,sLapDistance,vCar,xCarX,xCarY,xCarZ,aYaw
00:00.0,1.34,185.73,-25.93,-209.36,9.47,-148.04
00:00.1,3.93,186.61,-23.73,-207.99,9.43,-148.02
00:00.1,6.52,187.51,-21.53,-206.62,9.39,-147.99
00:00.2,9.13,188.39,-19.31,-205.23,9.35,-147.97
00:00.2,11.76,189.26,-17.09,-203.84,9.31,-147.94
00:00.3,14.39,190.12,-14.86,-202.45,9.27,-147.91
00:00.3,17.04,190.98,-12.61,-201.04,9.23,-147.88
00:00.4,19.7,191.83,-10.36,-199.63,9.2,-147.85
00:00.4,22.37,192.67,-8.1,-198.21,9.16,-147.82
00:00.5,25.05,193.5,-5.83,-196.78,9.12,-147.78
00:00.5,27.74,194.33,-3.55,-195.35,9.09,-147.74
00:00.6,30.45,195.11,-1.26,-193.91,9.05,-147.69
00:00.6,33.16,195.92,1.03,-192.46,9.01,-147.63
00:00.7,35.89,196.72,3.34,-191,8.97,-147.57
00:00.7,38.63,197.51,5.65,-189.54,8.93,-147.52
00:00.8,41.37,198.32,7.97,-188.06,8.88,-147.47
00:00.8,44.13,199.09,10.3,-186.58,8.84,-147.45
00:00.9,46.9,199.86,12.63,-185.1,8.8,-147.43
00:00.9,49.69,200.62,14.98,-183.6,8.75,-147.43
00:01.0,52.48,201.39,17.33,-182.1,8.71,-147.42
00:01.0,55.28,202.13,19.69,-180.59,8.66,-147.39
00:01.1,58.09,202.88,22.06,-179.08,8.62,-147.34
00:01.1,60.92,203.64,24.44,-177.56,8.57,-147.29
00:01.2,63.75,204.36,26.83,-176.03,8.53,-147.23
00:01.2,66.59,205.09,29.22,-174.49,8.49,-147.16
00:01.3,69.45,205.82,31.62,-172.95,8.44,-147.1
00:01.3,72.31,206.52,34.02,-171.39,8.4,-147.04
00:01.4,75.18,207.26,36.44,-169.83,8.35,-146.98
00:01.4,78.07,207.97,38.86,-168.27,8.3,-146.93
00:01.5,80.96,208.64,41.28,-166.69,8.26,-146.89
00:01.5,83.86,209.36,43.71,-165.11,8.21,-146.84
00:01.6,86.77,210.04,46.15,-163.52,8.17,-146.8
00:01.6,89.7,210.75,48.6,-161.92,8.12,-146.79
00:01.7,92.63,211.41,51.06,-160.32,8.08,-146.78
00:01.7,95.57,212.09,53.52,-158.71,8.04,-146.76
00:01.8,98.52,212.72,55.98,-157.09,8,-146.73
00:01.8,101.48,213.42,58.46,-155.47,7.95,-146.71
00:01.9,104.45,214.08,60.94,-153.84,7.9,-146.69
00:01.9,107.42,214.72,63.43,-152.21,7.85,-146.66
00:02.0,110.41,215.39,65.93,-150.57,7.81,-146.64
00:02.0,113.41,216.03,68.43,-148.93,7.76,-146.63
00:02.0,116.41,216.68,70.94,-147.27,7.71,-146.61
00:02.1,119.43,217.32,73.46,-145.62,7.67,-146.59
00:02.2,122.45,217.92,75.98,-143.95,7.62,-146.57
00:02.2,125.48,218.57,78.51,-142.29,7.58,-146.55
00:02.3,128.52,219.21,81.05,-140.61,7.53,-146.53
00:02.3,131.57,219.76,83.59,-138.93,7.48,-146.49
00:02.4,134.63,220.44,86.14,-137.25,7.43,-146.43
00:02.4,137.69,221.03,88.7,-135.56,7.38,-146.39
00:02.5,140.77,221.64,91.26,-133.86,7.34,-146.35
00:02.5,143.85,222.22,93.83,-132.15,7.3,-146.31
00:02.6,146.94,222.8,96.4,-130.44,7.25,-146.26
00:02.6,150.04,223.42,98.98,-128.72,7.2,-146.21
00:02.7,153.14,224,101.56,-127,7.15,-146.17
00:02.7,156.26,224.59,104.15,-125.27,7.1,-146.13
00:02.8,159.38,225.16,106.75,-123.53,7.05,-146.08
00:02.8,162.51,225.74,109.35,-121.78,7.01,-146.02
00:02.9,165.65,226.31,111.95,-120.03,6.96,-145.98
00:02.9,168.8,226.84,114.56,-118.28,6.91,-145.93
00:03.0,171.95,227.43,117.18,-116.51,6.86,-145.89
00:03.0,175.12,228,119.8,-114.74,6.81,-145.85
00:03.1,178.29,228.54,122.42,-112.97,6.76,-145.81
00:03.1,181.47,229.1,125.05,-111.18,6.72,-145.75
00:03.2,184.65,229.63,127.69,-109.4,6.68,-145.7
00:03.2,187.84,230.12,130.33,-107.6,6.63,-145.65
00:03.3,191.04,230.69,132.97,-105.8,6.57,-145.59
00:03.3,194.25,231.24,135.62,-103.99,6.51,-145.54
00:03.4,197.47,231.78,138.28,-102.18,6.46,-145.52
00:03.4,200.69,232.3,140.94,-100.35,6.41,-145.52
00:03.5,203.92,232.8,143.6,-98.53,6.37,-145.53
00:03.5,207.16,233.34,146.27,-96.7,6.33,-145.53
00:03.6,210.4,233.82,148.94,-94.86,6.29,-145.53
00:03.6,213.65,234.35,151.63,-93.03,6.24,-145.52
00:03.7,216.91,234.87,154.31,-91.18,6.19,-145.52
00:03.7,220.18,235.35,157,-89.33,6.15,-145.52
00:03.8,223.45,235.81,159.7,-87.48,6.1,-145.53
00:03.8,226.73,236.34,162.4,-85.63,6.04,-145.54
00:03.9,230.01,236.84,165.11,-83.77,5.99,-145.53
00:03.9,233.31,237.33,167.83,-81.91,5.93,-145.52
00:04.0,236.6,237.82,170.55,-80.04,5.88,-145.52
00:04.0,239.91,238.3,173.27,-78.17,5.83,-145.52
00:04.0,243.22,238.78,176.01,-76.29,5.78,-145.53
00:04.1,246.54,239.27,178.74,-74.42,5.73,-145.54
00:04.2,249.87,239.72,181.49,-72.54,5.68,-145.55
00:04.2,253.2,240.18,184.23,-70.65,5.63,-145.58
00:04.3,256.54,240.66,186.99,-68.76,5.57,-145.61
00:04.3,259.89,241.12,189.75,-66.87,5.52,-145.63
00:04.4,263.24,241.59,192.51,-64.98,5.47,-145.62
00:04.4,266.6,242.04,195.29,-63.08,5.42,-145.61
00:04.5,269.96,242.49,198.06,-61.18,5.37,-145.59
00:04.5,273.33,242.94,200.84,-59.28,5.32,-145.59
00:04.6,276.71,243.39,203.63,-57.37,5.27,-145.6
00:04.6,280.1,243.82,206.42,-55.46,5.22,-145.6
00:04.7,283.48,244.27,209.22,-53.55,5.17,-145.6
00:04.7,286.88,244.69,212.02,-51.63,5.13,-145.61
00:04.8,290.28,245.12,214.83,-49.71,5.08,-145.6
00:04.8,293.69,245.56,217.64,-47.79,5.02,-145.6
00:04.9,297.1,245.99,220.46,-45.86,4.97,-145.58
00:04.9,300.52,246.41,223.28,-43.93,4.92,-145.58
00:05.0,303.95,246.84,226.1,-41.99,4.87,-145.6
00:05.0,307.38,247.26,228.94,-40.06,4.82,-145.62
00:05.1,310.81,247.66,231.77,-38.12,4.77,-145.63
00:05.1,314.26,248.06,234.61,-36.17,4.71,-145.66
00:05.2,317.71,248.49,237.46,-34.23,4.65,-145.7
00:05.2,321.16,248.9,240.31,-32.28,4.6,-145.72
00:05.2,324.62,249.3,243.17,-30.33,4.55,-145.72
00:05.3,328.09,249.71,246.03,-28.38,4.5,-145.74
00:05.3,331.56,250.1,248.9,-26.43,4.45,-145.74
00:05.4,335.03,250.5,251.77,-24.47,4.41,-145.76
00:05.5,338.51,250.88,254.65,-22.51,4.35,-145.81
00:05.5,342,251.26,257.54,-20.55,4.3,-145.87
00:05.6,345.49,251.65,260.43,-18.59,4.24,-145.92
00:05.6,348.99,252.05,263.32,-16.63,4.18,-145.93
00:05.7,352.49,252.43,266.22,-14.66,4.13,-145.92
00:05.7,356,252.8,269.13,-12.7,4.07,-145.88
00:05.8,359.52,253.19,272.03,-10.73,4.02,-145.82
00:05.8,363.04,253.55,274.95,-8.75,3.97,-145.79
00:05.8,366.56,253.9,277.86,-6.77,3.92,-145.75
00:05.9,370.09,254.27,280.78,-4.79,3.86,-145.72
00:05.9,373.62,254.62,283.7,-2.8,3.8,-145.68
00:06.0,377.16,254.97,286.63,-0.81,3.75,-145.63
00:06.0,380.7,254.89,289.55,1.18,3.7,-145.5
00:06.1,384.23,253.57,292.47,3.18,3.65,-145.32
00:06.2,387.74,251.32,295.36,5.16,3.6,-145.24
00:06.2,391.21,248.48,298.22,7.13,3.55,-145.31
00:06.2,394.64,245.33,301.05,9.07,3.49,-145.37
00:06.3,398.02,242.04,303.83,10.99,3.44,-145.39
00:06.4,401.36,238.66,306.58,12.88,3.4,-145.33
00:06.4,404.65,235.25,309.29,14.75,3.35,-145.24
00:06.4,407.9,231.73,311.96,16.59,3.3,-145.26
00:06.5,411.09,228.16,314.59,18.41,3.25,-145.31
00:06.6,414.24,224.61,317.17,20.2,3.2,-145.23
00:06.6,417.33,221.09,319.72,21.96,3.15,-145.18
00:06.7,420.38,217.6,322.22,23.7,3.1,-145.18
00:06.7,423.38,214.39,324.68,25.41,3.07,-145.01
00:06.8,426.33,211.3,327.11,27.1,3.03,-144.86
00:06.8,429.25,208.15,329.49,28.77,2.98,-144.62
00:06.8,432.11,204.71,331.84,30.42,2.94,-144.18
00:06.9,434.93,201.03,334.14,32.05,2.89,-143.7
00:07.0,437.7,197.44,336.39,33.66,2.85,-143.35
00:07.0,440.42,194.29,338.59,35.26,2.82,-143.26
00:07.0,443.1,191.28,340.75,36.84,2.78,-143.07
00:07.1,445.73,188.41,342.87,38.41,2.74,-142.65
00:07.1,448.33,185.35,344.95,39.96,2.7,-142.21
00:07.2,450.88,181.99,346.99,41.49,2.66,-141.72
00:07.3,453.39,178.78,348.98,43.01,2.62,-141.43
00:07.3,455.85,175.93,350.93,44.52,2.6,-141.36
00:07.3,458.27,173.35,352.83,46.02,2.57,-141.1
00:07.4,460.66,171.04,354.7,47.51,2.55,-140.6
00:07.5,463.03,168.92,356.53,49,2.52,-139.93
00:07.5,465.36,167.03,358.33,50.49,2.5,-139.18
00:07.5,467.67,165.33,360.09,51.98,2.47,-138.51
00:07.6,469.95,163.82,361.82,53.47,2.44,-137.87
00:07.6,472.22,162.55,363.52,54.98,2.42,-137.19
00:07.7,474.47,161.45,365.18,56.49,2.4,-136.5
00:07.8,476.7,160.46,366.82,58.01,2.38,-135.62
00:07.8,478.93,159.59,368.42,59.55,2.36,-134.57
00:07.8,481.14,158.76,369.99,61.1,2.34,-133.5
00:07.9,483.33,157.93,371.54,62.67,2.31,-132.33
00:08.0,485.52,157.15,373.04,64.26,2.28,-130.99
00:08.0,487.7,156.44,374.52,65.86,2.25,-129.76
00:08.1,489.86,155.78,375.96,67.48,2.22,-128.71
00:08.1,492.02,155.18,377.36,69.12,2.18,-127.63
00:08.1,494.17,154.65,378.74,70.78,2.14,-126.58
00:08.2,496.31,154.14,380.07,72.45,2.1,-125.61
00:08.3,498.45,153.66,381.38,74.15,2.06,-124.66
00:08.3,500.58,153.24,382.64,75.86,2.01,-123.73
00:08.3,502.71,152.86,383.87,77.6,1.97,-122.79
00:08.4,504.82,152.47,385.05,79.35,1.93,-121.73
00:08.4,506.94,152.07,386.2,81.13,1.89,-120.44
00:08.5,509.05,151.65,387.31,82.92,1.85,-119.02
00:08.6,511.15,151.23,388.38,84.73,1.81,-117.46
00:08.6,513.25,150.87,389.4,86.57,1.77,-115.88
00:08.7,515.34,150.61,390.37,88.42,1.74,-114.33
00:08.7,517.43,150.45,391.3,90.29,1.71,-112.93
00:08.8,519.52,150.39,392.18,92.19,1.68,-111.71
00:08.8,521.6,150.43,393.02,94.1,1.66,-110.46
00:08.8,523.69,150.51,393.82,96.03,1.63,-109.17
00:08.9,525.78,150.69,394.57,97.98,1.61,-107.76
00:08.9,527.88,150.93,395.27,99.96,1.6,-106.6
00:09.0,529.97,151.14,395.94,101.94,1.58,-105.65
00:09.0,532.07,151.39,396.56,103.95,1.56,-104.42
00:09.1,534.18,151.66,397.14,105.97,1.55,-103.12
00:09.2,536.29,151.94,397.68,108.01,1.54,-101.99
00:09.2,538.4,152.27,398.17,110.07,1.53,-100.92
00:09.3,540.51,152.71,398.62,112.14,1.53,-99.67
00:09.3,542.64,153.2,399.03,114.22,1.52,-98.41
00:09.3,544.77,153.72,399.39,116.32,1.52,-97.51
00:09.4,546.91,154.29,399.71,118.43,1.53,-96.59
00:09.5,549.06,155.05,400,120.56,1.53,-95.5
00:09.5,551.22,155.97,400.24,122.71,1.54,-94.24
00:09.6,553.39,157.02,400.44,124.87,1.56,-92.93
00:09.6,555.58,158.01,400.6,127.06,1.58,-91.69
00:09.7,557.78,158.97,400.71,129.25,1.6,-90.47
00:09.7,559.99,159.98,400.79,131.47,1.62,-89.31
00:09.8,562.22,160.97,400.82,133.7,1.64,-88.38
00:09.8,564.46,161.94,400.82,135.94,1.67,-87.59
00:09.8,566.72,162.95,400.78,138.19,1.7,-86.81
00:09.9,568.99,163.93,400.69,140.46,1.73,-86.14
00:10.0,571.27,164.89,400.57,142.74,1.77,-85.46
00:10.0,573.57,165.81,400.42,145.03,1.8,-84.57
00:10.1,575.88,166.77,400.23,147.33,1.84,-83.46
00:10.1,578.2,167.73,400,149.65,1.89,-82.46
00:10.2,580.53,168.58,399.74,151.97,1.93,-81.6
00:10.2,582.88,169.45,399.44,154.29,1.97,-80.56
00:10.2,585.24,170.32,399.11,156.63,2.01,-79.52
00:10.3,587.61,171.16,398.73,158.97,2.04,-78.56
00:10.4,589.99,172.01,398.33,161.32,2.07,-77.6
00:10.4,592.39,172.87,397.88,163.67,2.1,-76.69
00:10.5,594.79,173.76,397.4,166.03,2.13,-75.93
00:10.5,597.21,174.68,396.87,168.39,2.16,-75.4
00:10.6,599.64,175.58,396.32,170.76,2.2,-75.25
00:10.6,602.09,176.33,395.73,173.13,2.23,-75.19
00:10.7,604.54,177.14,395.13,175.51,2.26,-74.51
00:10.7,607.01,178.18,394.49,177.89,2.28,-73.55
00:10.7,609.49,179.04,393.83,180.28,2.31,-72.93
00:10.8,611.98,179.81,393.13,182.67,2.35,-72.35
00:10.9,614.48,180.65,392.4,185.07,2.39,-71.58
00:10.9,617,181.49,391.64,187.47,2.43,-70.95
00:11.0,619.52,182.34,390.85,189.87,2.47,-70.4
00:11.0,622.06,183.18,390.04,192.27,2.51,-70.04
00:11.1,624.61,184.01,389.2,194.68,2.55,-69.66
00:11.1,627.17,184.84,388.33,197.09,2.59,-69.23
00:11.2,629.75,185.63,387.44,199.5,2.63,-68.84
00:11.2,632.33,186.42,386.53,201.92,2.67,-68.33
00:11.3,634.93,187.25,385.59,204.34,2.71,-67.81
00:11.3,637.53,188.06,384.63,206.76,2.75,-67.41
00:11.4,640.15,188.83,383.65,209.19,2.8,-67.07
00:11.4,642.78,189.62,382.65,211.61,2.85,-66.74
00:11.5,645.42,190.38,381.62,214.05,2.9,-66.41
00:11.5,648.07,191.17,380.58,216.48,2.95,-66.08
00:11.6,650.72,191.9,379.52,218.92,3,-65.75
00:11.6,653.4,192.66,378.44,221.36,3.05,-65.38
00:11.6,656.08,193.4,377.34,223.81,3.1,-65.07
00:11.7,658.77,194.12,376.23,226.26,3.14,-64.79
00:11.7,661.47,194.89,375.1,228.71,3.18,-64.52
00:11.8,664.18,195.67,373.95,231.17,3.22,-64.43
00:11.8,666.9,196.43,372.79,233.63,3.26,-64.48
00:11.9,669.64,197.16,371.62,236.1,3.31,-64.56
00:11.9,672.38,197.89,370.45,238.58,3.36,-64.66
00:12.0,675.13,198.61,369.27,241.07,3.4,-64.68
00:12.0,677.9,199.36,368.08,243.57,3.44,-64.63
00:12.1,680.67,200.07,366.9,246.07,3.48,-64.61
00:12.2,683.45,200.79,365.7,248.59,3.52,-64.67
00:12.2,686.25,201.49,364.51,251.11,3.56,-64.84
00:12.3,689.05,202.19,363.31,253.65,3.6,-65.12
00:12.3,691.87,202.88,362.12,256.2,3.65,-65.43
00:12.4,694.69,203.57,360.94,258.76,3.69,-65.71
00:12.4,697.52,204.27,359.76,261.33,3.74,-65.9
00:12.4,700.36,204.9,358.59,263.92,3.8,-66.11
00:12.5,703.21,205.53,357.43,266.52,3.84,-66.43
00:12.6,706.07,206.21,356.27,269.14,3.88,-66.77
00:12.6,708.94,206.85,355.12,271.76,3.92,-67.09
00:12.7,711.82,207.53,353.98,274.41,3.96,-67.36
00:12.7,714.7,208.2,352.85,277.06,4.01,-67.47
00:12.8,717.6,208.83,351.73,279.73,4.06,-67.5
00:12.8,720.5,209.43,350.61,282.41,4.12,-67.57
00:12.9,723.42,210.08,349.49,285.1,4.17,-67.7
00:12.9,726.34,210.71,348.37,287.8,4.22,-67.85
00:12.9,729.27,211.35,347.26,290.51,4.27,-67.99
00:13.0,732.21,211.95,346.15,293.23,4.32,-68.11
00:13.1,735.16,212.56,345.04,295.96,4.36,-68.26
00:13.1,738.11,213.21,343.94,298.71,4.41,-68.39
00:13.1,741.08,213.76,342.84,301.46,4.46,-68.48
00:13.2,744.05,214.38,341.74,304.22,4.51,-68.58
00:13.2,747.03,215,340.64,306.99,4.55,-68.6
00:13.3,750.03,215.6,339.55,309.78,4.6,-68.55
00:13.3,753.02,216.17,338.45,312.56,4.66,-68.47
00:13.4,756.03,216.77,337.34,315.36,4.72,-68.38
00:13.4,759.04,217.34,336.23,318.16,4.77,-68.29
00:13.5,762.07,217.88,335.12,320.97,4.83,-68.22
00:13.6,765.1,218.5,334,323.79,4.88,-68.17
00:13.6,768.14,219.05,332.87,326.61,4.93,-68.19
00:13.6,771.18,219.57,331.74,329.44,4.98,-68.28
00:13.7,774.23,220.15,330.61,332.27,5.03,-68.39
00:13.8,777.3,220.71,329.48,335.12,5.07,-68.47
00:13.8,780.37,221.19,328.35,337.97,5.13,-68.46
00:13.9,783.44,220.9,327.22,340.83,5.18,-68.36
00:13.9,786.49,219.3,326.09,343.67,5.24,-68.31
00:14.0,789.52,216.88,324.98,346.48,5.29,-68.27
00:14.0,792.51,213.89,323.87,349.27,5.35,-68.28
00:14.1,795.46,210.61,322.79,352.01,5.4,-68.38
00:14.1,798.36,207.08,321.72,354.7,5.44,-68.44
00:14.2,801.21,203.33,320.67,357.35,5.49,-68.43
00:14.2,804.01,199.64,319.63,359.95,5.54,-68.41
00:14.3,806.76,195.98,318.62,362.5,5.58,-68.31
00:14.3,809.45,192.18,317.62,365.01,5.62,-68.22
00:14.3,812.1,188.26,316.64,367.46,5.66,-68.11
00:14.4,814.68,184.37,315.68,369.86,5.71,-67.97
00:14.5,817.22,180.63,314.74,372.22,5.76,-67.8
00:14.5,819.7,176.99,313.81,374.52,5.81,-67.62
00:14.6,822.14,173.47,312.89,376.77,5.86,-67.4
00:14.6,824.52,169.94,311.99,378.98,5.91,-67.21
00:14.6,826.86,166.53,311.1,381.14,5.95,-67.03
00:14.7,829.15,163.17,310.22,383.25,6,-66.74
00:14.7,831.39,159.81,309.35,385.32,6.05,-66.38
00:14.8,833.59,156.53,308.49,387.34,6.1,-65.97
00:14.8,835.74,153.42,307.64,389.32,6.14,-65.53
00:14.9,837.85,150.68,306.79,391.25,6.19,-65.01
00:14.9,839.93,148.06,305.94,393.14,6.23,-64.41
00:15.0,841.96,145.38,305.1,395,6.26,-63.8
00:15.0,843.96,142.51,304.26,396.81,6.3,-63.13
00:15.1,845.92,139.56,303.41,398.58,6.34,-63.01
00:15.1,847.84,136.73,302.56,400.3,6.39,-63.13
00:15.2,849.72,134.16,301.72,401.98,6.43,-62.77
00:15.2,851.57,131.74,300.89,403.63,6.46,-62.23
00:15.3,853.38,129.34,300.05,405.24,6.5,-61.4
00:15.3,855.16,126.89,299.22,406.81,6.52,-60.25
00:15.4,856.9,124.37,298.37,408.33,6.55,-59.25
00:15.4,858.61,122.08,297.53,409.82,6.57,-58.2
00:15.5,860.29,119.82,296.67,411.26,6.6,-57.22
00:15.6,861.94,117.82,295.8,412.67,6.62,-56.41
00:15.6,863.56,115.92,294.92,414.03,6.64,-55.53
00:15.7,865.16,113.95,294.04,415.36,6.66,-54.57
00:15.7,866.73,112.01,293.15,416.65,6.67,-53.43
00:15.8,868.27,110.05,292.25,417.91,6.68,-52.23
00:15.8,869.79,108.24,291.34,419.12,6.68,-51.13
00:15.9,871.28,106.59,290.41,420.29,6.69,-49.91
00:15.9,872.75,105.04,289.48,421.42,6.69,-48.58
00:16.0,874.19,103.55,288.53,422.52,6.69,-47.22
00:16.0,875.62,102.2,287.57,423.57,6.69,-45.79
00:16.1,877.03,101.01,286.59,424.59,6.68,-44.16
00:16.1,878.43,100.01,285.6,425.57,6.68,-42.39
00:16.1,879.81,99.13,284.58,426.51,6.67,-40.62
00:16.2,881.18,98.31,283.55,427.41,6.67,-38.85
00:16.3,882.54,97.58,282.5,428.27,6.66,-37.01
00:16.3,883.9,96.9,281.42,429.09,6.66,-35.04
00:16.3,885.24,96.24,280.33,429.87,6.66,-32.92
00:16.4,886.57,95.58,279.22,430.6,6.66,-30.81
00:16.5,887.89,94.93,278.09,431.29,6.66,-28.76
00:16.5,889.21,94.35,276.94,431.93,6.67,-26.79
00:16.6,890.51,93.82,275.78,432.53,6.67,-24.98
00:16.6,891.81,93.35,274.61,433.09,6.68,-23.04
00:16.6,893.11,92.91,273.42,433.6,6.69,-20.68
00:16.7,894.4,92.51,272.22,434.07,6.7,-18.25
00:16.7,895.68,92.09,271.01,434.49,6.72,-16.38
00:16.8,896.96,91.62,269.79,434.87,6.74,-14.8
00:16.9,898.22,91.14,268.57,435.2,6.75,-12.92
00:16.9,899.49,90.71,267.34,435.49,6.77,-10.66
00:16.9,900.75,90.3,266.1,435.74,6.79,-8.45
00:17.0,902,89.83,264.87,435.95,6.81,-6.54
00:17.0,903.24,89.33,263.64,436.11,6.82,-4.63
00:17.1,904.48,88.86,262.41,436.22,6.85,-2.63
00:17.1,905.71,88.4,261.18,436.3,6.87,-0.7
00:17.2,906.93,87.93,259.95,436.33,6.89,1.2
