,sLapDistance,vCar,xCarX,xCarY,xCarZ,aYaw
00:17.3,908.15,87.47,258.74,436.32,6.91,3.09
00:17.3,909.36,87.01,257.53,436.27,6.93,4.92
00:17.4,910.57,86.59,256.32,436.18,6.95,6.55
00:17.4,911.76,86.15,255.13,436.05,6.97,8.1
00:17.5,912.96,85.71,253.95,435.88,6.99,9.89
00:17.5,914.15,85.28,252.78,435.68,7.01,11.95
00:17.6,915.33,84.84,251.63,435.43,7.02,14.05
00:17.6,916.51,84.4,250.48,435.15,7.04,16.04
00:17.6,917.68,83.93,249.36,434.82,7.06,18.07
00:17.7,918.84,83.55,248.26,434.45,7.08,20.31
00:17.7,920,83.27,247.18,434.04,7.1,22.48
00:17.8,921.16,83.09,246.11,433.59,7.13,24.58
00:17.8,922.31,83.05,245.07,433.1,7.16,26.7
00:17.9,923.47,83.1,244.04,432.58,7.19,28.69
00:17.9,924.63,83.24,243.04,432.02,7.21,30.61
00:18.0,925.78,83.47,242.05,431.42,7.24,32.58
00:18.0,926.95,83.77,241.07,430.78,7.27,34.65
00:18.1,928.11,84.17,240.12,430.11,7.29,36.81
00:18.1,929.29,84.66,239.18,429.41,7.32,39
00:18.2,930.47,85.21,238.27,428.66,7.34,41.09
00:18.3,931.66,85.81,237.37,427.88,7.37,43.12
00:18.3,932.85,86.44,236.5,427.07,7.39,45.19
00:18.4,934.06,87.12,235.65,426.22,7.42,47.21
00:18.4,935.27,87.82,234.82,425.33,7.45,49.03
00:18.4,936.5,88.55,234.01,424.41,7.48,50.65
00:18.5,937.74,89.36,233.22,423.46,7.5,52.13
00:18.6,938.98,90.21,232.45,422.48,7.53,53.51
00:18.6,940.24,91.12,231.71,421.46,7.56,54.97
00:18.6,941.52,92.08,230.99,420.42,7.59,56.55
00:18.7,942.8,93.05,230.28,419.34,7.62,58.09
00:18.7,944.1,94,229.6,418.24,7.65,59.57
00:18.8,945.41,94.97,228.94,417.1,7.68,61.12
00:18.8,946.74,95.97,228.3,415.94,7.71,62.68
00:18.9,948.08,96.97,227.69,414.75,7.74,64.2
00:19.0,949.43,98.02,227.09,413.53,7.77,65.71
00:19.0,950.8,99.08,226.52,412.29,7.8,67.2
00:19.1,952.18,100.16,225.98,411.02,7.82,68.61
00:19.1,953.58,101.3,225.45,409.72,7.84,69.69
00:19.1,955,102.42,224.95,408.4,7.87,70.38
00:19.2,956.43,103.58,224.45,407.06,7.88,70.98
00:19.3,957.87,104.93,223.98,405.69,7.9,71.75
00:19.3,959.34,106.44,223.51,404.3,7.91,72.77
00:19.4,960.83,108.05,223.05,402.89,7.91,73.87
00:19.4,962.34,109.61,222.6,401.44,7.92,74.92
00:19.5,963.87,110.97,222.17,399.97,7.92,76.08
00:19.5,965.42,112.41,221.76,398.48,7.92,77.25
00:19.6,966.99,113.94,221.35,396.96,7.92,78.17
00:19.6,968.59,115.37,220.97,395.41,7.92,78.78
00:19.6,970.2,116.9,220.6,393.84,7.92,79.06
00:19.7,971.83,118.49,220.24,392.25,7.92,78.93
00:19.7,973.49,120.07,219.89,390.63,7.91,78.66
00:19.8,975.17,121.68,219.54,388.99,7.91,78.48
00:19.8,976.87,123.25,219.2,387.32,7.91,78.53
00:19.9,978.59,124.79,218.86,385.63,7.91,78.83
00:20.0,980.33,126.26,218.52,383.92,7.91,79.27
00:20.0,982.1,127.72,218.19,382.19,7.9,79.75
00:20.1,983.88,129.17,217.87,380.43,7.9,80.19
00:20.1,985.69,130.62,217.56,378.66,7.89,80.59
00:20.1,987.51,132.04,217.25,376.86,7.88,80.96
00:20.2,989.35,133.47,216.95,375.04,7.87,81.3
00:20.3,991.22,134.86,216.66,373.2,7.87,81.58
00:20.3,993.1,136.26,216.38,371.34,7.86,81.79
00:20.4,995,137.56,216.1,369.45,7.85,81.96
00:20.4,996.92,138.9,215.83,367.55,7.85,82.11
00:20.5,998.86,140.29,215.56,365.63,7.84,82.18
00:20.5,1000.82,141.54,215.29,363.7,7.84,82.17
00:20.5,1002.79,142.77,215.02,361.74,7.83,82.16
00:20.6,1004.78,144.16,214.75,359.77,7.82,82.21
00:20.6,1006.79,145.42,214.47,357.77,7.81,82.35
00:20.7,1008.82,146.62,214.21,355.76,7.8,82.61
00:20.8,1010.87,147.81,213.94,353.74,7.79,83.08
00:20.8,1012.93,149.05,213.69,351.69,7.78,83.7
00:20.8,1015.01,150.25,213.46,349.63,7.76,84.36
00:20.9,1017.1,151.32,213.24,347.54,7.75,85.04
00:21.0,1019.21,152.38,213.04,345.44,7.73,85.72
00:21.0,1021.33,153.44,212.86,343.33,7.72,86.28
00:21.1,1023.47,154.38,212.71,341.2,7.7,86.71
00:21.1,1025.62,155.3,212.57,339.05,7.68,87.3
00:21.1,1027.78,156.18,212.45,336.89,7.67,87.9
00:21.2,1029.96,156.96,212.35,334.72,7.65,88.53
00:21.2,1032.14,157.7,212.28,332.53,7.63,89.19
00:21.3,1034.34,158.39,212.23,330.34,7.6,89.73
00:21.4,1036.54,159.06,212.21,328.13,7.58,90.48
00:21.4,1038.75,159.76,212.21,325.92,7.55,91.38
00:21.5,1040.98,160.35,212.24,323.7,7.52,92.19
00:21.5,1043.21,160.79,212.3,321.47,7.49,93.07
00:21.5,1045.44,161.22,212.39,319.24,7.45,94.17
00:21.6,1047.68,161.59,212.51,317,7.42,95.18
00:21.7,1049.93,161.85,212.67,314.76,7.38,95.98
00:21.7,1052.17,162.05,212.87,312.52,7.33,96.83
00:21.8,1054.43,162.24,213.1,310.28,7.28,97.99
00:21.8,1056.68,162.44,213.36,308.04,7.23,99.24
00:21.9,1058.93,162.59,213.66,305.8,7.16,100.42
00:21.9,1061.19,162.72,214,303.57,7.1,101.8
00:22.0,1063.45,162.84,214.38,301.34,7.03,103.2
00:22.0,1065.71,162.92,214.81,299.12,6.96,104.43
00:22.1,1067.97,163,215.28,296.91,6.89,105.68
00:22.1,1070.24,163.08,215.8,294.71,6.82,106.89
00:22.1,1072.5,163.17,216.36,292.51,6.75,107.92
00:22.2,1074.77,163.26,216.97,290.33,6.68,108.87
00:22.3,1077.04,163.4,217.63,288.16,6.62,109.84
00:22.3,1079.31,163.53,218.34,286.01,6.56,110.44
00:22.4,1081.58,163.66,219.09,283.86,6.52,110.85
00:22.4,1083.85,163.81,219.87,281.73,6.48,111.61
00:22.5,1086.13,163.97,220.7,279.61,6.45,112.63
00:22.5,1088.41,164.12,221.56,277.5,6.42,113.8
00:22.6,1090.69,164.27,222.46,275.4,6.4,114.94
00:22.6,1092.97,164.4,223.39,273.32,6.38,116.07
00:22.7,1095.26,164.58,224.37,271.26,6.37,117.37
00:22.7,1097.54,164.76,225.39,269.21,6.36,118.46
00:22.8,1099.83,164.93,226.45,267.18,6.35,119.43
00:22.8,1102.12,165.13,227.54,265.16,6.34,120.48
00:22.9,1104.42,165.34,228.67,263.16,6.33,121.49
00:22.9,1106.71,165.51,229.82,261.18,6.31,122.71
00:23.0,1109.01,165.73,231.01,259.21,6.28,124.27
00:23.0,1111.31,165.96,232.23,257.26,6.25,125.7
00:23.1,1113.62,166.13,233.5,255.33,6.22,126.97
00:23.1,1115.92,166.32,234.8,253.42,6.18,128.29
00:23.1,1118.23,166.54,236.14,251.54,6.14,129.63
00:23.2,1120.54,166.78,237.51,249.67,6.1,130.95
00:23.2,1122.86,167.05,238.92,247.84,6.06,132.08
00:23.3,1125.18,167.27,240.37,246.02,6.02,133.08
00:23.3,1127.5,167.57,241.85,244.23,5.97,133.94
00:23.4,1129.83,167.88,243.37,242.46,5.92,134.48
00:23.5,1132.16,168.24,244.92,240.72,5.88,134.69
00:23.5,1134.5,168.76,246.5,239,5.83,134.75
00:23.6,1136.85,169.58,248.12,237.29,5.78,134.89
00:23.6,1139.22,170.55,249.76,235.6,5.73,135.16
00:23.6,1141.59,171.54,251.43,233.91,5.68,135.7
00:23.7,1143.98,172.53,253.13,232.22,5.63,136.37
00:23.8,1146.38,173.49,254.85,230.55,5.58,137.07
00:23.8,1148.8,174.51,256.6,228.88,5.53,137.67
00:23.8,1151.23,175.46,258.37,227.23,5.49,137.93
00:23.9,1153.67,175.5,260.17,225.57,5.45,138
00:23.9,1156.1,174.17,261.96,223.94,5.41,137.88
00:24.0,1158.5,172.11,263.74,222.32,5.38,137.63
00:24.0,1160.88,169.56,265.49,220.71,5.34,137.34
00:24.1,1163.21,166.75,267.21,219.13,5.31,137.02
00:24.1,1165.51,163.83,268.89,217.57,5.27,136.63
00:24.2,1167.76,160.78,270.54,216.03,5.24,136.12
00:24.2,1169.97,157.58,272.14,214.51,5.21,135.64
00:24.3,1172.14,154.46,273.7,213.01,5.18,135.16
00:24.4,1174.26,151.22,275.23,211.53,5.15,134.64
00:24.4,1176.34,148.19,276.7,210.06,5.13,134.11
00:24.4,1178.38,145.29,278.14,208.62,5.11,133.47
00:24.5,1180.38,142.58,279.53,207.19,5.08,132.73
00:24.6,1182.34,139.93,280.89,205.77,5.06,131.99
00:24.6,1184.26,137.34,282.2,204.36,5.04,131.46
00:24.6,1186.16,134.98,283.47,202.96,5.02,130.96
00:24.7,1188.02,132.84,284.71,201.57,5,130.36
00:24.8,1189.85,130.98,285.91,200.19,4.98,129.69
00:24.8,1191.65,129.28,287.07,198.81,4.96,128.87
00:24.8,1193.44,127.81,288.2,197.42,4.93,127.8
00:24.9,1195.21,126.52,289.3,196.04,4.91,126.65
00:24.9,1196.95,125.36,290.35,194.64,4.88,125.7
00:25.0,1198.69,124.25,291.38,193.24,4.86,124.68
00:25.1,1200.41,123.47,292.36,191.84,4.83,123.45
00:25.1,1202.12,122.88,293.32,190.42,4.8,122.27
00:25.1,1203.82,122.41,294.25,188.99,4.77,121.25
00:25.2,1205.52,121.96,295.15,187.55,4.73,120.21
00:25.3,1207.21,121.54,296.01,186.1,4.7,119
00:25.3,1208.89,121.14,296.84,184.63,4.67,117.72
00:25.4,1210.57,120.81,297.63,183.15,4.63,116.5
00:25.4,1212.25,120.54,298.4,181.66,4.6,115.36
00:25.5,1213.92,120.3,299.13,180.16,4.56,114.12
00:25.5,1215.59,120.07,299.83,178.64,4.52,112.82
00:25.6,1217.25,119.82,300.5,177.12,4.47,111.62
00:25.6,1218.91,119.56,301.13,175.58,4.42,110.29
00:25.6,1220.57,119.3,301.73,174.03,4.37,108.83
00:25.7,1222.23,119.02,302.28,172.48,4.32,107.47
00:25.8,1223.88,118.73,302.8,170.91,4.26,106.09
00:25.8,1225.52,118.44,303.28,169.33,4.21,104.57
00:25.9,1227.16,118.14,303.72,167.75,4.15,103.12
00:25.9,1228.8,117.8,304.12,166.17,4.1,101.64
00:25.9,1230.43,117.45,304.48,164.57,4.04,99.81
00:26.0,1232.06,117.08,304.8,162.98,3.98,97.85
00:26.1,1233.68,116.66,305.07,161.38,3.92,96.02
00:26.1,1235.3,116.21,305.28,159.78,3.86,94.27
00:26.1,1236.91,115.73,305.45,158.17,3.81,92.56
00:26.2,1238.51,115.23,305.57,156.58,3.76,90.87
00:26.3,1240.11,114.75,305.63,154.98,3.72,89.27
00:26.3,1241.7,114.31,305.65,153.39,3.69,87.89
00:26.3,1243.28,113.89,305.62,151.81,3.65,86.7
00:26.4,1244.86,113.43,305.55,150.23,3.61,85.21
00:26.5,1246.44,113.04,305.44,148.66,3.58,83.18
00:26.5,1248.01,112.77,305.27,147.1,3.55,81.12
00:26.5,1249.57,112.54,305.06,145.55,3.53,79.29
00:26.6,1251.13,112.43,304.79,144.02,3.52,77.65
00:26.6,1252.7,112.39,304.47,142.49,3.52,76.05
00:26.7,1254.26,112.51,304.1,140.97,3.52,74.19
00:26.8,1255.82,112.66,303.69,139.46,3.52,72.5
00:26.8,1257.39,112.85,303.24,137.96,3.52,70.87
00:26.8,1258.96,113.18,302.74,136.47,3.52,69.08
00:26.9,1260.53,113.65,302.2,134.99,3.53,67.34
00:26.9,1262.12,114.25,301.61,133.53,3.55,65.84
00:27.0,1263.71,114.92,300.97,132.07,3.57,64.57
00:27.1,1265.31,115.65,300.3,130.62,3.59,63.32
00:27.1,1266.92,116.36,299.58,129.17,3.62,62.03
00:27.1,1268.54,117.02,298.83,127.74,3.64,60.56
00:27.2,1270.17,117.68,298.04,126.31,3.67,58.8
00:27.2,1271.81,118.32,297.21,124.9,3.69,57
00:27.3,1273.46,118.92,296.34,123.5,3.71,55.18
00:27.4,1275.11,119.55,295.42,122.12,3.74,53.3
00:27.4,1276.77,120.19,294.47,120.76,3.76,51.59
00:27.4,1278.45,120.82,293.48,119.41,3.79,50.2
00:27.5,1280.13,121.46,292.45,118.08,3.81,49
00:27.6,1281.82,122.18,291.38,116.77,3.83,47.83
00:27.6,1283.52,123.04,290.28,115.47,3.85,46.73
00:27.6,1285.23,123.88,289.14,114.18,3.86,45.52
00:27.7,1286.96,124.68,287.98,112.91,3.87,44.04
00:27.8,1288.69,125.7,286.77,111.66,3.87,42.54
00:27.8,1290.45,126.86,285.53,110.42,3.88,41.26
00:27.8,1292.21,128.12,284.25,109.19,3.88,40.21
00:27.9,1294,129.25,282.94,107.98,3.89,39.45
00:28.0,1295.8,130.38,281.59,106.78,3.89,38.55
00:28.0,1297.62,131.71,280.22,105.59,3.89,37.69
00:28.0,1299.46,133.09,278.8,104.42,3.89,37.2
00:28.1,1301.32,134.46,277.36,103.25,3.89,37.1
00:28.1,1303.19,135.68,275.89,102.08,3.88,37.16
00:28.2,1305.09,137.06,274.4,100.92,3.88,37.12
00:28.2,1307,138.55,272.88,99.74,3.87,37.17
00:28.3,1308.93,139.86,271.35,98.57,3.87,37.27
00:28.4,1310.89,141.17,269.8,97.38,3.87,37.22
00:28.4,1312.86,142.45,268.23,96.2,3.86,36.99
00:28.5,1314.84,143.74,266.64,95,3.87,36.58
00:28.5,1316.85,145.02,265.03,93.8,3.87,36.19
00:28.6,1318.87,146.26,263.4,92.61,3.88,35.9
00:28.6,1320.91,147.45,261.75,91.41,3.88,35.61
00:28.6,1322.97,148.69,260.08,90.21,3.89,35.3
00:28.7,1325.04,149.92,258.39,89,3.9,35
00:28.7,1327.13,151.11,256.68,87.8,3.92,34.73
00:28.8,1329.24,152.1,254.95,86.6,3.94,34.38
00:28.9,1331.35,152.19,253.21,85.4,3.96,33.85
00:28.9,1333.46,151.5,251.46,84.22,3.99,33.16
00:29.0,1335.56,150.38,249.71,83.07,4.02,32.49
00:29.0,1337.64,148.99,247.96,81.95,4.05,31.96
00:29.1,1339.7,147.43,246.22,80.85,4.08,31.38
00:29.1,1341.73,145.76,244.48,79.78,4.11,30.61
00:29.1,1343.75,143.94,242.76,78.75,4.14,29.63
00:29.2,1345.73,142.05,241.04,77.76,4.18,28.39
00:29.3,1347.69,140.24,239.32,76.81,4.21,27.35
00:29.3,1349.63,138.49,237.62,75.89,4.24,26.48
00:29.3,1351.54,136.9,235.92,75.02,4.28,25.45
00:29.4,1353.43,135.5,234.22,74.18,4.3,24.41
00:29.5,1355.3,134.22,232.53,73.38,4.33,23.46
00:29.5,1357.15,133.02,230.84,72.61,4.35,22.3
00:29.5,1359,132.04,229.15,71.88,4.36,20.9
00:29.6,1360.82,131.19,227.46,71.2,4.38,19.69
00:29.6,1362.64,130.31,225.76,70.55,4.39,18.59
00:29.7,1364.44,129.42,224.06,69.94,4.4,17.35
00:29.7,1366.23,128.62,222.36,69.37,4.41,15.83
00:29.8,1368.01,127.97,220.66,68.84,4.41,14.14
00:29.9,1369.78,127.43,218.96,68.35,4.41,12.5
00:29.9,1371.55,126.89,217.25,67.91,4.4,10.75
00:30.0,1373.3,126.41,215.54,67.5,4.4,8.7
00:30.0,1375.05,125.93,213.82,67.15,4.4,6.79
00:30.1,1376.8,125.45,212.1,66.85,4.4,5.34
00:30.1,1378.53,124.99,210.38,66.6,4.41,4.02
00:30.1,1380.26,124.57,208.66,66.4,4.41,2.59
00:30.2,1381.99,124.17,206.94,66.24,4.42,1.34
00:30.3,1383.71,123.76,205.22,66.12,4.42,0.36
00:30.3,1385.43,123.35,203.51,66.05,4.43,-0.76
00:30.4,1387.14,122.95,201.8,66.03,4.43,-2.01
00:30.4,1388.84,122.56,200.09,66.05,4.44,-3.22
00:30.5,1390.54,122.21,198.39,66.11,4.45,-4.44
00:30.5,1392.23,121.85,196.7,66.22,4.45,-5.74
00:30.6,1393.92,121.5,195.02,66.37,4.46,-7.22
00:30.6,1395.61,121.15,193.34,66.56,4.47,-8.74
00:30.6,1397.29,120.77,191.68,66.79,4.48,-10.27
00:30.7,1398.96,120.37,190.03,67.07,4.49,-12
00:30.7,1400.63,119.95,188.39,67.39,4.51,-13.79
00:30.8,1402.29,119.5,186.77,67.76,4.52,-15.54
00:30.9,1403.95,119.07,185.17,68.17,4.54,-17.32
00:30.9,1405.6,118.65,183.58,68.62,4.57,-18.89
00:30.9,1407.24,118.25,182.01,69.12,4.59,-20.41
00:31.0,1408.88,117.85,180.46,69.65,4.61,-22.01
00:31.0,1410.52,117.57,178.93,70.22,4.62,-23.8
00:31.1,1412.15,117.3,177.41,70.82,4.64,-25.53
00:31.2,1413.77,117.1,175.92,71.47,4.66,-27.04
00:31.2,1415.4,116.91,174.45,72.16,4.68,-28.74
00:31.2,1417.02,116.88,173,72.9,4.7,-30.54
00:31.3,1418.64,116.84,171.58,73.67,4.73,-31.8
00:31.4,1420.26,116.85,170.17,74.49,4.77,-32.96
00:31.4,1421.89,117.07,168.79,75.34,4.8,-34.26
00:31.4,1423.51,117.24,167.42,76.22,4.83,-35.43
00:31.5,1425.14,117.43,166.08,77.14,4.86,-36.75
00:31.6,1426.77,117.65,164.75,78.09,4.88,-38.27
00:31.6,1428.41,117.83,163.44,79.07,4.91,-39.86
00:31.6,1430.04,118.02,162.16,80.09,4.93,-41.4
00:31.7,1431.68,118.17,160.91,81.15,4.96,-42.89
00:31.8,1433.32,118.35,159.68,82.24,4.98,-44.5
00:31.8,1434.97,118.55,158.48,83.37,5.01,-46.23
00:31.9,1436.62,118.82,157.32,84.53,5.05,-47.9
00:31.9,1438.27,119.16,156.18,85.73,5.09,-49.38
00:32.0,1439.93,119.59,155.08,86.97,5.13,-50.84
00:32.0,1441.59,120.12,154,88.23,5.17,-52.27
00:32.1,1443.26,120.66,152.95,89.53,5.21,-53.77
00:32.1,1444.94,121.28,151.92,90.86,5.25,-55.37
00:32.1,1446.63,121.86,150.93,92.23,5.29,-56.92
00:32.2,1448.32,122.37,149.96,93.62,5.32,-58.63
00:32.2,1450.02,122.95,149.02,95.04,5.36,-60.69
00:32.3,1451.73,123.6,148.12,96.5,5.4,-62.86
00:32.4,1453.45,124.21,147.26,97.98,5.44,-64.79
00:32.4,1455.18,124.75,146.43,99.5,5.49,-66.55
00:32.5,1456.91,125.28,145.64,101.05,5.54,-68.38
00:32.5,1458.65,125.74,144.89,102.62,5.58,-70.34
00:32.5,1460.39,126.07,144.17,104.21,5.62,-72.34
00:32.6,1462.14,126.35,143.48,105.83,5.67,-74.56
00:32.6,1463.89,126.68,142.84,107.46,5.71,-76.9
00:32.7,1465.64,126.96,142.22,109.11,5.75,-79
00:32.7,1467.4,127.17,141.65,110.78,5.79,-80.65
00:32.8,1469.16,127.32,141.1,112.46,5.83,-81.77
00:32.8,1470.93,127.41,140.58,114.15,5.86,-82.43
00:32.9,1472.7,127.55,140.11,115.85,5.9,-82.65
00:33.0,1474.47,127.88,139.66,117.57,5.93,-82.31
00:33.0,1476.25,128.5,139.25,119.3,5.97,-81.31
00:33.0,1478.05,129.51,138.87,121.05,6.01,-79.83
00:33.1,1479.86,130.76,138.51,122.82,6.04,-78.79
00:33.2,1481.68,132.14,138.15,124.61,6.08,-78.67
00:33.2,1483.53,133.5,137.8,126.42,6.12,-79.27
00:33.2,1485.39,134.82,137.46,128.25,6.16,-80.19
00:33.3,1487.27,136.11,137.13,130.11,6.2,-81.07
00:33.3,1489.17,137.29,136.82,131.98,6.23,-81.95
00:33.4,1491.08,138.39,136.53,133.87,6.26,-83.09
00:33.5,1493.01,139.57,136.26,135.78,6.28,-84.47
00:33.5,1494.96,140.75,136.01,137.71,6.29,-85.75
00:33.5,1496.92,141.9,135.79,139.66,6.31,-86.65
00:33.6,1498.9,143.22,135.59,141.63,6.32,-87.08
00:33.6,1500.9,144.5,135.41,143.62,6.34,-86.98
00:33.7,1502.91,145.69,135.27,145.63,6.37,-86.94
00:33.8,1504.94,146.94,135.14,147.66,6.39,-87.21
00:33.8,1506.99,148.1,135.03,149.71,6.42,-87.67
00:33.9,1509.06,149.26,134.94,151.77,6.45,-88.28
00:33.9,1511.14,150.39,134.87,153.85,6.48,-88.97
00:34.0,1513.24,151.53,134.82,155.94,6.51,-89.74
00:34.0,1515.35,152.68,134.79,158.06,6.54,-90.49
00:34.0,1517.48,153.78,134.78,160.18,6.57,-91.16
00:34.1,1519.62,154.89,134.8,162.33,6.6,-91.8
00:34.1,1521.78,155.99,134.85,164.48,6.64,-92.31
00:34.2,1523.95,157.04,134.91,166.66,6.68,-92.79
00:34.2,1526.14,158.09,135,168.84,6.72,-93.33
00:34.3,1528.34,159.15,135.11,171.04,6.76,-93.95
00:34.3,1530.56,160.23,135.24,173.26,6.8,-94.52
00:34.4,1532.79,161.25,135.4,175.48,6.84,-94.98
00:34.5,1535.04,162.27,135.57,177.72,6.87,-95.47
00:34.5,1537.3,163.33,135.77,179.97,6.91,-95.92
00:34.6,1539.57,164.29,135.98,182.24,6.95,-96.35
00:34.6,1541.86,165.31,136.22,184.52,6.98,-96.85
