,sLapDistance,vCar,xCarX,xCarY,xCarZ,aYaw
00:34.6,1544.17,166.36,136.48,186.8,7.02,-97.3
00:34.7,1546.49,167.33,136.75,189.1,7.06,-97.58
00:34.8,1548.82,168.31,137.05,191.42,7.11,-97.91
00:34.8,1551.16,169.28,137.36,193.74,7.15,-98.24
00:34.8,1553.52,170.23,137.68,196.07,7.19,-98.56
00:34.9,1555.89,171.18,138.03,198.42,7.24,-98.89
00:35.0,1558.27,172.15,138.38,200.78,7.28,-99.19
00:35.0,1560.67,173.08,138.75,203.15,7.32,-99.39
00:35.0,1563.08,174.01,139.13,205.52,7.37,-99.57
00:35.1,1565.5,174.95,139.53,207.92,7.41,-99.73
00:35.2,1567.94,175.87,139.93,210.32,7.46,-99.84
00:35.2,1570.39,176.79,140.34,212.73,7.51,-99.9
00:35.3,1572.85,177.65,140.76,215.16,7.56,-99.84
00:35.3,1575.32,178.57,141.18,217.59,7.61,-99.64
00:35.3,1577.81,179.44,141.59,220.04,7.66,-99.31
00:35.4,1580.31,180.26,142,222.51,7.7,-98.81
00:35.5,1582.82,181.17,142.39,224.99,7.75,-98.22
00:35.5,1585.34,182.01,142.77,227.48,7.8,-97.71
00:35.5,1587.87,182.84,143.13,229.99,7.85,-97.17
00:35.6,1590.42,183.66,143.46,232.51,7.91,-96.6
00:35.7,1592.98,184.49,143.78,235.05,7.96,-96.04
00:35.7,1595.54,185.3,144.08,237.6,8.02,-95.57
00:35.7,1598.12,186.11,144.35,240.16,8.09,-95.19
00:35.8,1600.71,186.9,144.6,242.74,8.16,-94.86
00:35.9,1603.31,187.68,144.84,245.33,8.24,-94.54
00:35.9,1605.93,188.47,145.07,247.93,8.32,-94.19
00:36.0,1608.55,188.85,145.27,250.54,8.41,-93.88
00:36.0,1611.17,187.82,145.46,253.15,8.49,-93.63
00:36.1,1613.76,186.01,145.64,255.74,8.58,-93.42
00:36.1,1616.33,183.73,145.81,258.3,8.67,-93.18
00:36.1,1618.86,181.03,145.96,260.83,8.76,-92.98
00:36.2,1621.36,178.13,146.1,263.32,8.84,-92.88
00:36.2,1623.81,175.23,146.23,265.76,8.93,-92.75
00:36.3,1626.22,172.31,146.36,268.17,9.01,-92.52
00:36.3,1628.6,169.33,146.47,270.54,9.08,-92.12
00:36.4,1630.92,165.95,146.58,272.87,9.15,-91.81
00:36.5,1633.21,162.65,146.67,275.15,9.23,-91.73
00:36.5,1635.44,159.57,146.75,277.38,9.3,-91.53
00:36.6,1637.64,156.76,146.81,279.58,9.38,-91.33
00:36.6,1639.8,153.93,146.87,281.73,9.45,-91.13
00:36.6,1641.92,151.19,146.92,283.85,9.52,-90.83
00:36.7,1644,148.47,146.95,285.93,9.59,-90.56
00:36.7,1646.04,145.66,146.98,287.97,9.66,-90.37
00:36.8,1648.04,142.84,147,289.97,9.72,-90.19
00:36.8,1650.01,140,147.01,291.93,9.79,-89.96
00:36.9,1651.93,137.2,147.02,293.86,9.86,-89.69
00:37.0,1653.82,134.53,147.02,295.74,9.92,-89.28
00:37.0,1655.67,131.89,147.01,297.59,9.98,-88.6
00:37.0,1657.48,129.01,146.99,299.41,10.03,-87.89
00:37.1,1659.25,126.17,146.95,301.18,10.09,-87.11
00:37.2,1660.99,123.44,146.9,302.91,10.14,-86.2
00:37.2,1662.68,120.77,146.83,304.6,10.2,-85.68
00:37.3,1664.34,118.35,146.74,306.26,10.26,-85.18
00:37.3,1665.97,116.25,146.63,307.88,10.31,-84.84
00:37.4,1667.57,114.55,146.51,309.48,10.36,-84.53
00:37.4,1669.15,112.94,146.37,311.05,10.4,-83.51
00:37.5,1670.71,110.84,146.22,312.6,10.43,-82.63
00:37.5,1672.23,108.54,146.04,314.11,10.46,-81.66
00:37.5,1673.72,106.27,145.84,315.59,10.5,-80.52
00:37.6,1675.18,104.1,145.61,317.03,10.55,-79.83
00:37.6,1676.62,102.06,145.35,318.44,10.6,-79.21
00:37.7,1678.02,100.3,145.09,319.82,10.65,-78.16
00:37.7,1679.4,98.91,144.8,321.17,10.69,-76.8
00:37.8,1680.77,97.67,144.49,322.5,10.73,-75.46
00:37.9,1682.12,96.56,144.16,323.81,10.77,-74.01
00:37.9,1683.45,95.6,143.8,325.09,10.8,-72.32
00:38.0,1684.77,94.66,143.4,326.35,10.83,-70.63
00:38.0,1686.08,93.78,142.97,327.59,10.86,-68.89
00:38.1,1687.38,93.07,142.51,328.8,10.89,-66.9
00:38.1,1688.66,92.41,142.02,329.99,10.92,-64.89
00:38.2,1689.94,91.66,141.5,331.15,10.95,-62.99
00:38.2,1691.21,90.81,140.94,332.29,10.98,-61.12
00:38.2,1692.46,89.89,140.36,333.4,11.01,-59.23
00:38.3,1693.7,88.93,139.74,334.48,11.04,-57.36
00:38.4,1694.93,88.01,139.11,335.53,11.07,-55.54
00:38.4,1696.15,87.11,138.44,336.55,11.09,-53.72
00:38.5,1697.35,86.2,137.75,337.54,11.12,-51.92
00:38.5,1698.54,85.25,137.04,338.49,11.15,-50.17
00:38.6,1699.71,84.26,136.3,339.41,11.17,-48.49
00:38.6,1700.88,83.25,135.54,340.29,11.2,-46.87
00:38.6,1702.03,82.22,134.77,341.13,11.22,-45.28
00:38.7,1703.16,81.17,133.97,341.94,11.25,-43.62
00:38.8,1704.28,80.18,133.16,342.72,11.28,-41.91
00:38.8,1705.39,79.19,132.34,343.45,11.3,-40.2
00:38.8,1706.48,78.19,131.5,344.15,11.33,-38.43
00:38.9,1707.56,77.21,130.65,344.82,11.35,-36.51
00:39.0,1708.63,76.25,129.78,345.44,11.38,-34.48
00:39.0,1709.68,75.32,128.91,346.03,11.4,-32.41
00:39.0,1710.73,74.45,128.03,346.58,11.43,-30.33
00:39.1,1711.76,73.74,127.13,347.08,11.45,-28.21
00:39.2,1712.78,73.24,126.23,347.56,11.48,-26.06
00:39.2,1713.79,72.87,125.31,347.99,11.5,-23.95
00:39.3,1714.81,72.66,124.38,348.39,11.53,-21.88
00:39.3,1715.82,72.54,123.44,348.75,11.55,-19.84
00:39.3,1716.83,72.58,122.49,349.08,11.57,-17.81
00:39.4,1717.84,72.73,121.52,349.37,11.6,-15.8
00:39.5,1718.85,72.97,120.55,349.63,11.62,-13.79
00:39.5,1719.87,73.32,119.56,349.85,11.64,-11.73
00:39.5,1720.89,73.8,118.55,350.04,11.66,-9.62
00:39.6,1721.92,74.44,117.54,350.19,11.69,-7.45
00:39.6,1722.96,75.21,116.5,350.31,11.71,-5.22
00:39.7,1724.02,76.12,115.46,350.4,11.73,-2.95
00:39.7,1725.08,77.12,114.39,350.45,11.75,-0.73
00:39.8,1726.16,78.18,113.32,350.46,11.78,1.44
00:39.9,1727.25,79.22,112.22,350.45,11.8,3.59
00:39.9,1728.36,80.21,111.12,350.39,11.82,5.74
00:40.0,1729.48,81.17,110,350.31,11.83,7.89
00:40.0,1730.61,82.11,108.87,350.18,11.85,10
00:40.0,1731.76,83.05,107.74,350.03,11.87,11.98
00:40.1,1732.91,84.02,106.59,349.83,11.88,13.75
00:40.2,1734.09,85.01,105.44,349.6,11.9,15.19
00:40.2,1735.27,86.13,104.29,349.34,11.91,16.22
00:40.2,1736.48,87.44,103.12,349.04,11.93,16.88
00:40.3,1737.7,88.87,101.94,348.72,11.94,17.19
00:40.3,1738.95,90.4,100.74,348.37,11.95,17.44
00:40.4,1740.21,92.03,99.53,348,11.96,18.03
00:40.5,1741.5,93.76,98.31,347.6,11.97,19.1
00:40.5,1742.82,95.6,97.06,347.17,11.98,20.4
00:40.6,1744.16,97.51,95.8,346.7,11.99,21.48
00:40.6,1745.53,99.29,94.53,346.21,12.01,22.34
00:40.6,1746.92,100.79,93.24,345.7,12.03,23.2
00:40.7,1748.33,102.46,91.94,345.16,12.04,24.24
00:40.8,1749.77,104.41,90.62,344.59,12.06,25
00:40.8,1751.23,106.17,89.28,343.99,12.09,25.32
00:40.9,1752.71,107.72,87.94,343.36,12.11,25.72
00:40.9,1754.22,109.43,86.57,342.72,12.14,26.04
00:41.0,1755.75,111.25,85.19,342.05,12.17,26.22
00:41.0,1757.31,112.93,83.79,341.37,12.2,26.34
00:41.0,1758.89,114.56,82.38,340.67,12.23,26.59
00:41.1,1760.5,116.22,80.95,339.95,12.26,27.03
00:41.1,1762.12,117.85,79.5,339.21,12.3,27.51
00:41.2,1763.77,119.42,78.04,338.45,12.35,27.94
00:41.3,1765.44,120.88,76.57,337.67,12.39,28.38
00:41.3,1767.13,122.36,75.08,336.87,12.44,28.93
00:41.3,1768.84,123.92,73.58,336.04,12.49,29.43
00:41.4,1770.57,125.38,72.07,335.2,12.54,29.82
00:41.5,1772.32,126.81,70.55,334.33,12.6,30.18
00:41.5,1774.09,128.19,69.02,333.44,12.65,30.51
00:41.6,1775.88,129.47,67.48,332.54,12.7,30.9
00:41.6,1777.69,130.74,65.93,331.61,12.74,31.43
00:41.7,1779.51,132.17,64.36,330.67,12.79,31.94
00:41.7,1781.36,133.6,62.79,329.71,12.83,32.35
00:41.7,1783.22,134.96,61.21,328.72,12.87,32.58
00:41.8,1785.11,136.29,59.61,327.72,12.91,32.71
00:41.8,1787.01,137.57,58.01,326.69,12.95,32.81
00:41.9,1788.93,138.9,56.4,325.66,13,32.93
00:42.0,1790.87,140.19,54.77,324.6,13.05,33.07
00:42.0,1792.82,141.43,53.13,323.54,13.09,33.22
00:42.1,1794.79,142.67,51.48,322.46,13.14,33.37
00:42.1,1796.78,143.84,49.82,321.37,13.18,33.54
00:42.1,1798.79,145.07,48.14,320.26,13.22,33.78
00:42.2,1800.81,146.32,46.46,319.14,13.26,34
00:42.2,1802.85,147.53,44.76,318.01,13.3,34.15
00:42.3,1804.91,148.7,43.06,316.86,13.33,34.18
00:42.4,1806.98,149.89,41.34,315.69,13.37,34.21
00:42.4,1809.07,151.04,39.61,314.52,13.4,34.24
00:42.5,1811.18,152.25,37.87,313.33,13.44,34.29
00:42.5,1813.3,153.42,36.12,312.14,13.48,34.38
00:42.5,1815.44,154.56,34.36,310.93,13.52,34.47
00:42.6,1817.6,155.72,32.58,309.71,13.57,34.57
00:42.7,1819.77,156.85,30.8,308.47,13.62,34.65
00:42.7,1821.95,157.92,29,307.23,13.68,34.71
00:42.8,1824.15,158.99,27.19,305.98,13.72,34.82
00:42.8,1826.37,160.04,25.37,304.71,13.77,34.96
00:42.9,1828.6,161.1,23.54,303.44,13.81,35.14
00:42.9,1830.84,162.2,21.71,302.15,13.85,35.3
00:43.0,1833.1,163.19,19.86,300.84,13.9,35.41
00:43.0,1835.38,164.22,18.01,299.53,13.94,35.53
00:43.1,1837.67,165.31,16.14,298.2,13.98,35.59
00:43.1,1839.97,166.33,14.27,296.86,14.02,35.58
00:43.1,1842.28,167.3,12.38,295.52,14.07,35.56
00:43.2,1844.61,168.23,10.49,294.16,14.12,35.56
00:43.2,1846.96,169.19,8.59,292.79,14.16,35.55
00:43.3,1849.31,170.16,6.67,291.42,14.2,35.62
00:43.4,1851.68,171.15,4.75,290.04,14.23,35.74
00:43.4,1854.07,172.13,2.81,288.65,14.27,35.82
00:43.5,1856.47,173.1,0.87,287.25,14.31,35.89
00:43.5,1858.88,174.07,-1.09,285.84,14.36,35.93
00:43.6,1861.3,174.99,-3.05,284.42,14.41,35.97
00:43.6,1863.74,175.92,-5.03,282.99,14.46,36.04
00:43.6,1866.19,176.82,-7.01,281.55,14.51,36.09
00:43.7,1868.65,177.71,-9,280.1,14.55,36.12
00:43.7,1871.12,178.62,-11,278.64,14.59,36.14
00:43.8,1873.61,179.51,-13.01,277.18,14.64,36.17
00:43.8,1876.11,180.39,-15.02,275.7,14.68,36.2
00:43.9,1878.62,181.26,-17.05,274.22,14.72,36.21
00:44.0,1881.15,182.13,-19.09,272.73,14.77,36.2
00:44.0,1883.68,182.95,-21.13,271.23,14.81,36.16
00:44.0,1886.23,183.83,-23.19,269.73,14.86,36.1
00:44.1,1888.79,184.64,-25.25,268.22,14.9,36
00:44.1,1891.36,185.48,-27.33,266.7,14.93,35.88
00:44.2,1893.94,186.34,-29.42,265.19,14.97,35.78
00:44.2,1896.53,187.15,-31.52,263.67,15.01,35.74
00:44.3,1899.14,187.96,-33.63,262.14,15.06,35.74
00:44.4,1901.75,188.76,-35.75,260.61,15.11,35.75
00:44.4,1904.38,189.53,-37.88,259.07,15.16,35.79
00:44.5,1907.02,190.38,-40.02,257.53,15.21,35.79
00:44.5,1909.67,191.22,-42.17,255.98,15.25,35.81
00:44.5,1912.33,192,-44.33,254.43,15.31,35.79
00:44.6,1915,192.76,-46.5,252.87,15.36,35.65
00:44.7,1917.68,193.47,-48.68,251.3,15.41,35.46
00:44.7,1920.38,194.24,-50.87,249.74,15.46,35.22
00:44.8,1923.08,195,-53.07,248.17,15.51,35.06
00:44.8,1925.79,195.73,-55.28,246.61,15.55,34.95
00:44.8,1928.52,196.48,-57.51,245.04,15.6,34.87
00:44.9,1931.25,197.23,-59.75,243.47,15.65,34.83
00:45.0,1933.99,197.96,-62,241.9,15.69,34.81
00:45.0,1936.75,198.68,-64.26,240.32,15.74,34.79
00:45.0,1939.51,199.39,-66.52,238.74,15.79,34.76
00:45.1,1942.29,200.1,-68.8,237.16,15.84,34.74
00:45.2,1945.07,200.81,-71.09,235.57,15.89,34.71
00:45.2,1947.87,201.53,-73.38,233.98,15.94,34.69
00:45.2,1950.67,202.23,-75.69,232.38,15.99,34.66
00:45.3,1953.48,202.91,-78,230.78,16.04,34.64
00:45.4,1956.31,203.59,-80.32,229.17,16.1,34.62
00:45.4,1959.14,204.27,-82.65,227.56,16.15,34.6
00:45.5,1961.98,204.93,-84.99,225.94,16.2,34.57
00:45.5,1964.83,205.61,-87.33,224.33,16.25,34.54
00:45.6,1967.69,206.26,-89.69,222.7,16.3,34.51
00:45.6,1970.56,206.9,-92.05,221.08,16.35,34.48
00:45.6,1973.44,207.54,-94.42,219.44,16.41,34.43
00:45.7,1976.33,208.18,-96.8,217.81,16.46,34.39
00:45.8,1979.22,208.81,-99.19,216.17,16.52,34.41
00:45.8,1982.13,209.42,-101.58,214.53,16.58,34.56
00:45.8,1985.04,210.05,-103.98,212.87,16.63,34.88
00:45.9,1987.96,210.69,-106.38,211.21,16.68,35.29
00:46.0,1990.89,211.3,-108.77,209.52,16.74,35.69
00:46.0,1993.83,211.89,-111.17,207.82,16.79,36.1
00:46.0,1996.78,212.47,-113.56,206.1,16.85,36.5
00:46.1,1999.73,213.05,-115.95,204.36,16.9,36.9
00:46.2,2002.69,213.64,-118.33,202.6,16.96,37.3
00:46.2,2005.67,214.23,-120.71,200.82,17.01,37.67
00:46.3,2008.64,214.81,-123.08,199.02,17.06,38.04
00:46.3,2011.63,215.39,-125.45,197.2,17.11,38.42
00:46.3,2014.63,215.97,-127.81,195.36,17.16,38.8
00:46.4,2017.63,216.54,-130.17,193.49,17.21,39.15
00:46.5,2020.64,217.1,-132.52,191.61,17.25,39.56
00:46.5,2023.66,217.68,-134.86,189.71,17.3,40.02
00:46.5,2026.69,218.22,-137.19,187.78,17.35,40.46
00:46.6,2029.72,218.78,-139.52,185.83,17.41,40.93
00:46.7,2032.76,219.31,-141.84,183.86,17.46,41.44
00:46.7,2035.81,219.82,-144.14,181.86,17.51,42.06
00:46.7,2038.87,220.36,-146.43,179.84,17.56,42.75
00:46.8,2041.93,220.87,-148.71,177.79,17.6,43.39
00:46.8,2045,221.38,-150.97,175.72,17.65,44.02
00:46.9,2048.08,221.87,-153.22,173.61,17.69,44.59
00:47.0,2051.16,222.3,-155.45,171.48,17.72,45.28
00:47.0,2054.26,222.83,-157.67,169.33,17.74,46.22
00:47.0,2057.35,223.32,-159.86,167.14,17.77,46.98
00:47.1,2060.46,223.79,-162.03,164.92,17.79,47.59
00:47.1,2063.57,224.3,-164.18,162.67,17.82,48.04
00:47.2,2066.69,224.8,-166.31,160.39,17.86,48.32
00:47.3,2069.81,225.28,-168.42,158.08,17.9,48.68
00:47.3,2072.95,225.78,-170.51,155.75,17.95,49.24
00:47.4,2076.09,226.27,-172.58,153.39,18,49.87
00:47.4,2079.23,226.73,-174.63,151.01,18.06,50.53
00:47.5,2082.38,227.21,-176.67,148.6,18.11,51.22
00:47.5,2085.54,227.64,-178.68,146.17,18.17,51.87
00:47.5,2088.71,228.09,-180.67,143.71,18.21,52.59
00:47.6,2091.88,228.55,-182.65,141.23,18.26,53.28
00:47.7,2095.05,228.97,-184.59,138.72,18.3,53.96
00:47.7,2098.24,229.41,-186.52,136.18,18.34,54.67
00:47.7,2101.42,229.83,-188.42,133.62,18.37,55.31
00:47.8,2104.62,230.26,-190.29,131.03,18.41,55.94
00:47.8,2107.82,230.69,-192.14,128.42,18.44,56.48
00:47.9,2111.03,231.12,-193.96,125.78,18.47,56.99
00:47.9,2114.24,231.56,-195.76,123.12,18.5,57.51
00:48.0,2117.46,232,-197.54,120.44,18.53,58.01
00:48.1,2120.68,232.46,-199.29,117.73,18.56,58.42
00:48.1,2123.91,232.89,-201.02,115,18.59,58.75
00:48.1,2127.15,233.33,-202.73,112.25,18.63,59.15
00:48.2,2130.39,233.77,-204.43,109.49,18.65,59.64
00:48.3,2133.64,234.19,-206.11,106.71,18.67,60.23
00:48.3,2136.9,234.36,-207.76,103.9,18.69,60.82
00:48.3,2140.15,233.34,-209.39,101.09,18.7,61.31
00:48.4,2143.37,231.17,-210.99,98.29,18.71,61.48
00:48.5,2146.56,228.32,-212.55,95.5,18.73,61.29
00:48.5,2149.71,225.12,-214.08,92.75,18.75,60.99
00:48.5,2152.81,221.71,-215.59,90.04,18.77,60.95
00:48.6,2155.87,218.29,-217.07,87.37,18.79,61.15
00:48.6,2158.88,214.97,-218.53,84.74,18.81,61.51
00:48.7,2161.84,211.67,-219.95,82.14,18.82,62
00:48.7,2164.76,208.26,-221.35,79.58,18.82,62.44
00:48.8,2167.62,204.55,-222.72,77.06,18.82,62.79
00:48.9,2170.44,200.6,-224.05,74.58,18.82,63.06
00:48.9,2173.2,196.76,-225.34,72.14,18.83,63.13
00:49.0,2175.9,193.26,-226.6,69.74,18.84,63.02
00:49.0,2178.57,190.06,-227.83,67.38,18.84,63.03
00:49.0,2181.18,186.74,-229.04,65.06,18.84,63.19
00:49.1,2183.75,183.52,-230.21,62.77,18.84,63.36
00:49.2,2186.28,180.55,-231.36,60.52,18.84,63.88
00:49.2,2188.77,177.19,-232.48,58.3,18.83,64.52
00:49.2,2191.2,173.83,-233.56,56.12,18.83,64.88
00:49.3,2193.6,170.82,-234.61,53.97,18.82,65.35
00:49.3,2195.95,167.54,-235.62,51.85,18.82,65.86
00:49.4,2198.25,164.14,-236.6,49.76,18.82,66.01
00:49.5,2200.51,161.06,-237.54,47.71,18.83,66.03
00:49.5,2202.73,158.37,-238.45,45.68,18.83,66.4
00:49.6,2204.91,155.84,-239.33,43.69,18.83,67.11
00:49.6,2207.05,153.22,-240.19,41.72,18.82,67.92
00:49.7,2209.16,150.56,-241.02,39.78,18.82,68.95
00:49.7,2211.23,147.68,-241.81,37.87,18.81,69.83
00:49.7,2213.27,145.12,-242.56,35.98,18.8,70.58
00:49.8,2215.26,142.67,-243.27,34.11,18.8,71.17
00:49.8,2217.23,140.32,-243.94,32.26,18.79,71.62
00:49.9,2219.16,138,-244.59,30.44,18.78,72.21
00:50.0,2221.06,135.55,-245.19,28.64,18.77,72.77
00:50.0,2222.93,133.29,-245.77,26.86,18.76,73.65
00:50.0,2224.76,130.9,-246.31,25.11,18.75,74.72
00:50.1,2226.56,128.53,-246.82,23.38,18.73,75.63
00:50.1,2228.33,126.27,-247.29,21.68,18.72,76.64
00:50.2,2230.07,124.02,-247.72,19.99,18.71,77.56
00:50.2,2231.78,121.92,-248.11,18.33,18.71,78.35
00:50.3,2233.46,119.9,-248.47,16.69,18.7,79.32
00:50.4,2235.11,117.89,-248.79,15.07,18.69,80.39
00:50.4,2236.73,115.86,-249.08,13.47,18.68,81.54
00:50.5,2238.33,113.89,-249.34,11.9,18.66,82.73
00:50.5,2239.89,112.12,-249.56,10.35,18.65,83.78
00:50.5,2241.44,110.61,-249.75,8.81,18.64,84.84
00:50.6,2242.96,109.18,-249.9,7.29,18.62,85.99
00:50.6,2244.47,107.87,-250.03,5.79,18.6,87.18
00:50.7,2245.96,106.63,-250.12,4.3,18.58,88.37
00:50.8,2247.43,105.4,-250.17,2.83,18.56,89.7
00:50.8,2248.89,104.26,-250.19,1.38,18.53,91.21
00:50.8,2250.33,103.2,-250.18,-0.06,18.5,92.61
00:50.9,2251.75,102.26,-250.14,-1.49,18.47,93.93
00:51.0,2253.16,101.43,-250.06,-2.9,18.44,95.45
00:51.0,2254.57,100.74,-249.95,-4.3,18.4,97.14
00:51.0,2255.96,100.17,-249.8,-5.69,18.36,98.84
00:51.1,2257.35,99.6,-249.62,-7.06,18.32,100.46
00:51.2,2258.73,99.06,-249.39,-8.42,18.27,102.14
00:51.2,2260.1,98.57,-249.13,-9.77,18.23,103.91
00:51.2,2261.46,98.14,-248.83,-11.1,18.18,105.63
00:51.3,2262.82,97.76,-248.5,-12.42,18.14,107.32
00:51.3,2264.18,97.42,-248.12,-13.72,18.09,109.07
00:51.4,2265.52,97.08,-247.71,-15,18.04,110.85
00:51.5,2266.87,96.75,-247.27,-16.27,17.99,112.52
00:51.5,2268.21,96.4,-246.78,-17.52,17.94,114.16
00:51.6,2269.55,96.07,-246.26,-18.75,17.89,115.87
00:51.6,2270.88,95.75,-245.71,-19.96,17.84,117.53
00:51.6,2272.2,95.43,-245.12,-21.15,17.79,119.08
