,sLapDistance,vCar,xCarX,xCarY,xCarZ,aYaw
00:51.7,2273.53,95.11,-244.49,-22.31,17.74,120.65
00:51.7,2274.84,94.79,-243.83,-23.46,17.69,122.32
00:51.8,2276.16,94.48,-243.14,-24.57,17.64,124.03
00:51.9,2277.47,94.17,-242.42,-25.67,17.6,125.71
00:51.9,2278.77,93.85,-241.67,-26.73,17.55,127.38
00:52.0,2280.07,93.52,-240.88,-27.77,17.5,129.17
00:52.0,2281.37,93.21,-240.07,-28.78,17.45,131.03
00:52.0,2282.66,92.89,-239.23,-29.76,17.4,132.8
00:52.1,2283.95,92.55,-238.37,-30.71,17.35,134.51
00:52.2,2285.23,92.21,-237.47,-31.63,17.31,136.28
00:52.2,2286.51,91.87,-236.56,-32.52,17.26,138.09
00:52.3,2287.78,91.5,-235.62,-33.38,17.21,139.86
00:52.3,2289.05,91.03,-234.66,-34.21,17.16,141.61
00:52.4,2290.31,90.54,-233.68,-35,17.11,143.46
00:52.4,2291.57,90.05,-232.68,-35.76,17.05,145.39
00:52.5,2292.81,89.56,-231.66,-36.48,17,147.22
00:52.5,2294.05,89.08,-230.63,-37.16,16.95,148.97
00:52.6,2295.29,88.64,-229.58,-37.81,16.9,150.79
00:52.6,2296.52,88.28,-228.51,-38.41,16.85,152.7
00:52.6,2297.74,87.94,-227.43,-38.99,16.8,154.54
00:52.7,2298.96,87.6,-226.34,-39.52,16.76,156.25
00:52.7,2300.17,87.41,-225.23,-40.02,16.71,157.95
00:52.8,2301.39,87.43,-224.11,-40.48,16.66,159.66
00:52.8,2302.6,87.57,-222.97,-40.9,16.61,161.25
00:52.9,2303.82,87.8,-221.82,-41.29,16.56,162.83
00:53.0,2305.04,88.09,-220.65,-41.65,16.51,164.47
00:53.0,2306.27,88.45,-219.47,-41.98,16.46,166.11
00:53.1,2307.5,88.83,-218.28,-42.27,16.4,167.85
00:53.1,2308.74,89.3,-217.07,-42.52,16.35,169.78
00:53.1,2309.98,89.8,-215.84,-42.74,16.3,171.72
00:53.2,2311.23,90.35,-214.61,-42.93,16.25,173.51
00:53.2,2312.49,90.92,-213.36,-43.07,16.2,175.24
00:53.3,2313.76,91.54,-212.1,-43.18,16.14,177.08
00:53.3,2315.03,92.17,-210.83,-43.26,16.09,179.09
00:53.4,2316.32,92.79,-209.54,-43.29,16.03,-178.84
00:53.5,2317.61,93.4,-208.25,-43.29,15.98,-176.83
00:53.5,2318.91,94.01,-206.95,-43.25,15.92,-174.9
00:53.5,2320.22,94.62,-205.65,-43.16,15.87,-173.1
00:53.6,2321.53,95.22,-204.33,-43.04,15.81,-171.43
00:53.7,2322.86,95.8,-203.02,-42.87,15.75,-169.73
00:53.7,2324.19,96.48,-201.7,-42.67,15.69,-167.95
00:53.7,2325.54,97.27,-200.38,-42.44,15.63,-166.22
00:53.8,2326.89,98.1,-199.05,-42.16,15.57,-164.59
00:53.9,2328.26,98.97,-197.72,-41.84,15.51,-163.12
00:53.9,2329.64,99.86,-196.39,-41.49,15.44,-161.92
00:53.9,2331.03,100.76,-195.05,-41.09,15.38,-160.98
00:54.0,2332.44,101.78,-193.72,-40.67,15.31,-160.16
00:54.1,2333.86,103.04,-192.37,-40.2,15.25,-159.28
00:54.1,2335.3,104.46,-191.02,-39.7,15.18,-158.32
00:54.2,2336.76,105.91,-189.67,-39.17,15.12,-157.3
00:54.2,2338.24,107.35,-188.3,-38.6,15.06,-156.21
00:54.3,2339.74,108.69,-186.93,-38,14.99,-155.13
00:54.3,2341.25,109.32,-185.55,-37.37,14.92,-153.97
00:54.3,2342.77,108.68,-184.18,-36.72,14.85,-152.89
00:54.4,2344.27,107.22,-182.85,-36.04,14.79,-152.04
00:54.5,2345.75,105.36,-181.54,-35.36,14.72,-151.37
00:54.5,2347.19,103.16,-180.27,-34.67,14.66,-150.8
00:54.5,2348.61,100.87,-179.03,-33.98,14.6,-150.13
00:54.6,2350,98.6,-177.83,-33.29,14.54,-149.4
00:54.6,2351.35,96.3,-176.67,-32.6,14.49,-148.71
00:54.7,2352.67,93.94,-175.54,-31.92,14.43,-147.95
00:54.7,2353.96,91.57,-174.45,-31.23,14.39,-147.28
00:54.8,2355.22,89.19,-173.39,-30.55,14.34,-146.77
00:54.9,2356.44,86.91,-172.37,-29.88,14.3,-146.46
00:54.9,2357.63,84.78,-171.38,-29.22,14.27,-146.25
00:55.0,2358.8,82.77,-170.41,-28.57,14.23,-146.12
00:55.0,2359.93,80.97,-169.47,-27.94,14.2,-146.21
00:55.1,2361.05,79.28,-168.54,-27.33,14.16,-146.71
00:55.1,2362.14,77.74,-167.62,-26.74,14.12,-147.51
00:55.1,2363.21,76.32,-166.71,-26.18,14.09,-148.51
00:55.2,2364.26,75.01,-165.81,-25.65,14.05,-149.72
00:55.3,2365.29,73.81,-164.91,-25.14,14.02,-151.15
00:55.3,2366.31,72.72,-164.01,-24.67,13.99,-152.8
00:55.3,2367.32,71.81,-163.1,-24.23,13.96,-154.56
00:55.4,2368.31,70.87,-162.2,-23.82,13.93,-156.37
00:55.5,2369.29,69.82,-161.3,-23.45,13.91,-158.29
00:55.5,2370.25,68.67,-160.4,-23.12,13.88,-160.27
00:55.6,2371.2,67.57,-159.5,-22.82,13.86,-162.32
00:55.6,2372.14,66.57,-158.61,-22.56,13.84,-164.46
00:55.7,2373.06,65.61,-157.72,-22.33,13.82,-166.65
00:55.7,2373.96,64.57,-156.83,-22.14,13.8,-168.84
00:55.7,2374.85,63.44,-155.96,-21.99,13.78,-170.99
00:55.8,2375.73,62.23,-155.09,-21.87,13.76,-173.07
00:55.8,2376.59,61.02,-154.24,-21.79,13.74,-175.09
00:55.9,2377.43,59.83,-153.4,-21.74,13.73,-177.13
00:56.0,2378.26,58.66,-152.58,-21.73,13.71,-107.21
00:56.0,2379.06,57.54,-151.78,-21.74,13.7,178.66
00:56.0,2379.86,56.48,-150.99,-21.79,13.69,176.54
00:56.1,2380.64,55.45,-150.21,-21.87,13.68,174.44
00:56.1,2381.41,54.48,-149.46,-21.98,13.67,172.26
00:56.2,2382.16,53.54,-148.72,-22.11,13.66,169.97
00:56.3,2382.91,52.73,-148,-22.28,13.64,167.48
00:56.3,2383.64,52.06,-147.3,-22.47,13.63,164.84
00:56.4,2384.37,51.53,-146.62,-22.7,13.62,162.13
00:56.4,2385.09,51.12,-145.95,-22.96,13.62,159.3
00:56.5,2385.8,50.77,-145.31,-23.25,13.61,156.41
00:56.5,2386.51,50.48,-144.68,-23.57,13.6,153.76
00:56.5,2387.22,50.16,-144.07,-23.91,13.6,151.36
00:56.6,2387.92,49.76,-143.48,-24.28,13.59,148.77
00:56.7,2388.61,49.38,-142.92,-24.67,13.58,146.01
00:56.7,2389.3,49.06,-142.38,-25.09,13.57,143.1
00:56.8,2389.99,48.76,-141.86,-25.53,13.57,140.14
00:56.8,2390.68,48.43,-141.37,-25.99,13.55,137.16
00:56.8,2391.35,48.18,-140.91,-26.48,13.54,134.22
00:56.9,2392.03,48.08,-140.47,-26.98,13.53,131.35
00:57.0,2392.71,48.17,-140.07,-27.51,13.52,128.54
00:57.0,2393.39,48.45,-139.69,-28.07,13.52,125.79
00:57.1,2394.07,48.9,-139.33,-28.64,13.51,123.06
00:57.1,2394.76,49.45,-139,-29.24,13.51,120.32
00:57.2,2395.46,50.1,-138.69,-29.86,13.5,117.54
00:57.2,2396.17,50.87,-138.41,-30.5,13.5,114.7
00:57.2,2396.89,51.72,-138.15,-31.16,13.5,111.85
00:57.3,2397.63,52.6,-137.92,-31.85,13.5,109.03
00:57.3,2398.37,53.52,-137.71,-32.55,13.5,106.26
00:57.4,2399.13,54.47,-137.53,-33.28,13.5,103.61
00:57.4,2399.89,55.46,-137.38,-34.03,13.5,101.16
00:57.5,2400.67,56.49,-137.25,-34.8,13.5,98.97
00:57.5,2401.47,57.57,-137.15,-35.58,13.51,97.04
00:57.6,2402.28,58.69,-137.08,-36.39,13.52,95.35
00:57.6,2403.1,59.91,-137.02,-37.21,13.52,93.82
00:57.7,2403.95,61.22,-136.99,-38.05,13.53,92.37
00:57.8,2404.81,62.63,-136.97,-38.91,13.54,90.93
00:57.8,2405.69,64.11,-136.98,-39.79,13.55,89.49
00:57.9,2406.59,65.62,-137,-40.69,13.56,88
00:57.9,2407.51,67.12,-137.04,-41.61,13.56,86.5
00:58.0,2408.46,68.6,-137.11,-42.55,13.57,85.1
00:58.0,2409.42,70.13,-137.19,-43.51,13.58,83.89
00:58.0,2410.4,71.72,-137.29,-44.49,13.59,82.9
00:58.1,2411.41,73.36,-137.41,-45.49,13.6,82.08
00:58.1,2412.44,75.07,-137.55,-46.51,13.61,81.38
00:58.2,2413.5,76.85,-137.71,-47.55,13.62,80.82
00:58.2,2414.58,78.71,-137.87,-48.62,13.63,80.39
00:58.3,2415.69,80.62,-138.06,-49.71,13.65,80.09
00:58.3,2416.82,82.48,-138.25,-50.83,13.67,79.9
00:58.4,2417.98,84.28,-138.45,-51.97,13.69,79.79
00:58.5,2419.16,85.99,-138.66,-53.13,13.71,79.73
00:58.5,2420.36,87.66,-138.87,-54.32,13.72,79.7
00:58.6,2421.59,89.35,-139.09,-55.53,13.74,79.69
00:58.6,2422.85,91.13,-139.32,-56.76,13.75,79.68
00:58.7,2424.12,92.94,-139.55,-58.02,13.77,79.66
00:58.7,2425.43,94.76,-139.79,-59.3,13.78,79.6
00:58.7,2426.76,96.54,-140.03,-60.6,13.8,79.48
00:58.8,2428.11,97.97,-140.28,-61.93,13.81,79.32
00:58.8,2429.47,98.65,-140.54,-63.27,13.83,79.15
00:58.9,2430.84,98.47,-140.8,-64.62,13.84,78.92
00:59.0,2432.21,97.94,-141.07,-65.96,13.86,78.51
00:59.0,2433.56,97.32,-141.34,-67.28,13.87,77.77
00:59.1,2434.91,96.74,-141.64,-68.6,13.89,76.61
00:59.1,2436.25,96.16,-141.95,-69.9,13.91,74.98
00:59.1,2437.58,95.64,-142.3,-71.18,13.93,73.13
00:59.2,2438.91,95.27,-142.68,-72.45,13.95,71.42
00:59.2,2440.23,94.95,-143.1,-73.71,13.97,69.89
00:59.3,2441.54,94.62,-143.54,-74.95,13.99,68.32
00:59.3,2442.85,94.28,-144.02,-76.17,14.01,66.42
00:59.4,2444.16,93.98,-144.52,-77.38,14.03,64.27
00:59.5,2445.46,93.61,-145.06,-78.56,14.05,62.39
00:59.5,2446.76,93.17,-145.63,-79.73,14.07,60.93
00:59.5,2448.05,92.71,-146.24,-80.87,14.1,59.48
00:59.6,2449.33,92.25,-146.87,-81.98,14.12,57.79
00:59.6,2450.61,91.83,-147.54,-83.07,14.15,56.01
00:59.7,2451.88,91.39,-148.23,-84.14,14.17,54.3
00:59.8,2453.15,91.01,-148.95,-85.18,14.2,52.69
00:59.8,2454.41,90.88,-149.7,-86.2,14.23,51.16
00:59.9,2455.67,90.92,-150.48,-87.19,14.26,49.78
00:59.9,2456.93,90.98,-151.29,-88.16,14.29,48.34
01:00.0,2458.2,91.19,-152.12,-89.11,14.32,46.68
01:00.0,2459.47,91.53,-152.98,-90.04,14.34,44.98
01:00.0,2460.74,91.95,-153.88,-90.95,14.37,43.4
01:00.1,2462.02,92.47,-154.8,-91.84,14.4,41.67
01:00.2,2463.31,93.06,-155.75,-92.7,14.44,39.86
01:00.2,2464.6,93.66,-156.74,-93.54,14.47,38.02
01:00.3,2465.91,94.32,-157.75,-94.37,14.5,36.13
01:00.3,2467.22,94.76,-158.79,-95.17,14.53,33.95
01:00.3,2468.54,95.29,-159.85,-95.95,14.56,31.64
01:00.4,2469.86,95.91,-160.95,-96.7,14.6,29.46
01:00.4,2471.19,96.44,-162.07,-97.42,14.64,27.38
01:00.5,2472.53,96.98,-163.22,-98.12,14.68,25.33
01:00.6,2473.88,97.58,-164.39,-98.79,14.72,23.61
01:00.6,2475.24,98.19,-165.59,-99.43,14.77,22.5
01:00.7,2476.61,98.8,-166.8,-100.06,14.81,22.06
01:00.7,2477.98,99.53,-168.04,-100.65,14.86,22.25
01:00.7,2479.37,100.54,-169.31,-101.22,14.92,22.72
01:00.8,2480.78,101.84,-170.6,-101.78,14.97,22.77
01:00.8,2482.2,103.3,-171.91,-102.33,15.03,22.14
01:00.9,2483.65,104.81,-173.25,-102.87,15.09,20.93
01:01.0,2485.12,106.27,-174.62,-103.39,15.16,19.54
01:01.0,2486.6,107.65,-176.01,-103.9,15.22,18.29
01:01.0,2488.1,108.99,-177.43,-104.39,15.29,17.11
01:01.1,2489.63,110.3,-178.88,-104.85,15.36,15.96
01:01.1,2491.17,111.7,-180.35,-105.3,15.43,14.92
01:01.2,2492.73,113.19,-181.86,-105.73,15.5,13.99
01:01.3,2494.31,114.59,-183.38,-106.14,15.58,12.95
01:01.3,2495.91,116.11,-184.93,-106.52,15.66,12
01:01.4,2497.54,117.65,-186.51,-106.89,15.74,11.39
01:01.4,2499.18,119.18,-188.12,-107.25,15.83,11.24
01:01.4,2500.85,120.68,-189.74,-107.6,15.92,11.34
01:01.5,2502.53,122.16,-191.39,-107.94,16.02,11.42
01:01.5,2504.24,123.6,-193.06,-108.28,16.12,11.41
01:01.6,2505.97,125,-194.75,-108.62,16.22,11.37
01:01.7,2507.71,126.35,-196.46,-108.97,16.32,11.31
01:01.7,2509.47,127.55,-198.18,-109.31,16.42,11.36
01:01.8,2511.25,128.87,-199.93,-109.66,16.51,11.54
01:01.8,2513.06,130.45,-201.69,-110.02,16.6,11.81
01:01.8,2514.88,131.87,-203.47,-110.39,16.68,12.09
01:01.9,2516.72,133.19,-205.27,-110.77,16.77,12.38
01:01.9,2518.57,134.47,-207.09,-111.16,16.86,12.73
01:02.0,2520.45,135.76,-208.92,-111.56,16.95,13.08
01:02.1,2522.35,137,-210.76,-111.98,17.04,13.4
01:02.1,2524.26,138.28,-212.62,-112.41,17.13,13.69
01:02.1,2526.19,139.55,-214.5,-112.86,17.22,13.91
01:02.2,2528.14,140.78,-216.38,-113.32,17.32,14.05
01:02.2,2530.1,141.98,-218.29,-113.79,17.42,14.21
01:02.3,2532.08,143.15,-220.21,-114.27,17.53,14.47
01:02.4,2534.07,144.3,-222.14,-114.77,17.62,14.88
01:02.4,2536.08,145.41,-224.08,-115.28,17.72,15.45
01:02.5,2538.11,146.55,-226.04,-115.81,17.81,16.11
01:02.5,2540.15,147.64,-228,-116.35,17.89,16.79
01:02.5,2542.21,148.76,-229.98,-116.93,17.97,17.58
01:02.6,2544.28,149.91,-231.96,-117.52,18.05,18.25
01:02.6,2546.37,151.02,-233.95,-118.15,18.13,18.72
01:02.7,2548.48,152.09,-235.96,-118.8,18.21,19.15
01:02.8,2550.6,153.2,-237.96,-119.47,18.29,19.56
01:02.8,2552.73,154.29,-239.98,-120.17,18.37,19.98
01:02.9,2554.88,155.36,-242,-120.89,18.46,20.39
01:02.9,2557.05,156.42,-244.04,-121.64,18.55,20.83
01:03.0,2559.23,157.46,-246.07,-122.4,18.64,21.3
01:03.0,2561.42,158.47,-248.12,-123.18,18.73,21.82
01:03.0,2563.63,159.46,-250.18,-123.99,18.81,22.43
01:03.1,2565.85,160.44,-252.23,-124.82,18.9,23.15
01:03.2,2568.08,161.47,-254.3,-125.68,18.98,23.93
01:03.2,2570.33,162.43,-256.36,-126.56,19.06,24.59
01:03.2,2572.6,163.38,-258.43,-127.48,19.13,25.28
01:03.3,2574.87,164.34,-260.5,-128.42,19.21,26.02
01:03.3,2577.16,165.3,-262.57,-129.39,19.28,26.72
01:03.4,2579.46,166.27,-264.64,-130.4,19.36,27.34
01:03.5,2581.78,167.19,-266.71,-131.43,19.44,27.87
01:03.5,2584.11,168.12,-268.78,-132.5,19.51,28.44
01:03.6,2586.45,169.06,-270.85,-133.59,19.59,29
01:03.6,2588.8,169.92,-272.92,-134.7,19.66,29.56
01:03.6,2591.16,170.8,-274.99,-135.85,19.73,30.36
01:03.7,2593.54,171.73,-277.06,-137.02,19.8,31.24
01:03.8,2595.93,172.59,-279.12,-138.23,19.87,32.05
01:03.8,2598.34,173.45,-281.18,-139.47,19.94,32.85
01:03.8,2600.75,174.3,-283.23,-140.74,20,33.64
01:03.9,2603.18,175.15,-285.28,-142.05,20.07,34.38
01:04.0,2605.61,175.95,-287.31,-143.39,20.13,35.14
01:04.0,2608.06,176.79,-289.34,-144.76,20.19,35.99
01:04.0,2610.52,177.63,-291.36,-146.16,20.25,36.75
01:04.1,2612.99,178.4,-293.38,-147.6,20.31,37.45
01:04.2,2615.48,179.12,-295.38,-149.06,20.36,38.36
01:04.2,2617.97,180.03,-297.37,-150.57,20.41,39.37
01:04.3,2620.48,180.84,-299.35,-152.1,20.46,39.94
01:04.3,2622.99,181.57,-301.31,-153.67,20.52,40.37
01:04.3,2625.52,182.38,-303.27,-155.27,20.57,40.97
01:04.4,2628.06,183.21,-305.21,-156.9,20.62,41.58
01:04.4,2630.6,183.97,-307.15,-158.56,20.66,42.23
01:04.5,2633.17,184.75,-309.07,-160.25,20.71,42.98
01:04.6,2635.74,185.51,-310.98,-161.98,20.75,43.82
01:04.6,2638.32,186.27,-312.88,-163.73,20.79,44.69
01:04.7,2640.91,187.01,-314.76,-165.51,20.84,45.55
01:04.7,2643.51,187.75,-316.62,-167.33,20.88,46.38
01:04.8,2646.12,188.49,-318.46,-169.18,20.91,47.15
01:04.8,2648.74,189.19,-320.29,-171.06,20.95,47.87
01:04.8,2651.37,189.9,-322.1,-172.97,20.99,48.69
01:04.9,2654.02,190.62,-323.89,-174.92,21.02,49.56
01:04.9,2656.67,191.34,-325.66,-176.89,21.05,50.43
01:05.0,2659.33,192.06,-327.41,-178.9,21.08,51.19
01:05.0,2662,192.74,-329.13,-180.94,21.11,51.86
01:05.1,2664.68,193.42,-330.83,-183.01,21.14,52.51
01:05.2,2667.37,193.99,-332.52,-185.11,21.17,53.4
01:05.2,2670.07,194.69,-334.18,-187.24,21.19,54.67
01:05.3,2672.78,195.36,-335.81,-189.4,21.2,55.75
01:05.3,2675.49,195.92,-337.42,-191.59,21.22,56.72
01:05.3,2678.21,196.53,-339,-193.81,21.23,57.8
01:05.4,2680.95,197.09,-340.55,-196.06,21.24,58.84
01:05.5,2683.69,197.68,-342.06,-198.35,21.25,59.93
01:05.5,2686.44,198.3,-343.55,-200.66,21.26,60.9
01:05.5,2689.19,198.91,-345,-203.01,21.28,61.54
01:05.6,2691.96,199.4,-346.42,-205.38,21.28,62.02
01:05.7,2694.73,199.95,-347.81,-207.78,21.28,62.95
01:05.7,2697.51,200.69,-349.18,-210.2,21.28,63.91
01:05.7,2700.3,201.29,-350.51,-212.66,21.27,64.38
01:05.8,2703.1,201.91,-351.81,-215.14,21.27,64.81
01:05.8,2705.91,202.6,-353.08,-217.64,21.26,65.13
01:05.9,2708.73,203.25,-354.33,-220.17,21.25,65.39
01:06.0,2711.55,203.92,-355.55,-222.72,21.23,65.83
01:06.0,2714.39,204.6,-356.75,-225.29,21.21,66.44
01:06.0,2717.24,205.26,-357.93,-227.88,21.19,67.05
01:06.1,2720.09,205.92,-359.08,-230.49,21.17,67.63
01:06.1,2722.95,206.59,-360.21,-233.12,21.15,68.21
01:06.2,2725.83,207.24,-361.31,-235.78,21.13,68.74
01:06.2,2728.71,207.87,-362.4,-238.45,21.1,69.32
01:06.3,2731.6,208.51,-363.46,-241.14,21.07,70.06
01:06.4,2734.5,209.16,-364.49,-243.85,21.04,70.8
01:06.4,2737.41,209.78,-365.49,-246.58,21,71.51
01:06.5,2740.33,210.4,-366.47,-249.33,20.96,72.15
01:06.5,2743.25,211.01,-367.42,-252.1,20.92,72.79
01:06.5,2746.19,211.6,-368.34,-254.88,20.88,73.45
01:06.6,2749.13,212.23,-369.24,-257.69,20.83,74.17
01:06.7,2752.08,212.85,-370.1,-260.51,20.78,74.76
01:06.7,2755.04,213.47,-370.93,-263.35,20.73,75.24
01:06.7,2758.01,214.09,-371.74,-266.21,20.68,75.63
01:06.8,2760.99,214.7,-372.51,-269.08,20.63,76.08
01:06.8,2763.97,215.28,-373.27,-271.97,20.58,76.72
01:06.9,2766.97,215.87,-374,-274.87,20.52,77.57
01:07.0,2769.97,216.45,-374.69,-277.79,20.46,78.5
01:07.0,2772.98,217.02,-375.36,-280.73,20.39,79.37
01:07.1,2775.99,217.47,-375.98,-283.68,20.33,80.04
01:07.1,2779.01,217.21,-376.58,-286.64,20.26,80.41
01:07.2,2782.02,215.97,-377.14,-289.6,20.19,80.63
01:07.2,2785,213.94,-377.67,-292.53,20.12,80.79
01:07.2,2787.96,211.4,-378.18,-295.44,20.05,80.71
01:07.3,2790.87,208.6,-378.68,-298.31,19.97,80.56
01:07.3,2793.75,205.65,-379.16,-301.15,19.9,80.57
01:07.4,2796.59,202.71,-379.62,-303.95,19.83,80.8
01:07.5,2799.38,199.73,-380.07,-306.7,19.76,81.31
01:07.5,2802.13,196.52,-380.51,-309.42,19.68,82.04
01:07.5,2804.84,193.17,-380.92,-312.09,19.6,82.79
01:07.6,2807.5,189.81,-381.31,-314.72,19.52,83.44
01:07.6,2810.11,186.51,-381.67,-317.31,19.45,83.85
01:07.7,2812.68,183.35,-382.02,-319.86,19.37,83.92
01:07.8,2815.21,180.41,-382.34,-322.36,19.3,83.85
01:07.8,2817.69,177.39,-382.64,-324.83,19.22,83.91
01:07.8,2820.13,174.22,-382.93,-327.25,19.14,84.04
01:07.9,2822.53,171.18,-383.2,-329.63,19.07,84.36
01:07.9,2824.89,168.03,-383.46,-331.97,18.99,84.81
01:08.0,2827.2,165.01,-383.69,-334.27,18.91,85.15
01:08.0,2829.47,162.07,-383.91,-336.53,18.84,85.65
01:08.1,2831.7,159.14,-384.11,-338.75,18.76,86.16
01:08.2,2833.89,156.37,-384.29,-340.93,18.69,86.58
01:08.2,2836.04,153.63,-384.45,-343.08,18.62,87.12
