,sDistance,vCar,,,sDistance2,vCar2
01:02.1,707.51,100.64,,02:54.6,796.6,110.35
01:02.1,708.91,101.56,,02:54.7,798.14,111.72
01:02.2,710.33,102.57,,02:54.7,799.7,113.1
01:02.2,711.76,103.55,,02:54.7,801.29,114.5
01:02.3,713.2,104.56,,02:54.8,802.88,115.9
01:02.4,714.66,105.61,,02:54.8,804.5,117.32
01:02.4,716.14,106.63,,02:54.9,806.14,118.75
01:02.5,717.63,107.67,,02:54.9,807.8,120.18
01:02.5,719.13,108.84,,02:55.0,809.48,121.57
01:02.5,720.65,110.08,,02:55.1,811.18,122.93
01:02.6,722.18,111.3,,02:55.1,812.9,124.31
01:02.6,723.74,112.49,,02:55.1,814.63,125.69
01:02.7,725.31,113.72,,02:55.2,816.39,127.02
01:02.8,726.89,115.05,,02:55.2,818.16,128.31
01:02.8,728.5,116.36,,02:55.3,819.95,129.61
01:02.9,730.12,117.47,,02:55.3,821.76,130.93
01:02.9,731.76,118.41,,02:55.4,823.59,132.22
01:03.0,733.41,119.02,,02:55.4,825.43,133.5
01:03.0,735.07,119.51,,02:55.5,827.29,134.74
01:03.0,736.74,120.62,,02:55.5,829.17,135.94
01:03.1,738.42,121.98,,02:55.6,831.07,137.14
01:03.2,740.13,123.14,,02:55.7,832.98,138.37
01:03.2,741.85,124.43,,02:55.7,834.91,139.57
01:03.2,743.59,125.93,,02:55.7,836.86,140.7
01:03.3,745.34,127.34,,02:55.8,838.82,141.81
01:03.3,747.12,128.64,,02:55.8,840.8,142.96
01:03.4,748.92,129.89,,02:55.9,842.79,144.09
01:03.5,750.73,131.16,,02:55.9,844.8,145.22
01:03.5,752.56,132.41,,02:56.0,846.82,146.35
01:03.6,754.41,133.66,,02:56.0,848.86,147.45
01:03.6,756.27,134.95,,02:56.1,850.92,148.54
01:03.6,758.16,136.21,,02:56.1,852.99,149.63
01:03.7,760.06,137.42,,02:56.2,855.07,150.7
01:03.8,761.97,138.63,,02:56.3,857.18,151.77
01:03.8,763.91,139.78,,02:56.3,859.29,152.78
01:03.8,765.86,140.96,,02:56.3,861.42,153.79
01:03.9,767.82,142.16,,02:56.4,863.56,154.84
01:04.0,769.81,143.33,,02:56.4,865.72,155.88
01:04.0,771.8,144.47,,02:56.5,867.89,156.87
01:04.0,773.82,145.61,,02:56.6,870.08,157.85
01:04.1,775.85,146.74,,02:56.6,872.27,158.83
01:04.2,777.9,147.85,,02:56.6,874.49,159.82
01:04.2,779.96,148.94,,02:56.7,876.71,160.79
01:04.3,782.03,150.03,,02:56.7,878.95,161.75
01:04.3,784.12,151.09,,02:56.8,881.2,162.7
01:04.3,786.23,152.16,,02:56.8,883.47,163.65
01:04.4,788.35,153.23,,02:56.9,885.75,164.59
01:04.4,790.49,154.29,,02:56.9,888.04,165.51
01:04.5,792.64,155.34,,02:57.0,890.35,166.43
01:04.6,794.8,156.37,,02:57.1,892.66,167.35
01:04.6,796.98,157.41,,02:57.1,894.99,168.27
01:04.7,799.17,158.4,,02:57.1,897.34,169.16
01:04.7,801.38,159.41,,02:57.2,899.69,170.06
01:04.8,803.6,160.41,,02:57.3,902.06,170.97
01:04.8,805.83,161.39,,02:57.3,904.44,171.85
01:04.8,808.08,162.37,,02:57.3,906.83,172.72
01:04.9,810.34,163.36,,02:57.4,909.24,173.6
01:04.9,812.62,164.34,,02:57.4,911.66,174.47
01:05.0,814.91,165.31,,02:57.5,914.08,175.33
01:05.0,817.21,166.25,,02:57.6,916.53,176.19
01:05.1,819.53,167.19,,02:57.6,918.98,177.04
01:05.2,821.86,168.12,,02:57.6,921.44,177.89
01:05.2,824.2,169.06,,02:57.7,923.92,178.71
01:05.3,826.55,169.99,,02:57.7,926.41,179.52
01:05.3,828.92,170.88,,02:57.8,928.91,180.36
01:05.3,831.3,171.79,,02:57.8,931.42,181.18
01:05.4,833.69,172.68,,02:57.9,933.94,181.98
01:05.5,836.1,173.58,,02:57.9,936.47,182.78
01:05.5,838.51,174.44,,02:58.0,939.02,183.56
01:05.5,840.94,175.3,,02:58.0,941.57,184.35
01:05.6,843.38,176.18,,02:58.1,944.14,185.15
01:05.7,845.83,177.04,,02:58.2,946.71,185.93
01:05.7,848.3,177.9,,02:58.2,949.3,186.7
01:05.7,850.78,178.74,,02:58.2,951.9,187.46
01:05.8,853.26,179.56,,02:58.3,954.51,188.23
01:05.8,855.76,180.39,,02:58.3,957.13,189.03
01:05.9,858.28,181.23,,02:58.4,959.76,189.75
01:06.0,860.8,182.03,,02:58.4,962.4,190.45
01:06.0,863.33,182.85,,02:58.5,965.05,191.25
01:06.0,865.88,183.65,,02:58.5,967.71,191.99
01:06.1,868.43,184.45,,02:58.6,970.38,192.7
01:06.1,871,185.23,,02:58.6,973.06,193.42
01:06.2,873.58,186.02,,02:58.7,975.75,194.12
01:06.2,876.17,186.78,,02:58.7,978.46,194.84
01:06.3,878.77,187.54,,02:58.8,981.17,195.56
01:06.4,881.38,188.3,,02:58.8,983.89,196.26
01:06.4,884,189.06,,02:58.9,986.62,196.96
01:06.5,886.63,189.81,,02:58.9,989.36,197.65
01:06.5,889.27,190.51,,02:59.0,992.11,198.34
01:06.5,891.92,191.27,,02:59.0,994.87,199.02
01:06.6,894.58,192.02,,02:59.1,997.64,199.7
01:06.7,897.26,192.75,,02:59.2,1000.41,200.38
01:06.7,899.94,193.46,,02:59.2,1003.2,201.03
01:06.7,902.63,194.18,,02:59.2,1006,201.69
01:06.8,905.33,194.91,,02:59.3,1008.8,202.35
01:06.8,908.04,195.6,,02:59.4,1011.62,203
01:06.9,910.76,196.3,,02:59.4,1014.44,203.65
01:07.0,913.5,197,,02:59.4,1017.28,204.3
01:07.0,916.24,197.69,,02:59.5,1020.12,204.94
01:07.1,918.99,198.36,,02:59.5,1022.97,205.57
01:07.1,921.75,199.04,,02:59.6,1025.83,206.19
01:07.2,924.52,199.7,,02:59.7,1028.7,206.83
01:07.2,927.29,200.38,,02:59.7,1031.57,207.45
01:07.2,930.08,201.06,,02:59.7,1034.46,208.07
01:07.3,932.88,201.7,,02:59.8,1037.35,208.67
01:07.3,935.68,202.37,,02:59.8,1040.26,209.27
01:07.4,938.5,203.01,,02:59.9,1043.17,209.87
01:07.5,941.32,203.68,,03:00.0,1046.08,210.45
01:07.5,944.16,204.29,,03:00.0,1049.01,211.06
01:07.5,947,204.94,,03:00.1,1051.95,211.66
01:07.6,949.85,205.58,,03:00.1,1054.89,212.24
01:07.6,952.71,206.18,,03:00.2,1057.84,212.82
01:07.7,955.58,206.81,,03:00.2,1060.8,213.4
01:07.8,958.45,207.45,,03:00.2,1063.77,213.97
01:07.8,961.34,208.03,,03:00.3,1066.75,214.53
01:07.8,964.23,208.65,,03:00.3,1069.73,215.1
01:07.9,967.14,209.27,,03:00.4,1072.72,215.66
01:07.9,970.05,209.86,,03:00.4,1075.72,216.21
01:08.0,972.96,210.46,,03:00.5,1078.73,216.77
01:08.0,975.89,211.04,,03:00.5,1081.74,217.32
01:08.1,978.83,211.64,,03:00.6,1084.76,217.87
01:08.2,981.77,212.21,,03:00.7,1087.79,218.41
01:08.2,984.72,212.78,,03:00.7,1090.83,218.94
01:08.3,987.68,213.37,,03:00.8,1093.88,219.47
01:08.3,990.65,213.94,,03:00.8,1096.93,220.01
01:08.3,993.62,214.48,,03:00.8,1099.99,220.54
01:08.4,996.61,215.06,,03:00.9,1103.05,221.05
01:08.5,999.6,215.64,,03:00.9,1106.13,221.58
01:08.5,1002.6,216.18,,03:01.0,1109.21,222.09
01:08.5,1005.6,216.72,,03:01.1,1112.3,222.6
01:08.6,1008.62,217.29,,03:01.1,1115.39,223.12
01:08.7,1011.64,217.82,,03:01.1,1118.49,223.63
01:08.7,1014.67,218.37,,03:01.2,1121.6,224.13
01:08.7,1017.7,218.9,,03:01.3,1124.72,224.62
01:08.8,1020.75,219.42,,03:01.3,1127.84,225.13
01:08.8,1023.8,219.98,,03:01.3,1130.97,225.62
01:08.9,1026.86,220.5,,03:01.4,1134.11,226.11
01:09.0,1029.92,221.03,,03:01.4,1137.25,226.6
01:09.0,1033,221.57,,03:01.5,1140.4,227.08
01:09.0,1036.08,222.07,,03:01.6,1143.56,227.55
01:09.1,1039.17,222.58,,03:01.6,1146.72,228
01:09.1,1042.26,223.1,,03:01.6,1149.9,228.52
01:09.2,1045.36,223.58,,03:01.7,1153.07,228.99
01:09.3,1048.47,224.1,,03:01.7,1156.26,229.44
01:09.3,1051.59,224.59,,03:01.8,1159.45,229.91
01:09.3,1054.71,225.1,,03:01.8,1162.64,230.37
01:09.4,1057.84,225.59,,03:01.9,1165.84,230.82
01:09.4,1060.98,226.07,,03:01.9,1169.05,231.17
01:09.5,1064.12,226.56,,03:02.0,1172.26,231.09
01:09.6,1067.27,227.03,,03:02.1,1175.47,230.65
01:09.6,1070.43,227.52,,03:02.1,1178.67,229.71
01:09.7,1073.59,227.99,,03:02.1,1181.84,227.66
01:09.7,1076.76,228.46,,03:02.2,1184.99,224.73
01:09.8,1079.94,228.92,,03:02.2,1188.08,221.38
01:09.8,1083.12,229.37,,03:02.3,1191.14,217.93
01:09.9,1086.31,229.84,,03:02.4,1194.14,214.41
01:09.9,1089.5,230.31,,03:02.4,1197.09,210.84
01:10.0,1092.7,230.76,,03:02.4,1199.99,207.08
01:10.0,1095.91,231.22,,03:02.5,1202.84,203.18
01:10.0,1099.13,231.67,,03:02.6,1205.64,199.23
01:10.1,1102.35,232.1,,03:02.6,1208.38,195.44
01:10.2,1105.57,232.54,,03:02.7,1211.07,191.81
01:10.2,1108.81,233,,03:02.7,1213.71,188.26
01:10.2,1112.05,233.4,,03:02.7,1216.3,184.74
01:10.3,1115.29,233.88,,03:02.8,1218.84,181.15
01:10.4,1118.54,234.29,,03:02.9,1221.33,177.5
01:10.4,1121.8,234.69,,03:02.9,1223.77,173.87
01:10.5,1125.06,235.16,,03:02.9,1226.16,170.37
01:10.5,1128.33,235.57,,03:03.0,1228.5,167.12
01:10.5,1131.61,235.99,,03:03.0,1230.8,164.06
01:10.6,1134.89,236.39,,03:03.1,1233.06,160.97
01:10.7,1138.17,236.82,,03:03.1,1235.27,157.86
01:10.7,1141.46,237.23,,03:03.2,1237.45,154.66
01:10.7,1144.76,237.62,,03:03.2,1239.57,151.28
01:10.8,1148.07,238.04,,03:03.3,1241.65,148.25
01:10.8,1151.37,238.44,,03:03.3,1243.69,145.47
01:10.9,1154.69,238.82,,03:03.4,1245.69,142.74
01:11.0,1158.01,239.23,,03:03.5,1247.66,140.07
01:11.0,1161.34,239.64,,03:03.5,1249.58,137.38
01:11.1,1164.67,239.99,,03:03.6,1251.47,134.72
01:11.1,1168,240.21,,03:03.6,1253.33,132.04
01:11.2,1171.33,239.41,,03:03.6,1255.14,129.37
01:11.2,1174.64,237.48,,03:03.7,1256.92,126.66
01:11.2,1177.92,234.89,,03:03.7,1258.66,123.95
01:11.3,1181.16,231.73,,03:03.8,1260.36,121.23
01:11.3,1184.36,228.39,,03:03.8,1262.03,118.53
01:11.4,1187.51,224.87,,03:03.9,1263.65,115.9
01:11.5,1190.61,221.4,,03:03.9,1265.24,113.23
01:11.5,1193.66,217.88,,03:04.0,1266.8,110.64
01:11.5,1196.66,214.14,,03:04.1,1268.32,107.93
01:11.6,1199.61,210.36,,03:04.1,1269.8,105.28
01:11.7,1202.5,206.68,,03:04.1,1271.24,102.83
01:11.7,1205.35,203.03,,03:04.2,1272.66,100.52
01:11.8,1208.14,199.5,,03:04.3,1274.04,98.35
01:11.8,1210.89,196.16,,03:04.3,1275.39,96.26
01:11.8,1213.59,192.93,,03:04.3,1276.71,94.29
01:11.9,1216.25,189.74,,03:04.4,1278.01,92.52
01:11.9,1218.86,186.53,,03:04.4,1279.28,90.82
01:12.0,1221.43,183.3,,03:04.5,1280.54,89.22
01:12.0,1223.96,180.07,,03:04.6,1281.76,87.55
01:12.1,1226.44,177.16,,03:04.6,1282.97,85.94
01:12.2,1228.88,174.65,,03:04.6,1284.15,84.34
01:12.2,1231.29,172.27,,03:04.7,1285.32,82.78
01:12.3,1233.66,169.86,,03:04.8,1286.46,81.41
01:12.3,1236.01,167.71,,03:04.8,1287.58,80.08
01:12.3,1238.32,165.77,,03:04.8,1288.68,78.86
01:12.4,1240.61,163.82,,03:04.9,1289.77,77.63
01:12.5,1242.87,161.96,,03:04.9,1290.84,76.42
01:12.5,1245.11,160.24,,03:05.0,1291.89,75.33
01:12.5,1247.32,158.5,,03:05.0,1292.93,74.4
01:12.6,1249.51,156.92,,03:05.1,1293.96,73.55
01:12.6,1251.68,155.32,,03:05.2,1294.98,72.74
01:12.7,1253.82,153.82,,03:05.2,1295.99,71.99
01:12.8,1255.95,152.46,,03:05.2,1296.98,71.25
01:12.8,1258.06,151.23,,03:05.3,1297.97,70.51
01:12.8,1260.15,150.09,,03:05.4,1298.94,69.77
01:12.9,1262.22,149.14,,03:05.4,1299.91,69.04
01:12.9,1264.29,148.39,,03:05.4,1300.87,68.31
01:13.0,1266.34,147.75,,03:05.5,1301.81,67.57
01:13.0,1268.39,147.14,,03:05.5,1302.75,66.84
01:13.1,1270.44,146.54,,03:05.6,1303.67,66.11
01:13.2,1272.46,145.96,,03:05.6,1304.59,65.52
01:13.2,1274.49,145.53,,03:05.7,1305.5,65.42
01:13.3,1276.5,145.33,,03:05.8,1306.41,65.63
01:13.3,1278.52,145.29,,03:05.8,1307.33,65.96
01:13.3,1280.54,145.36,,03:05.8,1308.25,66.32
01:13.4,1282.55,145.44,,03:05.9,1309.18,66.75
01:13.5,1284.57,145.52,,03:05.9,1310.11,67.15
01:13.5,1286.59,145.51,,03:06.0,1311.05,67.64
01:13.5,1288.62,145.58,,03:06.0,1311.99,68.25
01:13.6,1290.64,145.75,,03:06.1,1312.95,68.99
01:13.7,1292.67,145.72,,03:06.2,1313.91,69.81
01:13.7,1294.69,145.84,,03:06.2,1314.89,70.71
01:13.7,1296.71,146.11,,03:06.2,1315.88,71.7
01:13.8,1298.74,146.33,,03:06.3,1316.88,72.77
01:13.9,1300.78,146.68,,03:06.3,1317.9,73.83
01:13.9,1302.82,147.03,,03:06.4,1318.94,74.84
01:14.0,1304.86,147.34,,03:06.4,1319.98,75.77
01:14.0,1306.91,147.74,,03:06.5,1321.04,76.64
01:14.1,1308.97,148.33,,03:06.5,1322.11,77.52
01:14.1,1311.04,149.03,,03:06.6,1323.2,78.4
01:14.2,1313.11,149.75,,03:06.7,1324.29,79.28
01:14.2,1315.2,150.5,,03:06.7,1325.4,80.17
01:14.2,1317.3,151.32,,03:06.7,1326.52,81.12
01:14.3,1319.4,152.24,,03:06.8,1327.65,82.18
01:14.3,1321.52,153.12,,03:06.8,1328.8,83.3
01:14.4,1323.65,153.58,,03:06.9,1329.97,84.49
01:14.5,1325.78,153.79,,03:07.0,1331.15,85.67
01:14.5,1327.92,153.96,,03:07.0,1332.35,86.84
01:14.6,1330.07,155.24,,03:07.1,1333.56,88
01:14.6,1332.24,156.71,,03:07.1,1334.79,89.18
01:14.7,1334.42,157.3,,03:07.1,1336.04,90.39
01:14.7,1336.61,158.05,,03:07.2,1337.3,91.66
01:14.7,1338.81,158.78,,03:07.2,1338.58,92.95
01:14.8,1341.02,159.43,,03:07.3,1339.88,94.23
01:14.8,1343.23,159.97,,03:07.3,1341.2,95.46
01:14.9,1345.46,160.95,,03:07.4,1342.53,96.65
01:15.0,1347.7,161.68,,03:07.4,1343.88,97.82
01:15.0,1349.95,162.39,,03:07.5,1345.25,99
01:15.0,1352.22,163.32,,03:07.5,1346.63,100.17
01:15.1,1354.49,164.21,,03:07.6,1348.03,101.3
01:15.2,1356.78,165.01,,03:07.7,1349.44,102.4
01:15.2,1359.08,166.09,,03:07.7,1350.87,103.47
01:15.2,1361.39,166.99,,03:07.7,1352.32,104.53
01:15.3,1363.71,167.84,,03:07.8,1353.77,105.68
01:15.3,1366.05,168.72,,03:07.8,1355.25,106.93
01:15.4,1368.4,169.59,,03:07.9,1356.74,108.16
01:15.4,1370.76,170.46,,03:07.9,1358.25,109.4
01:15.5,1373.14,171.31,,03:08.0,1359.78,110.57
01:15.5,1375.52,172.1,,03:08.1,1361.32,111.82
01:15.6,1377.91,172.88,,03:08.1,1362.89,113.12
01:15.7,1380.32,173.79,,03:08.1,1364.47,114.63
01:15.7,1382.74,174.18,,03:08.2,1366.07,116
01:15.8,1385.15,173.13,,03:08.2,1367.69,117.3
01:15.8,1387.54,171.36,,03:08.3,1369.33,118.78
01:15.8,1389.91,169.23,,03:08.3,1370.99,120.21
01:15.9,1392.24,166.91,,03:08.4,1372.67,121.5
01:15.9,1394.54,164.5,,03:08.4,1374.37,122.92
01:16.0,1396.81,162.03,,03:08.5,1376.08,124.44
01:16.0,1399.05,159.64,,03:08.6,1377.82,125.88
01:16.1,1401.25,157.38,,03:08.6,1379.58,127.23
01:16.2,1403.42,155.22,,03:08.7,1381.36,128.47
01:16.2,1405.56,153.16,,03:08.7,1383.15,129.72
01:16.2,1407.67,151.22,,03:08.7,1384.96,131.06
01:16.3,1409.76,149.39,,03:08.8,1386.79,132.38
01:16.4,1411.82,147.58,,03:08.9,1388.64,133.68
01:16.4,1413.86,145.86,,03:08.9,1390.5,134.95
01:16.5,1415.87,144.25,,03:08.9,1392.39,136.14
01:16.5,1417.87,142.77,,03:09.0,1394.28,137.32
01:16.5,1419.84,141.46,,03:09.1,1396.2,138.49
01:16.6,1421.79,140.36,,03:09.1,1398.13,139.6
01:16.6,1423.74,139.43,,03:09.1,1400.08,140.71
01:16.7,1425.67,138.73,,03:09.2,1402.04,141.85
01:16.8,1427.59,138.13,,03:09.2,1404.02,143.04
01:16.8,1429.5,137.54,,03:09.3,1406.01,144.16
01:16.8,1431.4,136.95,,03:09.3,1408.02,145.25
01:16.9,1433.3,136.34,,03:09.4,1410.05,146.35
01:16.9,1435.19,135.72,,03:09.4,1412.09,147.44
01:17.0,1437.07,135.08,,03:09.5,1414.14,148.51
01:17.0,1438.94,134.47,,03:09.6,1416.21,149.55
01:17.1,1440.8,134.05,,03:09.6,1418.29,150.58
01:17.2,1442.66,133.8,,03:09.6,1420.39,151.62
01:17.2,1444.52,133.72,,03:09.7,1422.5,152.62
01:17.3,1446.37,133.78,,03:09.7,1424.63,153.59
01:17.3,1448.23,133.93,,03:09.8,1426.77,154.6
01:17.3,1450.09,134.1,,03:09.9,1428.92,155.55
01:17.4,1451.95,134.28,,03:09.9,1431.09,156.46
01:17.5,1453.82,134.36,,03:09.9,1433.27,157.4
01:17.5,1455.69,134.45,,03:10.0,1435.46,158.36
01:17.6,1457.55,134.57,,03:10.0,1437.67,159.26
01:17.6,1459.42,134.43,,03:10.1,1439.88,160.15
01:17.7,1461.28,133.93,,03:10.2,1442.11,161.06
01:17.7,1463.14,133.29,,03:10.2,1444.36,161.93
01:17.7,1464.98,132.69,,03:10.2,1446.61,162.8
01:17.8,1466.82,132.12,,03:10.3,1448.88,163.64
01:17.8,1468.65,131.56,,03:10.3,1451.16,164.46
01:17.9,1470.47,131,,03:10.4,1453.44,165.3
01:18.0,1472.29,130.49,,03:10.4,1455.75,166.15
01:18.0,1474.09,130.12,,03:10.5,1458.06,166.97
01:18.0,1475.9,129.74,,03:10.6,1460.38,167.76
01:18.1,1477.7,129.2,,03:10.6,1462.72,168.54
01:18.2,1479.48,128.58,,03:10.6,1465.06,169.31
01:18.2,1481.26,127.98,,03:10.7,1467.42,170.09
01:18.3,1483.04,127.42,,03:10.8,1469.79,170.84
01:18.3,1484.8,126.86,,03:10.8,1472.16,171.57
01:18.3,1486.56,126.28,,03:10.8,1474.55,172.28
01:18.4,1488.31,125.69,,03:10.9,1476.95,172.99
01:18.5,1490.05,125.09,,03:10.9,1479.35,173.68
01:18.5,1491.78,124.49,,03:11.0,1481.77,174.36
01:18.5,1493.5,124.02,,03:11.0,1484.19,175.05
01:18.6,1495.22,123.83,,03:11.1,1486.63,175.74
01:18.7,1496.94,123.87,,03:11.1,1489.07,176.37
01:18.7,1498.66,123.87,,03:11.2,1491.52,176.99
01:18.7,1500.38,123.97,,03:11.3,1493.99,177.63
01:18.8,1502.1,124.34,,03:11.3,1496.46,178.28
01:18.8,1503.83,124.58,,03:11.3,1498.94,178.9
01:18.9,1505.56,124.75,,03:11.4,1501.42,179.51
01:19.0,1507.29,124.87,,03:11.4,1503.92,180.14
01:19.0,1509.02,125,,03:11.5,1506.42,180.8
01:19.1,1510.76,125.1,,03:11.6,1508.94,181.41
01:19.1,1512.49,125.21,,03:11.6,1511.46,182.02
01:19.2,1514.23,125.4,,03:11.6,1513.99,182.68
01:19.2,1515.97,125.59,,03:11.7,1516.53,183.28
01:19.3,1517.72,125.66,,03:11.8,1519.08,183.91
01:19.3,1519.46,125.73,,03:11.8,1521.64,184.58
01:19.3,1521.21,125.95,,03:11.8,1524.21,185.21
01:19.4,1522.96,126.32,,03:11.9,1526.78,185.83
01:19.5,1524.72,126.77,,03:11.9,1529.37,186.48
01:19.5,1526.48,127.3,,03:12.0,1531.96,187.13
01:19.6,1528.26,127.65,,03:12.1,1534.57,187.76
01:19.6,1530.03,127.9,,03:12.1,1537.18,188.4
01:19.7,1531.81,128.23,,03:12.1,1539.8,189.03
01:19.7,1533.59,128.62,,03:12.2,1542.43,189.64
01:19.8,1535.39,129.21,,03:12.2,1545.06,190.27
01:19.8,1537.18,129.76,,03:12.3,1547.71,190.91
01:19.8,1538.98,130.2,,03:12.4,1550.36,191.53
01:19.9,1540.8,130.77,,03:12.4,1553.03,192.16
01:20.0,1542.62,131.52,,03:12.4,1555.7,192.79
01:20.0,1544.45,132.09,,03:12.5,1558.38,193.41
01:20.0,1546.29,132.74,,03:12.5,1561.07,194.01
01:20.1,1548.14,133.5,,03:12.6,1563.77,194.63
01:20.1,1550,134.35,,03:12.7,1566.48,195.29
01:20.2,1551.87,135.23,,03:12.7,1569.2,195.9
01:20.3,1553.76,136.19,,03:12.7,1571.92,196.46
01:20.3,1555.66,137.58,,03:12.8,1574.65,197.1
01:20.3,1557.58,138.83,,03:12.8,1577.39,197.82
01:20.4,1559.52,140.01,,03:12.9,1580.15,198.51
01:20.4,1561.47,141.18,,03:13.0,1582.91,199.12
01:20.5,1563.44,142.32,,03:13.0,1585.68,199.76
01:20.5,1565.42,143.45,,03:13.0,1588.46,200.43
01:20.6,1567.42,143.63,,03:13.1,1591.24,201.09
01:20.7,1569.4,142.21,,03:13.2,1594.04,201.69
01:20.7,1571.36,140.02,,03:13.2,1596.85,202.36
01:20.8,1573.29,137.44,,03:13.2,1599.66,203.02
01:20.8,1575.18,134.76,,03:13.3,1602.49,203.65
01:20.8,1577.03,132.1,,03:13.3,1605.32,204.27
01:20.9,1578.85,129.55,,03:13.4,1608.16,204.91
01:21.0,1580.63,127.24,,03:13.4,1611.01,205.54
01:21.0,1582.38,124.85,,03:13.5,1613.87,206.16
01:21.1,1584.1,122.6,,03:13.5,1616.74,206.79
01:21.1,1585.79,120.45,,03:13.6,1619.61,207.4
01:21.2,1587.44,118.43,,03:13.7,1622.5,208.01
01:21.2,1589.08,116.59,,03:13.7,1625.39,208.62
01:21.2,1590.68,114.85,,03:13.7,1628.29,209.21
01:21.3,1592.27,113.3,,03:13.8,1631.2,209.81
01:21.3,1593.83,111.77,,03:13.8,1634.12,210.42
01:21.4,1595.37,110.27,,03:13.9,1637.05,211
01:21.5,1596.89,108.84,,03:14.0,1639.98,211.58
01:21.5,1598.39,107.59,,03:14.0,1642.92,212.17
01:21.5,1599.88,106.35,,03:14.1,1645.88,212.75
01:21.6,1601.34,104.95,,03:14.1,1648.83,213.33
01:21.6,1602.79,103.51,,03:14.1,1651.8,213.9
01:21.7,1604.22,102.03,,03:14.2,1654.78,214.45
01:21.8,1605.62,100.43,,03:14.3,1657.76,215.02
01:21.8,1607,98.73,,03:14.3,1660.75,215.58
01:21.8,1608.36,97.11,,03:14.3,1663.75,216.13
01:21.9,1609.7,95.54,,03:14.4,1666.75,216.69
01:22.0,1611.02,93.96,,03:14.4,1669.77,217.23
01:22.0,1612.31,92.33,,03:14.5,1672.79,217.78
01:22.0,1613.58,90.71,,03:14.5,1675.82,218.31
01:22.1,1614.83,89.1,,03:14.6,1678.85,218.83
