,sDistance,vCar,,,sDistance2,vCar2
01:42.2,2355.54,93.55,,03:34.7,2499.1,90.09
01:42.3,2356.85,94.88,,03:34.7,2500.36,91.07
01:42.3,2358.18,96.23,,03:34.8,2501.63,92.25
01:42.4,2359.52,97.59,,03:34.8,2502.92,93.34
01:42.4,2360.89,98.97,,03:34.9,2504.22,94.08
01:42.5,2362.27,100.23,,03:34.9,2505.53,94.73
01:42.5,2363.67,101.39,,03:35.0,2506.85,95.36
01:42.5,2365.09,102.66,,03:35.0,2508.18,96.01
01:42.6,2366.52,104.12,,03:35.1,2509.52,96.69
01:42.7,2367.98,105.54,,03:35.1,2510.87,97.51
01:42.7,2369.45,106.96,,03:35.2,2512.23,98.56
01:42.8,2370.95,108.14,,03:35.3,2513.61,99.77
01:42.8,2372.46,109.19,,03:35.3,2515,100.94
01:42.8,2373.98,110.6,,03:35.3,2516.41,102.14
01:42.9,2375.53,112.21,,03:35.4,2517.84,103.4
01:43.0,2377.1,113.64,,03:35.4,2519.28,104.64
01:43.0,2378.69,114.94,,03:35.5,2520.74,105.87
01:43.1,2380.29,116.24,,03:35.6,2522.22,107.17
01:43.1,2381.92,117.67,,03:35.6,2523.72,108.61
01:43.2,2383.56,118.98,,03:35.6,2525.24,110.13
01:43.2,2385.22,120.27,,03:35.7,2526.78,111.69
01:43.2,2386.9,121.81,,03:35.7,2528.34,113.2
01:43.3,2388.6,123.36,,03:35.8,2529.93,114.68
01:43.4,2390.33,124.79,,03:35.8,2531.53,116.14
01:43.4,2392.07,126.12,,03:35.9,2533.15,117.55
01:43.5,2393.83,127.33,,03:35.9,2534.79,118.94
01:43.5,2395.61,128.63,,03:36.0,2536.45,120.33
01:43.6,2397.4,130.03,,03:36.0,2538.14,121.81
01:43.6,2399.22,131.38,,03:36.1,2539.84,123.26
01:43.7,2401.05,132.68,,03:36.2,2541.56,124.6
01:43.7,2402.91,133.93,,03:36.2,2543.3,125.95
01:43.8,2404.77,135.14,,03:36.2,2545.06,127.39
01:43.8,2406.66,136.3,,03:36.3,2546.84,128.78
01:43.9,2408.56,137.33,,03:36.4,2548.64,130.02
01:43.9,2410.47,138.54,,03:36.4,2550.45,131.19
01:44.0,2412.41,139.83,,03:36.4,2552.28,132.55
01:44.0,2414.36,140.98,,03:36.5,2554.13,133.89
01:44.1,2416.32,142.1,,03:36.5,2556,135.09
01:44.1,2418.3,143.22,,03:36.6,2557.88,136.22
01:44.2,2420.3,144.34,,03:36.6,2559.78,137.51
01:44.2,2422.31,145.45,,03:36.7,2561.7,138.78
01:44.3,2424.34,146.56,,03:36.7,2563.64,139.93
01:44.3,2426.38,147.63,,03:36.8,2565.59,141.06
01:44.3,2428.44,148.67,,03:36.8,2567.56,142.22
01:44.4,2430.51,149.72,,03:36.9,2569.54,143.41
01:44.5,2432.6,150.76,,03:36.9,2571.54,144.58
01:44.5,2434.7,151.79,,03:37.0,2573.56,145.72
01:44.6,2436.81,152.81,,03:37.0,2575.59,146.82
01:44.6,2438.94,153.82,,03:37.1,2577.63,147.85
01:44.7,2441.09,154.8,,03:37.2,2579.7,148.89
01:44.7,2443.24,155.79,,03:37.2,2581.77,149.95
01:44.8,2445.41,156.77,,03:37.2,2583.86,151.09
01:44.8,2447.6,157.75,,03:37.3,2585.97,152.21
01:44.8,2449.79,158.7,,03:37.3,2588.09,153.26
01:44.9,2452,159.6,,03:37.4,2590.22,154.29
01:45.0,2454.23,160.5,,03:37.4,2592.37,155.27
01:45.0,2456.46,161.39,,03:37.5,2594.54,156.24
01:45.1,2458.71,162.28,,03:37.5,2596.71,157.26
01:45.1,2460.97,163.11,,03:37.6,2598.9,158.26
01:45.2,2463.24,163.93,,03:37.7,2601.11,159.27
01:45.2,2465.52,164.75,,03:37.7,2603.33,160.23
01:45.2,2467.81,165.57,,03:37.7,2605.56,161.2
01:45.3,2470.12,166.37,,03:37.8,2607.8,162.11
01:45.3,2472.43,167.13,,03:37.8,2610.06,163.06
01:45.4,2474.76,167.88,,03:37.9,2612.33,164.03
01:45.5,2477.09,168.63,,03:38.0,2614.62,164.91
01:45.5,2479.44,169.39,,03:38.0,2616.91,165.87
01:45.6,2481.8,170.14,,03:38.1,2619.22,166.79
01:45.6,2484.16,170.83,,03:38.1,2621.54,167.6
01:45.7,2486.54,171.54,,03:38.2,2623.88,168.47
01:45.7,2488.93,172.25,,03:38.2,2626.23,169.46
01:45.8,2491.32,172.92,,03:38.2,2628.59,170.31
01:45.8,2493.73,173.62,,03:38.3,2630.96,171.17
01:45.9,2496.14,174.36,,03:38.3,2633.34,172.02
01:45.9,2498.57,175.09,,03:38.4,2635.73,172.79
01:46.0,2501,175.71,,03:38.5,2638.14,173.65
01:46.0,2503.45,176.36,,03:38.5,2640.56,174.54
01:46.1,2505.9,177.05,,03:38.5,2642.99,175.39
01:46.1,2508.36,177.72,,03:38.6,2645.43,176.21
01:46.2,2510.83,178.35,,03:38.7,2647.88,177.02
01:46.2,2513.31,178.97,,03:38.7,2650.34,177.81
01:46.3,2515.8,179.6,,03:38.7,2652.82,178.61
01:46.3,2518.3,180.23,,03:38.8,2655.31,179.41
01:46.4,2520.81,180.86,,03:38.8,2657.8,180.21
01:46.4,2523.32,181.52,,03:38.9,2660.31,181.01
01:46.5,2525.85,182.18,,03:38.9,2662.83,181.8
01:46.5,2528.38,182.79,,03:39.0,2665.36,182.57
01:46.6,2530.92,183.43,,03:39.1,2667.9,183.35
01:46.6,2533.48,184.09,,03:39.1,2670.45,184.09
01:46.7,2536.04,184.75,,03:39.1,2673.02,184.87
01:46.7,2538.61,185.39,,03:39.2,2675.59,185.65
01:46.8,2541.18,186.07,,03:39.3,2678.17,186.38
01:46.8,2543.77,186.74,,03:39.3,2680.76,187.14
01:46.9,2546.37,187.4,,03:39.3,2683.37,187.9
01:46.9,2548.98,188.07,,03:39.4,2685.98,188.63
01:47.0,2551.59,188.73,,03:39.4,2688.61,189.36
01:47.0,2554.22,189.37,,03:39.5,2691.24,190.08
01:47.1,2556.85,190.04,,03:39.6,2693.89,190.8
01:47.1,2559.5,190.71,,03:39.6,2696.54,191.5
01:47.1,2562.15,191.36,,03:39.6,2699.21,192.2
01:47.2,2564.81,192.02,,03:39.7,2701.88,192.88
01:47.3,2567.48,192.68,,03:39.7,2704.56,193.57
01:47.3,2570.16,193.32,,03:39.8,2707.26,194.22
01:47.4,2572.85,194,,03:39.9,2709.96,194.87
01:47.4,2575.55,194.65,,03:39.9,2712.67,195.54
01:47.5,2578.26,195.3,,03:39.9,2715.39,196.19
01:47.5,2580.97,195.87,,03:40.0,2718.12,196.76
01:47.5,2583.7,196.33,,03:40.1,2720.85,196.9
01:47.6,2586.43,196.84,,03:40.1,2723.58,196.27
01:47.7,2589.16,197.65,,03:40.1,2726.3,195.55
01:47.7,2591.92,198.39,,03:40.2,2729.01,194.8
01:47.8,2594.67,198.99,,03:40.2,2731.71,194.05
01:47.8,2597.44,199.62,,03:40.3,2734.39,193.36
01:47.8,2600.22,200.29,,03:40.3,2737.07,192.78
01:47.9,2603.01,200.95,,03:40.4,2739.74,192.27
01:48.0,2605.8,201.57,,03:40.4,2742.41,191.84
01:48.0,2608.6,202.25,,03:40.5,2745.07,191.45
01:48.1,2611.42,202.9,,03:40.6,2747.72,190.91
01:48.1,2614.24,203.54,,03:40.6,2750.36,190.16
01:48.2,2617.07,204.16,,03:40.7,2753,189.66
01:48.2,2619.91,204.81,,03:40.7,2755.63,189.28
01:48.2,2622.76,205.44,,03:40.7,2758.25,189.1
01:48.3,2625.62,206.06,,03:40.8,2760.88,189.02
01:48.3,2628.49,206.69,,03:40.8,2763.5,188.93
01:48.4,2631.36,207.3,,03:40.9,2766.12,188.92
01:48.5,2634.24,207.92,,03:40.9,2768.74,188.94
01:48.5,2637.14,208.52,,03:41.0,2771.36,188.85
01:48.6,2640.04,209.12,,03:41.0,2773.98,188.63
01:48.6,2642.94,209.72,,03:41.1,2776.59,188.43
01:48.7,2645.86,210.32,,03:41.2,2779.21,188.18
01:48.7,2648.79,210.9,,03:41.2,2781.82,187.94
01:48.8,2651.72,211.49,,03:41.2,2784.42,187.61
01:48.8,2654.66,212.07,,03:41.3,2787.02,187.21
01:48.8,2657.61,212.65,,03:41.3,2789.62,186.87
01:48.9,2660.57,213.23,,03:41.4,2792.21,186.55
01:49.0,2663.53,213.8,,03:41.5,2794.8,186.36
01:49.0,2666.51,214.36,,03:41.5,2797.39,186.15
01:49.1,2669.49,214.93,,03:41.6,2799.97,186.08
01:49.1,2672.48,215.48,,03:41.6,2802.56,186.16
01:49.2,2675.47,216.04,,03:41.6,2805.14,186.32
01:49.2,2678.48,216.6,,03:41.7,2807.73,186.59
01:49.3,2681.49,217.14,,03:41.8,2810.33,186.9
01:49.3,2684.51,217.69,,03:41.8,2812.92,187.3
01:49.4,2687.54,218.22,,03:41.8,2815.53,187.68
01:49.4,2690.57,218.75,,03:41.9,2818.14,188.07
01:49.5,2693.61,219.29,,03:41.9,2820.75,188.59
01:49.5,2696.66,219.82,,03:42.0,2823.37,189.18
01:49.6,2699.72,220.34,,03:42.0,2826,189.72
01:49.6,2702.78,220.86,,03:42.1,2828.64,190.32
01:49.7,2705.85,221.37,,03:42.1,2831.29,190.99
01:49.7,2708.93,221.9,,03:42.2,2833.95,191.49
01:49.8,2712.02,222.4,,03:42.3,2836.61,191.95
01:49.8,2715.11,222.91,,03:42.3,2839.28,192.28
01:49.9,2718.21,223.41,,03:42.3,2841.95,192.65
01:49.9,2721.32,223.9,,03:42.4,2844.63,193.18
01:50.0,2724.43,224.4,,03:42.4,2847.31,193.96
01:50.0,2727.55,224.89,,03:42.5,2850.01,194.59
01:50.1,2730.68,225.38,,03:42.6,2852.71,195.06
01:50.1,2733.81,225.86,,03:42.6,2855.42,195.27
01:50.2,2736.95,226.33,,03:42.6,2858.13,195.21
01:50.2,2740.1,226.81,,03:42.7,2860.85,195.1
01:50.3,2743.25,227.3,,03:42.8,2863.56,195.35
01:50.3,2746.41,227.77,,03:42.8,2866.28,195.99
01:50.4,2749.58,228.23,,03:42.8,2869,196.66
01:50.4,2752.75,228.7,,03:42.9,2871.74,197.15
01:50.5,2755.93,229.16,,03:42.9,2874.48,197.47
01:50.5,2759.11,229.62,,03:43.0,2877.22,197.83
01:50.6,2762.31,230.09,,03:43.1,2879.98,198.39
01:50.6,2765.51,230.53,,03:43.1,2882.74,199.07
01:50.7,2768.71,230.97,,03:43.1,2885.51,199.71
01:50.7,2771.92,231.43,,03:43.2,2888.28,200.16
01:50.7,2775.14,231.89,,03:43.2,2891.07,200.69
01:50.8,2778.36,232.33,,03:43.3,2893.86,201.66
01:50.9,2781.59,232.76,,03:43.4,2896.67,202.35
01:50.9,2784.83,233.21,,03:43.4,2899.48,203.01
01:51.0,2788.07,233.63,,03:43.4,2902.31,203.58
01:51.0,2791.32,234.05,,03:43.5,2905.13,203.39
01:51.0,2794.57,234.5,,03:43.5,2907.95,202.19
01:51.1,2797.83,234.93,,03:43.6,2910.74,200.24
01:51.2,2801.1,235.32,,03:43.7,2913.51,197.73
01:51.2,2804.37,235.72,,03:43.7,2916.24,194.84
01:51.3,2807.65,236.17,,03:43.7,2918.92,191.78
01:51.3,2810.93,236.58,,03:43.8,2921.56,188.69
01:51.3,2814.22,236.98,,03:43.8,2924.16,185.5
01:51.4,2817.51,237.39,,03:43.9,2926.72,182.35
01:51.5,2820.81,237.79,,03:44.0,2929.22,179.2
01:51.5,2824.12,238.2,,03:44.0,2931.69,176.11
01:51.5,2827.43,238.6,,03:44.0,2934.12,173.01
01:51.6,2830.75,239.01,,03:44.1,2936.5,169.92
01:51.7,2834.07,239.38,,03:44.2,2938.84,166.91
01:51.7,2837.39,239.78,,03:44.2,2941.14,164.2
01:51.8,2840.73,240.18,,03:44.2,2943.4,161.67
01:51.8,2844.07,240.56,,03:44.3,2945.63,159.29
01:51.8,2847.41,240.95,,03:44.3,2947.82,157.21
01:51.9,2850.76,241.32,,03:44.4,2949.99,155.2
01:52.0,2854.11,241.7,,03:44.4,2952.13,153.32
01:52.0,2857.47,242.08,,03:44.5,2954.25,151.35
01:52.1,2860.84,242.45,,03:44.5,2956.34,149.46
01:52.1,2864.21,242.82,,03:44.6,2958.4,147.63
01:52.2,2867.58,243.19,,03:44.7,2960.43,145.89
01:52.2,2870.96,243.56,,03:44.7,2962.45,144.16
01:52.3,2874.35,243.92,,03:44.7,2964.44,142.46
01:52.3,2877.74,244.29,,03:44.8,2966.4,140.76
01:52.3,2881.13,244.65,,03:44.8,2968.34,139.09
01:52.4,2884.53,245.01,,03:44.9,2970.26,137.48
01:52.5,2887.94,245.37,,03:45.0,2972.16,135.97
01:52.5,2891.35,245.72,,03:45.0,2974.04,134.53
01:52.6,2894.76,246.08,,03:45.1,2975.89,133.14
01:52.6,2898.19,246.43,,03:45.1,2977.73,131.76
01:52.7,2901.61,246.78,,03:45.2,2979.55,130.46
01:52.7,2905.04,247.11,,03:45.2,2981.35,129.24
01:52.8,2908.47,247.46,,03:45.3,2983.14,128.07
01:52.8,2911.91,247.8,,03:45.3,2984.91,126.94
01:52.9,2915.36,248.13,,03:45.3,2986.66,125.8
01:52.9,2918.81,248.46,,03:45.4,2988.4,124.72
01:53.0,2922.26,248.8,,03:45.4,2990.13,123.81
01:53.0,2925.72,249,,03:45.5,2991.84,123.14
01:53.1,2929.17,248.5,,03:45.5,2993.55,122.53
01:53.1,2932.61,246.83,,03:45.6,2995.24,121.93
01:53.2,2936.02,244.3,,03:45.7,2996.93,121.32
01:53.2,2939.39,241.2,,03:45.7,2998.61,120.69
01:53.2,2942.72,237.89,,03:45.7,3000.28,120.06
01:53.3,2946,234.26,,03:45.8,3001.94,119.44
01:53.4,2949.23,230.4,,03:45.9,3003.6,118.84
01:53.4,2952.4,226.62,,03:45.9,3005.24,118.25
01:53.5,2955.52,222.88,,03:45.9,3006.88,117.67
01:53.5,2958.59,219.18,,03:46.0,3008.51,117.1
01:53.6,2961.61,215.53,,03:46.1,3010.13,116.75
01:53.6,2964.58,211.99,,03:46.1,3011.75,116.69
01:53.7,2967.5,208.44,,03:46.1,3013.37,116.88
01:53.7,2970.37,204.62,,03:46.2,3015,117.24
01:53.8,2973.18,200.79,,03:46.3,3016.63,117.72
01:53.8,2975.95,197.32,,03:46.3,3018.26,118.29
01:53.9,2978.66,193.81,,03:46.3,3019.91,118.84
01:53.9,2981.33,190.22,,03:46.4,3021.56,119.39
01:54.0,2983.95,186.47,,03:46.4,3023.22,119.91
01:54.0,2986.51,182.62,,03:46.5,3024.89,120.43
01:54.0,2989.02,178.94,,03:46.5,3026.57,120.94
01:54.1,2991.48,175.57,,03:46.6,3028.25,121.5
01:54.2,2993.9,172.35,,03:46.7,3029.94,122.12
01:54.2,2996.27,169.1,,03:46.7,3031.64,122.81
01:54.3,2998.6,165.8,,03:46.8,3033.35,123.55
01:54.3,3000.88,162.36,,03:46.8,3035.07,124.31
01:54.4,3003.11,159.03,,03:46.9,3036.8,125.09
01:54.4,3005.3,155.85,,03:46.9,3038.54,125.9
01:54.5,3007.44,152.67,,03:46.9,3040.29,126.78
01:54.5,3009.54,149.51,,03:47.0,3042.06,127.75
01:54.5,3011.59,146.35,,03:47.0,3043.84,128.79
01:54.6,3013.6,143.09,,03:47.1,3045.63,129.9
01:54.7,3015.57,139.95,,03:47.2,3047.45,131.04
01:54.7,3017.49,136.99,,03:47.2,3049.27,132.23
01:54.8,3019.37,134.13,,03:47.2,3051.12,133.45
01:54.8,3021.22,131.24,,03:47.3,3052.98,134.68
01:54.8,3023.02,128.05,,03:47.3,3054.86,135.91
01:54.9,3024.77,124.92,,03:47.4,3056.75,137.14
01:55.0,3026.49,122.12,,03:47.4,3058.67,138.4
01:55.0,3028.17,119.34,,03:47.5,3060.6,139.66
01:55.1,3029.8,116.82,,03:47.6,3062.55,140.9
01:55.1,3031.41,114.68,,03:47.6,3064.51,141.98
01:55.1,3032.99,112.39,,03:47.6,3066.48,141.72
01:55.2,3034.53,110.19,,03:47.7,3068.44,140.6
01:55.3,3036.05,108.14,,03:47.8,3070.38,139.02
01:55.3,3037.54,106.02,,03:47.8,3072.3,137.26
01:55.3,3038.99,104.04,,03:47.9,3074.2,135.42
01:55.4,3040.43,102.21,,03:47.9,3076.07,133.53
01:55.5,3041.83,100.47,,03:47.9,3077.91,131.68
01:55.5,3043.22,98.77,,03:48.0,3079.72,129.93
01:55.6,3044.58,97.16,,03:48.0,3081.52,128.31
01:55.6,3045.91,95.74,,03:48.1,3083.29,126.71
01:55.7,3047.23,94.35,,03:48.1,3085.04,125.22
01:55.7,3048.53,92.95,,03:48.2,3086.76,123.82
01:55.8,3049.81,91.58,,03:48.2,3088.47,122.53
01:55.8,3051.08,90.25,,03:48.3,3090.17,121.21
01:55.9,3052.32,89.09,,03:48.3,3091.84,120.01
01:55.9,3053.55,88.02,,03:48.4,3093.5,118.93
01:56.0,3054.77,86.95,,03:48.4,3095.14,118.17
01:56.0,3055.97,85.92,,03:48.5,3096.78,117.59
01:56.1,3057.15,84.85,,03:48.6,3098.41,117.07
01:56.1,3058.32,83.72,,03:48.6,3100.03,116.56
01:56.2,3059.48,82.57,,03:48.6,3101.64,116.04
01:56.2,3060.62,81.36,,03:48.7,3103.25,115.52
01:56.3,3061.74,80.18,,03:48.8,3104.85,114.98
01:56.3,3062.84,79.01,,03:48.8,3106.44,114.43
01:56.4,3063.93,77.84,,03:48.8,3108.03,113.89
01:56.4,3065.01,76.68,,03:48.9,3109.6,113.38
01:56.5,3066.06,75.6,,03:48.9,3111.17,112.87
01:56.5,3067.11,74.57,,03:49.0,3112.74,112.28
01:56.6,3068.14,73.54,,03:49.1,3114.29,111.64
01:56.6,3069.15,72.51,,03:49.1,3115.84,110.98
01:56.7,3070.15,71.53,,03:49.1,3117.37,110.31
01:56.7,3071.14,70.63,,03:49.2,3118.9,109.56
01:56.7,3072.12,69.84,,03:49.2,3120.41,108.8
01:56.8,3073.09,69.07,,03:49.3,3121.92,108.04
01:56.8,3074.04,68.29,,03:49.3,3123.41,107.33
01:56.9,3074.99,67.55,,03:49.4,3124.9,106.62
01:57.0,3075.92,66.81,,03:49.5,3126.38,105.96
01:57.0,3076.85,66.05,,03:49.5,3127.84,105.29
01:57.1,3077.76,65.3,,03:49.6,3129.3,104.6
01:57.1,3078.67,64.57,,03:49.6,3130.75,103.87
01:57.2,3079.56,63.84,,03:49.6,3132.19,103.22
01:57.2,3080.45,63.1,,03:49.7,3133.62,102.71
01:57.2,3081.32,62.37,,03:49.7,3135.04,102.2
01:57.3,3082.19,61.68,,03:49.8,3136.45,101.87
01:57.4,3083.05,61.44,,03:49.8,3137.86,101.55
01:57.4,3083.9,61.47,,03:49.9,3139.27,101.24
01:57.5,3084.76,61.66,,03:49.9,3140.67,100.86
01:57.5,3085.63,62.08,,03:50.0,3142.07,100.13
01:57.5,3086.5,62.62,,03:50.1,3143.45,99.45
01:57.6,3087.37,63.25,,03:50.1,3144.83,98.83
01:57.7,3088.26,63.9,,03:50.1,3146.2,98.31
01:57.7,3089.16,64.66,,03:50.2,3147.56,97.87
01:57.8,3090.06,65.47,,03:50.2,3148.92,97.39
01:57.8,3090.98,66.36,,03:50.3,3150.27,96.77
01:57.9,3091.91,67.32,,03:50.3,3151.61,96.07
01:57.9,3092.85,68.26,,03:50.4,3152.94,95.34
01:58.0,3093.81,69.19,,03:50.4,3154.25,94.6
01:58.0,3094.78,70.1,,03:50.5,3155.56,93.98
01:58.0,3095.76,70.95,,03:50.6,3156.87,93.45
01:58.1,3096.75,71.75,,03:50.6,3158.16,92.96
01:58.2,3097.75,72.52,,03:50.7,3159.45,92.43
01:58.2,3098.77,73.39,,03:50.7,3160.73,91.74
01:58.3,3099.79,74.32,,03:50.7,3161.99,90.95
01:58.3,3100.83,75.26,,03:50.8,3163.25,90.14
01:58.3,3101.88,76.12,,03:50.8,3164.5,89.38
01:58.4,3102.94,76.95,,03:50.9,3165.73,88.63
01:58.5,3104.02,77.86,,03:50.9,3166.96,87.86
01:58.5,3105.11,78.96,,03:51.0,3168.17,87.1
01:58.6,3106.22,80.1,,03:51.0,3169.37,86.34
01:58.6,3107.34,81.32,,03:51.1,3170.57,85.57
01:58.6,3108.48,82.62,,03:51.2,3171.75,84.87
01:58.7,3109.63,83.88,,03:51.2,3172.93,84.64
01:58.7,3110.81,85.08,,03:51.2,3174.1,84.75
01:58.8,3111.99,86.21,,03:51.3,3175.28,84.99
01:58.9,3113.2,87.24,,03:51.3,3176.47,85.43
01:58.9,3114.42,88.22,,03:51.4,3177.66,86
01:59.0,3115.65,89.18,,03:51.4,3178.86,86.5
01:59.0,3116.89,90.21,,03:51.5,3180.06,86.95
01:59.1,3118.15,91.32,,03:51.5,3181.27,87.47
01:59.1,3119.43,92.51,,03:51.6,3182.49,88.03
01:59.2,3120.72,93.78,,03:51.7,3183.72,88.68
01:59.2,3122.03,95.11,,03:51.7,3184.95,89.4
01:59.3,3123.36,96.46,,03:51.7,3186.2,90.08
01:59.3,3124.71,97.81,,03:51.8,3187.45,90.82
01:59.4,3126.08,99.13,,03:51.8,3188.72,91.64
01:59.4,3127.47,100.4,,03:51.9,3190,92.48
01:59.5,3128.87,101.63,,03:52.0,3191.29,93.42
01:59.5,3130.29,102.93,,03:52.0,3192.59,94.44
01:59.6,3131.73,104.3,,03:52.0,3193.91,95.5
01:59.6,3133.19,105.62,,03:52.1,3195.24,96.57
01:59.7,3134.66,106.92,,03:52.2,3196.59,97.73
01:59.7,3136.15,108.14,,03:52.2,3197.96,98.94
01:59.8,3137.67,109.43,,03:52.3,3199.34,100.22
01:59.8,3139.19,110.75,,03:52.3,3200.74,101.54
01:59.9,3140.74,112.02,,03:52.3,3202.16,102.77
01:59.9,3142.3,113.26,,03:52.4,3203.59,103.96
02:00.0,3143.89,114.59,,03:52.4,3205.05,105.18
02:00.0,3145.49,116,,03:52.5,3206.51,106.45
02:00.1,3147.11,117.4,,03:52.6,3208,107.75
02:00.1,3148.75,118.8,,03:52.6,3209.5,108.99
02:00.2,3150.41,120.21,,03:52.6,3211.03,110.21
02:00.2,3152.09,121.55,,03:52.7,3212.57,111.48
02:00.2,3153.79,122.83,,03:52.7,3214.12,112.81
02:00.3,3155.5,123.93,,03:52.8,3215.7,114.16
02:00.4,3157.23,124.98,,03:52.9,3217.29,115.55
02:00.4,3158.97,126.38,,03:52.9,3218.91,116.89
02:00.5,3160.74,128,,03:52.9,3220.54,118.09
02:00.5,3162.52,129.28,,03:53.0,3222.18,119.23
02:00.6,3164.33,130.26,,03:53.1,3223.85,120.46
02:00.6,3166.14,131.35,,03:53.1,3225.53,121.88
02:00.7,3167.98,132.9,,03:53.2,3227.23,123.35
02:00.7,3169.83,134.13,,03:53.2,3228.96,124.67
02:00.7,3171.71,135.33,,03:53.3,3230.7,126.07
02:00.8,3173.59,136.56,,03:53.3,3232.47,127.5
02:00.9,3175.5,137.68,,03:53.3,3234.25,128.79
02:00.9,3177.42,138.7,,03:53.4,3236.04,129.95
02:01.0,3179.35,139.81,,03:53.4,3237.86,131.07
02:01.0,3181.3,141,,03:53.5,3239.69,132.45
02:01.0,3183.27,142.28,,03:53.5,3241.54,133.63
02:01.1,3185.25,143.49,,03:53.6,3243.4,134.73
02:01.2,3187.26,144.62,,03:53.7,3245.28,135.89
02:01.2,3189.27,145.72,,03:53.7,3247.18,137.15
02:01.3,3191.3,146.74,,03:53.7,3249.09,138.34
02:01.3,3193.35,147.87,,03:53.8,3251.02,139.48
02:01.4,3195.41,149.04,,03:53.9,3252.96,140.65
02:01.4,3197.49,150.17,,03:53.9,3254.92,141.79
02:01.5,3199.58,151.25,,03:53.9,3256.9,142.91
02:01.5,3201.69,152.31,,03:54.0,3258.89,144.04
02:01.6,3203.81,153.35,,03:54.0,3260.9,145.15
02:01.6,3205.95,154.38,,03:54.1,3262.92,146.21
02:01.7,3208.1,155.37,,03:54.2,3264.96,147.33
02:01.7,3210.27,156.34,,03:54.2,3267.02,148.43
02:01.8,3212.44,157.3,,03:54.2,3269.09,149.52
02:01.8,3214.64,158.33,,03:54.3,3271.17,150.58
02:01.9,3216.84,159.37,,03:54.3,3273.27,151.65
02:01.9,3219.06,160.36,,03:54.4,3275.38,152.69
02:02.0,3221.3,161.33,,03:54.4,3277.51,153.75
02:02.0,3223.54,162.26,,03:54.5,3279.65,154.79
02:02.1,3225.81,163.2,,03:54.5,3281.81,155.81
