,sDistance,vCar,,,sDistance2,vCar2
02:02.1,3228.08,164.11,,03:54.6,3283.98,156.82
02:02.1,3230.36,165.02,,03:54.6,3286.17,157.85
02:02.2,3232.66,165.95,,03:54.7,3288.36,158.84
02:02.3,3234.97,166.85,,03:54.8,3290.58,159.85
02:02.3,3237.3,167.76,,03:54.8,3292.8,160.85
02:02.4,3239.63,168.66,,03:54.9,3295.05,161.85
02:02.4,3241.98,169.54,,03:54.9,3297.3,162.79
02:02.5,3244.34,170.39,,03:54.9,3299.57,163.71
02:02.5,3246.71,171.24,,03:55.0,3301.85,164.7
02:02.6,3249.1,172.1,,03:55.1,3304.14,165.67
02:02.6,3251.49,172.94,,03:55.1,3306.45,166.63
02:02.6,3253.9,173.81,,03:55.1,3308.77,167.59
02:02.7,3256.32,174.68,,03:55.2,3311.1,168.53
02:02.8,3258.75,175.47,,03:55.2,3313.45,169.45
02:02.8,3261.2,176.25,,03:55.3,3315.81,170.34
02:02.9,3263.65,177.09,,03:55.3,3318.18,171.25
02:02.9,3266.11,177.9,,03:55.4,3320.57,172.17
02:02.9,3268.59,178.71,,03:55.4,3322.97,173.07
02:03.0,3271.08,179.52,,03:55.5,3325.37,173.96
02:03.1,3273.58,180.32,,03:55.6,3327.8,174.83
02:03.1,3276.09,181.09,,03:55.6,3330.23,175.7
02:03.2,3278.61,181.85,,03:55.6,3332.68,176.56
02:03.2,3281.14,182.6,,03:55.7,3335.14,177.43
02:03.3,3283.68,183.34,,03:55.8,3337.61,178.27
02:03.3,3286.23,184.11,,03:55.8,3340.09,179.12
02:03.4,3288.79,184.9,,03:55.8,3342.58,179.96
02:03.4,3291.37,185.64,,03:55.9,3345.09,180.79
02:03.5,3293.95,186.37,,03:56.0,3347.6,181.61
02:03.5,3296.54,187.12,,03:56.0,3350.13,182.43
02:03.6,3299.15,187.84,,03:56.1,3352.67,183.23
02:03.6,3301.76,188.57,,03:56.1,3355.22,184.05
02:03.7,3304.38,189.31,,03:56.1,3357.78,184.84
02:03.7,3307.02,190.03,,03:56.2,3360.36,185.63
02:03.7,3309.66,190.72,,03:56.2,3362.94,186.41
02:03.8,3312.32,191.41,,03:56.3,3365.53,187.18
02:03.8,3314.98,192.13,,03:56.3,3368.14,187.95
02:03.9,3317.65,192.85,,03:56.4,3370.76,188.73
02:04.0,3320.34,193.55,,03:56.4,3373.38,189.47
02:04.0,3323.03,194.23,,03:56.5,3376.02,190.22
02:04.1,3325.73,194.91,,03:56.6,3378.67,190.95
02:04.1,3328.44,195.6,,03:56.6,3381.32,191.68
02:04.2,3331.16,196.28,,03:56.7,3383.99,192.44
02:04.2,3333.89,196.96,,03:56.7,3386.67,193.1
02:04.3,3336.64,197.65,,03:56.7,3389.36,193.85
02:04.3,3339.38,198.3,,03:56.8,3392.05,194.58
02:04.3,3342.14,198.91,,03:56.8,3394.76,195.31
02:04.4,3344.91,199.61,,03:56.9,3397.48,195.99
02:04.5,3347.69,200.28,,03:56.9,3400.2,196.7
02:04.5,3350.47,200.94,,03:57.0,3402.94,197.4
02:04.6,3353.27,201.57,,03:57.1,3405.69,198.09
02:04.6,3356.07,202.22,,03:57.1,3408.44,198.76
02:04.7,3358.88,202.8,,03:57.1,3411.21,199.45
02:04.7,3361.7,202.95,,03:57.2,3413.98,200.12
02:04.8,3364.52,202.54,,03:57.3,3416.77,200.78
02:04.8,3367.32,201.31,,03:57.3,3419.56,201.44
02:04.8,3370.11,199.22,,03:57.3,3422.36,202.09
02:04.9,3372.85,196.65,,03:57.4,3425.17,202.75
02:05.0,3375.56,193.74,,03:57.4,3428,203.41
02:05.0,3378.23,190.52,,03:57.5,3430.82,204.04
02:05.0,3380.86,187.03,,03:57.5,3433.66,204.68
02:05.1,3383.43,183.41,,03:57.6,3436.51,205.31
02:05.2,3385.95,179.82,,03:57.7,3439.37,205.96
02:05.2,3388.43,176.36,,03:57.7,3442.23,206.56
02:05.3,3390.85,172.81,,03:57.7,3445.1,207.19
02:05.3,3393.23,169.4,,03:57.8,3447.99,207.82
02:05.3,3395.56,166.49,,03:57.8,3450.88,208.4
02:05.4,3397.85,163.74,,03:57.9,3453.78,209.02
02:05.5,3400.11,161.04,,03:57.9,3456.68,209.63
02:05.5,3402.32,157.73,,03:58.0,3459.6,210.2
02:05.6,3404.49,154.17,,03:58.0,3462.52,210.81
02:05.6,3406.61,150.72,,03:58.1,3465.45,211.41
02:05.6,3408.67,147.54,,03:58.1,3468.39,211.99
02:05.7,3410.7,144.53,,03:58.2,3471.34,212.57
02:05.8,3412.69,141.67,,03:58.2,3474.3,213.14
02:05.8,3414.64,138.62,,03:58.3,3477.26,213.73
02:05.9,3416.54,135.52,,03:58.3,3480.24,214.27
02:05.9,3418.41,132.62,,03:58.4,3483.21,214.83
02:06.0,3420.22,129.46,,03:58.4,3486.2,215.42
02:06.0,3422,126.4,,03:58.5,3489.2,215.96
02:06.1,3423.74,123.47,,03:58.6,3492.2,216.5
02:06.1,3425.43,120.73,,03:58.6,3495.21,217.06
02:06.2,3427.09,117.89,,03:58.7,3498.23,217.62
02:06.2,3428.71,115.05,,03:58.7,3501.26,218.15
02:06.2,3430.29,112.4,,03:58.7,3504.29,218.68
02:06.3,3431.83,109.72,,03:58.8,3507.33,219.23
02:06.4,3433.34,107.65,,,,
02:06.4,3434.82,105.83,,,,
02:06.5,3436.28,104.04,,,,
02:06.5,3437.71,102.46,,,,
02:06.5,3439.13,100.98,,,,
02:06.6,3440.52,99.38,,,,
02:06.7,3441.89,97.76,,,,
02:06.7,3443.23,96.24,,,,
02:06.7,3444.56,94.77,,,,
02:06.8,3445.86,93.44,,,,
02:06.9,3447.15,92.31,,,,
02:06.9,3448.43,91.39,,,,
02:07.0,3449.69,90.69,,,,
02:07.0,3450.95,90.11,,,,
02:07.0,3452.2,89.49,,,,
02:07.1,3453.43,88.84,,,,
02:07.2,3454.66,88.16,,,,
02:07.2,3455.88,87.49,,,,
02:07.3,3457.09,86.8,,,,
02:07.3,3458.29,86.11,,,,
02:07.3,3459.48,85.41,,,,
02:07.4,3460.67,84.71,,,,
02:07.5,3461.84,84.03,,,,
02:07.5,3463,83.35,,,,
02:07.6,3464.15,82.68,,,,
02:07.6,3465.3,81.99,,,,
02:07.7,3466.43,81.29,,,,
02:07.7,3467.56,80.61,,,,
02:07.8,3468.67,80.15,,,,
02:07.8,3469.79,80.05,,,,
02:07.8,3470.9,80,,,,
02:07.9,3472.01,80,,,,
02:08.0,3473.12,80.16,,,,
02:08.0,3474.24,80.5,,,,
02:08.1,3475.36,80.83,,,,
02:08.1,3476.49,81.09,,,,
02:08.2,3477.61,81.22,,,,
02:08.2,3478.74,81.33,,,,
02:08.3,3479.88,81.38,,,,
02:08.3,3481.01,81.28,,,,
02:08.4,3482.13,80.87,,,,
02:08.4,3483.26,80.63,,,,
02:08.4,3484.38,80.55,,,,
02:08.5,3485.5,80.63,,,,
02:08.6,3486.62,80.84,,,,
02:08.6,3487.74,81.08,,,,
02:08.7,3488.86,81.33,,,,
02:08.7,3489.99,81.55,,,,
02:08.8,3491.13,81.86,,,,
02:08.8,3492.27,82.18,,,,
02:08.9,3493.41,82.51,,,,
02:08.9,3494.56,83,,,,
02:08.9,3495.71,83.58,,,,
02:09.0,3496.88,84.23,,,,
02:09.1,3498.05,84.96,,,,
02:09.1,3499.24,85.78,,,,
02:09.2,3500.43,86.7,,,,
02:09.2,3501.64,87.59,,,,
02:09.2,3502.87,88.41,,,,
02:09.3,3504.1,89.35,,,,
02:09.4,3505.35,90.29,,,,
02:09.4,3506.61,91.32,,,,
02:09.5,3507.89,92.5,,,,
02:09.5,3509.18,93.54,,,,
02:09.6,3510.49,94.59,,,,
02:09.6,3511.81,95.74,,,,
02:09.7,3513.15,97.04,,,,
02:09.7,3514.51,98.34,,,,
02:09.8,3515.88,99.53,,,,
02:09.8,3517.27,100.75,,,,
02:09.9,3518.69,102.13,,,,
02:09.9,3520.11,103.38,,,,
02:09.9,3521.55,104.56,,,,
02:10.0,3523.01,105.55,,,,
02:10.1,3524.49,106.55,,,,
02:10.1,3525.97,107.65,,,,
02:10.2,3527.47,108.75,,,,
02:10.2,3528.99,109.93,,,,
02:10.3,3530.53,111.18,,,,
02:10.3,3532.08,112.48,,,,
02:10.4,3533.65,113.85,,,,
02:10.4,3535.24,115.26,,,,
02:10.4,3536.85,116.67,,,,
02:10.5,3538.48,118.18,,,,
02:10.6,3540.14,119.66,,,,
02:10.6,3541.81,121.09,,,,
02:10.7,3543.5,122.49,,,,
02:10.7,3545.21,123.83,,,,
02:10.8,3546.94,125.15,,,,
02:10.8,3548.68,126.46,,,,
02:10.8,3550.45,127.9,,,,
02:10.9,3552.24,129.29,,,,
02:10.9,3554.04,130.57,,,,
02:11.0,3555.86,131.83,,,,
02:11.1,3557.7,133.15,,,,
02:11.1,3559.56,134.46,,,,
02:11.1,3561.44,135.65,,,,
02:11.2,3563.33,136.91,,,,
02:11.3,3565.24,138.17,,,,
02:11.3,3567.17,139.37,,,,
02:11.4,3569.11,140.41,,,,
02:11.4,3571.07,141.5,,,,
02:11.4,3573.05,142.83,,,,
02:11.5,3575.04,143.95,,,,
02:11.6,3577.04,145.06,,,,
02:11.6,3579.06,146.19,,,,
02:11.7,3581.1,147.34,,,,
02:11.7,3583.16,148.43,,,,
02:11.8,3585.23,149.51,,,,
02:11.8,3587.31,150.59,,,,
02:11.8,3589.41,151.65,,,,
02:11.9,3591.52,152.69,,,,
02:12.0,3593.65,153.72,,,,
02:12.0,3595.79,154.77,,,,
02:12.1,3597.95,155.82,,,,
02:12.1,3600.12,156.82,,,,
02:12.2,3602.31,157.8,,,,
02:12.2,3604.51,158.84,,,,
02:12.3,3606.72,159.83,,,,
02:12.3,3608.94,160.81,,,,
02:12.3,3611.18,161.75,,,,
02:12.4,3613.44,162.72,,,,
02:12.5,3615.7,163.69,,,,
02:12.5,3617.98,164.62,,,,
02:12.6,3620.28,165.55,,,,
02:12.6,3622.58,166.47,,,,
02:12.7,3624.9,167.38,,,,
02:12.7,3627.23,168.29,,,,
02:12.8,3629.58,169.2,,,,
02:12.8,3631.93,169.99,,,,
02:12.8,3634.29,170.72,,,,
02:12.9,3636.67,171.54,,,,
02:13.0,3639.06,172.43,,,,
02:13.0,3641.46,173.34,,,,
02:13.1,3643.87,174.18,,,,
02:13.1,3646.3,174.96,,,,
02:13.2,3648.73,175.7,,,,
02:13.2,3651.18,176.52,,,,
02:13.3,3653.64,177.37,,,,
02:13.3,3656.1,178.24,,,,
02:13.4,3658.59,179.05,,,,
02:13.4,3661.08,179.85,,,,
02:13.4,3663.58,180.62,,,,
02:13.5,3666.09,181.36,,,,
02:13.6,3668.62,182.13,,,,
02:13.6,3671.15,182.91,,,,
02:13.7,3673.7,183.71,,,,
02:13.7,3676.26,184.46,,,,
02:13.7,3678.82,185.2,,,,
02:13.8,3681.4,185.93,,,,
02:13.9,3683.99,186.65,,,,
02:13.9,3686.58,187.41,,,,
02:13.9,3689.19,188.12,,,,
02:14.0,3691.81,188.82,,,,
02:14.1,3694.44,189.57,,,,
02:14.1,3697.07,190.28,,,,
02:14.2,3699.72,190.97,,,,
02:14.2,3702.38,191.68,,,,
02:14.2,3705.04,192.36,,,,
02:14.3,3707.72,193.05,,,,
02:14.4,3710.41,193.73,,,,
02:14.4,3713.1,194.39,,,,
02:14.5,3715.81,195.06,,,,
02:14.5,3718.52,195.71,,,,
02:14.6,3721.24,196.29,,,,
02:14.6,3723.97,196.49,,,,
02:14.7,3726.69,195.99,,,,
02:14.7,3729.41,195.25,,,,
02:14.8,3732.11,194.33,,,,
02:14.8,3734.8,193.25,,,,
02:14.9,3737.48,192.12,,,,
02:14.9,3740.14,191,,,,
02:15.0,3742.78,189.89,,,,
02:15.0,3745.41,188.87,,,,
02:15.1,3748.03,188,,,,
02:15.1,3750.63,187.29,,,,
02:15.2,3753.23,186.63,,,,
02:15.2,3755.81,185.99,,,,
02:15.3,3758.39,185.39,,,,
02:15.3,3760.96,184.84,,,,
02:15.3,3763.52,184.49,,,,
02:15.4,3766.08,184.26,,,,
02:15.4,3768.64,184.16,,,,
02:15.5,3771.19,184.19,,,,
02:15.6,3773.75,184.18,,,,
02:15.6,3776.31,184.16,,,,
02:15.7,3778.86,184.23,,,,
02:15.7,3781.42,184.34,,,,
02:15.8,3783.98,184.53,,,,
02:15.8,3786.54,184.74,,,,
02:15.9,3789.11,185,,,,
02:15.9,3791.68,185.14,,,,
02:15.9,3794.25,185.37,,,,
02:16.0,3796.83,185.69,,,,
02:16.1,3799.41,185.77,,,,
02:16.1,3801.98,185.81,,,,
02:16.2,3804.57,185.95,,,,
02:16.2,3807.15,186.04,,,,
02:16.3,3809.73,186.16,,,,
02:16.3,3812.32,186.4,,,,
02:16.4,3814.91,186.75,,,,
02:16.4,3817.51,187.18,,,,
02:16.4,3820.11,187.65,,,,
02:16.5,3822.72,188.17,,,,
02:16.6,3825.33,188.85,,,,
02:16.6,3827.96,189.5,,,,
02:16.7,3830.6,190.2,,,,
02:16.7,3833.24,190.9,,,,
02:16.8,3835.9,191.62,,,,
02:16.8,3838.56,192.23,,,,
02:16.9,3841.24,192.96,,,,
02:16.9,3843.93,193.83,,,,
02:16.9,3846.62,194.3,,,,
02:17.0,3849.32,194.72,,,,
02:17.1,3852.03,195.03,,,,
02:17.1,3854.74,195.43,,,,
02:17.2,3857.45,195.93,,,,
02:17.2,3860.17,196.21,,,,
02:17.2,3862.89,196.36,,,,
02:17.3,3865.62,196.46,,,,
02:17.4,3868.35,196.59,,,,
02:17.4,3871.08,196.85,,,,
02:17.4,3873.82,197.2,,,,
02:17.5,3876.56,197.64,,,,
02:17.6,3879.31,198.29,,,,
02:17.6,3882.07,198.97,,,,
02:17.7,3884.84,199.58,,,,
02:17.7,3887.61,200.29,,,,
02:17.8,3890.4,201.01,,,,
02:17.8,3893.2,201.67,,,,
02:17.8,3896.01,202.33,,,,
02:17.9,3898.82,202.89,,,,
02:17.9,3901.64,203.2,,,,
02:18.0,3904.46,203.9,,,,
02:18.1,3907.31,204.88,,,,
02:18.1,3910.16,205.5,,,,
02:18.1,3913.02,206.11,,,,
02:18.2,3915.88,205.89,,,,
02:18.3,3918.73,204.63,,,,
02:18.3,3921.55,202.52,,,,
02:18.3,3924.35,199.79,,,,
02:18.4,3927.1,196.77,,,,
02:18.5,3929.81,193.65,,,,
02:18.5,3932.48,190.53,,,,
02:18.6,3935.11,187.36,,,,
02:18.6,3937.69,184.15,,,,
02:18.7,3940.22,181,,,,
02:18.7,3942.71,177.89,,,,
02:18.8,3945.16,174.85,,,,
02:18.8,3947.57,171.96,,,,
02:18.8,3949.94,169.29,,,,
02:18.9,3952.27,166.71,,,,
02:18.9,3954.57,164.42,,,,
02:19.0,3956.84,162.16,,,,
02:19.1,3959.08,159.92,,,,
02:19.1,3961.28,157.72,,,,
02:19.2,3963.46,155.52,,,,
02:19.2,3965.6,153.57,,,,
02:19.3,3967.72,151.62,,,,
02:19.3,3969.81,149.82,,,,
02:19.3,3971.88,148.16,,,,
02:19.4,3973.93,146.59,,,,
02:19.5,3975.95,145.02,,,,
02:19.5,3977.95,143.47,,,,
02:19.6,3979.93,141.99,,,,
02:19.6,3981.89,140.57,,,,
02:19.7,3983.83,139.25,,,,
02:19.7,3985.76,138.01,,,,
02:19.8,3987.66,136.82,,,,
02:19.8,3989.56,135.69,,,,
02:19.8,3991.43,134.63,,,,
02:19.9,3993.29,133.72,,,,
02:20.0,3995.15,132.91,,,,
02:20.0,3996.99,132.2,,,,
02:20.0,3998.82,131.49,,,,
02:20.1,4000.64,130.75,,,,
02:20.2,4002.45,130.02,,,,
02:20.2,4004.25,129.33,,,,
02:20.3,4006.04,128.65,,,,
02:20.3,4007.82,128,,,,
02:20.4,4009.59,127.37,,,,
02:20.4,4011.35,126.71,,,,
02:20.4,4013.11,126.04,,,,
02:20.5,4014.85,125.38,,,,
02:20.6,4016.59,124.75,,,,
02:20.6,4018.31,124.13,,,,
02:20.7,4020.03,123.51,,,,
02:20.7,4021.74,122.9,,,,
02:20.8,4023.44,122.35,,,,
02:20.8,4025.14,122.13,,,,
02:20.9,4026.84,122.17,,,,
02:20.9,4028.53,122.42,,,,
02:20.9,4030.23,122.77,,,,
02:21.0,4031.94,123.16,,,,
02:21.1,4033.65,123.59,,,,
02:21.1,4035.37,124.03,,,,
02:21.2,4037.1,124.5,,,,
02:21.2,4038.83,125,,,,
02:21.2,4040.57,125.34,,,,
02:21.3,4042.31,125.51,,,,
02:21.4,4044.05,125.73,,,,
02:21.4,4045.8,125.97,,,,
02:21.5,4047.55,126.28,,,,
02:21.5,4049.3,126.55,,,,
02:21.6,4051.06,126.86,,,,
02:21.6,4052.83,127.3,,,,
02:21.7,4054.59,127.73,,,,
02:21.7,4056.37,127.98,,,,
02:21.7,4058.15,128.6,,,,
02:21.8,4059.95,129.28,,,,
02:21.9,4061.74,129.83,,,,
02:21.9,4063.55,130.31,,,,
02:22.0,4065.36,130.64,,,,
02:22.0,4067.17,131.14,,,,
02:22.1,4069,132.12,,,,
02:22.1,4070.85,133.06,,,,
02:22.2,4072.7,133.84,,,,
02:22.2,4074.56,134.76,,,,
02:22.2,4076.44,135.87,,,,
02:22.3,4078.34,137.08,,,,
02:22.3,4080.25,138.35,,,,
02:22.4,4082.18,139.5,,,,
02:22.5,4084.12,139.74,,,,
02:22.5,4086.06,139.41,,,,
02:22.6,4087.99,138.71,,,,
02:22.6,4089.91,137.75,,,,
02:22.7,4091.81,136.52,,,,
02:22.7,4093.7,134.97,,,,
02:22.8,4095.56,133.28,,,,
02:22.8,4097.4,131.62,,,,
02:22.8,4099.22,130.05,,,,
02:22.9,4101.02,128.51,,,,
02:23.0,4102.79,126.92,,,,
02:23.0,4104.54,125.33,,,,
02:23.1,4106.27,123.63,,,,
02:23.1,4107.97,121.96,,,,
02:23.2,4109.65,120.33,,,,
02:23.2,4111.31,118.69,,,,
02:23.3,4112.95,117.09,,,,
02:23.3,4114.56,115.47,,,,
02:23.3,4116.15,113.93,,,,
02:23.4,4117.73,112.54,,,,
02:23.4,4119.28,111.46,,,,
02:23.5,4120.82,110.58,,,,
02:23.6,4122.35,109.81,,,,
02:23.6,4123.87,109.12,,,,
02:23.7,4125.38,108.49,,,,
02:23.7,4126.88,107.9,,,,
02:23.8,4128.38,107.32,,,,
02:23.8,4129.86,106.72,,,,
02:23.9,4131.34,106.08,,,,
02:23.9,4132.81,105.4,,,,
02:23.9,4134.27,104.69,,,,
02:24.0,4135.71,103.98,,,,
02:24.1,4137.15,103.3,,,,
02:24.1,4138.58,102.64,,,,
02:24.2,4140,101.97,,,,
02:24.2,4141.42,101.31,,,,
02:24.2,4142.82,100.64,,,,
02:24.3,4144.21,99.96,,,,
02:24.4,4145.59,99.32,,,,
02:24.4,4146.97,98.68,,,,
02:24.4,4148.33,98.32,,,,
02:24.5,4149.7,98.21,,,,
02:24.6,4151.06,98.09,,,,
02:24.6,4152.42,98.06,,,,
02:24.7,4153.79,98.15,,,,
02:24.7,4155.15,98.33,,,,
02:24.7,4156.52,98.66,,,,
02:24.8,4157.89,99.02,,,,
02:24.9,4159.27,99,,,,
02:24.9,4160.64,98.63,,,,
02:25.0,4162.01,98.16,,,,
02:25.0,4163.37,97.61,,,,
02:25.1,4164.72,97.05,,,,
02:25.1,4166.06,96.5,,,,
02:25.2,4167.4,96.02,,,,
02:25.2,4168.73,95.56,,,,
02:25.3,4170.05,95.01,,,,
02:25.3,4171.37,94.3,,,,
02:25.3,4172.67,93.49,,,,
02:25.4,4173.96,92.71,,,,
02:25.5,4175.25,91.96,,,,
02:25.5,4176.52,91.55,,,,
02:25.6,4177.79,91.54,,,,
02:25.6,4179.06,91.59,,,,
02:25.7,4180.33,91.48,,,,
02:25.7,4181.6,90.93,,,,
02:25.8,4182.86,90.24,,,,
02:25.8,4184.11,89.61,,,,
02:25.8,4185.35,89.44,,,,
02:25.9,4186.59,89.47,,,,
02:25.9,4187.83,89.58,,,,
02:26.0,4189.08,89.8,,,,
02:26.1,4190.32,90.03,,,,
02:26.1,4191.57,90.26,,,,
02:26.1,4192.83,90.54,,,,
02:26.2,4194.08,90.86,,,,
02:26.3,4195.35,91.32,,,,
02:26.3,4196.62,91.9,,,,
02:26.3,4197.9,92.42,,,,
02:26.4,4199.18,92.97,,,,
02:26.4,4200.48,93.63,,,,
02:26.5,4201.78,94.35,,,,
02:26.6,4203.1,95.11,,,,
02:26.6,4204.42,95.77,,,,
02:26.7,4205.75,96.42,,,,
02:26.7,4207.09,97.16,,,,
02:26.8,4208.45,97.92,,,,
02:26.8,4209.81,98.7,,,,
02:26.9,4211.19,99.54,,,,
02:26.9,4212.57,100.4,,,,
02:27.0,4213.97,101.34,,,,
02:27.0,4215.39,102.29,,,,
02:27.1,4216.81,103.27,,,,
02:27.1,4218.25,104.29,,,,
02:27.2,4219.71,105.32,,,,
02:27.2,4221.18,106.4,,,,
02:27.3,4222.66,107.57,,,,
02:27.3,4224.17,108.81,,,,
02:27.4,4225.69,110.15,,,,
02:27.4,4227.22,111.53,,,,
02:27.5,4228.78,112.93,,,,
02:27.5,4230.36,114.28,,,,
02:27.6,4231.96,115.52,,,,
02:27.6,4233.57,116.74,,,,
02:27.7,4235.2,118.04,,,,
02:27.7,4236.85,119.54,,,,
02:27.8,4238.52,121.14,,,,
02:27.8,4240.21,122.54,,,,
02:27.8,4241.92,123.88,,,,
02:27.9,4243.66,125.36,,,,
02:28.0,4245.41,126.78,,,,
02:28.0,4247.18,128.07,,,,
02:28.1,4248.97,129.24,,,,
02:28.1,4250.77,130.47,,,,
02:28.2,4252.6,131.82,,,,
02:28.2,4254.44,132.97,,,,
02:28.3,4256.29,134.07,,,,
02:28.3,4258.16,135.28,,,,
02:28.3,4260.05,136.53,,,,
02:28.4,4261.95,137.7,,,,
02:28.5,4263.87,138.86,,,,
02:28.5,4265.81,140.04,,,,
02:28.6,4267.76,141.18,,,,
02:28.6,4269.73,142.31,,,,
02:28.7,4271.72,143.44,,,,
02:28.7,4273.71,144.53,,,,
02:28.8,4275.73,145.61,,,,
02:28.8,4277.76,146.75,,,,
02:28.9,4279.81,147.86,,,,
02:28.9,4281.87,148.94,,,,
02:29.0,4283.94,150,,,,
02:29.0,4286.03,151.08,,,,
02:29.1,4288.14,152.12,,,,
02:29.1,4290.26,153.18,,,,
02:29.2,4292.39,154.21,,,,
02:29.2,4294.54,155.24,,,,
02:29.3,4296.71,156.27,,,,
02:29.3,4298.88,157.28,,,,
02:29.3,4301.07,158.26,,,,
02:29.4,4303.28,159.27,,,,
02:29.4,4305.5,160.28,,,,
02:29.5,4307.73,161.29,,,,
02:29.6,4309.98,162.23,,,,
02:29.6,4312.23,163.1,,,,
02:29.7,4314.51,164.07,,,,
02:29.7,4316.79,165.06,,,,
02:29.7,4319.09,166.05,,,,
02:29.8,4321.4,167.01,,,,
02:29.9,4323.73,167.95,,,,
02:29.9,4326.07,168.85,,,,
02:30.0,4328.42,169.74,,,,
02:30.0,4330.78,170.67,,,,
02:30.1,4333.16,171.6,,,,
02:30.1,4335.55,172.51,,,,
02:30.2,4337.95,173.39,,,,
02:30.2,4340.37,174.27,,,,
02:30.3,4342.79,175.13,,,,
02:30.3,4345.23,176.01,,,,
02:30.4,4347.68,176.88,,,,
02:30.4,4350.15,177.73,,,,
02:30.5,4352.62,178.57,,,,
02:30.5,4355.11,179.42,,,,
02:30.6,4357.6,180.24,,,,
02:30.6,4360.11,181.07,,,,
02:30.7,4362.63,181.91,,,,
02:30.7,4365.17,182.7,,,,
02:30.8,4367.71,183.54,,,,
02:30.8,4370.26,184.32,,,,
02:30.9,4372.83,185.12,,,,
02:30.9,4375.41,185.9,,,,
02:30.9,4377.99,186.68,,,,
02:31.0,4380.59,187.46,,,,
02:31.1,4383.2,188.24,,,,
02:31.1,4385.82,188.98,,,,
02:31.2,4388.45,189.74,,,,
02:31.2,4391.09,190.48,,,,
02:31.2,4393.74,191.22,,,,
02:31.3,4396.4,191.98,,,,
02:31.4,4399.07,192.6,,,,
02:31.4,4401.75,193.37,,,,
02:31.4,4404.44,194.11,,,,
02:31.5,4407.15,194.86,,,,
02:31.6,4409.86,195.55,,,,
02:31.6,4412.58,196.24,,,,
02:31.6,4415.31,196.95,,,,
02:31.7,4418.05,197.64,,,,
02:31.8,4420.8,198.32,,,,
02:31.8,4423.56,199.02,,,,
02:31.9,4426.33,199.69,,,,
02:31.9,4429.11,200.36,,,,
02:31.9,4431.89,201.02,,,,
02:32.0,4434.69,201.66,,,,
02:32.1,4437.49,202.32,,,,
02:32.1,4440.31,203,,,,
02:32.2,4443.13,203.63,,,,
02:32.2,4445.96,204.27,,,,
02:32.3,4448.81,204.9,,,,
02:32.3,4451.66,205.55,,,,
02:32.4,4454.52,206.15,,,,
02:32.4,4457.38,206.79,,,,
02:32.5,4460.26,207.42,,,,
02:32.5,4463.14,208.01,,,,
02:32.6,4466.04,208.63,,,,
02:32.6,4468.94,209.25,,,,
02:32.7,4471.85,209.82,,,,
02:32.7,4474.77,210.43,,,,
02:32.8,4477.7,211.03,,,,
02:32.8,4480.63,211.61,,,,
02:32.8,4483.57,212.2,,,,
02:32.9,4486.53,212.78,,,,
02:32.9,4489.48,213.36,,,,
02:33.0,4492.45,213.91,,,,
02:33.1,4495.43,214.47,,,,
02:33.1,4498.41,215.06,,,,
02:33.1,4501.4,215.61,,,,
02:33.2,4504.4,216.15,,,,
02:33.3,4507.4,216.71,,,,
02:33.3,4510.42,217.28,,,,
02:33.3,4513.44,217.81,,,,
02:33.4,4516.47,218.34,,,,
02:33.4,4519.5,218.89,,,,
