Distance,X,Y
0,0,0
2.646447939,2.646397466,-0.016334625
5.302414637,5.30233446,-0.028892446
7.968756091,7.968653446,-0.039833258
10.6473939,10.64726806,-0.050972009
13.33638124,13.33622683,-0.063358928
16.03568589,16.03549474,-0.077432139
18.74713391,18.74689606,-0.093337034
21.46868672,21.46839072,-0.111119186
24.20088257,24.20051543,-0.130827161
26.94462068,26.94416772,-0.152520393
29.6983155,29.69776029,-0.176242542
32.46322041,32.46254459,-0.202060904
35.23882088,35.23800408,-0.230028117
38.02430806,38.02332774,-0.260202604
40.82163077,40.82046202,-0.292664799
43.62866089,43.62727664,-0.327440579
46.44654268,46.44491328,-0.364602461
49.27500574,49.27309896,-0.404207463
52.11333499,52.11111546,-0.446335141
54.96303921,54.96046884,-0.491045167
57.82220009,57.81923794,-0.538369272
60.6925182,60.68911964,-0.588413897
63.57262207,63.56873911,-0.641228702
66.46318292,66.45876429,-0.696868788
69.36403041,69.35902079,-0.755415771
72.27475782,72.26909783,-0.816937413
75.19614613,75.1897727,-0.881491876
78.12695201,78.11979713,-0.949160917
81.06867472,81.06066612,-1.020022085
84.01945946,84.01052048,-1.09410989
86.98130643,86.97135442,-1.171563271
89.95204339,89.94099202,-1.252369282
92.9337164,92.92147197,-1.336703761
95.92425696,95.91072241,-1.424531378
98.9255646,98.9106344,-1.516044513
101.9356895,101.9192547,-1.611201948
104.9564959,104.9384383,-1.710199228
107.9859814,107.9661789,-1.8130012
111.0261397,111.0044607,-1.91979436
114.0749374,114.0512451,-2.030568895
117.1326229,117.1067729,-2.14541374
120.1846381,120.1564881,-2.263872813
123.2139646,123.1833821,-2.385239565
126.2217339,126.1885794,-2.509597395
129.2052681,129.1694042,-2.636713517
132.1674862,132.1287663,-2.766755534
135.1053272,135.0636078,-2.899470883
138.022593,137.9777217,-3.035037683
140.9148521,140.8666794,-3.173187186
143.7867364,143.7351058,-3.314070971
146.6346161,146.5793709,-3.457505283
149.4610427,149.4020216,-3.603550153
152.2654641,152.202505,-3.752112923
155.0465816,154.9795222,-3.903074612
157.8073073,157.7359787,-4.056541733
160.5443012,160.4685373,-4.212291705
163.2598948,163.1795247,-4.37038976
165.9550882,165.8699382,-4.530832842
168.6259063,168.5358083,-4.693327538
171.2761822,171.1809604,-4.858044735
173.906058,173.805535,-5.024938978
176.5121187,176.4061234,-5.193733007
179.097338,178.9856916,-5.364570834
181.6621682,181.5446907,-5.537421278
184.2050899,184.0816047,-5.712111731
186.725582,186.5959143,-5.888538286
189.2257105,189.089681,-6.066777822
191.7054661,191.5628934,-6.246799652
194.1635309,194.0142372,-6.428444536
196.599391,196.4432036,-6.611572222
199.0149261,198.8516652,-6.796291953
201.4101314,201.2396175,-6.982548852
203.7850031,203.6070615,-7.170227961
206.1383111,205.9527645,-7.359265705
208.4699457,208.2766277,-7.549473489
210.7813313,210.5800634,-7.741011252
213.0724709,212.8630847,-7.933712225
215.3433688,215.1256896,-8.12760829
217.5940292,217.367889,-8.322578716
219.8244544,219.5896844,-8.518591184
222.0341377,221.7905656,-8.715622636
224.2224442,223.9698994,-8.913583939
226.3905848,226.1288803,-9.112667368
228.5385064,228.267435,-9.313041071
230.6661321,230.3854619,-9.514911247
232.7733623,232.4828283,-9.718557566
234.860077,234.559373,-9.924319946
236.9261398,236.6149123,-10.13257706
238.9713931,238.6492355,-10.34373488
240.9956524,240.6620986,-10.55822027
242.4669071,242.1246686,-10.71783712
242.9987004,242.6532187,-10.77648019
244.9802815,244.6222671,-10.9989825
246.9401114,246.5688777,-11.22621486
248.8778875,248.4926579,-11.45867672
250.7933838,250.3932837,-11.69687506
252.6867104,252.2707586,-11.94134069
254.5584286,254.1255277,-12.19263506
256.4093092,255.9582393,-12.45131704
258.2400811,257.7694568,-12.71816265
260.0514339,259.5597617,-12.99346465
261.8425454,261.3282164,-13.27742044
263.6143846,263.0756095,-13.5707095
265.3685122,264.8033308,-13.87389722
267.1054981,266.5118415,-14.18709266
268.8258864,268.2014219,-14.51118757
270.5301978,269.8725064,-14.84604281
272.2189308,271.5253597,-15.19227523
273.8917193,273.1594649,-15.54989598
275.5469599,274.7730783,-15.91874922
277.1879077,276.3692004,-16.29963327
278.814998,277.9480285,-16.69295529
280.4286518,279.5098627,-17.09856785
282.029276,281.0547096,-17.51739902
283.6135336,282.5793637,-17.94783487
285.1848208,284.0867258,-18.39141934
286.7441746,285.5776181,-18.8483609
288.2919553,287.0522689,-19.31846606
289.8270778,288.5092288,-19.80202693
291.3478874,289.9467661,-20.2983292
292.8581034,291.3682883,-20.808225
294.3580325,292.7738356,-21.33185495
295.8467743,294.1620229,-21.8696765
297.321789,295.5305202,-22.41999185
298.7873494,296.8830772,-22.98427782
300.243729,298.2196815,-23.56263034
301.6884868,299.5378345,-24.1540361
302.8615946,300.6018693,-24.64799421
303.1218599,300.8372609,-24.75902597
304.5468983,302.1207184,-25.37824374
305.9638466,303.3881387,-26.01176122
307.3674982,304.634602,-26.65714592
308.7637741,305.8651151,-27.31697658
310.1529205,307.0795707,-27.99134903
311.531491,308.2746468,-28.67851932
312.9020726,309.4523053,-29.37963958
314.2665371,310.6138245,-30.09559589
315.6224289,311.7567737,-30.82502658
316.9705224,312.8815065,-31.56819142
318.313424,313.989875,-32.32639137
319.6490898,315.079843,-33.09836099
320.9777411,316.1512903,-33.88403269
322.3020418,317.2060497,-34.68479403
323.6200089,318.2421954,-35.49928879
324.9321593,319.2598386,-36.32760054
326.2407168,320.2603894,-37.17091316
327.5435706,321.241902,-38.02765829
328.8418901,322.2049789,-38.89832608
330.1372171,323.1504548,-39.78370074
331.4271665,324.0762891,-40.68188563
332.713666,324.9836157,-41.59390081
333.9975602,325.8727361,-42.52006412
335.2758165,326.741301,-43.457861
336.5512831,327.5910401,-44.40901245
337.8235225,328.4214113,-45.37286548
339.0901432,329.2306702,-46.34722344
340.3540045,330.0204779,-47.33388911
341.6132871,330.7892219,-48.33128327
342.8674591,331.5364109,-49.33856409
344.1187304,332.2634876,-50.35688683
345.3634556,332.9681937,-51.38287941
346.6040364,333.6518283,-52.41806557
347.8407997,334.3144391,-53.4623169
349.0699409,334.9539341,-54.51197397
350.2958182,335.5724379,-55.57036875
351.5152527,336.1675011,-56.63473933
352.7287633,336.7401809,-57.70459138
353.9388781,337.2916157,-58.78172769
355.1394155,337.818995,-59.86019537
356.3365655,338.3251026,-60.94508396
357.5267761,338.8073877,-62.03318937
358.7102422,339.2666087,-63.12389852
359.8898641,339.7042271,-64.21930765
361.0591107,340.1179042,-65.31290342
362.2250753,340.5095581,-66.41110842
363.2562821,340.8379478,-67.38860604
363.3822248,340.877033,-67.50833277
364.5334013,341.2223607,-68.60645787
365.6786586,341.5456396,-69.70511979
366.814587,341.8445575,-70.80099936
367.9475066,342.1217872,-71.89944241
369.0677597,342.3756821,-72.99051543
370.1851766,342.6075869,-74.08359099
371.292086,342.8158294,-75.17070424
372.393547,343.002902,-76.25613284
373.4868033,343.1670047,-77.33698985
374.5720404,343.3086101,-78.41291355
375.6512249,343.4294582,-79.48528964
376.7200346,343.5266283,-80.5496557
377.7847461,343.6031846,-81.61157421
378.8369852,343.6579055,-82.66237644
379.8868239,343.6907864,-83.71166334
380.9224276,343.7035777,-84.74717321
381.957008,343.6935269,-85.78167754
382.976009,343.6645206,-86.80024214
383.9944088,343.6128676,-87.81730889
384.9977521,343.5427221,-88.81816844
386.0003967,343.4502635,-89.81651824
386.9883089,343.339859,-90.79821296
387.9759104,343.2069713,-91.77680773
388.9490602,343.0570549,-92.738318
389.9222101,342.8840011,-93.69592649
390.8823584,342.6942346,-94.63711623
391.8420504,342.4818246,-95.57296323
392.7911666,342.2517155,-96.49374144
393.7388724,342.0004245,-97.40747526
394.6788249,341.7295643,-98.30752672
395.6164904,341.439516,-99.19917295
396.5489059,341.127575,-100.077821
397.478362,340.7970432,-100.9464943
398.4059683,340.4452698,-101.8047564
399.3316335,340.0728626,-102.6521692
400.2572987,339.6810565,-103.4907962
401.1829639,339.265792,-104.3180436
402.1088938,338.8313399,-105.1356915
403.0361423,338.3756707,-105.9431954
403.9634339,337.8992495,-106.7387013
404.894771,337.4027129,-107.526606
405.8261081,336.8850135,-108.3007513
406.7631251,336.3467962,-109.0677435
407.701041,335.7900164,-109.822463
408.6458839,335.2112534,-110.5692639
409.593273,334.6157191,-111.3060414
410.5480574,333.9977864,-112.0338628
411.5073667,333.363325,-112.7533773
412.4742036,332.7084605,-113.4646208
413.447562,332.0362563,-114.1685672
414.4285809,331.345496,-114.8651263
415.4178556,330.636978,-115.5555201
416.4152,329.911157,-116.239505
417.4220235,329.1678324,-116.9185808
418.437889,328.4077357,-117.5925247
419.4638032,327.6311536,-118.262903
420.50055,326.8375198,-118.92996
421.5471224,326.0292535,-119.5947979
422.6073283,325.2027935,-120.2588689
423.6509696,324.3838635,-120.9058083
423.6761198,324.3640297,-120.921273
424.7624887,323.5059399,-121.5875124
425.8549523,322.63845,-122.2515391
426.9700962,321.7494505,-122.9247572
428.0905493,320.8531153,-123.5970648
429.2334144,319.9367178,-124.2799668
430.3857894,319.0114106,-124.9668249
431.5541867,318.0725994,-125.6623721
432.7391156,317.1204306,-126.3676599
433.9325261,316.162042,-127.0787997
435.1497801,315.1855077,-127.8054959
436.3754673,314.2034674,-128.5389163
437.6166329,313.2103653,-129.2833891
438.8747546,312.2049468,-130.0396984
440.142524,311.1928138,-130.8031288
441.4297252,310.1656002,-131.5788343
442.7263848,309.1305983,-132.3599212
444.0287675,308.0899696,-133.1430505
445.3208536,307.055618,-133.9173894
446.2989774,306.2708092,-134.5011684
446.5963916,306.0316746,-134.6780025
447.8562848,305.0165915,-135.4242795
449.0852392,304.0220048,-136.1461626
450.3022699,303.0319487,-136.8539345
451.4967903,302.0543921,-137.5404146
452.6730063,301.0853077,-138.2070065
453.8381079,300.1185565,-138.8572574
454.9788715,299.164835,-139.4831405
456.1135039,298.2084197,-140.0935895
457.2275571,297.2611161,-140.6798442
458.3340706,296.3121421,-141.2488572
459.4268166,295.3662774,-141.7960466
460.5101027,294.4196108,-142.3226164
461.5847894,293.4719363,-142.8293914
462.6498202,292.5232579,-143.3134038
463.7099435,291.5701683,-143.7775193
464.761413,290.6159443,-144.2191272
465.8103942,289.6548215,-144.639273
466.855261,288.6893858,-145.0388281
467.8995146,287.715318,-145.4151295
468.9437681,286.7337727,-145.7714396
469.9880586,285.7441395,-146.1047971
470.7232996,285.0432073,-146.3267038
471.0332299,284.7466231,-146.4166414
472.0787549,283.7420914,-146.7064762
473.1267143,282.7288364,-146.9737665
474.1757964,281.7092342,-147.2206417
475.2288912,280.6801574,-147.4441559
476.2843454,279.6445847,-147.6478725
477.3448207,278.5999128,-147.8301794
478.4091726,277.5479579,-147.9919083
479.4785812,276.4880922,-148.1343532
480.5537397,275.419778,-148.2552773
481.6333435,274.3450617,-148.3575867
482.7208885,273.2606757,-148.4402736
483.811651,272.1717529,-148.5031298
484.9128868,271.071458,-148.5481518
486.0163866,269.9682574,-148.5734052
487.1316243,268.8530652,-148.5802203
488.2504112,267.7343491,-148.5693491
489.3787155,266.6064438,-148.5396626
490.5137673,265.4724212,-148.491798
491.6555868,264.3324771,-148.4267202
492.8078045,263.1832332,-148.3440921
493.9637783,262.0316634,-148.2433985
495.1337685,260.8676603,-148.125361
495.1476217,260.8538882,-148.1238639
496.3082625,259.7008942,-147.9909825
497.4928596,258.5259849,-147.8398404
498.6867177,257.3441165,-147.6711106
499.8862477,256.1588601,-147.4866918
501.100308,254.9616123,-147.2854259
502.3198564,253.7614398,-147.0689599
503.5501855,252.553251,-146.8366414
504.791319,251.3371792,-146.5885044
506.038743,250.1177839,-146.3255797
507.301085,248.8866203,-146.0467862
508.5715364,247.6504106,-145.7538471
509.850342,246.4089481,-145.4470961
511.1447271,245.1552523,-145.1251299
512.4468902,243.8969031,-144.7902116
513.7595584,242.6312445,-144.4420846
515.0872285,241.3539221,-144.0799479
516.4236561,240.0709042,-143.705925
517.7714595,238.7796009,-143.3197898
519.1350457,237.475711,-142.9207534
519.5719439,237.0584159,-142.7913514
520.5084287,236.1648592,-142.5110687
521.8926322,234.845932,-142.0910153
523.2948366,233.5119463,-141.6589795
524.7078793,232.1695655,-141.2177311
526.1321495,230.8182383,-140.7677771
527.57293,229.4528282,-140.3078831
529.0279812,228.0751901,-139.8396029
530.4950865,226.6872268,-139.364256
531.9745766,225.2884354,-138.8823088
533.4726152,223.8728219,-138.3922497
534.9836099,222.4455485,-137.8962706
536.5073377,221.0066371,-137.3949918
538.0440052,219.5557904,-136.8886413
539.5977448,218.0890391,-136.3760525
541.1655944,216.6091033,-135.8584212
542.7464635,215.1169658,-135.3362402
544.3404907,213.612474,-134.8095267
545.947797,212.095485,-134.2783226
547.572329,210.5622618,-133.7413582
549.2101299,209.0165265,-133.1999764
550.8611855,207.4582816,-132.6542132
552.5255807,205.8874378,-132.1040669
554.2033881,204.3039159,-131.5495435
555.8950644,202.707275,-130.9905206
557.6026125,201.095614,-130.4263668
559.3234905,199.4713207,-129.8579546
561.057746,197.8343386,-129.2853014
562.8054183,196.1846193,-128.7084265
564.5665384,194.5221196,-128.1273595
566.3411303,192.8468052,-127.5421263
568.129211,191.158647,-126.9527585
569.9308222,189.4575894,-126.3592892
571.747403,187.7422607,-125.7612813
573.5773256,186.0141836,-125.1593127
575.4205935,184.2733394,-124.5534265
577.2772055,182.5197102,-123.9436785
579.1471555,180.7532888,-123.3301083
581.0304334,178.9740689,-122.7127656
582.9270249,177.1820478,-122.0917021
584.8369123,175.3772263,-121.466971
586.7600744,173.559608,-120.8386268
588.696487,171.7291983,-120.2067299
590.6461227,169.8860068,-119.5713367
592.6089515,168.0300459,-118.9325051
594.5849406,166.1613288,-118.2902986
596.574055,164.2798706,-117.6447822
598.5762575,162.3856886,-116.9960226
600.5915088,160.4788014,-116.3440877
602.6197678,158.5592299,-115.6890459
604.6609919,156.6269963,-115.030966
606.7151368,154.6821248,-114.3699171
608.7821569,152.724637,-113.7059795
610.8620052,150.7545631,-113.0392128
612.9546338,148.7719317,-112.3696854
615.0599937,146.7767726,-111.6974651
617.1780346,144.7691169,-111.0226202
619.3087054,142.7489966,-110.3452194
621.4519539,140.716439,-109.665349
623.6077271,138.6714786,-108.9830773
625.7759712,136.6141537,-108.2984631
627.9567822,134.5443569,-107.6115298
630.1507987,132.4614562,-106.9221585
632.3571567,130.3662577,-106.2306684
634.5757977,128.2588053,-105.5371182
636.8066627,126.1391295,-104.8416093
639.0496927,124.0072696,-104.1442164
641.3048286,121.8632742,-103.4449874
643.5720108,119.7071664,-102.7440497
645.8511794,117.5390003,-102.0414368
648.1432687,115.3578629,-101.336942
650.44759,113.1643894,-100.6308472
652.7637328,110.9589572,-99.9233263
655.0916334,108.7415974,-99.21449896
657.431227,106.5123623,-98.50442265
659.7824483,104.2712823,-97.79322562
662.1461643,102.0175182,-97.0806948
664.521994,99.75140793,-96.36703498
666.9092678,97.47356789,-95.65252795
669.3079215,95.18405214,-94.93722627
671.7178909,92.88288179,-94.22128845
674.1399631,90.56930936,-93.50447921
676.5740439,88.2433996,-92.78691928
679.0192542,85.90596675,-92.06896344
681.4755302,83.55706936,-91.35065191
683.9428869,81.19667301,-90.63205762
686.4228596,78.82327865,-89.91284764
688.9137055,76.43855103,-89.19355187
691.4153591,74.04253523,-88.47426198
693.9277816,71.63524828,-87.75507138
696.4526787,69.21503052,-87.03559193
698.9881887,66.78366064,-86.31639094
701.5342482,64.34118398,-85.59755477
704.0909232,61.88752229,-84.87913265
706.6475902,59.43286139,-84.1641607
709.1879946,56.99280458,-83.45721205
711.7077935,54.57154724,-82.75943132
714.204996,52.17103118,-82.07128764
716.6802249,49.79068455,-81.39253364
719.1349135,47.42914153,-80.72275024
721.5690636,45.08642895,-80.06185447
723.9821985,42.76303968,-79.40987178
726.3723783,40.46084659,-78.76732547
728.7421139,38.17747493,-78.13340167
731.0914129,35.91293318,-77.50805717
733.4202841,33.66723928,-76.89121125
735.7287369,31.44040808,-76.28278992
738.0159765,29.23323402,-75.68291788
740.2814618,27.04625454,-75.09169541
742.5266704,24.87808436,-74.50860113
744.7516194,22.72870901,-73.93363801
746.9563273,20.59814622,-73.36668268
749.1408143,18.48640135,-72.80765081
751.3051027,16.39346539,-72.25650436
753.4492164,14.31933445,-71.71317776
755.5731818,12.26401167,-71.17756897
757.6770279,10.22748807,-70.64961127
759.7607864,8.209751852,-70.12923696
761.8244922,6.210788165,-69.61637735
763.8681832,4.230578853,-69.11096295
765.891901,2.269101419,-68.61292752
767.8956896,0.326331303,-68.12220075
769.8795944,-1.597758573,-67.63871788
771.8436609,-3.503204546,-67.16244879
773.7879284,-5.390039258,-66.69337474
775.7124313,-7.258301763,-66.23152394
777.617192,-9.108031909,-65.77697945
779.5022222,-10.939273,-65.32988473
781.3675253,-12.75207294,-64.89044094
783.213098,-14.54648307,-64.45889783
785.0389338,-16.32257173,-64.03559637
786.8450259,-18.08038757,-63.62080724
788.6313614,-19.81998576,-63.21486425
790.3979181,-21.54143304,-62.8182036
792.1446666,-23.24477306,-62.43121644
793.8710394,-24.92952026,-62.05440671
794.0125091,-25.06765418,-62.02386625
795.5736547,-26.59249894,-61.68917214
797.2555966,-28.23675585,-61.33513727
798.9167491,-29.86231439,-60.99311258
800.557156,-31.4692439,-60.66341125
802.1771105,-33.0579699,-60.34687763
803.7750505,-34.62693821,-60.04399081
805.3493666,-36.17465923,-59.75586452
806.9053535,-37.70631991,-59.48182309
808.4437984,-39.22266603,-59.22202985
809.9654482,-40.72447794,-58.97716139
811.4640981,-42.20556523,-58.74843604
812.9462448,-43.67225174,-58.53496174
814.4134635,-45.12602782,-58.33685482
815.8657453,-46.5668187,-58.1545844
817.2961419,-47.98764396,-57.98945214
818.7132306,-49.39685375,-57.84030658
820.1175648,-50.79487307,-57.70737604
821.5034784,-52.17591477,-57.59139189
822.8742022,-53.54303231,-57.49217599
824.2335677,-54.89987735,-57.40962293
825.5770036,-56.24170607,-57.34417479
826.904732,-57.56854218,-57.29585333
828.2223828,-58.88580727,-57.26453665
829.5245226,-60.18785648,-57.25046084
830.8123155,-61.47563018,-57.25357203
832.0912278,-62.75436408,-57.27393126
833.3530729,-64.01563595,-57.31141767
834.6037553,-65.26510826,-57.36608807
835.8457816,-66.50503518,-57.43809823
837.0691091,-67.72509635,-57.52732636
838.2853539,-68.9366205,-57.63421654
839.4883327,-70.13319308,-57.75800064
840.6787043,-71.31521719,-57.89854212
841.8624319,-72.48834845,-58.05646683
843.0277346,-73.64050391,-58.23095869
844.1876777,-74.78436244,-58.42333017
845.333399,-75.91097685,-58.63155795
846.4696818,-77.02481916,-58.85621459
847.5966389,-78.12528382,-59.09907361
848.7100476,-79.20833735,-59.35716185
849.8184074,-80.28201842,-59.63218779
850.909743,-81.33385771,-59.92307722
851.9980532,-82.37757285,-60.23131181
853.0697792,-83.3997982,-60.55322606
854.1374848,-84.41171091,-60.89377188
855.1912278,-85.40430004,-61.2474533
856.2392033,-86.38417612,-61.61902104
857.2752434,-87.34583996,-62.0043908
858.304415,-88.29337966,-62.40605545
859.3230923,-89.22308055,-62.82232669
860.3344567,-90.13777573,-63.25379209
861.3362249,-91.03457658,-63.70011974
862.3308657,-91.91591519,-64.16112103
863.3162954,-92.77898145,-64.63662768
864.2953733,-93.62642572,-65.12693118
865.2651925,-94.45506241,-65.63074471
866.2299423,-95.26803628,-66.1501419
867.1850632,-96.06170738,-66.68143567
868.1367741,-96.83957258,-67.22972643
869.0617899,-97.58433092,-67.7783167
869.0783179,-97.59758494,-67.78819142
870.0183153,-98.33995741,-68.36473204
870.947705,-99.0610847,-68.95098895
871.8770947,-99.76807434,-69.55418557
872.7958934,-100.4517126,-70.16799899
873.7144265,-101.1211371,-70.79691103
874.6278531,-101.7699881,-71.43975711
875.5399903,-102.4021198,-72.09728689
876.4506523,-103.0175383,-72.76848635
877.3603551,-103.613088,-73.4560952
878.2695636,-104.1918182,-74.1572924
879.1780541,-104.752087,-74.87239261
880.0865446,-105.2925923,-75.60255483
880.9950351,-105.8155201,-76.34542184
881.9035386,-106.3184488,-77.10195791
882.8144541,-106.8029656,-77.87328455
883.7253697,-107.2692601,-78.65577342
884.6407297,-107.7160559,-79.45463156
885.5571323,-108.1442774,-80.26479586
886.4779234,-108.5551933,-81.08877065
887.4013164,-108.9453777,-81.92563839
888.3286383,-109.3186798,-82.7744781
889.2605336,-109.6725877,-83.63650684
890.1954702,-110.0076428,-84.50931635
891.1369841,-110.3258615,-85.39538851
892.0805117,-110.6228547,-86.29092471
893.0325024,-110.9042056,-87.20037033
893.9855114,-111.1641514,-88.11720375
894.9486208,-111.4078717,-89.04894664
895.9119064,-111.6312495,-89.98593447
896.886593,-111.8372713,-90.93857939
897.8612796,-112.0238528,-91.89520536
898.8474494,-112.1920199,-92.86691179
899.8340542,-112.3414216,-93.84210782
900.8320484,-112.4717132,-94.83154189
901.8308137,-112.583543,-95.82399745
902.8411214,-112.6759841,-96.83005021
903.8522401,-112.7499164,-97.83843233
904.8753325,-112.804557,-98.8600499
905.8990061,-112.8403532,-99.88306585
906.9353059,-112.8572761,-100.9192154
907.9725432,-112.8547798,-101.9564189
909.0216401,-112.8341086,-103.0053008
910.0728945,-112.7931843,-104.0557358
911.1349053,-112.7343885,-105.1160972
912.2006093,-112.6556876,-106.1788792
913.2756213,-112.5582372,-107.2494373
914.3561718,-112.442481,-108.3237598
915.4442513,-112.3064936,-109.4032898
916.5400154,-112.1523646,-110.4881361
917.6412098,-111.9794575,-111.5756624
918.7525282,-111.7865245,-112.670085
919.8668717,-111.5761596,-113.7643703
920.9940636,-111.3458241,-114.8677693
922.1242412,-111.096815,-115.9701571
923.2649473,-110.8288457,-117.0789192
924.4115761,-110.5429019,-118.1893108
925.5654829,-110.2373208,-119.302011
926.7288413,-109.9127514,-120.4191564
927.8959847,-109.5709763,-121.535118
929.0763116,-109.2092315,-122.6586348
930.2607078,-108.829297,-123.7804312
931.4542495,-108.4304983,-124.9053602
932.6561518,-108.0132697,-126.0325013
933.8629129,-107.5789007,-127.1583611
935.082572,-107.1245199,-128.2902112
936.3070063,-106.6526652,-129.4200685
937.5402268,-106.1622215,-130.5515596
938.7829139,-105.6532083,-131.6852013
940.030845,-105.127439,-132.8169533
941.2905817,-104.5822423,-133.9525864
942.5572666,-104.0197559,-135.0875175
943.8302949,-103.4404025,-136.2210624
944.1110706,-103.3105833,-136.4700257
945.1160035,-102.841381,-137.3586905
946.4076594,-102.2259001,-138.4942699
947.7073658,-101.5931307,-139.6295344
949.0185772,-100.9414262,-140.7673144
950.3361973,-100.2734951,-141.9030859
951.6627511,-99.58829423,-143.0389687
953.0004895,-98.88478737,-144.1767766
954.3451053,-98.16536177,-145.3127362
955.6987313,-97.42904291,-146.4485724
957.0640658,-96.67444073,-147.5864211
958.4367591,-95.90418336,-148.7226317
959.8177359,-95.11797337,-149.8579526
961.2117895,-94.31324923,-150.9962787
962.6137008,-93.4931862,-152.1333071
964.0236797,-92.65789817,-153.2692281
965.446319,-91.804868,-154.4077467
966.8786594,-90.93604724,-155.5464889
968.3195967,-90.05233268,-156.684617
969.7705131,-89.15281786,-157.8230452
971.2345731,-88.23597103,-158.9644701
972.7077871,-87.30458716,-160.1059039
974.1903803,-86.35877842,-161.2476204
975.684575,-85.39733019,-162.3913967
977.1914332,-84.41941073,-163.5378196
978.7082275,-83.42742618,-164.6852613
980.2351735,-82.4214574,-165.8339918
981.7735806,-81.40060171,-166.9848786
983.3257203,-80.36355322,-168.1397207
984.8884068,-79.31279085,-169.2963883
986.4617952,-78.24808049,-170.454807
988.0460275,-77.16950113,-171.6151743
989.6434341,-76.07574256,-172.7793877
991.253154,-74.96699378,-173.9463784
992.8738235,-73.84467403,-175.1155497
994.5055332,-72.7084855,-176.2866792
996.1483661,-71.55853843,-177.4599293
997.8030952,-70.39427413,-178.6357732
999.4711506,-69.21469997,-179.8151832
1001.150363,-68.02138822,-180.9966037
1002.840806,-66.81433474,-182.1800786
1004.542547,-65.5934695,-183.3655765
1006.255654,-64.35894169,-184.553293
1007.98019,-63.11049641,-185.7429992
1009.717504,-61.84749857,-186.9359325
1011.466974,-60.57021133,-188.1314148
1013.227917,-59.2792942,-189.3290994
1015.000397,-57.97484817,-190.5291411
1016.784474,-56.65667024,-191.7313624
1018.580209,-55.32495083,-192.9360124
1019.160351,-54.89369637,-193.3240646
1020.38766,-53.97974531,-194.1431963
1022.20688,-52.62098338,-195.3528768
1024.037925,-51.24868788,-196.5651162
1025.880849,-49.86297702,-197.7800934
1027.736672,-48.46313578,-198.9985018
1029.604334,-47.04999972,-200.219651
1031.483862,-45.6235104,-201.4434777
1033.375278,-44.18380138,-202.6701345
1035.278596,-42.73089671,-203.8996391
1037.193827,-41.26482078,-205.1320056
1039.12098,-39.78559925,-206.3672468
1041.060064,-38.29325975,-207.6053763
1043.011084,-36.78783239,-208.8464107
1044.974048,-35.26935025,-210.0903703
1046.948961,-33.73784962,-211.3372799
1048.935828,-32.19337008,-212.5871689
1050.934655,-30.63595452,-213.8400716
1052.945448,-29.06564907,-215.0960268
1054.968209,-27.48250306,-216.3550784
1057.002945,-25.88656894,-217.6172749
1059.049658,-24.27790225,-218.8826697
1061.108353,-22.65656157,-220.1513211
1063.179033,-21.02260855,-221.4232926
1065.261702,-19.37610797,-222.6986528
1067.356363,-17.71712768,-223.9774752
1069.463019,-16.04573867,-225.2598386
1071.581672,-14.36201032,-226.5458205
1073.712325,-12.66596774,-227.8354406
1075.854979,-10.95775042,-229.1288694
1078.010328,-9.236891183,-230.4266262
1080.177839,-7.503905085,-231.7284935
1082.357395,-5.758924427,-233.0344448
1084.548995,-4.002082363,-234.3446415
1086.752634,-2.233503642,-235.6592339
1088.968306,-0.453265386,-236.9783069
1091.196004,1.338538021,-238.3019672
1093.435718,3.14174103,-239.6304157
