Distance,X,Y
1095.687436,4.956266687,-240.9637316
1097.951511,6.782270504,-242.3022921
1100.228484,8.620044281,-243.646612
1102.517444,10.46879181,-244.9962306
1104.818367,12.32829572,-246.3514022
1107.131225,14.19846372,-247.7122055
1109.455989,16.07908559,-249.0788755
1111.792623,17.97003616,-250.451525
1114.142266,19.87205419,-251.8310719
1116.50407,21.78434427,-253.2171685
1118.877635,23.70639079,-254.609844
1121.262907,25.63803001,-256.0092341
1123.659829,27.57902579,-257.4155672
1126.069148,29.52982458,-258.8294979
1128.490866,31.49026151,-260.2512603
1130.924037,33.45938246,-261.6805552
1133.368579,35.43694565,-263.1175757
1135.824404,37.42269126,-264.5625281
1138.29301,39.41763719,-266.0165605
1140.772867,41.42034424,-267.4790421
1143.263688,43.43037665,-268.9500826
1145.765355,45.4474318,-270.4298878
1148.279173,47.47234648,-271.9195181
1150.803917,49.50390906,-273.4185469
1153.339078,51.54147039,-274.9269839
1155.884559,53.58473184,-276.44506
1158.441864,55.63465875,-277.9739833
1161.009072,57.6894622,-279.5129221
1163.586006,59.74875291,-281.062086
1166.164434,61.80570916,-282.6168272
1168.725922,63.84540873,-284.1662923
1171.265723,65.86394747,-285.7077479
1171.701345,66.20975965,-285.9726646
1173.783739,67.86114274,-287.2412451
1176.276829,69.83440572,-288.764965
1178.747411,71.7855544,-290.2804823
1181.195992,73.71486235,-291.7882331
1183.622489,75.62224684,-293.2881561
1186.025534,77.5065311,-294.7794946
1188.404539,79.36717133,-296.2619506
1190.761327,81.20562236,-297.7365837
1193.095841,83.02166629,-299.203531
1195.408028,84.81536255,-300.6625914
1197.697841,86.58650004,-302.1139046
1199.964324,88.33442854,-303.5567092
1202.207043,90.05875122,-304.9907568
1204.427409,91.76051207,-306.4169508
1206.625398,93.43975609,-307.835149
1208.800977,95.09640965,-309.2453391
1210.954095,96.73033613,-310.6475491
1213.084666,98.34150589,-312.0416289
1215.192562,99.92973386,-313.42754
1217.277605,101.4947611,-314.8052507
1219.339795,103.0364214,-316.1748862
1221.379496,104.5547814,-317.5368522
1223.39727,106.0500217,-318.891718
1225.393716,107.5223221,-320.2400937
1227.369411,108.9718358,-321.5825803
1229.324911,110.3986968,-322.9197537
1231.260744,111.8030259,-324.2521557
1233.177415,113.1849359,-325.580289
1235.075407,114.5445346,-326.9046175
1236.95518,115.8819267,-328.2255668
1238.817173,117.1972148,-329.5435261
1240.661807,118.4903813,-330.8589655
1242.489487,119.7614632,-332.1722603
1244.300601,121.0106918,-333.4835724
1246.09553,122.2381688,-334.7931711
1247.874643,123.4436195,-336.1016485
1249.6361,124.6259222,-337.4073516
1251.382135,125.7865327,-338.7118053
1253.113282,126.9250892,-340.0158519
1254.829883,128.0422539,-341.3191679
1256.532273,129.1376635,-342.6223133
1258.220779,130.2115579,-343.925298
1259.895721,131.2639096,-345.2283576
1261.554438,132.2928676,-346.5293388
1263.199698,133.3000736,-347.8302583
1264.832214,134.2858434,-349.131538
1266.452285,135.2499998,-350.4334618
1268.060203,136.1930248,-351.7357944
1269.654281,137.1129758,-353.037619
1271.234605,138.0106326,-354.3382364
1272.507184,138.7223851,-355.3931505
1272.803501,138.8867917,-355.6396737
1274.361239,139.7413178,-356.9420947
1275.908084,140.5746918,-358.245239
1277.440227,141.3844029,-359.5459278
1278.961342,142.1721324,-360.8471723
1280.472215,142.9386459,-362.1491558
1281.973089,143.6839129,-363.4519075
1283.460307,144.405496,-364.752329
1284.936654,145.1049686,-366.0524454
1286.403553,145.7831286,-367.353158
1287.861225,146.4399419,-368.6544515
1289.304361,147.0729461,-369.9513359
1290.738445,147.6842342,-371.2485966
1292.163782,148.2739082,-372.5462228
1293.577778,148.8410618,-373.8414756
1294.980047,149.3855394,-375.1337055
1296.374012,149.9086388,-376.425782
1297.758927,150.4099897,-377.7167474
1299.130256,150.8879547,-379.0020675
1300.493704,151.3445703,-380.2867653
1301.849488,151.7798197,-381.5707684
1303.190663,152.1914843,-382.8471862
1304.524371,152.5818722,-384.1224635
1305.850854,152.9509771,-385.3965412
1307.162603,153.2967458,-386.6618822
1308.467293,153.6213564,-387.9255258
1309.764214,153.9245834,-389.1864814
1311.047189,154.2050709,-390.4383996
1312.323549,154.4645766,-391.6880789
1313.590496,154.7025374,-392.9324553
1314.845365,154.9186064,-394.168561
1316.094098,155.1139243,-395.4019064
1317.330549,155.2876283,-396.6260853
1318.558014,155.4395726,-397.8440993
1319.778998,155.5707889,-399.0579935
1320.985247,155.6806316,-400.2592064
1322.186125,155.7702175,-401.4567126
1323.375705,155.839216,-402.644273
1324.555669,155.8871297,-403.8232542
1325.729303,155.9144318,-404.9965501
1326.888443,155.9217194,-406.155639
1328.04316,155.9093505,-407.3102709
1329.184365,155.8763881,-408.4509892
1330.318656,155.8234581,-409.584018
1331.443367,155.7515338,-410.7063995
1332.557391,155.6601715,-411.8166608
1333.665434,155.5485751,-412.9190436
1334.759404,155.4192863,-414.0053189
1335.850557,155.2699911,-415.086199
1336.924819,155.1027512,-416.1473316
1337.996656,154.9171369,-417.202955
1339.053861,154.7127698,-418.2402019
1340.106776,154.4904241,-419.2693384
1341.146865,154.2507885,-420.2814318
1342.181336,153.9926299,-421.2831347
1343.204297,153.7183261,-422.2686185
1344.22089,153.4252915,-423.2420247
1345.226785,153.1169632,-424.1994848
1346.226163,152.7899965,-425.1438244
1347.215132,152.4483275,-426.0718822
1348.19805,152.0883688,-426.9864755
1349.170347,151.7140692,-427.8838215
1350.137656,151.3220384,-428.7680821
1351.093663,150.9158353,-429.6334777
1352.046301,150.4926187,-430.4869028
1352.9866,150.0552126,-431.3192392
1353.925591,149.6012973,-432.1412043
1354.850978,149.1336733,-432.9397016
1355.776366,148.6486903,-433.727794
1356.688919,148.1525443,-434.4936391
1357.600456,147.637746,-435.245848
1358.502853,147.1114513,-435.9788496
1359.401919,146.5688436,-436.6956542
1360.295292,146.0117427,-437.3940011
1361.183166,145.44189,-438.074839
1362.069265,144.8553979,-438.7390002
1362.950214,144.2552416,-439.3838355
1363.831164,143.6395247,-440.0138452
1364.7091,143.0092244,-440.6249136
1365.586994,142.3624793,-441.2184984
1366.463853,141.7018552,-441.7950397
1367.340286,141.0264037,-442.3534442
1368.216718,140.3353492,-442.892426
1369.093151,139.63095,-443.4138603
1369.969959,138.9129793,-443.9170893
1370.848983,138.1788676,-444.4005031
1371.728006,137.4330235,-444.8656223
1372.612035,136.6715628,-445.3146495
1373.313023,136.058994,-445.6554148
1373.496812,135.8968098,-445.741873
1374.386006,135.1081377,-446.1524849
1375.278028,134.3073028,-446.5453069
1376.17329,133.4929172,-446.9170678
1377.074123,132.6651064,-447.2722808
1377.976427,131.8277764,-447.6083816
1378.887204,130.97406,-447.9255925
1379.797982,130.1136024,-448.2240641
1380.719074,129.2364593,-448.5050472
1381.640684,128.3524417,-448.7654799
1382.571289,127.4545104,-449.0098277
1383.504397,126.5483525,-449.2323282
1384.445165,125.6303499,-449.4379439
1385.390255,124.7037943,-449.6240001
1386.341811,123.7670111,-449.7908951
1387.299257,122.8212614,-449.939907
1388.262192,121.866921,-450.0680947
1389.232267,120.9032556,-450.179279
1390.207137,119.9325513,-450.2690121
1391.190061,118.9523243,-450.3415592
1392.177392,117.9663752,-450.3932035
1393.173333,116.9710256,-450.4270909
1394.173623,115.9708535,-450.4403263
1395.182716,114.9617852,-450.4355918
1396.196434,113.9484147,-450.4101421
1397.21878,112.9269979,-450.3668796
1398.246364,111.9014524,-450.302516
1399.282042,110.8690591,-450.2203465
1400.323908,109.832305,-450.1174178
1401.372977,108.7903106,-449.9960251
1402.429516,107.7432479,-449.8549217
1403.492023,106.6929742,-449.6943369
1404.563606,105.6364812,-449.5152023
1405.639585,104.5792048,-449.3155322
1406.726568,103.5144739,-449.0968453
1407.816045,102.4510735,-448.8599444
1408.918762,101.3790365,-448.6017283
1410.024006,100.3087113,-448.32619
1411.140521,99.2321164,-448.0303335
1412.262116,98.15566999,-447.7153805
1413.392158,97.07605112,-447.3816591
1414.530396,95.99384825,-447.0289471
1415.673968,94.9124774,-446.6569731
1416.829136,93.82579186,-446.2652071
1417.987982,92.74150328,-445.8563005
1419.158616,91.65245537,-445.4269475
1420.334945,90.56473141,-444.9790904
1421.519117,89.4762311,-444.5128413
1422.713202,88.38529919,-444.0273871
1423.911761,87.29712119,-443.5250027
1425.123029,86.20475175,-443.0016622
1426.339875,85.11466341,-442.4609287
1427.564707,84.02475767,-441.9021076
1428.80011,82.9329461,-441.3240669
1430.040747,81.8441363,-440.7293899
1431.292756,80.75311538,-440.1152459
1432.552481,79.6632657,-439.4834861
1433.818113,78.57646935,-438.8348853
1435.097213,77.48622789,-438.1659677
1436.382292,76.39906729,-437.4807761
1437.675268,75.31345678,-436.7784876
1438.98028,74.22605244,-436.0569734
1440.291758,73.14163235,-435.3194232
1441.612245,72.0581637,-434.5646021
1442.94424,70.97370226,-433.7912148
1444.28319,69.89204445,-433.0020498
1445.63141,68.81136048,-432.1959514
1446.991499,67.72963338,-431.3715192
1448.359049,66.65042702,-430.5315879
1449.735282,65.57277282,-429.675632
1451.124637,64.49321596,-428.8010759
1452.521973,63.41579906,-427.9112961
1453.927511,62.34049682,-427.0061727
1455.346413,61.26314611,-426.082818
1456.774794,60.18667992,-425.1439475
1458.211927,59.11157161,-424.1902818
1459.659785,58.03625836,-423.220756
1461.12055,56.95904625,-422.2341281
1462.590649,55.88270045,-421.2327995
1464.070321,54.80682846,-420.2169659
1465.562521,53.72899512,-419.1850133
1467.067057,52.64920304,-418.1373163
1468.581796,51.56900324,-417.0754346
1470.10699,50.48804645,-415.9994499
1471.644772,49.40437286,-414.9083878
1473.196164,48.31712155,-413.8017281
1474.118861,47.67341024,-413.1406639
1474.758676,47.22809156,-412.6812578
1476.332572,46.13644009,-411.5474852
1477.918117,45.04186405,-410.4003802
1479.518695,43.9418097,-409.2377415
1481.132185,42.83715267,-408.061697
1482.757963,41.72835714,-406.8726966
1484.396268,40.61452035,-405.6712759
1486.047333,39.49537237,-404.4573896
1487.712505,38.36943207,-403.2305825
1489.392759,37.23582938,-401.9903408
1491.086115,36.09541083,-400.738583
1492.79269,34.94792823,-399.4753802
1494.51258,33.79289535,-398.2010486
1496.245859,32.63015911,-396.9156295
1497.992583,31.45942601,-395.6193171
1499.753439,30.28012112,-394.3117028
1501.529067,29.09176371,-392.9923613
1503.318037,27.8952163,-391.6624419
1505.120367,26.69044046,-390.3219527
1506.936073,25.47743709,-388.9708753
1508.765162,24.25616396,-387.6092379
1510.607635,23.02661781,-386.2370406
1512.463492,21.78880063,-384.8542852
1514.332725,20.54273461,-383.4609612
1516.215324,19.28841182,-382.0570907
1518.111274,18.02584325,-380.6426833
1520.020558,16.75504305,-379.2177506
1521.943156,15.47602708,-377.7823065
1523.879044,14.18881263,-376.3363677
1525.828195,12.89341815,-374.879953
1527.790811,11.58971089,-373.4129124
1529.766559,10.27791186,-371.9354937
1531.755389,8.958054838,-370.447737
1533.757269,7.630156507,-368.9496682
1535.772168,6.294237112,-367.4413124
1537.800052,4.950318333,-365.9226963
1539.840995,3.598346494,-364.3937678
1541.895069,2.238271387,-362.8544777
1543.962084,0.870213629,-361.3049711
1546.041998,-0.505803095,-359.7452847
1548.134768,-1.889754997,-358.1754566
1550.240347,-3.281618218,-356.595526
1552.35869,-4.681368915,-355.0055332
1554.489752,-6.088976616,-353.4055138
1556.633483,-7.504419462,-351.7955119
1558.789837,-8.927679498,-350.1755758
1560.958765,-10.35873376,-348.5457502
1563.140217,-11.79755389,-346.9060758
1565.334145,-13.24411392,-345.256596
1567.540498,-14.69840125,-343.5973666
1569.759226,-16.16039189,-341.9284337
1571.99113,-17.63061333,-340.2491954
1574.235643,-19.10871983,-338.5601012
1576.492407,-20.59448184,-336.8614257
1578.761371,-22.08787509,-335.1532184
1581.04248,-23.58888919,-333.4355411
1583.335681,-25.09748711,-331.7084323
1585.640921,-26.61366608,-329.9719609
1587.958782,-28.1378119,-328.2256907
1590.289405,-29.67004342,-326.4695395
1592.631924,-31.20980025,-324.7041654
1594.986286,-32.75707355,-322.9296334
1597.352435,-34.31183556,-321.1459921
1599.730317,-35.87408054,-319.3533087
1602.121147,-37.44461605,-317.5506747
1604.523978,-39.02284697,-315.7388304
1606.938389,-40.60851724,-313.9181076
1609.364326,-42.20160963,-312.0885643
1611.801735,-43.80211556,-310.2502661
1614.252268,-45.41114115,-308.4019826
1616.714223,-47.0275905,-306.5450195
1619.187491,-48.65142048,-304.6794814
1621.672018,-50.28261962,-302.8054312
1624.169069,-51.92204081,-300.9219348
1626.677805,-53.56916372,-299.029649
1629.19764,-55.22362888,-297.1290406
1631.728518,-56.88542737,-295.2201745
1634.272008,-58.55561679,-293.3018913
1636.826735,-60.2333221,-291.3752538
1639.392342,-61.91833909,-289.4405554
1641.969312,-63.61101356,-287.4974577
1644.558497,-65.31193422,-285.5453442
1647.158399,-67.0201463,-283.5853696
1649.768963,-68.7356431,-281.6176
1652.392024,-70.45965852,-279.6406788
1655.025773,-72.19103379,-277.6559939
1657.670021,-73.92967315,-275.663714
1660.326331,-75.67663462,-273.6626867
1662.993471,-77.43113727,-271.6538677
1665.670944,-79.19288552,-269.6376561
1668.360366,-80.96297168,-267.6128636
1671.060431,-82.74056849,-265.5804999
1673.770667,-84.52539553,-263.540949
1676.493019,-86.31876687,-261.4927739
1679.225539,-88.11943131,-259.4374703
1681.968525,-89.92761808,-257.3748428
1684.723129,-91.74412024,-255.3040546
1687.487628,-93.56783519,-253.2264318
1690.263226,-95.39959209,-251.1410988
1693.049493,-97.23914611,-249.048416
1695.845599,-99.0859815,-246.9490333
1698.653425,-100.9413748,-244.84157
1701.47087,-102.8039742,-242.7276348
1704.299169,-104.6746327,-240.6063355
1707.137851,-106.553082,-238.4780628
1709.986454,-108.4390451,-236.3431897
1712.846159,-110.33334,-234.2008639
1715.715211,-112.2348493,-232.0524414
1718.595506,-114.1448633,-229.8965322
1721.485254,-116.0622259,-227.7345041
1724.385589,-117.9877343,-225.5655502
1727.295819,-119.9209607,-223.3902177
1730.216098,-121.8620355,-221.2084152
1733.146593,-123.8111218,-219.0200689
1736.086712,-125.7678444,-216.8256357
1739.037253,-127.7327788,-214.6245613
1741.997098,-129.7052151,-212.4177142
1744.967468,-131.6859982,-210.2042105
1747.946916,-133.6742111,-207.9851757
1750.936895,-135.670846,-205.759546
1753.935815,-137.674896,-203.5285593
1756.945184,-139.687388,-201.291111
1759.963438,-141.7073331,-199.0484163
1762.991974,-143.735688,-196.7994586
1766.02942,-145.7715804,-194.5453033
1769.076905,-147.8158,-192.2851411
1772.133395,-149.8676803,-190.0197672
1775.199614,-151.9277557,-187.7486908
1778.275003,-153.9956571,-185.4723345
1781.359746,-156.0715525,-183.1906037
1784.453887,-158.1554877,-180.9034826
1787.55695,-160.2471509,-178.6113345
1790.669701,-162.3470953,-176.313628
1793.790889,-164.4544728,-174.0112868
1796.920262,-166.5691134,-171.7044988
1800.041826,-168.6802152,-169.4050624
1803.140264,-170.7773797,-167.1242251
1806.2162,-172.8609585,-164.8614657
1809.268562,-174.9301929,-162.6175445
1812.297978,-176.9854265,-160.3919259
1815.304418,-179.0265839,-158.1845845
1818.287925,-181.0536222,-155.9954222
1821.248609,-183.0665475,-153.8242985
1824.186855,-185.0655363,-151.6708518
1827.101958,-187.0500554,-149.5355506
1829.995627,-189.0211662,-147.4170499
1832.865334,-190.9770828,-145.3171437
1835.714742,-192.9202345,-143.2330876
1838.539653,-194.8476718,-141.1678742
1841.343879,-196.7619272,-139.1186524
1844.125888,-198.6618899,-137.0864825
1846.885135,-200.5471296,-135.0717086
1849.624123,-202.419282,-133.0724339
1852.339564,-204.2760392,-131.0910018
1855.033816,-206.1189533,-129.1256362
1857.707826,-207.9486156,-127.1755936
1860.358061,-209.7625528,-125.2433994
1862.987605,-211.5628227,-123.3267539
1865.596927,-213.3496954,-121.4252675
1868.183466,-215.121367,-119.540761
1870.748629,-216.8787533,-117.6721647
1873.293598,-218.6226245,-115.8185793
1875.81814,-220.3527712,-113.9801277
1878.319303,-222.0671276,-112.1589186
1880.800312,-223.767861,-110.3525664
1883.261158,-225.4549332,-108.5610439
1885.701837,-227.1282987,-106.7843166
1888.119931,-228.7862619,-105.0241071
1890.517347,-230.4301012,-103.2790001
1892.894656,-232.0601699,-101.5485456
1895.251855,-233.6764359,-99.83271665
1897.588941,-235.2788688,-98.13148681
1899.904966,-236.8667866,-96.4455196
1902.199513,-238.4398788,-94.7750922
1904.474045,-239.9991204,-93.11911518
1906.728566,-241.5444908,-91.47756173
1908.963084,-243.0759697,-89.85040362
1911.177607,-244.5935409,-88.2376144
1913.372144,-246.0971907,-86.63916789
1915.546708,-247.5869041,-85.05503398
1917.701311,-249.0626736,-83.48518724
1919.835473,-250.524153,-81.92996227
1921.949171,-251.971311,-80.38936015
1924.043112,-253.4046154,-78.86285254
1926.117324,-254.8240702,-77.35040197
1928.171843,-256.2296886,-75.85197491
1930.206705,-257.621485,-74.3675334
1932.221953,-258.9994775,-72.89703739
1934.217632,-260.3636885,-71.44044445
1936.193794,-261.7141446,-69.99770938
1938.150495,-263.0508772,-68.56878381
1940.0878,-264.3739222,-67.15361563
1942.005777,-265.6833197,-65.75214763
1943.904502,-266.97911,-64.36431296
1945.78406,-268.2613479,-62.99004793
1947.643051,-269.5290708,-61.63036917
1949.4827,-270.7831061,-60.28437311
1951.303188,-272.0235634,-58.95191652
1953.104619,-273.2504936,-57.63290299
1954.887111,-274.4639777,-56.32724875
1956.650792,-275.6640923,-55.03484922
1958.395806,-276.8509034,-53.75557104
1960.12231,-278.0245335,-52.48931289
1961.830481,-279.1850763,-51.23592341
1963.517066,-280.3303237,-49.99778784
1965.184524,-281.4619407,-48.77310092
1966.833797,-282.5805588,-47.56116229
1968.465112,-283.6863309,-46.36180501
1970.078722,-284.7794301,-45.17484649
1971.673421,-285.8590214,-44.00115649
1973.245927,-286.9229104,-42.84317781
1974.80101,-287.9742972,-41.6973734
1976.339001,-289.013408,-40.56350212
1977.86027,-290.0404785,-39.44127879
1979.358303,-291.0510633,-38.3354653
1980.838196,-292.0485203,-37.24223115
1982.301807,-293.0339852,-36.16009532
1983.749216,-294.0073101,-35.08882078
1985.17089,-294.9618198,-34.03522372
1986.576587,-295.9037216,-32.99176542
1987.966874,-296.8329378,-31.95762167
1989.333118,-297.7431465,-30.93872961
1990.679347,-298.6364636,-29.93159865
1991.692451,-299.3058413,-29.17113005
1992.010406,-299.5154565,-28.93205593
1993.315988,-300.3726542,-27.94729695
1994.600146,-301.2100656,-26.97374681
1995.870207,-302.0317831,-26.00533163
1997.110017,-302.826761,-25.05394925
1998.335143,-303.6045281,-24.1073783
1999.54353,-304.3632035,-23.16685282
2000.727456,-305.0975374,-22.23818949
2001.902399,-305.8165154,-21.30891335
2003.051739,-306.5092119,-20.39178009
2004.190613,-307.1849744,-19.47507661
2005.312062,-307.839345,-18.56434726
2006.417567,-308.4718396,-17.65766403
2007.512085,-309.0859011,-16.75165311
2008.58668,-309.6763703,-15.85383087
2009.655153,-310.2491613,-14.95188128
2010.701123,-310.7969239,-14.06083151
2010.787831,-310.8414468,-13.98642861
2011.744407,-311.3283606,-13.16306016
2012.763914,-311.8333751,-12.27745228
2013.782524,-312.3226425,-11.38405399
2014.778021,-312.7852866,-10.50262636
2015.773403,-313.2318578,-9.613056481
2016.746486,-313.6521379,-8.73545073
2017.719568,-314.0552337,-7.849803556
2018.672549,-314.4335011,-6.975142866
2019.624473,-314.7924297,-6.093507113
2020.559818,-315.1284528,-5.220622479
2021.492221,-315.4432203,-4.342997184
2022.412346,-315.7355732,-3.4705753
2023.327321,-316.0072494,-2.596900636
2024.234823,-316.2551603,-1.723953366
2025.135396,-316.4819833,-0.852437611
2026.032586,-316.6865366,0.021075374
2026.921821,-316.8669005,0.89178777
2027.810807,-317.0265642,1.766289526
2028.694993,-317.1624583,2.639919925
2029.579179,-317.2747114,3.516909284
2029.88321,-317.3095017,3.818945141
2030.463365,-317.3652982,4.396411394
2031.347551,-317.4323056,5.278005106
2032.233065,-317.4750206,6.162447799
2033.119776,-317.4962092,7.048874369
2034.00849,-317.4944856,7.937542088
2034.902597,-317.469334,8.831260773
2035.797104,-317.4242286,9.724603519
2036.702895,-317.3571763,10.62787274
2037.608687,-317.2698576,11.52942124
2038.527466,-317.1641999,12.44208733
2039.448972,-317.0392971,13.35506749
2040.383271,-316.8974403,14.27852061
2041.324268,-316.7404192,15.20630916
2042.277342,-316.5673904,16.14353687
2043.241076,-316.382256,17.08931535
2044.216498,-316.1834788,18.04426448
2045.205854,-315.9748251,19.01136528
2046.207279,-315.7561497,19.98862216
2047.224389,-315.5299444,20.9802583
2048.254915,-315.2969408,21.98409727
2048.978589,-315.1326528,22.68887576
2049.300646,-315.0594478,23.00250308
2050.361978,-314.8184455,24.03610997
2051.435748,-314.5764667,25.08225733
2051.64306,-314.530087,25.28431562
2052.527717,-314.3336774,26.14689315
2053.62771,-314.0939293,27.22043929
2054.7489,-313.8553635,28.31595033
2055.875267,-313.6225017,29.41798304
2057.021877,-313.3936581,30.54152089
2058.175932,-313.1716737,31.67402003
2059.343628,-312.9559001,32.82160194
2060.524304,-312.7471552,33.98367538
2061.712263,-312.5471391,35.15467147
2062.918988,-312.3537169,36.34578836
2064.132313,-312.1691749,37.54499033
2065.359003,-311.9926585,38.75890932
2066.598245,-311.8245235,39.98668834
2067.844838,-311.6658142,41.22313435
2069.10857,-311.5153743,42.47787738
2070.38099,-311.3742508,43.74244216
2071.662716,-311.2424483,45.01736858
2072.960747,-311.1193891,46.30954777
2074.266811,-311.0060265,47.61067726
2075.583585,-310.9021867,48.92334569
2076.067383,-310.866576,49.40582989
2076.915145,-310.8076769,50.25154139
2078.255169,-310.7230677,51.58888698
2079.605872,-310.6482625,52.9375123
2080.971261,-310.5831399,54.3013424
2082.345471,-310.5280802,55.67444491
2083.729133,-310.4830733,57.05737032
2085.128584,-310.4479742,58.45637708
2086.537159,-310.4230588,59.86472888
2087.955087,-310.4086092,61.28258017
2089.386646,-310.4043331,62.71412912
2090.829746,-310.4102901,64.15721268
2092.28244,-310.4264774,65.60981282
2093.745066,-310.4528754,67.07219671
2095.222852,-310.4896815,68.54952135
2096.710459,-310.5370911,70.03636979
2098.208058,-310.594683,71.53285767
2099.71623,-310.6624351,73.03950396
2100.491705,-310.7010001,73.81401836
2101.238924,-310.7406589,74.56018414
2102.771818,-310.8293889,76.09050463
2104.315062,-310.9281449,77.63058299
2105.868801,-311.0369244,79.18050639
2107.436166,-311.1563984,80.74330851
2109.015121,-311.2857849,82.31695173
2110.604773,-311.4251766,83.90047678
2112.205254,-311.5746576,85.49396073
2113.816698,-311.7337061,87.09753416
2115.442012,-311.9031471,88.71398951
2117.078894,-312.0820504,90.34106389
2118.726949,-312.2707018,91.97828313
2120.386304,-312.4686597,93.62578655
2122.057087,-312.6760687,95.28364343
2123.739561,-312.8925528,96.95213006
2124.916027,-313.0485229,98.11821076
2125.436105,-313.1185699,98.63354977
2127.144301,-313.3532621,100.3255455
2128.864275,-313.5969729,102.0281646
2130.596151,-313.8490444,103.7415965
2132.34005,-314.1095833,105.465923
2134.096093,-314.3783354,107.201277
2135.864394,-314.6549535,108.9478076
2137.645922,-314.939657,110.7064389
2139.44066,-315.2320508,112.4771977
2141.247834,-315.5317573,114.2593458
2143.067529,-315.8387018,116.0529653
2144.899817,-316.1527289,117.8581429
2146.744765,-316.4735526,119.6749814
2148.602429,-316.8010189,121.5035547
2150.472861,-317.1349731,123.3439317
2152.356106,-317.4753615,125.1961595
2154.252208,-317.8218999,127.0603242
2156.161204,-318.1744121,128.9364905
2158.08313,-318.5327134,130.824722
2160.018016,-318.8966059,132.725082
2161.965891,-319.2658797,134.637633
2163.926775,-319.6403131,136.5624358
2165.900686,-320.0196744,138.4995492
2167.887634,-320.4037191,140.4490296
2169.887626,-320.7921898,142.4109306
2171.900658,-321.1848158,144.3853024
2173.926723,-321.5813126,146.3721913
2175.965802,-321.9813825,148.371639
2178.017873,-322.3847141,150.383682
2180.082901,-322.7909821,152.4083515
2182.160844,-323.1998477,154.4456727
2184.251652,-323.6109585,156.4956642
2186.355263,-324.0239484,158.558337
2188.471605,-324.4384419,160.6336921
2190.600594,-324.8540356,162.7217234
2192.742132,-325.2703078,164.8224144
2194.896109,-325.6868345,166.9357342
2197.0624,-326.1031781,169.0616392
2199.240865,-326.5188603,171.2000774
2201.431351,-326.9334089,173.3509788
2203.633689,-327.3463515,175.5142568
2205.848175,-327.757258,177.6902848
2208.074682,-328.1656026,179.8790256
2210.312447,-328.5707965,182.0798002
2212.561241,-328.9722367,184.2924718
2214.175822,-329.2566896,185.881798
2214.820822,-329.3693681,186.5168789
2217.090936,-329.7616697,188.7528378
2219.37132,-330.1484141,191.0001861
2221.6617,-330.529156,193.2586973
2223.962583,-330.903269,195.5289596
2226.27316,-331.2701459,197.8102226
2228.59282,-331.6290177,200.1019523
2230.921257,-331.9792992,202.4038885
2233.258157,-332.3202827,204.7157751
2235.603203,-332.6513691,207.0373286
2237.956661,-332.9718837,209.3688561
2240.317954,-333.2812446,211.7097922
2242.686341,-333.5785143,214.0594455
2245.061482,-333.8632804,216.4174501
2247.443032,-334.1345195,218.7834996
2249.83082,-334.3918701,221.1573734
2252.224867,-334.6344972,223.5390898
2254.624157,-334.861655,225.927597
2257.028311,-335.0728295,228.3224525
2259.436936,-335.2669234,230.7232387
2261.849766,-335.4436597,233.1295802
2264.26656,-335.6022081,235.5411622
2266.686445,-335.7417305,237.9570134
2269.108949,-335.8618413,240.3765293
2271.533577,-335.9616147,242.7990966
2273.95989,-336.0405426,245.2241162
2276.387252,-336.0982572,247.6507826
2278.815056,-336.1338599,250.0783182
2281.242874,-336.1472815,252.5060883
2283.669021,-336.1383598,254.9322091
2286.088492,-336.1064094,257.3514608
2288.499529,-336.0521095,259.7618754
2290.902081,-335.9753987,262.1631936
