Distance,X,Y
2293.295943,-335.876245,264.5549914
2295.680911,-335.7553162,266.9368819
2298.055698,-335.6122346,269.3073468
2300.420979,-335.4478175,271.6668952
2302.776741,-335.2618542,274.0152975
2305.122792,-335.0548549,276.3521886
2307.458943,-334.8268939,278.6771819
2309.784809,-334.578362,280.9897214
2312.099338,-334.3095086,283.288574
2314.403396,-334.0206755,285.5744461
2316.696801,-333.7118492,287.8469553
2318.979373,-333.3837785,290.1058184
2319.422447,-333.3174561,290.5439022
2321.250929,-333.0360654,292.3505952
2323.511284,-332.669689,294.5810511
2325.760126,-332.2845756,296.7966628
2327.996395,-331.8812496,298.9962521
2330.220922,-331.4601372,301.1805474
2332.433531,-331.021124,303.3491562
2334.634044,-330.5647648,305.5018199
2336.822287,-330.0915379,307.6382715
2338.998083,-329.6016053,309.7581818
2341.161261,-329.0951271,311.8612235
2343.311649,-328.5727582,313.9471921
2345.449078,-328.0348257,316.0158132
2347.573376,-327.4816629,318.0668177
2349.684373,-326.9133763,320.0998766
2351.781575,-326.3305934,322.1144705
2353.864913,-325.733724,324.1104692
2355.934496,-325.1230526,326.0878965
2357.990154,-324.4989466,328.046516
2360.03172,-323.8617805,329.9860985
2362.059027,-323.2119356,331.9064222
2364.071908,-322.5497998,333.8072732
2366.070198,-321.8757665,335.6884463
2368.053737,-321.1902323,337.5497472
2370.02238,-320.4935902,339.3910011
2371.976006,-319.7862205,341.2120589
2373.914538,-319.0684735,343.0128128
2375.837963,-318.340651,344.7932079
2377.746335,-317.6029912,346.5532398
2379.639065,-316.8559417,348.2922966
2381.516797,-316.0992912,350.0108232
2383.379956,-315.3328996,351.7090517
2385.228838,-314.5569132,353.3871994
2387.06375,-313.7712583,355.0453953
2388.885,-312.9758218,356.6837503
2390.692895,-312.1700026,358.302118
2392.487736,-311.3541959,359.900828
2394.269814,-310.5283219,361.4799743
2396.039414,-309.691751,363.0393355
2397.79681,-308.8447988,364.5791632
2399.540809,-307.9882771,366.0983315
2401.272457,-307.1209813,367.5971218
2402.992571,-306.2434616,369.0765505
2404.70138,-305.3551301,370.536299
2406.399102,-304.4562067,371.9764906
2408.085947,-303.5467066,373.3971327
2409.762115,-302.6264157,374.7980468
2411.425483,-301.6969937,376.1775159
2413.078192,-300.7570455,377.5368895
2414.720751,-299.8067683,378.8766437
2416.353369,-298.8459851,380.1966007
2417.976252,-297.8747261,381.4967441
2419.588592,-296.8939321,382.776445
2421.189629,-295.9036082,384.0344363
2422.781569,-294.9033975,385.2729076
2424.364646,-293.8925799,386.4912389
2424.669071,-293.6963877,386.7240175
2425.939093,-292.871525,387.6896936
2427.503576,-291.8415524,388.8672835
2429.05836,-290.8018044,390.02324
2430.60533,-289.7519671,391.1594238
2432.14476,-288.6920537,392.27584
2433.676643,-287.6215231,393.3715495
2435.198935,-286.5424914,394.4453359
2436.714906,-285.4529649,395.4994007
2438.224931,-284.3525922,396.5334715
2439.729366,-283.2409083,397.5470961
2441.226415,-282.1199314,398.5393249
2442.719206,-280.9875032,399.5119388
2444.208076,-279.8433612,400.4646287
2445.69322,-278.6872056,401.39678
2447.175718,-277.5189138,402.3093818
2448.65817,-276.3366625,403.2037475
2450.140663,-275.140616,404.079649
2451.623258,-273.9304765,404.936153
2453.106461,-272.7066126,405.7740039
2454.590685,-271.4691496,406.593488
2456.076267,-270.2182057,407.3947638
2457.563961,-268.9532824,408.1778024
2459.054932,-267.6737954,408.9432185
2460.548741,-266.3808401,409.6913397
2462.04563,-265.0746208,410.422381
2463.546492,-263.7545615,411.1365125
2465.052379,-262.4200045,411.8340877
2466.562366,-261.0724795,412.5154082
2468.076657,-259.7121747,413.1806956
2469.596021,-258.3384455,413.8297667
2471.121889,-256.9504804,414.4636367
2472.65285,-255.5500597,415.082206
2474.189077,-254.1372268,415.6854121
2475.730747,-252.7119047,416.2729273
2477.280363,-251.2724128,416.8466347
2478.835933,-249.8207916,417.4057055
2480.397537,-248.3569546,417.9495437
2481.965336,-246.8813778,418.4792966
2483.540482,-245.3930935,418.9951092
2485.123584,-243.8916272,419.4968907
2486.713406,-242.3786492,419.9851589
2488.310105,-240.8539773,420.4592847
2489.913842,-239.3178383,420.9199647
2491.525905,-237.7692257,421.3677584
2493.146519,-236.2079613,421.8022929
2494.774662,-234.6354782,422.2243426
2496.410497,-233.0515051,422.6329572
2498.054188,-231.4563738,423.0295134
2499.705944,-229.8498287,423.4132965
2501.367976,-228.2300792,423.7857806
2503.03835,-226.5990105,424.1459807
2504.717235,-224.9567754,424.49484
2506.404802,-223.3032078,424.831858
2508.101227,-221.6384624,425.1581465
2509.806686,-219.9623167,425.4729712
2511.522594,-218.2736992,425.7777569
2513.248476,-216.5730939,426.0720325
2514.983902,-214.8611051,426.3562559
2516.729059,-213.1376918,426.6308664
2518.484138,-211.4027028,426.8956377
2520.249331,-209.6561529,427.1514827
2522.024834,-207.897924,427.3985357
2523.810847,-206.1278926,427.6369097
2525.608262,-204.3453231,427.8674267
2527.407569,-202.5597393,428.0892183
2529.193883,-200.7859778,428.3006047
2529.915696,-200.068975,428.3837924
2530.960989,-199.0303917,428.5020298
2532.708018,-197.2939534,428.694102
2534.43537,-195.5763387,428.8772444
2536.143418,-193.8773184,429.0526077
2537.832513,-192.1965862,429.2204745
2539.500074,-190.5368098,429.3814097
2541.147117,-188.8970154,429.5357634
2542.775616,-187.275301,429.6842504
2544.385789,-185.6714547,429.8268458
2545.977857,-184.0852879,429.9637847
2547.549516,-182.5190827,430.0945933
2549.098352,-180.9752357,430.2187942
2550.628692,-179.4494189,430.336353
2551.231468,-178.8483048,430.3810841
2552.140713,-177.9414275,430.4466441
2553.633299,-176.4523465,430.5488543
2555.098638,-174.9899669,430.641897
2556.545271,-173.5457663,430.7257074
2557.974029,-172.1189269,430.7996576
2559.379029,-170.7153516,430.8628214
2560.76222,-169.333136,430.9146511
2562.13012,-167.965836,430.9550092
2563.479115,-166.6171427,430.983311
2564.805779,-165.2905789,430.9991447
2566.119575,-163.9767932,431.0022958
2567.415569,-162.680843,430.9923871
2568.691698,-161.40493,430.9691525
2569.95704,-160.1401384,430.9320344
2571.202403,-158.8958214,430.8812235
2572.433087,-157.6668535,430.8164796
2573.653854,-156.4486671,430.7373705
2574.851426,-155.2546969,430.6447367
2576.041142,-154.0698329,430.5374652
2577.213864,-152.9035074,430.4152249
2578.372875,-151.7525822,430.2787027
2579.522046,-150.6134197,430.1275031
2580.651602,-149.4959567,429.9627062
2581.77596,-148.3863342,429.7813644
2582.878768,-147.3007312,429.5874475
2583.975803,-146.2238754,429.3780461
2585.055739,-145.1674279,429.1541242
2586.126579,-144.123419,428.9160127
2587.183813,-143.0968498,428.6632686
2588.229556,-142.0857926,428.3962831
2589.264221,-141.0900204,428.1153043
2590.285939,-140.111974,427.8198798
2591.298143,-139.1480826,427.5109336
2592.296891,-138.2031341,427.1876467
2593.286696,-137.2722904,426.8511641
2594.263552,-136.3604952,426.5007118
2595.231045,-135.4638718,426.1372776
2596.187131,-134.5852214,425.7604402
2597.132405,-133.724009,425.3707958
2598.068888,-132.8784142,424.9684043
2598.992069,-132.0537811,424.5534409
2599.910167,-131.2417774,424.1250446
2600.811416,-130.4541263,423.6871078
2600.968269,-130.3182057,423.6088233
2601.712385,-129.6764314,423.2322598
2602.591889,-128.9265448,422.7727358
2603.471393,-128.1875338,422.2959522
2604.334993,-127.4727916,421.811295
2605.192978,-126.7733085,421.3144866
2606.042305,-126.0923516,420.8069412
2606.879086,-125.434488,420.2898712
2607.715484,-124.7890227,419.7580131
2608.531522,-124.1716611,419.2244097
2609.34756,-123.567327,418.676091
2610.15222,-122.9866236,418.1191287
2610.948221,-122.4260184,417.5540881
2611.743173,-121.8806309,416.9757909
2612.5203,-121.3622771,416.3968492
2613.297427,-120.8592205,415.8045515
2614.066171,-120.3787656,415.2044851
2614.825919,-119.9208566,414.5982898
2615.585667,-119.4799649,413.9796233
2616.332409,-119.0639839,413.3595483
2617.076859,-118.6671548,412.7297529
2617.819432,-118.2898239,412.0902594
2618.552431,-117.9362796,411.4482108
2619.285431,-117.6021077,410.7958533
2620.016397,-117.2894651,410.1351516
2620.744732,-116.9993484,409.4671291
2621.473067,-116.7301463,408.7904262
2622.201239,-116.4823617,408.1057775
2622.929338,-116.2563374,407.4137261
2623.657437,-116.0523525,406.7148652
2624.385537,-115.8706256,406.0098879
2625.113636,-115.7112809,405.2995111
2625.842455,-115.5742108,404.5837586
2626.574209,-115.4590666,403.8611659
2627.305963,-115.3663581,403.1353356
2628.041562,-115.297134,402.4030288
2628.781601,-115.2501002,401.6645282
2629.52164,-115.2250722,400.9249671
2630.269732,-115.2216854,400.1769428
2631.020343,-115.2399389,399.4266158
2631.772199,-115.2794577,398.675855
2632.535554,-115.3406532,397.9149992
2633.298909,-115.4226288,397.156085
2634.069086,-115.5278689,396.3931613
2634.846714,-115.6544954,395.6259528
2635.624342,-115.8006838,394.8622359
2636.41599,-115.9689062,394.0887125
2637.209086,-116.1564574,393.3181437
2638.008455,-116.3648329,392.5464423
2638.817849,-116.5961288,391.7708315
2639.627243,-116.8451984,391.0007506
2640.452077,-117.1166135,390.2218842
2641.278362,-117.405738,389.4478583
2642.113192,-117.7171356,388.6733095
2642.956779,-118.0486936,387.8976447
2643.802534,-118.3971595,387.1270397
2644.6637,-118.768273,386.3499692
2645.524866,-119.1572487,385.5816841
2646.400261,-119.567754,384.8085346
2647.279185,-119.9947017,384.0402941
2648.167499,-120.4433555,383.2736346
2649.064274,-120.9105895,382.5082185
2649.966349,-121.3944347,381.7469023
2650.705071,-121.8023983,381.1310619
2650.88103,-121.9013523,380.9855639
2651.797675,-122.4224189,380.2314415
2652.730269,-122.966547,379.4740724
2653.662864,-123.5248341,378.7270678
2654.612762,-124.1056711,377.9754635
2655.563279,-124.7014722,377.2348758
2656.52924,-125.3185804,376.4917505
2657.497682,-125.9504352,375.7578604
2658.480404,-126.6033536,375.0234082
2659.466773,-127.2708458,374.2972323
2660.466924,-127.9591323,373.5715975
2661.471212,-128.6617414,372.8540389
2662.48944,-129.3849723,372.1373044
2663.511647,-130.1220994,371.4291307
2664.54858,-130.8798655,370.7213135
2665.58871,-131.6508429,370.0231498
2666.644973,-132.4429711,369.3244354
2667.703211,-133.2469844,368.6363861
2668.779274,-134.0735026,367.9473697
2669.858055,-134.91113,367.267563
2670.95217,-135.769887,366.5896263
2672.052142,-136.6413587,365.9184723
2673.164397,-137.5309784,365.2508816
2674.286231,-138.4364253,364.5885728
2675.416735,-139.3562665,363.9313767
2676.561133,-140.2947757,363.2765194
2677.7103,-141.2446778,362.6297909
2678.877708,-142.2163131,361.9826866
2680.050764,-143.1990857,361.3422187
2681.236849,-144.1990517,360.7043634
2682.434537,-145.215099,360.0702537
2683.639448,-146.2429262,359.4414726
2684.862475,-147.2916596,358.8122361
2686.092458,-148.3515956,358.1882319
2687.33532,-149.4276559,357.5663059
2688.591761,-150.5203144,356.9460366
2689.856096,-151.624609,356.3303476
2691.136969,-152.7477947,355.7146507
2692.428575,-153.8846855,355.1016934
2693.728903,-155.033381,354.4923145
2695.047483,-156.2021934,353.8819669
2696.375646,-157.3833606,353.2746351
2697.713241,-158.5766226,352.6702512
2699.069116,-159.7897666,352.0647173
2700.435029,-161.0153334,351.4616436
2700.441872,-161.0214798,351.458634
2701.811025,-162.253234,350.8608418
2703.203858,-163.5094236,350.2592049
2704.608669,-164.7794608,349.6587914
2706.024189,-166.0620637,349.0599403
2707.453753,-167.3600762,348.4609312
2708.898609,-168.6745037,347.8610251
2710.354777,-170.0015855,347.2616296
2711.822561,-171.3414473,346.662331
2713.306932,-172.698535,346.0609415
2714.804824,-174.0698848,345.458382
2716.314869,-175.4540205,344.8547255
2717.837334,-176.8510182,344.2494997
2719.37612,-178.2643617,343.6409608
2720.929252,-179.6919891,343.029325
2722.495191,-181.1322706,342.4147064
2724.074138,-182.5852619,341.7967347
2725.666494,-184.0510535,341.1745988
2727.27615,-185.5330143,340.546281
2728.898912,-187.0270748,339.9129255
2730.534862,-188.533018,339.2738119
2732.184045,-190.0506672,338.6284084
2733.846467,-191.5797153,337.9759836
2735.523618,-193.1212579,337.3153154
2737.215075,-194.6745961,336.6458638
2738.91913,-196.2378083,335.9675079
2740.635583,-197.8104078,335.279658
2741.741181,-198.822146,334.8338644
2742.364186,-199.3917671,334.5815396
2744.104644,-200.9812558,333.8725183
2745.856612,-202.5781862,333.1519621
2747.620148,-204.1820875,332.4187828
2749.395358,-205.7927087,331.6722867
2751.176034,-207.4039529,330.9142059
2752.949984,-209.0042405,330.1487197
2754.708259,-210.5853044,329.379468
2756.448317,-212.1445449,328.6070971
2758.1708,-213.6821663,327.8307934
2759.876314,-215.1986743,327.0504329
2761.564057,-216.6928038,326.2655537
2763.233547,-218.1642274,325.4768289
2764.887616,-219.6148841,324.6821475
2766.52677,-221.0453328,323.8817621
2768.151495,-222.4553079,323.0744959
2769.762257,-223.8454182,322.2607868
2771.355891,-225.2123395,321.441539
2772.93547,-226.5586915,320.6154765
2774.502325,-227.8855141,319.782082
2776.056863,-229.1923817,318.9402646
2777.59859,-230.4791209,318.0910327
2779.124624,-231.7431056,317.2359939
2780.639472,-232.9874463,316.3720818
2782.143497,-234.2124617,315.4995017
2783.636597,-235.4178963,314.6184581
2785.114694,-236.6002227,313.7314175
2786.583049,-237.7631085,312.8349111
2788.041989,-238.9067055,311.9290124
2789.489963,-240.0296523,311.0149118
2790.925608,-241.1306519,310.09359
2792.1441,-242.0549399,309.2996233
2792.352881,-242.2124903,309.1626267
2793.772063,-243.2750687,308.2219017
2795.178919,-244.3147837,307.2741683
2796.577679,-245.3345125,306.3167539
2797.969499,-246.3349398,305.3491471
2799.352023,-247.3140446,304.3730949
2800.726318,-248.272283,303.3879993
2802.095083,-249.2111854,302.3920441
2803.45708,-250.1295192,301.3862408
2804.811747,-251.0265757,300.3711773
2806.162194,-251.9040762,299.3447088
2807.50766,-252.7611605,298.3075858
2808.847096,-253.5968563,297.2608586
2810.183336,-254.4126451,296.2025762
2811.515781,-255.2078474,295.1334661
2812.844943,-255.9824955,294.0534076
2814.173341,-256.7377663,292.9606405
2815.501215,-257.4734763,291.8552385
2816.82909,-258.1896274,290.7370658
2818.157026,-258.8860082,289.6064024
2819.48507,-259.5624634,288.46358
2820.81404,-260.2192848,287.3082964
2822.144047,-260.8564522,286.1408759
2823.47568,-261.4742298,284.9612438
2824.810472,-262.0733317,283.7684802
2826.147495,-262.6533739,282.5638553
2827.487593,-263.2148141,281.3470607
2828.832556,-263.7584791,280.1168994
2830.180708,-264.2837783,278.8753187
2831.532874,-264.791175,277.6219831
2832.891363,-265.2816396,276.3551415
2834.253825,-265.7544185,275.0773549
2835.620682,-266.2098228,273.7886107
2836.995344,-266.6491109,272.4860428
2838.37466,-267.0713581,271.1729603
2839.758748,-267.4767741,269.8495904
2841.151241,-267.86622,268.5126753
2842.547019,-268.2386725,267.167519
2842.549543,-268.2393253,267.1650811
2843.953234,-268.5961899,265.8075231
2845.364618,-268.9375433,264.4380533
2846.783712,-269.263491,263.0569116
2848.208748,-269.5737573,261.6660739
2849.640109,-269.868595,260.2654187
2851.08157,-270.1489111,258.8514854
2852.529488,-270.4134813,257.427953
2853.984016,-270.6630819,255.9950104
2855.446994,-270.8982275,254.5510626
2856.919221,-271.1191776,253.0955188
2858.398568,-271.3257608,251.630675
2859.885202,-271.5175152,250.1564674
2861.381515,-271.6955527,248.670791
2862.887075,-271.8600534,247.1742515
2864.400443,-272.011046,245.6684421
2865.921795,-272.1479699,244.1532695
2867.453017,-272.272003,242.6270854
2868.994507,-272.3833979,241.0896317
2870.544515,-272.48166,239.5427467
2872.103235,-272.5673559,237.9863898
2873.67086,-272.6410607,236.4205032
2875.250936,-272.7024983,234.841627
2876.84029,-272.7522763,233.2530562
2878.43912,-272.790744,231.6546932
2880.047637,-272.8176279,230.0464045
2881.666078,-272.8340205,228.4280494
2883.297617,-272.8395134,226.7965232
2884.939445,-272.8350076,225.154704
2886.591787,-272.820429,223.5024291
2888.254873,-272.7964488,221.8395178
2889.928937,-272.7631971,220.1657868
2891.614655,-272.7213207,218.4805903
2892.949939,-272.682365,217.1458762
2893.313885,-272.6708638,216.7821116
2895.024727,-272.6127342,215.0722582
2896.747418,-272.5468187,213.3508303
2898.48219,-272.4741284,211.6175833
2900.229272,-272.3948575,209.8723007
2901.988888,-272.3095677,208.1147539
2903.761249,-272.2189586,206.3447108
2905.547531,-272.1232844,204.5609931
2907.347578,-272.0232495,202.7637284
2909.160743,-271.9195182,200.9535329
2910.98713,-271.81258,199.1302793
2912.826811,-271.7028823,197.2938718
2914.67983,-271.5909962,195.4442342
2916.546206,-271.477304,193.5813237
2918.425945,-271.3621189,191.7051176
2920.319038,-271.2456798,189.8156086
2922.225472,-271.128166,187.9128
2924.145228,-271.0097101,185.9967022
2926.078284,-270.8903882,184.0673328
2928.024614,-270.77025,182.1247136
2929.984192,-270.6493297,180.16887
2931.956988,-270.5276534,178.1998303
2933.942969,-270.4052438,176.2176252
2935.942102,-270.2821225,174.2222873
2937.95435,-270.1583116,172.2138513
2939.979677,-270.0338337,170.1923533
2942.018043,-269.9087119,168.1578312
2944.069408,-269.7829703,166.1103241
2946.133729,-269.6566338,164.0498724
2948.210964,-269.5297279,161.9765179
2950.301068,-269.4022791,159.8903033
2952.403995,-269.2743167,157.7912722
2954.519701,-269.1458681,155.6794694
2956.648137,-269.0169609,153.5549406
2958.789256,-268.8876226,151.417732
2960.943008,-268.7578783,149.2678912
2963.109345,-268.6277569,147.1054655
2965.288217,-268.4972695,144.9305042
2967.479575,-268.3664193,142.743057
2969.670945,-268.2359431,140.5555741
2971.843695,-268.10693,138.3866577
2973.996592,-267.9793977,136.2375417
2976.129657,-267.8532949,134.1082076
2978.242914,-267.7285653,131.9986345
2980.33639,-267.6051503,129.9087991
2982.410115,-267.4829752,127.8386763
2984.464121,-267.361939,125.78824
2986.498439,-267.2418991,123.7574669
2988.513094,-267.1226396,121.7463443
2990.508094,-267.0038418,119.7548845
2992.483408,-266.8850639,117.7831454
2994.438953,-266.7657355,115.8312447
2996.374587,-266.6451711,113.8993697
2998.290111,-266.5226017,111.9877717
3000.185286,-266.3972077,110.0967495
3002.059851,-266.2681574,108.2266337
3002.859388,-266.2114484,107.4291093
3003.913535,-266.134648,106.3777652
3005.74608,-265.9959347,104.5504793
3007.555906,-265.8514078,102.7464342
3009.3424,-265.7003724,100.9663384
3011.107081,-265.5422864,99.20875591
3012.85071,-265.3764915,97.47303023
3014.574067,-265.2022735,95.75850505
3016.277898,-265.0194511,94.06451467
3017.962907,-264.8270372,92.39053209
3019.629443,-264.6251891,90.73627011
3021.274062,-264.4134373,89.1053442
3022.901582,-264.191571,87.49302354
3024.512577,-263.9584592,85.89898853
3026.1076,-263.7144582,84.3227448
3027.68718,-263.4589336,82.76397767
3029.246533,-263.1923819,81.22758246
3030.790813,-262.9142408,79.70856376
3032.320959,-262.6238548,78.20623369
3033.83743,-262.3208417,76.72035198
3035.33658,-262.0062391,75.25459312
3036.820321,-261.6796072,73.80726014
3038.291529,-261.3399628,72.37580409
3039.750619,-260.98703,70.96005183
3041.192032,-260.6224618,69.56551558
3042.620658,-260.2450607,68.18765123
3044.038203,-259.8543232,66.82503377
3045.442343,-259.4508464,65.48012282
3046.830893,-259.0353094,64.1552193
3048.209344,-258.6061377,62.84529064
3049.577118,-258.1633313,61.55118797
3050.819875,-257.7460498,60.38058833
3050.928014,-257.7091182,60.27895229
3052.269794,-257.2410753,59.02146208
3053.602197,-256.7592686,57.77923425
3054.917976,-256.2664318,56.55925025
3056.225653,-255.7595281,55.35382857
3057.52395,-255.2389201,54.16449246
3058.807356,-254.7068915,52.99656574
3060.083673,-254.1604902,51.84313778
3061.349479,-253.601201,50.70761278
3062.603454,-253.0297709,49.59142754
3063.851325,-252.4437117,48.48976462
3065.086769,-251.8460931,47.40850755
3066.314482,-251.2348399,46.34380086
3067.535763,-250.6093769,45.29484979
3068.744937,-249.9718698,44.26739686
3069.949773,-249.3192519,43.25464553
3071.145402,-248.654257,42.26104542
3072.334583,-247.9755514,41.28459955
3073.5191,-247.2821576,40.32425617
3074.695003,-246.5754543,39.38442452
3075.868385,-245.8531141,38.45977543
3077.035457,-245.1175928,37.5536909
3078.199452,-244.3670659,36.66399494
3079.360067,-243.600594,35.79249391
3080.518349,-242.8189568,34.93775374
3081.675867,-242.0214111,34.09889066
3082.833385,-241.2075202,33.27584835
3083.991254,-240.3762187,32.46989989
3085.149945,-239.5287973,31.679735
3086.310267,-238.6650228,30.90502886
3087.471807,-237.7852848,30.14660418
3088.63692,-236.8876199,29.40388145
3089.803418,-235.9751022,28.67727709
3090.974771,-235.0454334,27.96473268
3092.148963,-234.1004285,27.26783531
3093.32695,-233.1391354,26.58700489
3094.510387,-232.161446,25.92023473
3095.696192,-231.170284,25.26933752
3096.88981,-230.1614592,24.63140486
3098.086663,-229.1387645,24.00969053
3098.780363,-228.5413261,23.65716413
3099.289069,-228.1008252,23.40271547
3100.498059,-227.0473574,22.80958383
3101.710342,-225.9815734,22.23193271
3102.931929,-224.8985178,21.66693245
3104.15781,-223.8029137,21.11700991
3105.38968,-222.6932601,20.58207908
3106.630021,-221.5680341,20.06028075
3107.874592,-220.4313715,19.55341465
3109.12815,-219.2792395,19.05949963
3110.388407,-218.1140077,18.57945643
3111.65343,-216.9377714,18.11392899
3112.930053,-215.7444518,17.66036299
3114.211988,-214.5401794,17.22097303
3115.50063,-213.3239393,16.79513354
3116.800243,-212.0919246,16.38146757
3118.105661,-210.8492983,15.98149497
3119.419233,-209.5941245,15.5942046
3120.743501,-208.3242078,15.21873719
3122.074189,-207.0438655,14.85619626
3123.413764,-205.7509621,14.50570487
3124.764445,-204.4435654,14.16653636
3126.122192,-203.1257851,13.83955474
3127.488761,-201.7961099,13.52418078
3128.867646,-200.4513206,13.21946435
3130.254276,-199.096082,12.92611295
3131.648884,-197.7303557,12.64378537
3133.057737,-196.3481741,12.37097496
3134.475141,-194.9552804,12.10855675
3135.90126,-193.5516768,11.8561723
3137.339499,-192.1341659,11.61289944
3138.789653,-190.7030877,11.37847799
3140.249305,-189.260895,11.15341456
3141.718737,-187.8075183,10.93681223
3143.202881,-186.3382038,10.72754727
3144.69818,-184.8565881,10.52574478
3146.204098,-183.3632794,10.33129315
3146.74085,-182.8307668,10.26396027
3147.720945,-181.8580836,10.14365761
3149.253184,-180.3367096,9.961529025
3150.797766,-178.8022677,9.784841037
3152.354123,-177.2553681,9.613538496
3153.92256,-175.6958504,9.44650909
3155.504804,-174.1220631,9.283146794
3157.10257,-172.5323537,9.122903942
3158.713057,-170.9296109,8.965158856
3160.336476,-169.3136557,8.809675642
3161.973009,-167.6843834,8.655687898
3163.622949,-166.0415347,8.502880064
3165.289441,-164.3820205,8.350541947
3166.969147,-162.7091855,8.19876556
3168.662148,-161.0229724,8.047318643
3170.368508,-159.323323,7.896133076
3172.088281,-157.6101964,7.745081292
3173.821509,-155.8835451,7.594231018
3175.568818,-154.142754,7.443457452
3177.331111,-152.3869174,7.29274072
3179.106741,-150.6176744,7.142270995
3180.895731,-148.8350032,6.992044623
3182.698097,-147.0388836,6.842115551
3184.513851,-145.2293008,6.692547064
3186.342997,-143.4062504,6.54333997
3188.185536,-141.5697297,6.394536624
3190.041464,-139.7197401,6.246189825
3191.910772,-137.8562864,6.098361019
3193.793449,-135.9793812,5.951063439
3195.689477,-134.0890383,5.804341989
3197.599082,-132.1850322,5.65822352
3199.522296,-130.2673282,5.512750477
3201.458685,-128.336357,5.368000539
3203.408227,-126.3921389,5.224019778
3205.370898,-124.4346963,5.080861231
3207.346669,-122.4640553,4.938565262
3209.335513,-120.4802438,4.797175058
3211.337397,-118.483292,4.656738092
3213.352288,-116.4732318,4.517302165
3215.38015,-114.4500971,4.378915365
3217.420947,-112.4139227,4.241638676
3219.47464,-110.3647463,4.105513251
3221.541189,-108.3026066,3.97058751
3223.620553,-106.2275436,3.836910848
3225.713176,-104.1391145,3.704502256
3227.818639,-102.0377343,3.573436218
3229.936844,-99.92350305,3.443766549
3232.06774,-97.79646719,3.315554956
3234.211281,-95.65667324,3.188876065
3236.367416,-93.50417173,3.063749917
3238.536097,-91.339012,2.940227312
3240.717272,-89.16124355,2.818367859
3242.910891,-86.97091437,2.698268528
3245.116904,-84.76807834,2.579930259
3247.335258,-82.55278702,2.463403955
3249.565902,-80.32508867,2.348812236
3251.809677,-78.08414666,2.236099261
3254.065968,-75.83057463,2.125360064
3256.33442,-73.5647256,2.016714274
3258.61498,-71.28665764,1.910146308
3260.907592,-68.99642204,1.805787015
3263.212203,-66.69407659,1.703631564
3265.528758,-64.37967461,1.603778469
3267.858239,-62.05223791,1.50621457
3270.200007,-59.71240464,1.411047165
3272.553574,-57.36066458,1.318327103
3274.918886,-54.99707294,1.22814899
3277.295886,-52.62168849,1.140513715
3279.684776,-50.23430989,1.055554475
3282.086636,-47.83386217,0.973206349
3284.500033,-45.4217781,0.893634264
3286.92491,-42.99811571,0.81688411
3289.361214,-40.56293336,0.742982606
3291.809619,-38.11555682,0.67202902
3294.270377,-35.65573846,0.604039685
3296.742404,-33.18456492,0.539090184
3299.225645,-30.70209323,0.477269181
3301.720415,-28.20801253,0.418641064
3304.227776,-25.70126523,0.363207111
3306.746191,-23.18338959,0.311067378
3309.275608,-20.65444339,0.262288969
3311.816666,-18.11379044,0.216959436
3314.369845,-15.56095463,0.175091607
3316.933866,-12.99722066,0.136772173
3319.508674,-10.42264648,0.102062285
3322.095819,-7.835688138,0.070997793
3324.694019,-5.237632367,0.043637666
3327.302852,-2.628907161,0.019999245
3329.923266,-0.008571015,-0.000179567
3329.931835,-1.85E-06,-0.000243267
