Distance,X,Y,Banking
710.5035701,286.1150678,-63.59964253,1.364148808
711.3922859,285.2640014,-63.85545196,1.405341224
712.288225,284.412204,-64.13314869,1.396141523
713.1910216,283.5600641,-64.43119629,1.388215646
714.0980366,282.7107642,-64.74953185,1.38046057
715.0149793,281.8593033,-65.08972103,1.375348204
715.9335874,281.013549,-65.44821185,1.395050289
716.864695,280.1645017,-65.83033595,1.404609112
717.7958026,279.3230082,-66.22885499,1.400860643
718.7405911,278.478444,-66.6522977,1.39668783
719.4951908,277.8096902,-67.00181664,1.403295485
719.6858009,277.6418886,-67.09222379,1.408947501
720.6429679,276.8039456,-67.55482255,1.421304261
721.6021675,275.9740691,-68.03577263,1.419162832
722.5720243,275.1443127,-68.53784689,1.417333616
723.5450616,274.3223571,-69.05858443,1.413292514
724.5278817,273.5026326,-69.60073517,1.419121175
725.5145966,272.6899776,-70.16033642,1.423720802
726.5106199,271.8810887,-70.74148964,1.417407848
727.5108485,271.0802238,-71.34067139,1.41294599
728.5202751,270.2832668,-71.96014528,1.418304956
729.533839,269.4948552,-72.59708955,1.421035298
730.5568347,268.7118668,-73.2554313,1.419745003
731.5835532,267.9381743,-73.93033378,1.425231225
732.620262,267.1694002,-74.62582276,1.427555058
733.659963,266.4113594,-75.33739284,1.424273746
734.7105033,265.6591283,-76.07070773,1.423839996
735.7630113,264.918714,-76.81870989,1.427514786
736.827477,264.1834004,-77.58835127,1.427874159
737.8934822,263.4607554,-78.37200514,1.426881325
738.9710905,262.7444785,-79.17709331,1.425062093
740.0513308,262.0412182,-79.99704181,1.427712973
741.141245,261.3460947,-80.83648883,1.427679006
742.235767,260.6627052,-81.69141947,1.427725714
743.3378288,259.9894905,-82.56392846,1.431162807
744.4466712,259.3272403,-83.4532606,1.431826881
745.5607343,258.677158,-84.35796722,1.430820043
746.6839311,258.0372614,-85.28104776,1.423619465
747.809853,257.4116866,-86.21717589,1.425467247
748.9474291,256.7956204,-87.17347873,1.425311549
750.0878165,256.1940483,-88.14227263,1.423676817
751.2370538,255.6039577,-89.12842785,1.423625351
752.391992,255.0272663,-90.1290624,1.423660302
753.552703,254.4641407,-91.1440001,1.423618659
754.7222073,253.9133604,-92.17566846,1.421402369
755.8950439,253.37773,-93.21903042,1.419570567
757.0783645,252.8541733,-94.28020634,1.423615324
758.2659065,252.3457374,-95.35338308,1.419529179
759.46038,251.8514052,-96.44074832,1.419568782
760.6626454,251.3710399,-97.54286127,1.462853644
761.8686823,250.9064249,-98.65579511,1.518209988
763.0851882,250.4551305,-99.78547915,1.521779892
764.3060759,250.0196658,-100.926052,1.521707654
765.5334742,249.5994741,-102.079272,1.521764347
766.7692376,249.1942738,-103.2467026,1.521674191
768.009158,248.8053477,-104.4240326,1.522682071
769.2581301,248.4312785,-105.6156564,1.525783329
770.5130649,248.0731664,-106.8183949,1.522592612
771.7727332,247.7314357,-108.0308087,1.529507357
773.0427229,247.4046919,-109.2580317,1.525829832
774.3172237,247.0946014,-110.4942207,1.528731605
775.598118,246.8011526,-111.7410346,1.525885701
776.887814,246.5238077,-113.0005436,1.527274573
778.1822588,246.2632679,-114.2684839,1.529923958
779.4841905,246.0190274,-115.5472876,1.529795101
780.7939772,245.7911221,-116.8370811,1.525823707
782.1087395,245.5806907,-118.1348809,1.525825676
783.4315568,245.3870209,-119.4434321,1.529568253
784.7618161,245.2099974,-120.7618481,1.525767655
786.0972702,245.0499603,-122.0876663,1.52920142
787.4408538,244.9072797,-123.4236396,1.529862453
788.7919731,244.7816835,-124.7688976,1.527407672
790.1485053,244.6731037,-126.1210662,1.525758821
791.5127801,244.5817268,-127.4822644,1.525812651
792.8851667,244.5079193,-128.8526545,1.529162052
794.263183,244.4511174,-130.2294892,1.525853561
795.6481043,244.4116606,-131.6138356,1.525757275
797.0421777,244.3898329,-133.0077285,1.525766029
798.4421008,244.3849597,-134.4076331,1.525868892
799.8479826,244.3977899,-135.8134445,1.529897681
801.2638641,244.4279646,-137.2289953,1.525856688
802.6861413,244.4752252,-138.6504758,1.529537765
803.881642,244.528389,-139.8447876,1.529934919
804.1145965,244.5403537,-140.0774368,1.529918112
805.5511409,244.6223221,-141.5116316,1.529833419
806.9962249,244.7222659,-142.9532453,1.531220892
808.4477095,244.8390834,-144.4000132,1.533982264
809.9056995,244.97342,-145.8517904,1.529848945
811.3733192,245.1250385,-147.3115495,1.533267013
812.8482949,245.2941168,-148.7767917,1.535522682
814.3299871,245.4801679,-150.2467491,1.534502703
815.8184947,245.6835467,-151.721287,1.535587259
817.3172566,245.9041819,-153.2037125,1.538123878
818.8230754,246.1422798,-154.6905796,1.53811037
820.3359242,246.396885,-156.1818421,1.538132129
821.855907,246.6689877,-157.6772645,1.538088703
823.3859504,246.9581094,-159.1797335,1.542109004
824.9236586,247.2642374,-160.6866555,1.542134673
826.4687421,247.5872291,-162.1975934,1.540671851
828.0213068,247.9265793,-163.7126101,1.542013467
829.5829035,248.2832408,-165.2329258,1.542158691
831.1536403,248.6566529,-166.7586229,1.546266429
832.7321081,249.046297,-168.2882365,1.549631599
834.3184164,249.4526608,-169.8216075,1.554457873
835.9126746,249.8752208,-171.3588385,1.550306884
837.5168501,250.3143134,-172.9017432,1.553301934
839.1299119,250.7697799,-174.4491616,1.560189783
840.7511808,251.2414742,-176.0002901,1.562621467
842.380766,251.7289771,-177.5552394,1.562606622
844.0187774,252.2322143,-179.1140254,1.570713629
845.6661602,252.7513726,-180.6774609,1.583014686
847.3236134,253.2869087,-182.2460079,1.58304856
848.9897585,253.8379138,-183.8183997,1.574522971
850.6647088,254.4042915,-185.3946791,1.56667863
852.3485783,254.9859452,-186.9748935,1.562696776
854.041482,255.5827741,-188.5590975,1.554375668
855.7438365,256.1947808,-190.1476331,1.558542841
857.457029,256.8223279,-191.7417479,1.55745483
859.1795426,257.4648171,-193.3399503,1.558503514
860.9114986,258.122015,-194.9423708,1.558493717
862.6530192,258.7937799,-196.5491111,1.55846331
864.4042284,259.4799806,-198.1602756,1.553629852
866.1652518,260.1804809,-199.7759772,1.562524299
867.9362168,260.8951391,-201.3963382,1.56258012
869.7176973,261.6239897,-203.0218964,1.562508022
871.5102751,262.3670736,-204.6532002,1.558503476
873.3131202,263.123842,-206.2895204,1.56020547
875.1263676,263.8941288,-207.9310187,1.554410577
876.9501539,264.6778558,-209.5778221,1.553108709
878.7846174,265.4747671,-211.2301483,1.554414465
880.6298983,266.2846679,-212.8881939,1.55440988
882.4861381,267.1073636,-214.5521623,1.554367653
884.3534794,267.9426527,-216.2222668,1.546516784
886.232066,268.7903267,-217.8987306,1.546222019
888.1220422,269.6502084,-219.5817662,1.546177793
888.2680932,269.7170034,-219.7116483,1.546165523
890.0235526,270.5221721,-221.271564,1.54309719
891.936741,271.4058375,-222.9684498,1.545089157
893.86175,272.3009618,-224.6726823,1.540403371
895.7987193,273.2073484,-226.3844972,1.530107473
897.7479824,274.1249285,-228.1042851,1.517613241
899.7094977,275.0532266,-229.8322326,1.521661164
901.683243,275.9919929,-231.5684313,1.521721601
903.6692843,276.9411311,-233.3129928,1.518426092
905.6676582,277.9003058,-235.0661273,1.521145193
907.6783815,278.8694742,-236.8278648,1.521647678
909.7014564,279.8484922,-238.5982754,1.521677626
911.7368792,280.8372362,-240.3774129,1.521650351
913.7846985,281.835725,-242.1653118,1.521723759
915.8451514,282.8438922,-243.9622712,1.521661017
917.9179953,283.8616354,-245.7680618,1.519496473
920.0032198,284.8887542,-247.5827758,1.539169574
922.1008139,285.9252191,-249.4064097,1.564147845
924.2107654,286.970875,-251.2390302,1.526048768
926.3330616,288.0256021,-253.0806846,1.525737095
928.4676888,289.089332,-254.9313902,1.525811167
930.6146322,290.1618748,-256.7912335,1.525762226
932.7738761,291.2431681,-258.6602275,1.440936049
934.9454035,292.3330817,-260.5384232,1.431805099
937.1291962,293.4314541,-262.4258892,1.427692669
939.3252345,294.538172,-264.3226652,1.427713138
941.5334974,295.6531261,-266.2287874,1.431739334
943.753962,296.7761285,-268.1443365,1.403184616
945.9876826,297.9075782,-270.0702984,1.40314114
948.2336592,299.046829,-272.0058909,1.407274955
950.491791,300.1937025,-273.9511004,1.403267358
952.7620455,301.3480124,-275.9059978,1.403190455
955.0443878,302.5095732,-277.8706512,1.407281037
957.3387807,303.6782006,-279.8451254,1.403119818
959.6451839,304.8537033,-281.8294867,1.40318966
961.9644577,306.0363425,-283.8245795,1.407281993
964.2962181,307.2257394,-285.830182,1.403130941
966.639871,308.4214014,-287.8458956,1.403194103
968.9953628,309.6231051,-289.8717904,1.407778385
971.3626367,310.8306193,-291.9079376,1.420588289
973.7416328,312.043705,-293.954409,1.414668951
976.1338372,313.2629047,-296.0126106,1.416900921
978.5377209,314.4872173,-298.081358,1.42705776
980.9531292,315.7163362,-300.1606519,1.433126574
983.3799829,316.9499878,-302.2505616,1.435098895
985.8184346,318.1880099,-304.3513586,1.431803455
988.2696557,319.4307501,-306.4641957,1.431795183
990.7320506,320.6771405,-308.587848,1.43556655
993.2055173,321.9268687,-310.7223775,1.444353315
995.6899483,323.1796162,-312.8678424,1.437986399
998.186774,324.4358321,-315.0256328,1.431578166
1000.694553,325.6945063,-317.1946634,1.44183022
1003.21292,326.955154,-319.3747869,1.447224098
1005.741742,328.217432,-321.566041,1.43658319
1008.282628,329.4818462,-323.7699813,1.425899085
1010.833694,330.7471176,-325.9851621,1.444058068
1013.394753,332.0128625,-328.2115735,1.437047858
1015.966307,333.2790501,-330.4498003,1.426282524
1018.548612,334.5454458,-332.7002525,1.41540153
1021.140383,335.8111666,-334.9619386,1.422242184
1023.741447,337.0757986,-337.2348744,1.414027187
1023.836548,337.121916,-337.3180452,1.41362733
1026.353302,338.3397334,-339.5205366,1.411216624
1028.974064,339.6017602,-341.8174205,1.397167173
1031.603526,340.8613512,-344.1255575,1.386838468
1034.242756,342.1187453,-346.4460069,1.386833357
1036.890619,343.3729152,-348.7780086,1.390911527
1039.546549,344.6233386,-351.121168,1.330174399
1042.211418,345.8699134,-353.4764961,1.251420706
1044.884359,347.1119702,-355.8433292,1.187617666
1047.5647,348.3486807,-358.221305,1.12088998
1050.25329,349.580141,-360.6112863,1.019308449
1052.949179,350.8054319,-363.0126338,0.948412545
1055.651779,352.0239106,-365.4249652,0.870393821
1058.362018,353.235603,-367.8492562,0.778652714
1061.078643,354.4394317,-370.2845861,0.631290807
1063.801373,355.6349674,-372.7307955,0.472573052
1066.530955,356.8220154,-375.1887457,0.313992349
1069.266031,357.9995719,-377.6573449,0.093718221
1072.006769,359.167335,-380.136853,-0.053696548
1074.753191,360.3247467,-382.6274779,-0.196609971
1077.504364,361.4710513,-385.1284615,-0.319213118
1080.260703,362.6060062,-387.6402851,-0.40332541
1083.021551,363.7287668,-390.1625207,-0.577667786
1084.351163,364.264472,-391.3794386,-0.658733757
1085.786439,364.8387619,-392.6948099,-0.751474615
1088.555779,365.9357399,-395.237615,-0.778597723
1091.328542,367.0187526,-397.790119,-0.863938664
1094.104789,368.0873491,-400.3524661,-0.949223596
1096.884227,369.1410419,-402.9244255,-1.003195199
1099.666243,370.1791505,-405.5054941,-1.060929202
1102.451005,371.2011411,-408.0959398,-1.142955203
1105.237842,372.2065594,-410.6950854,-1.226693403
1108.026746,373.1951484,-413.3028899,-1.321124019
1110.817827,374.1667398,-415.9193981,-1.325287395
1113.610909,375.1211017,-418.5443691,-1.366379232
1116.406525,376.0586219,-421.1780915,-1.419545123
1119.204481,376.9793297,-423.8202165,-1.417195331
1122.005018,377.883364,-426.4708204,-1.415501148
1124.808446,378.7708935,-429.1300444,-1.418121523
1127.61454,379.6421469,-431.7974496,-1.420525892
1130.423989,380.4975046,-434.4735177,-1.423155853
1133.236479,381.3370247,-437.1577831,-1.415430416
1136.052338,382.1608362,-439.8504352,-1.41953564
1138.871855,382.9693771,-442.5515298,-1.415456182
1141.694728,383.762746,-445.2606172,-1.416628141
1144.521855,384.5413802,-447.9784014,-1.413908947
1144.865777,384.6349814,-448.3093422,-1.41533711
1147.352621,385.3052413,-450.7041552,-1.413561094
1150.187599,386.0546278,-453.4382904,-1.413631284
1153.024575,386.7892509,-456.1784983,-1.411371375
1155.851951,387.5063962,-458.9134095,-1.411361131
1158.658068,388.2035898,-461.6315329,-1.410632776
1161.445051,388.8818304,-464.334725,-1.411167606
1164.209643,389.5409,-467.0196048,-1.410860176
1166.952635,390.1816665,-469.686702,-1.419569675
1169.675085,390.804811,-472.3368743,-1.41746747
1172.37238,391.4098177,-474.9654394,-1.419533053
1175.04794,391.9981276,-477.5755162,-1.419737011
1177.701561,392.5699967,-480.1667823,-1.426753541
1180.328457,393.1251429,-482.7343463,-1.423629661
1182.932411,393.6646964,-485.2817853,-1.423571858
1185.513197,394.1892208,-487.8087049,-1.423562566
1188.068204,394.6986881,-490.3124016,-1.42773623
1190.598966,395.1937126,-492.7942758,-1.427662985
1193.107074,395.6752278,-495.2557271,-1.427665339
1195.59268,396.1436701,-497.6967903,-1.428432662
1198.053266,396.5989724,-500.114884,-1.430562793
1200.490893,397.0418686,-502.5119372,-1.427684378
1202.906546,397.4729852,-504.888808,-1.427738936
1205.300348,397.89273,-507.2455212,-1.427742081
1205.380392,397.9066283,-507.3243491,-1.427734148
1207.672415,398.3014823,-509.5821038,-1.427690212
1210.020307,398.6991802,-511.896068,-1.427755907
1212.346559,399.0866079,-514.1898295,-1.429407992
1214.651514,399.464155,-516.4636528,-1.430918625
1216.935269,399.8321593,-518.7175618,-1.431748853
1219.197915,400.1908786,-520.9515912,-1.429563484
1221.439542,400.5406838,-523.1657556,-1.430820601
1223.660233,400.8818888,-525.3600773,-1.432022871
1225.858676,401.214584,-527.5331997,-1.435892596
1228.03615,401.5391861,-529.6863425,-1.433657772
1230.193069,401.856019,-531.8198649,-1.435899605
1232.329513,402.1654019,-533.9337885,-1.435870239
1234.445558,402.4674649,-536.0281628,-1.435839135
1236.541281,402.7624809,-538.1030163,-1.435926417
1238.616757,403.0506538,-540.1583887,-1.43592467
1240.672062,403.3321844,-542.1943207,-1.435869661
1242.707274,403.6073258,-544.2108478,-1.435826571
1244.722469,403.8762898,-546.2080129,-1.435879368
1246.717727,404.1392517,-548.1858665,-1.435929422
1248.693129,404.3964874,-550.1444486,-1.43591602
1250.648761,404.6481092,-552.0838247,-1.43584163
1252.584708,404.8943475,-554.0040486,-1.435876077
1254.501065,405.1354068,-555.9051827,-1.432727838
1256.397926,405.3714553,-557.7872995,-1.431827596
1258.275395,405.6026138,-559.6504836,-1.431780639
1260.133581,405.8290923,-561.4948158,-1.431777389
1261.9726,406.0510546,-563.3203906,-1.431786478
1263.792577,406.2686535,-565.127313,-1.431811211
1265.592497,406.481902,-566.9145559,-1.431826164
1267.372105,406.6909023,-568.6818482,-1.431830583
1269.132756,406.8959412,-570.4305193,-1.431747952
1270.874599,407.0971564,-572.1607015,-1.431784156
1272.597798,407.2946824,-573.8725415,-1.432624061
1274.30253,407.4886509,-575.566202,-1.427674077
1275.98899,407.6791906,-577.2418636,-1.42773221
1277.656995,407.8663834,-578.899332,-1.427714285
1279.302609,408.0498607,-580.5346856,-1.428902931
1280.930142,408.2302178,-582.1521947,-1.431875886
1282.539842,408.4075728,-583.7520944,-1.429213297
1284.131982,408.5820145,-585.3346485,-1.427708145
1285.706862,408.7535803,-586.9001557,-1.427745488
1287.258152,408.9215849,-588.4423212,-1.427672279
1288.791787,409.0865159,-589.9670619,-1.427782169
1290.308403,409.2482045,-591.4750344,-1.427712627
1291.808328,409.406184,-592.9666167,-1.427724679
1293.284813,409.5591666,-594.4351537,-1.427728109
1294.741818,409.7067735,-595.8846617,-1.42765849
1296.181824,409.8483643,-597.3176893,-1.427703175
1297.33117,409.9575605,-598.461835,-1.427671445
1297.603723,409.9829086,-598.7332065,-1.42767203
1298.997814,410.1085442,-600.1216223,-1.427751352
1300.374504,410.225386,-601.4933432,-1.427636571
1301.734706,410.3327769,-602.8492964,-1.427711869
1303.064836,410.4287615,-604.1759538,-1.427650564
1304.378628,410.5138078,-605.4869869,-1.427727094
1305.678379,410.5875231,-606.7846406,-1.427715956
1306.948738,410.6485585,-608.0535264,-1.427753901
1308.206925,410.6974025,-609.3107593,-1.427639151
1309.448697,410.7333718,-610.5520037,-1.42640874
1310.667775,410.7557762,-611.7708694,-1.423565731
1311.877134,410.7647689,-612.9801878,-1.423628178
1313.063851,410.7599728,-614.1668873,-1.423771526
1314.237671,410.7412281,-615.3405496,-1.427746851
1315.397695,410.7082948,-616.5000973,-1.427703231
1316.537777,410.6612631,-617.639202,-1.427701377
1317.671543,410.5992464,-618.7712644,-1.427754365
1318.779509,410.5231956,-619.8766084,-1.427655818
1319.882469,410.4319658,-620.9757752,-1.423641297
1320.964679,410.3267243,-622.0528392,-1.42359894
1322.038145,410.2064643,-623.1195291,-1.423589883
1323.094893,410.0721091,-624.1676858,-1.423660263
1324.140199,409.9227855,-625.2022641,-1.423634256
1325.171593,409.7584745,-626.220471,-1.423646083
1326.189997,409.5799779,-627.223087,-1.423609782
1327.196052,409.3874101,-628.2105228,-1.421249891
1328.188774,409.1800694,-629.1813419,-1.419566263
1329.169442,408.958391,-630.1366,-1.422061631
1330.137711,408.7233637,-631.0758928,-1.423664316
1331.09288,408.4738381,-631.9978815,-1.421200548
1332.037953,408.210324,-632.9054411,-1.419517815
1332.967421,407.9347623,-633.7931113,-1.419580113
1333.890638,407.643197,-634.6690501,-1.419554818
1334.794233,407.3423747,-635.5210858,-1.421148553
1335.697081,407.0232176,-636.3656182,-1.423651699
1336.574718,406.6978908,-637.1807115,-1.423624051
1337.452355,406.3542152,-637.9882342,-1.423574475
1338.310457,406.0031599,-638.7712242,-1.42366824
1339.162066,405.6365939,-639.5398688,-1.423584079
1340.003252,405.2591327,-640.2915942,-1.423591066
1340.828973,404.8716387,-641.0207025,-1.423661255
1341.654694,404.4676255,-641.7408062,-1.423643863
1342.455363,404.060811,-642.4303992,-1.423596854
1343.255547,403.6362465,-643.1086232,-1.423654476
1344.04359,403.2030357,-643.766877,-1.423644374
1344.818596,402.7619677,-644.4041007,-1.426497754
1345.593602,402.3032561,-645.0287299,-1.423531073
1346.346897,401.8426444,-645.6247473,-1.420721549
1347.09784,401.3688093,-646.2072903,-1.423575108
1347.843561,400.8822625,-646.7723621,-1.423592595
1348.572708,400.3910366,-647.3111471,-1.423657818
1349.301855,399.8854134,-647.8364419,-1.423660873
1350.021843,399.3718714,-648.3410272,-1.424393779
1350.732574,398.8504576,-648.8239478,-1.433387657
1351.443305,398.3136824,-649.2897231,-1.425155316
1352.146693,397.7688449,-649.7344977,-1.417678768
1352.846688,397.2133385,-650.1603184,-1.423532757
1353.546683,396.6448208,-650.5686248,-1.432027277
1354.244565,396.065318,-650.957426,-1.429054258
1354.942007,395.4724771,-651.3247188,-1.419565085
1355.63945,394.8680284,-651.6725407,-1.419533191
1356.336892,394.252546,-652.0004311,-1.424120973
1357.034335,393.6266586,-652.3080128,-1.420730649
1357.73201,392.9908311,-652.5950946,-1.403070758
1358.431944,392.3432242,-652.860508,-1.412085603
1359.131878,391.6869749,-653.1037551,-1.410027105
1359.833683,391.0215768,-653.3266626,-1.40434565
1360.54151,390.3437686,-653.5304132,-1.410614464
1361.249338,389.6599975,-653.7132222,-1.414075919
1361.962185,388.965799,-653.8750138,-1.409745891
1362.682194,388.2597927,-654.0160858,-1.399358239
1363.402203,387.5500241,-654.1367842,-1.402724291
1364.131487,386.8279516,-654.2388066,-1.408194052
1364.866101,386.0979965,-654.3211031,-1.406001644
1365.600716,385.365852,-654.3808565,-1.396430127
1366.350284,384.6174732,-654.4223449,-1.40591736
1367.101273,383.8668483,-654.444718,-1.391589407
1367.856658,383.1115055,-654.4470968,-1.38616347
1368.625176,382.3432427,-654.428663,-1.392814091
1369.393694,381.5756286,-654.3919981,-1.399258064
1370.174048,380.7972917,-654.3363264,-1.386161829
1370.960804,380.0143559,-654.2591922,-1.390437948
1371.206154,379.770517,-654.2320019,-1.393542868
1371.749559,379.2313272,-654.1645271,-1.39672607
1372.554903,378.4342231,-654.0498331,-1.393749237
1373.360247,377.6402263,-653.9152787,-1.379733333
1374.177257,376.8377237,-653.762094,-1.389921438
1375.001277,376.0321339,-653.5889626,-1.378427912
1375.829001,375.2269097,-653.3973691,-1.382266718
1376.671715,374.4112141,-653.1857902,-1.390854908
1377.514429,373.600627,-652.9554018,-1.387726121
1378.372563,372.7797357,-652.7053924,-1.377429601
1379.233956,371.9615991,-652.4359373,-1.388444639
1380.104724,371.1397278,-652.14829,-1.398849811
1380.984709,370.3155215,-651.8400579,-1.383808253
1381.868976,369.4931154,-651.5151651,-1.389735431
1382.767418,368.664469,-651.1680418,-1.378243332
1383.665979,367.8419781,-650.8062414,-1.380142629
1384.58274,367.0104579,-650.4202575,-1.382900394
1385.4995,366.1856072,-650.0202059,-1.37344791
1386.431254,365.3554442,-649.5971564,-1.370804631
1387.366179,364.5298125,-649.158555,-1.378690217
1388.313478,363.7013111,-648.6992702,-1.37330508
1389.26642,362.8762744,-648.2224373,-1.367992722
1390.229892,362.0500538,-647.726848,-1.369351141
1391.200726,361.2266311,-647.2125762,-1.367760327
1392.180962,360.4038383,-646.6798196,-1.380144142
1393.16957,359.5825896,-646.1294813,-1.379320197
1394.167128,358.7635206,-645.5600682,-1.368650804
1395.17341,357.9464186,-644.9727794,-1.366506331
1396.188834,357.1309974,-644.3676837,-1.368723686
1397.212719,356.3183102,-643.7448949,-1.370514584
1398.246546,355.5077096,-643.1032553,-1.373321464
1399.287982,354.7006426,-642.4450795,-1.374604122
1400.340745,353.8944285,-641.7681029,-1.381450488
1401.3997,353.0931827,-641.0757327,-1.390359014
1402.471941,352.2922197,-640.36289,-1.399035249
1403.548414,351.4979969,-639.6362671,-1.398512217
1404.640687,350.7020066,-638.8883163,-1.3928623
1405.735985,349.9137141,-638.1278922,-1.38523852
1406.847578,349.1236455,-637.3459693,-1.376244086
1407.964013,348.3400646,-636.5507273,-1.364936429
1409.093256,347.5574081,-635.7367109,-1.351954232
1410.231437,346.778429,-634.9068693,-1.346065708
1411.378423,346.0033286,-634.0614187,-1.359074568
1412.53899,345.2287399,-633.197175,-1.362343851
1413.704626,344.4603163,-632.3206939,-1.359852317
1414.887468,343.6899615,-631.423109,-1.364858142
1416.07673,342.9247209,-630.512758,-1.366628695
1417.27773,342.1610196,-629.5858534,-1.373475539
1418.491347,341.3982819,-628.6418789,-1.370485608
1419.711569,340.6401993,-627.685718,-1.364196878
1420.949358,339.8797621,-626.7090674,-1.35394129
1422.195184,339.1227561,-625.7196167,-1.350042231
1423.451516,338.3675462,-624.7156157,-1.350001349
1424.723411,337.6110571,-623.6931539,-1.353896792
1426.003233,336.8578313,-622.6584623,-1.377605438
1427.296358,336.1046987,-621.6072944,-1.386847788
1428.602593,335.3521627,-620.5396194,-1.386789766
1429.917323,334.602733,-619.459406,-1.390908977
1431.246166,333.8532539,-618.3620927,-1.401414482
1432.587106,333.1050199,-617.2493236,-1.40723321
1433.936901,332.3603445,-616.1235367,-1.404842426
1435.300099,331.6165641,-614.9811322,-1.410549116
1436.675738,330.8742741,-613.8229532,-1.418578982
1438.060485,330.1357717,-612.6515745,-1.418102155
1439.456768,329.3996968,-611.4650707,-1.42359923
1440.866975,328.6647465,-610.2615255,-1.428026744
1442.286475,327.9340957,-609.0445125,-1.431815226
1443.715469,327.2071185,-607.8142615,-1.433683707
1445.081138,326.5206201,-606.633684,-1.439443136
1445.159294,326.4816311,-606.5659479,-1.439773942
1446.613307,325.7599557,-605.3036757,-1.435865221
1448.07692,325.0425569,-604.0279448,-1.43580519
1449.551219,324.3290262,-602.73782,-1.435873789
1451.039491,323.6178764,-601.4304542,-1.427592092
1452.537442,322.9112967,-600.1096229,-1.413202722
1454.045203,322.2094167,-598.775196,-1.411778157
1455.563633,321.5116796,-597.4265738,-1.407304676
