Distance,X,Y,Banking
1457.095653,320.8172969,-596.0609575,-1.404144065
1458.637531,320.1276065,-594.6819345,-1.410698724
1460.189371,319.4429768,-593.2892816,-1.414820993
1461.751267,318.7633539,-591.8830031,-1.415577826
1463.326039,318.0874178,-590.4606792,-1.419541445
1464.911777,317.4164002,-589.0239139,-1.419591811
1466.507598,316.7506177,-587.5736149,-1.41951109
1468.113581,316.0899719,-586.1098131,-1.419561295
1469.729799,315.4345448,-584.6324616,-1.420503196
1471.358588,314.7837182,-583.1393539,-1.427385317
1472.99831,314.1379399,-581.632156,-1.425258768
1474.648291,313.4975402,-580.1115261,-1.42368121
1476.308599,312.8625441,-578.577449,-1.427766893
1477.979297,312.2330072,-577.0299,-1.431788697
1479.660445,311.6090564,-575.4688305,-1.429926212
1481.354218,310.9897575,-573.8923387,-1.42773964
1483.058598,310.3758987,-572.3023462,-1.427681875
1484.773463,309.7675419,-570.6990198,-1.430628912
1486.498875,309.1646755,-569.0823607,-1.427707748
1488.23489,308.5672819,-567.4523729,-1.427746409
1489.981566,307.9753371,-565.8090622,-1.431871831
1491.738959,307.3888104,-564.1524364,-1.431845898
1493.507996,306.8073788,-562.481682,-1.427767626
1495.28849,306.231089,-560.7970339,-1.431765546
1497.079761,305.660132,-559.0991961,-1.427736204
1498.881869,305.0944461,-557.3881774,-1.428677136
1500.694873,304.5339622,-555.663987,-1.427785079
1502.518831,303.9786039,-553.9266348,-1.423727719
1504.353803,303.4282877,-552.1761306,-1.427177684
1506.199846,302.8829225,-550.4124844,-1.428644014
1508.057022,302.3424202,-548.6357027,-1.427735792
1509.92539,301.8068056,-546.845756,-1.432621292
1511.80501,301.2758305,-545.0426945,-1.433652083
1513.695943,300.7493718,-543.2265272,-1.431775247
1515.598434,300.2272487,-541.3970861,-1.430011285
1517.512709,299.7093262,-539.5542078,-1.423606062
1518.956122,299.3236932,-538.1632632,-1.416363204
1519.438405,299.1956894,-537.6982775,-1.412321027
1521.375586,298.6860199,-535.8293466,-1.36885325
1523.324317,298.1801532,-533.9474204,-1.295152806
1525.284662,297.6780913,-532.0524576,-1.228304622
1527.256687,297.1795299,-530.1444967,-1.157323812
1529.240456,296.6842195,-528.2235589,-1.045169612
1531.236032,296.1921825,-526.2895934,-0.929528962
1533.24348,295.703005,-524.3426598,-0.809332455
1535.262862,295.2165523,-522.3827456,-0.690297346
1537.294239,294.7326309,-520.409852,-0.567484519
1539.33767,294.2509041,-518.4240153,-0.446036888
1541.393213,293.7712759,-516.4252131,-0.324869184
1543.460921,293.293322,-514.4135031,-0.200522302
1545.540847,292.8169365,-512.3888679,-0.117181338
1547.633113,292.3417085,-510.3512877,0.00615686
1549.738198,291.8673749,-508.3003393,0.130257372
1551.855687,291.3937448,-506.2364993,0.255080657
1553.985611,290.9204865,-504.1598191,0.376832225
1556.127991,290.4473975,-502.0703266,0.633756467
1558.282842,289.9740266,-499.968113,0.759332956
1560.450169,289.5000681,-497.8532445,0.888504949
1562.629967,289.0252209,-495.7257951,1.013531094
1564.822222,288.5490499,-493.5858785,1.094114178
1567.026908,288.0711861,-491.4336043,1.150255954
1569.243986,287.5912824,-489.2690887,1.230116064
1571.473408,287.1089192,-487.0924752,1.310426317
1573.715611,286.6235632,-484.9034335,1.390893589
1575.970743,286.1347472,-482.701916,1.431770669
1578.238008,285.642193,-480.4887997,1.431785042
1580.517295,285.1454613,-478.2642987,1.431751534
1582.808472,284.6441041,-476.0286479,1.431825669
1585.111393,284.1376505,-473.7821066,1.431807752
1587.425892,283.6256313,-471.524954,1.43182255
1589.752384,283.1074347,-469.2569068,1.431763624
1592.090844,282.5825167,-466.9781234,1.43177431
1594.440254,282.050508,-464.689742,1.429943962
1596.800373,281.5108555,-462.392149,1.435793678
1599.170946,280.9630232,-460.085746,1.434182522
1599.707767,280.8381148,-459.563659,1.431869932
1601.551706,280.4064919,-457.7709489,1.431762121
1603.943533,279.8404624,-455.4470638,1.431807824
1606.345113,279.26464,-453.1155395,1.431769332
1608.755942,278.6785369,-450.7770409,1.431837816
1611.175707,278.0816162,-448.4320591,1.431809584
1613.604087,277.4732981,-446.0811086,1.428770351
1616.041959,276.8527518,-443.7235398,1.431815615
1618.487702,276.2197523,-441.3611347,1.431784602
1620.940972,275.5737536,-438.9944473,1.43180034
1623.401423,274.9142092,-436.6240459,1.431791948
1625.858493,274.2433617,-434.260332,1.431833966
1628.297425,273.5648009,-431.9176996,1.431812373
1630.717443,272.8784784,-429.5970464,1.431770158
1633.118867,272.1841416,-427.2981955,1.43176768
1635.502008,271.4815075,-425.0209944,1.431774259
1637.865419,270.7708395,-422.7669663,1.431830995
1640.210645,270.0515405,-420.5347765,1.431772181
1642.538589,269.3232012,-418.3237078,1.432033383
1644.849523,268.5856153,-416.133648,1.431766932
1647.143712,267.838594,-413.9644921,1.431764594
1649.421411,267.0818725,-411.8161753,1.431762084
1651.682309,266.3155301,-409.6891219,1.431783765
1653.926221,265.539609,-407.5836379,1.431815972
1656.154485,264.753619,-405.4986076,1.431890725
1658.367331,263.9574504,-403.433959,1.431817579
1660.564983,263.1508097,-401.3897034,1.431810086
1662.747661,262.3337137,-399.3657441,1.431726996
1664.915583,261.5061626,-397.3619948,1.431807128
1667.068959,260.6679235,-395.3784733,1.4317953
1669.207997,259.8189037,-393.4151546,1.431739948
1671.332903,258.9592634,-391.4719065,1.431807608
1673.44388,258.0885835,-389.5488592,1.431776364
1675.541128,257.2071345,-387.6458451,1.431849312
1677.624619,256.3147874,-385.7631277,1.431793146
1679.694569,255.4115649,-383.9006444,1.431787942
1681.751452,254.4973026,-382.0581293,1.435010647
1683.79545,253.5719874,-380.2355806,1.441961442
1685.826745,252.6355463,-378.4330256,1.444058945
1687.845513,251.6881469,-376.6503811,1.438726913
1689.851928,250.7294557,-374.8878309,1.425924903
1691.846163,249.7598919,-373.1451648,1.427756912
1693.828388,248.7791074,-371.4225967,1.436679984
1695.798774,247.7872778,-369.7200521,1.431768346
1697.757488,246.7845687,-368.0374649,1.427692244
1699.704699,245.7706725,-366.3750549,1.428318571
1701.640574,244.7457937,-364.7327399,1.427727703
1703.565182,243.7101247,-363.1105589,1.427044047
1705.478372,242.6638411,-361.5088273,1.434358215
1707.380664,241.6064675,-359.927485,1.436794449
1709.272231,240.5383703,-358.3663466,1.432996324
1711.153238,239.4595793,-356.8254511,1.437423912
1713.023854,238.3701276,-355.3048395,1.435932857
1714.884249,237.27005,-353.8045534,1.435964312
1715.825096,236.7071529,-353.0506692,1.43779403
1716.734593,236.1592027,-352.3247716,1.438466837
1718.575059,235.0377861,-350.8654222,1.435888159
1720.405821,233.9058827,-349.426519,1.431794983
1722.227055,232.7635352,-348.0081064,1.435874016
1724.038941,231.6107875,-346.6102297,1.432179409
1725.841661,230.4476837,-345.2329347,1.431805227
1727.635398,229.2742682,-343.8762683,1.431864194
1729.419484,228.0911546,-342.5409187,1.434113112
1731.194612,226.8980721,-341.2265407,1.435917461
1732.961322,225.6948401,-339.9329215,1.431787326
1734.719823,224.4814952,-338.6601014,1.43174161
1736.470329,223.2580708,-337.4081205,1.431821982
1738.213064,222.0245954,-336.1770178,1.429846507
1739.948261,220.7810911,-334.9668304,1.431800189
1741.676163,219.5275719,-333.777594,1.431825607
1743.396207,218.2646451,-332.6098963,1.435183111
1745.109064,216.9920294,-331.4634777,1.435914126
1746.815568,215.7093026,-330.3379914,1.437299649
1748.516086,214.4163789,-329.2334245,1.435999649
1750.211022,213.1130085,-328.1499145,1.439317406
1751.900808,211.7990981,-327.0873834,1.438250144
1753.585899,210.474564,-326.045707,1.43595049
1755.266011,209.1398436,-325.0252965,1.435939352
1756.942921,207.793751,-324.0252949,1.432844926
1758.617595,206.4357302,-323.0453664,1.43590778
1760.290786,205.0653986,-322.0853066,1.435974442
1761.963023,203.6823391,-321.1453694,1.435958214
1763.634576,202.28677,-320.2253559,1.435874209
1765.305452,200.87899,-319.3253973,1.435971115
1766.975974,199.4590018,-318.4455019,1.435922207
1768.646348,198.0269037,-317.5857408,1.439239616
1770.316669,196.5828924,-316.7462428,1.438081925
1771.986979,195.1270292,-315.9274887,1.439092296
1773.657238,193.6597773,-315.1294373,1.439822468
1775.326629,192.1822041,-314.352531,1.43869117
1776.994849,190.6948882,-313.5970243,1.438425152
1778.662362,189.1977304,-312.8628165,1.435909523
1780.329331,187.6908908,-312.1499531,1.439311387
1781.995846,186.1744204,-311.4589026,1.439983116
1783.661977,184.6487165,-310.7894491,1.440008163
1785.327737,183.1141073,-310.1416282,1.436071886
1786.993226,181.5708077,-309.5155129,1.439950664
1788.658507,180.0190666,-308.9111904,1.439990099
1790.323612,178.4591475,-308.3287939,1.439983364
1791.988568,176.8911935,-307.7688325,1.439972789
1793.653393,175.3156668,-307.2309604,1.437842001
1795.318082,173.7328836,-306.7152792,1.435886832
1796.982656,172.1431344,-306.2218779,1.439772174
1798.647129,170.5467173,-305.7508444,1.440051149
1800.311511,168.9438862,-305.3024479,1.44002774
1801.975815,167.3349201,-304.8769024,1.43585737
1803.640056,165.7202107,-304.4739692,1.435841848
1805.304249,164.1000597,-304.093718,1.435872616
1806.968424,162.4747566,-303.7362119,1.440005947
1808.632594,160.8446055,-303.4015141,1.440050051
1810.296767,159.2098538,-303.0900355,1.43731414
1811.960947,157.5708677,-302.8016469,1.435868159
1813.625133,155.9279985,-302.5362455,1.435958304
1815.28932,154.2815723,-302.2938831,1.439132198
1816.956064,152.6293755,-302.0742796,1.439997945
1818.625107,150.9719713,-301.8776225,1.439054516
1820.295071,149.311002,-301.7046476,1.435909614
1821.964834,147.6479636,-301.5551156,1.435942364
1823.634328,145.9832564,-301.429027,1.440022094
1825.303501,144.3172584,-301.3264046,1.439982311
1826.972675,142.6499792,-301.2472465,1.436718899
1828.64119,140.9824055,-301.1915912,1.435906359
1830.308713,139.3151959,-301.1599067,1.439931293
1831.942425,137.6815206,-301.1516577,1.439909956
1831.975291,137.6486538,-301.1516981,1.439906648
1833.641338,135.9826939,-301.1669009,1.440046053
1835.306951,134.317546,-301.2054834,1.435849263
1836.972293,132.6533724,-301.2674174,1.436218489
1838.637442,130.9904245,-301.3527644,1.43999053
1840.302439,129.3290163,-301.4618309,1.440000752
1841.967315,127.669424,-301.5941626,1.43995782
1843.632095,126.0119462,-301.749727,1.440005985
1845.296786,124.3568982,-301.9284877,1.44000391
1846.961411,122.7045808,-302.1304077,1.440023582
1848.625973,121.0553445,-302.3556795,1.443325276
1850.29047,119.4095335,-302.604296,1.439225491
1851.954897,117.7674387,-302.8759308,1.439985642
1853.61925,116.1293844,-303.1705287,1.440025575
1855.283514,114.4957038,-303.4880272,1.436114664
1856.947708,112.8666956,-303.8283648,1.440025741
1858.61185,111.2427503,-304.1918635,1.440048475
1860.275953,109.6241246,-304.5781751,1.440303948
1861.940026,108.0110973,-304.9871075,1.440870124
1863.604081,106.4039731,-305.4185805,1.44002067
1865.268116,104.8030647,-305.8725083,1.439075278
1866.932129,103.2087004,-306.3488493,1.439679624
1868.596115,101.6213268,-306.847904,1.440014041
1870.26007,100.0411302,-307.3691243,1.439971743
1871.92399,98.46842192,-307.9124071,1.440273039
1873.587871,96.90351039,-308.4776453,1.440913695
1875.251703,95.34671061,-309.0647245,1.440016275
1876.915489,93.79840745,-309.6737394,1.439987597
1878.579221,92.25894705,-310.3046277,1.440074472
1880.24407,90.72744816,-310.9574517,1.439970438
1881.91107,89.20328796,-311.6325531,1.438597955
1883.580125,87.68689019,-312.3298531,1.440070323
1885.249097,86.18052141,-313.0483722,1.440031499
1886.918068,84.68453636,-313.7882734,1.442012935
1888.586669,83.19951339,-314.5491208,1.439956208
1890.254776,81.7257425,-315.3304798,1.440065335
1891.92258,80.26328915,-316.1321926,1.442594346
1893.590633,78.81187806,-316.9542348,1.440016445
1895.259793,77.37094138,-317.7967032,1.43994632
1896.930683,75.9402675,-318.6598416,1.43999621
1898.603766,74.51947739,-319.5433128,1.43997527
1900.279525,73.10815012,-320.446792,1.438988966
1901.958418,71.70593676,-321.3700645,1.439889327
1903.640884,70.31248491,-322.3128988,1.437117118
1905.327997,68.92690152,-323.2754325,1.440040012
1907.019961,67.54900734,-324.25733,1.440741862
1908.716791,66.17893753,-325.2583858,1.444107538
1910.418806,64.81620307,-326.2780818,1.442777128
1912.126318,63.46047644,-327.3161433,1.4458703
1913.839632,62.11143908,-328.3723192,1.444100689
1915.559042,60.76876662,-329.4463638,1.448037813
1917.285966,59.43125825,-330.5387497,1.448187895
1919.019759,58.09931093,-331.6486705,1.448196502
1920.760559,56.77268956,-332.7758063,1.450945573
1922.508637,55.45104428,-333.9199247,1.452275707
1924.264263,54.13401238,-335.0807981,1.452274968
1926.027707,52.82121774,-336.2582034,1.456361047
1927.799238,51.51227025,-337.4519215,1.458603232
1929.57913,50.20676489,-338.6617369,1.460414506
1931.368539,48.90363821,-339.8880441,1.463582454
1933.167147,47.60289562,-341.1302372,1.464579541
1934.974932,46.30430276,-342.3879046,1.464540876
1936.792166,45.00739396,-343.6608354,1.465310291
1938.619123,43.71168603,-344.9488198,1.468553783
1940.456082,42.4166781,-346.2516484,1.466879621
1942.303322,41.12185135,-347.5691115,1.466698993
1944.161123,39.82670064,-348.9010285,1.46455691
1946.029768,38.53075322,-350.2472633,1.465793026
1947.909538,37.23331643,-351.6074795,1.467655706
1948.059753,37.12988548,-351.7164139,1.467016981
1949.800713,35.93379759,-352.9814473,1.469391402
1951.703566,34.6315895,-354.3689277,1.47333553
1953.618364,33.32613028,-355.7697221,1.467060561
1955.545361,32.01683486,-357.1836025,1.44279247
1957.485019,30.70277972,-358.6103227,1.4183228
1959.437412,29.38340955,-360.0494553,1.393763521
1961.402549,28.05831308,-361.5006211,1.368855627
1963.380572,26.72664007,-362.9632277,1.346677144
1965.371577,25.38774494,-364.4368165,1.298095908
1967.375616,24.0411043,-365.9209759,1.236985345
1969.392683,22.68593638,-367.4149909,1.177931902
1971.42272,21.32172118,-368.9183092,1.120768473
1973.465603,19.94778908,-370.4301566,1.035392489
1975.521179,18.56356593,-371.9498001,0.946979899
1977.589478,17.16827409,-373.4765682,0.859944817
1979.668375,15.76265725,-375.0082498,0.772426
1981.740431,14.35778077,-376.5313168,0.686148847
1982.246581,14.01394762,-376.9027563,0.67334403
1983.79095,12.96299519,-378.03438,0.588006535
1985.819603,11.57797026,-379.5166525,0.468423173
1987.826063,10.20246844,-380.9774288,0.350142437
1989.810067,8.83617202,-382.4160047,0.233189763
1991.771716,7.478690608,-383.832091,0.120633881
1993.711569,6.129251614,-385.2256594,0.014424276
1995.63033,4.787003149,-386.5967913,-0.093561885
1997.528666,3.451267288,-387.9456714,-0.205466137
1999.406076,2.12215131,-389.2716066,-0.31709654
2001.263884,0.798503176,-390.5752131,-0.42742157
2003.10289,-0.520477095,-391.8567045,-0.53757555
2004.923652,-1.835366481,-393.1161582,-0.617951325
2006.726703,-3.146645825,-394.3537045,-0.701424888
2008.512554,-4.45480687,-395.5694174,-0.784105636
2010.281694,-5.760307146,-396.7633637,-0.868417223
2012.034598,-7.063572265,-397.9356047,-0.959455618
2013.77172,-8.364997882,-399.0861969,-1.023367674
2015.493382,-9.664861323,-400.2151143,-1.074906052
2017.19718,-10.96137995,-401.3205318,-1.124209187
2018.886365,-12.2570642,-402.4042876,-1.178050963
2020.561343,-13.55212996,-403.4665157,-1.22736601
2022.222507,-14.84684545,-404.5072596,-1.261154052
2023.87024,-16.14145706,-405.5265604,-1.295315454
2025.504914,-17.43619106,-406.524456,-1.331018398
2027.123087,-18.72844386,-407.4983868,-1.358199698
2028.728815,-20.02118228,-408.4508344,-1.402471084
2030.322474,-21.31452287,-409.3819541,-1.423709951
2031.904404,-22.60872368,-410.291636,-1.423708751
2033.474683,-23.90394458,-411.1794118,-1.42775204
2035.029816,-25.19681186,-412.0436409,-1.424087221
2036.574154,-26.49094584,-412.886356,-1.425563145
2038.108006,-27.7865498,-413.7073754,-1.427568728
2039.63167,-29.08339773,-414.5071897,-1.428777056
2041.142073,-30.37921021,-415.2831758,-1.431715637
2042.64159,-31.67528337,-416.0373004,-1.431865022
2044.131788,-32.97316621,-416.7695283,-1.430806028
2045.612939,-34.27262916,-417.4802713,-1.427795122
2047.081545,-35.57061513,-418.1672971,-1.427756785
2048.540631,-36.86932,-418.8323162,-1.424511739
2049.991533,-38.1699742,-419.4752624,-1.423614323
2051.433958,-39.47174839,-420.0964928,-1.429893096
2052.86441,-40.77169035,-420.6934049,-1.43582124
2054.287579,-42.07328276,-421.268928,-1.435879901
2055.703702,-43.37693632,-421.8219593,-1.432386913
2056.318041,-43.94501034,-422.0558498,-1.435062236
2057.109968,-44.67953048,-422.3518581,-1.433456297
2058.508233,-45.98246286,-422.8592626,-1.435555478
2059.90045,-47.2876006,-423.3438675,-1.427753925
2061.28536,-48.59310964,-423.8060097,-1.427576041
2062.662158,-49.89808272,-424.2448286,-1.426275944
2064.034127,-51.20546028,-424.6607824,-1.431804316
2065.400917,-52.51436043,-425.0542891,-1.431745886
2066.760728,-53.82282591,-425.4243518,-1.434023503
2068.117063,-55.13407653,-425.7710749,-1.432120101
2069.469934,-56.44754436,-426.0951305,-1.430407872
2070.818314,-57.76188774,-426.3960935,-1.43014829
2072.165484,-59.08016353,-426.6735081,-1.427795785
2073.511507,-60.40188914,-426.9280054,-1.427782794
2074.856734,-61.72699379,-427.1596911,-1.431299304
2076.201955,-63.05593929,-427.3681692,-1.430811324
2077.54718,-64.38840448,-427.5528713,-1.427790068
2078.892581,-65.724031,-427.7145848,-1.427741096
2080.238035,-67.06230169,-427.8532293,-1.426061801
2081.58353,-68.40289244,-427.9677494,-1.423644415
2082.929008,-69.74526376,-428.0588374,-1.427772208
2084.274401,-71.08892233,-428.1267348,-1.427740454
2085.619711,-72.43347854,-428.1711,-1.427731229
2086.964819,-73.77841542,-428.1912923,-1.427776018
2088.309757,-75.12333032,-428.1882653,-1.427765107
2089.654556,-76.46785222,-428.1620229,-1.427771194
2090.999132,-77.81146308,-428.1116712,-1.425816825
2092.343613,-79.15389124,-428.0377616,-1.423672795
2093.688039,-80.4947879,-427.9406797,-1.42368653
2095.032466,-81.83378743,-427.8202476,-1.423658637
2096.376994,-83.17049432,-427.6756179,-1.423609136
2097.721609,-84.50458766,-427.5078984,-1.425251079
2099.066387,-85.83574505,-427.3171242,-1.42777691
2100.411269,-87.16338233,-427.1025886,-1.420258692
2101.7562,-88.48707569,-426.8646373,-1.421487736
2103.101136,-89.80646468,-426.6038457,-1.423266971
2104.445971,-91.12103259,-426.3202369,-1.426469992
2105.790712,-92.43014176,-426.0128133,-1.423551921
2107.135272,-93.73356886,-425.6828616,-1.42331596
2108.479641,-95.03091506,-425.3304886,-1.419471577
2109.823896,-96.32168445,-424.9551589,-1.419514202
2111.16801,-97.60545927,-424.5570241,-1.418705855
2112.512054,-98.88209466,-424.136781,-1.417981158
2113.856073,-100.1512488,-423.6945398,-1.415607334
2115.200078,-101.4121374,-423.2292919,-1.413925642
2116.544083,-102.6647693,-422.7422496,-1.411431522
2117.887907,-103.9086237,-422.2336877,-1.415440923
2119.231317,-105.1429238,-421.7034129,-1.413406233
2120.574166,-106.3670447,-421.1513987,-1.415030197
2121.916856,-107.5813023,-420.5783878,-1.411335619
2123.259479,-108.7854223,-419.9845215,-1.41144441
2124.602143,-109.978686,-419.3690473,-1.407483651
2125.944862,-111.1610757,-418.7328096,-1.40961497
2127.287673,-112.3323889,-418.0762182,-1.41057083
2128.630645,-113.4922073,-417.3992147,-1.407356829
2129.973712,-114.6397345,-416.7013905,-1.404951917
2130.389501,-114.9927813,-416.481744,-1.403220038
2131.316896,-115.7751522,-415.983812,-1.407215192
2132.660202,-116.8981224,-415.2466872,-1.407277966
2134.003548,-118.007797,-414.4896271,-1.404350444
2135.346932,-119.1039993,-413.7131171,-1.403222768
2136.690284,-120.1866112,-412.9178234,-1.405184404
2138.033586,-121.2552616,-412.1039495,-1.407356312
2139.376824,-122.3089046,-411.2708395,-1.403194524
2140.719987,-123.3479591,-410.419722,-1.403263771
2142.063234,-124.3722551,-409.5507707,-1.4031551
2143.406595,-125.3811487,-408.6638141,-1.404102739
2144.750835,-126.3748887,-407.7586013,-1.402345467
2146.095999,-127.3537383,-406.8359596,-1.40320988
2147.442181,-128.3175894,-405.8962011,-1.403234719
2148.79127,-129.2667887,-404.9375508,-1.403241575
2150.142461,-130.2014363,-403.9617923,-1.403229378
2151.495817,-131.1215965,-402.9694059,-1.403226317
2152.854198,-132.0286489,-401.958266,-1.403205233
2154.215846,-132.9214403,-400.9301782,-1.405306451
2155.580748,-133.8004592,-399.8860312,-1.399694545
2156.951825,-134.6672312,-398.8237172,-1.399080235
2158.327472,-135.5204338,-397.7446383,-1.399157296
2159.707248,-136.3605287,-396.6501132,-1.403272729
2161.093565,-137.1885872,-395.5382906,-1.403232041
2162.485998,-138.0041842,-394.4097347,-1.403243277
2163.883312,-138.80731,-393.2663,-1.403273567
2165.286848,-139.5980549,-392.1067329,-1.399558177
2166.698432,-140.3779257,-390.930152,-1.397644086
2168.115592,-141.1458127,-389.7390782,-1.395090464
2169.538486,-141.9011159,-388.53321,-1.390880726
2170.970855,-142.6469311,-387.3103385,-1.390993437
2172.409967,-143.380976,-386.0725219,-1.391950494
2173.855494,-144.1039328,-384.8207799,-1.39209996
2175.308799,-144.8162023,-383.5539972,-1.39099267
2176.771857,-145.5190758,-382.2708431,-1.387993199
2178.242002,-146.2113289,-380.9738908,-1.384896264
2179.719432,-146.8932589,-379.6632599,-1.378759997
2181.206395,-147.5660749,-378.3372312,-1.378618756
2182.703099,-148.2301302,-376.9959119,-1.371898237
2184.207784,-148.884617,-375.6410319,-1.372946901
2185.720669,-149.5303114,-374.2728638,-1.370457687
2187.243791,-150.1676597,-372.8895082,-1.368456302
2188.777689,-150.7978491,-371.4910496,-1.368855996
2190.320511,-151.4198057,-370.07915,-1.344533949
2191.872501,-152.0341994,-368.6539566,-1.338895125
2193.434138,-152.6417339,-367.215346,-1.341916771
2195.008888,-153.243468,-365.7600984,-1.333807054
2196.593561,-153.8389993,-364.2915888,-1.328103663
2198.188422,-154.4288019,-362.8097982,-1.320483412
2199.79374,-155.0130435,-361.314572,-1.314944167
2201.410225,-155.5925475,-359.8055354,-1.315647305
2203.040591,-156.1688088,-358.2804095,-1.296893346
2204.460961,-156.6645264,-356.9493527,-1.291921069
2204.682205,-156.7412968,-356.7418557,-1.290973707
2206.335346,-157.3104601,-355.1897843,-1.28117754
2208.000296,-157.8768842,-353.6241473,-1.28461381
2209.677336,-158.4413181,-352.0449469,-1.275088249
2211.36755,-159.0046663,-350.4513788,-1.268284728
2213.072261,-159.5679325,-348.8424138,-1.236419455
2214.789731,-160.1311417,-347.2199171,-1.171148479
2216.520173,-160.6950091,-345.5839206,-1.111340441
2218.263776,-161.2602762,-343.934489,-1.023390629
2220.020693,-161.8277099,-342.271728,-0.919884588
2221.791034,-162.398101,-340.5957918,-0.815606807
2223.574863,-162.9722625,-338.9068915,-0.71049182
2225.372856,-163.5512434,-337.2046691,-0.604513734
2227.185115,-164.1359468,-335.4893259,-0.497668424
2229.010479,-164.7269074,-333.7622716,-0.39008107
2230.848736,-165.3249999,-332.0240332,-0.281722134
2232.699598,-165.9311074,-330.2752269,-0.172618025
2234.521793,-166.5325606,-328.5551564,-0.085803885
2234.562704,-166.5461199,-328.5165575,-0.084598029
2236.43762,-167.1709289,-326.7488136,-0.021827149
2238.323852,-167.806491,-324.972884,0.089367414
2240.220852,-168.4537149,-323.1897124,0.201205315
2242.128025,-169.1135083,-321.4003078,0.313638106
2244.044735,-169.7867794,-319.6057417,0.426636827
2245.970309,-170.4745328,-317.8071828,0.509443232
2247.902734,-171.1772292,-316.0070539,0.613075309
2249.835003,-171.8933518,-314.2123922,0.726950719
2251.757392,-172.6202163,-312.4327244,0.8402854
2253.665997,-173.357341,-310.672215,0.956842815
2255.561888,-174.1056085,-308.9302433,1.059541291
2257.446176,-174.8660821,-307.2062399,1.145915476
2259.319406,-175.6395981,-305.5001846,1.225817083
