Distance,X,Y,Banking
2261.183673,-176.4276122,-303.8106633,1.312466182
2263.040486,-177.2315504,-302.136926,1.388583905
2264.891484,-178.0524608,-300.4779343,1.429320795
2266.739409,-178.891941,-298.8317114,1.431758866
2268.586583,-179.7513388,-297.1966466,1.43174507
2270.433447,-180.630986,-295.572739,1.431787584
2272.279881,-181.5307502,-293.9603826,1.427800514
2274.126461,-182.450664,-292.3592666,1.435457671
2275.974133,-183.3910195,-290.768802,1.43914084
2276.764137,-183.799186,-290.0924059,1.439962357
2277.823565,-184.3516751,-289.1884538,1.442831394
2279.675299,-185.3323632,-287.617745,1.417069913
2281.529788,-186.3328931,-286.0563278,1.406942857
2283.387529,-187.353117,-284.5038128,1.418691928
2285.248977,-188.3928868,-282.9598476,1.428951989
2287.114265,-189.4518958,-281.4243464,1.444489427
2288.983669,-190.5302133,-279.8973005,1.448705529
2290.857448,-191.6273663,-278.3783319,1.462026705
2292.735844,-192.7431275,-276.8672348,1.472012036
2294.619089,-193.8772977,-275.363827,1.47621461
2296.507402,-195.0296819,-273.8679306,1.479781149
2298.400995,-196.2003056,-272.3795413,1.482767697
2300.300069,-197.3888756,-270.8984084,1.482797676
2302.20482,-198.5950906,-269.4242666,1.491298278
2304.115439,-199.8187715,-267.9569419,1.481363964
2306.032111,-201.0598663,-266.4963642,1.483457689
2307.955017,-202.3183042,-265.0424466,1.463041138
2309.884334,-203.5936815,-263.5948101,1.429224739
2311.820236,-204.8858335,-262.1532707,1.404975052
2313.762895,-206.1948528,-260.7178731,1.367673578
2315.712479,-207.5204261,-259.288289,1.328468314
2317.669155,-208.8622841,-257.864218,1.278608205
2319.006482,-209.7859231,-256.8970935,1.242741488
2319.63309,-210.2204633,-256.4456391,1.231043718
2321.604447,-211.5947993,-255.0323338,1.198079662
2323.583391,-212.9849535,-253.623905,1.159270202
2325.570084,-214.3910289,-252.2203797,1.141621549
2327.56469,-215.8127519,-250.8214017,1.105526437
2329.567371,-217.2498725,-249.4266269,1.06556513
2331.578289,-218.7025791,-248.0361517,1.021321409
2333.597608,-220.1703624,-246.6493402,0.976451664
2335.625491,-221.653353,-245.2662159,0.933169761
2337.662101,-223.1512514,-243.8863348,0.898359365
2339.707605,-224.6639953,-242.5094989,0.858097894
2341.762167,-226.1914402,-241.135408,0.80467849
2343.825953,-227.733426,-239.763737,0.77523585
2345.899131,-229.2898491,-238.3942102,0.766285276
2347.981868,-230.8605552,-237.0264878,0.763300246
2350.074332,-232.4453852,-235.6602105,0.856413081
2352.176693,-234.0442745,-234.2951223,0.95118386
2354.28912,-235.6569314,-232.9306898,1.09393937
2356.41178,-237.2834436,-231.5668201,1.215384086
2358.544844,-238.9234403,-230.2028688,1.324846194
2360.688476,-240.5768738,-228.8385689,1.434691806
2361.248827,-241.0099388,-228.4829746,1.457213953
2362.842844,-242.2436078,-227.4735447,1.475513712
2365.008107,-243.9233835,-226.1072662,1.474797523
2367.184426,-245.6161053,-224.7394021,1.474654946
2369.371952,-247.3216026,-223.3695316,1.474763011
2371.571566,-249.0401892,-221.9966655,1.474681776
2373.782949,-250.7713097,-220.6206451,1.46994748
2376.006004,-252.5146218,-219.2412114,1.474733182
2378.240843,-254.2697982,-217.8577882,1.474769256
2380.487559,-256.0365337,-216.4698474,1.484302447
2382.746229,-257.814542,-215.0769108,1.484262814
2385.016905,-259.6035099,-213.6784964,1.484191618
2387.299618,-261.4030954,-212.2741209,1.487447138
2389.595214,-263.2136052,-210.8628039,1.479423057
2391.903387,-265.0343788,-209.4441969,1.479522675
2394.223546,-266.8645449,-208.018143,1.47724034
2396.555603,-268.7036163,-206.5841593,1.478815138
2398.898062,-270.5499805,-205.1426142,1.47950132
2401.238753,-272.3936094,-203.7004408,1.474729131
2403.560262,-274.2203742,-202.2678437,1.479477135
2405.859809,-276.0277092,-200.8460654,1.484299888
2408.138547,-277.8161705,-199.4339571,1.479423057
2410.396305,-279.5853145,-198.0312463,1.484294432
2412.632906,-281.3347199,-196.6377025,1.479467526
2414.848172,-283.0639529,-195.2530901,1.479456718
2417.041922,-284.7726082,-193.8772151,1.479525693
2417.244493,-284.9301931,-193.7499278,1.47953147
2419.213979,-286.4602931,-192.5099018,1.474702646
2421.364169,-288.1265984,-191.1509529,1.476598902
2423.491463,-289.770516,-189.8008013,1.46994957
2425.596336,-291.3922435,-188.4589815,1.469913882
2427.679046,-292.9916991,-187.1250334,1.469994768
2429.739475,-294.5687444,-185.799028,1.46498636
2431.77752,-296.1229885,-184.4807171,1.430405155
2433.793092,-297.6543722,-183.1702263,1.317345833
2435.786121,-299.1626041,-181.8673859,1.20494056
2437.756557,-300.6475832,-180.5722235,1.092563481
2439.704385,-302.1092473,-179.2847587,0.9790188
2441.629712,-303.5474911,-178.0047864,0.872737758
2443.532758,-304.9624527,-176.7322073,0.757939799
2445.41376,-306.3542857,-175.4669176,0.646125147
2447.271319,-307.7219069,-174.2098858,0.541163869
2449.106748,-309.0662505,-172.960275,0.428443377
2450.920429,-310.38757,-171.7178792,0.321527517
2452.71256,-311.6859897,-170.4826346,0.208247636
2454.483334,-312.9616436,-169.2544905,0.10193175
2456.232947,-314.2146784,-168.0334081,-0.007285351
2457.961604,-315.4452587,-166.8193591,-0.112668646
2459.669516,-316.653566,-165.6123182,-0.224920965
2461.356325,-317.8393904,-164.4126788,-0.327110409
2462.925168,-318.9353616,-163.2901357,-0.424365718
2463.018165,-319.0000973,-163.2233683,-0.429851375
2464.659335,-320.1388023,-162.0415156,-0.53555828
2466.280069,-321.2557582,-160.8671313,-0.63168401
2467.880637,-322.3509835,-159.699958,-0.739056617
2469.461357,-323.4250158,-158.540166,-0.832933278
2471.015782,-324.47365,-157.3927377,-0.92985029
2472.548899,-325.5000841,-156.2539348,-1.024918516
2474.062294,-326.5058281,-155.1230797,-1.117047995
2475.55646,-327.4911407,-153.999834,-1.205387703
2477.024503,-328.4516791,-152.8896522,-1.28063202
2478.470149,-329.3900537,-151.7899523,-1.365397342
2479.897441,-330.3091397,-150.6979673,-1.411368941
2481.30535,-331.2081513,-149.6144646,-1.45112445
2482.684338,-332.0814976,-148.5472885,-1.460308331
2484.046127,-332.9365451,-147.4874055,-1.477898915
2485.391742,-333.7739615,-146.4341227,-1.480803998
2486.705056,-334.5839296,-145.4003259,-1.490236097
2488.002675,-335.3767169,-144.3730506,-1.498411512
2489.283249,-336.1512393,-143.3532608,-1.484989487
2490.534311,-336.8996788,-142.3507715,-1.466580448
2491.77288,-337.6321502,-141.35201,-1.448348593
2492.990146,-338.3430405,-140.3639028,-1.423144889
2494.187133,-339.0326338,-139.3855259,-1.381014122
2495.374297,-339.706521,-138.4081744,-1.351228386
2496.532662,-340.3535736,-137.4473882,-1.300040766
2497.683295,-340.9852929,-136.4856903,-1.275536206
2498.813103,-341.5940872,-135.5339483,-1.224819787
2499.929347,-342.1836378,-134.5861039,-1.196268411
2501.031642,-342.7533727,-133.6424703,-1.160286047
2502.115681,-343.3004439,-132.7066095,-1.129157856
2503.191091,-343.8298827,-131.7705689,-1.104913187
2504.244886,-344.3351126,-130.8458055,-1.070688073
2505.293929,-344.8241308,-129.9177347,-1.03466534
2506.319256,-345.287793,-129.0032427,-1.003223725
2507.342343,-345.7349552,-128.0830645,-0.97309345
2508.340846,-346.1566093,-127.177986,-0.939470015
2508.605843,-346.2662256,-126.9367198,-0.931123905
2509.338307,-346.5628302,-126.2670074,-0.909553998
2510.311527,-346.942706,-125.3709992,-0.88079991
2511.283598,-347.3063084,-124.4695222,-0.852203547
2512.233004,-347.6459349,-123.5829533,-0.824231396
2513.179831,-347.9666875,-122.6921302,-0.796325139
2514.106903,-348.264966,-121.814382,-0.769035457
2515.028598,-348.5439286,-120.9359303,-0.74186837
2515.934843,-348.8011031,-120.0669768,-0.721855441
2516.831484,-349.0381599,-119.2022539,-0.698292443
2517.718449,-349.2546036,-118.3421417,-0.674704545
2518.590063,-349.4496907,-117.4926551,-0.651245546
2519.459372,-349.62583,-116.6414172,-0.627189656
2520.306096,-349.7790529,-115.8086913,-0.605454317
2521.152819,-349.9143218,-114.9728778,-0.580501469
2521.981595,-350.0269187,-114.1518134,-0.556098886
2522.80377,-350.12124,-113.3350853,-0.535501279
2523.618788,-350.1940223,-112.5233636,-0.51550441
2524.417041,-350.2467065,-111.7268772,-0.493871841
2525.215294,-350.2809699,-110.9293872,-0.471512154
2525.995699,-350.2926121,-110.1491048,-0.452066626
2526.771482,-350.2854302,-109.3733864,-0.429228772
2527.542923,-350.2591568,-108.6024192,-0.409556409
2528.298685,-350.2110487,-107.8482327,-0.390996796
2529.054447,-350.14281,-107.095601,-0.371498307
2529.801749,-350.055301,-106.3534745,-0.349470307
2530.542701,-349.9475232,-105.620446,-0.338100084
2531.283653,-349.8164455,-104.8912287,-0.322469567
2532.019803,-349.6652429,-104.1708269,-0.304381941
2532.755253,-349.4930247,-103.4558676,-0.286337639
2533.490703,-349.2986432,-102.7466204,-0.268265376
2534.226153,-349.0802241,-102.0444058,-0.252676344
2534.961603,-348.840551,-101.3491642,-0.238216959
2535.698245,-348.5794761,-100.6603869,-0.223568835
2536.436432,-348.2963503,-99.97870483,-0.205447497
2537.17462,-347.9904658,-99.30692505,-0.187317923
2537.918723,-347.6625946,-98.6390057,-0.169039598
2538.665054,-347.3148806,-97.97866609,-0.151123177
2539.412031,-346.9475387,-97.32830484,-0.136442888
2540.17201,-346.5547228,-96.67776087,-0.118461028
2540.931988,-346.1457539,-96.03724449,-0.125842058
2541.699589,-345.7173846,-95.40031942,-0.16900661
2542.477875,-345.265765,-94.76649896,-0.24930189
2543.25616,-344.8008284,-94.14237943,-0.330123653
2544.052748,-344.3124021,-93.51312226,-0.419639054
2544.852637,-343.8077373,-92.89255309,-0.510159921
2545.660939,-343.2870355,-92.27433013,-0.59962437
2546.485042,-342.745519,-91.6531399,-0.688868464
2547.309145,-342.1933856,-91.04135815,-0.776477524
2548.157555,-341.6167509,-90.41904178,-0.865043078
2549.008043,-341.0294565,-89.80389801,-0.952517778
2549.874713,-340.424301,-89.18349867,-1.040585245
2550.753581,-339.8036072,-88.56129504,-1.136893045
2551.641343,-339.1714252,-87.93802729,-1.234754854
2552.550352,-338.5190387,-87.30503154,-1.327112855
2553.462352,-337.8612104,-86.67336395,-1.420699319
2554.286518,-337.2640908,-86.1052991,-1.512904226
2554.402708,-337.1798133,-86.02531531,-1.525302035
2555.343064,-336.4971145,-85.37863828,-1.628253815
2556.313805,-335.7918789,-84.71156993,-1.72624761
2556.496873,-335.6589473,-84.58570019,-1.735451866
2557.285514,-335.0867947,-84.0429339,-1.757526154
2558.262436,-334.3801633,-83.36836404,-1.734527937
2559.239864,-333.6767948,-82.6896623,-1.710312556
2560.191325,-332.996918,-82.02405589,-1.684102497
2561.138757,-332.3257853,-81.35532406,-1.650858604
2562.057517,-331.68249,-80.69937047,-1.620126453
2562.966986,-331.0533975,-80.04259395,-1.575861272
2563.858146,-330.4467285,-79.38982999,-1.527829227
2564.734728,-329.8595267,-78.73901488,-1.480644195
2565.603729,-329.2893999,-78.08320313,-1.429418886
2566.452811,-328.743454,-77.43292627,-1.371149055
2567.301894,-328.2120746,-76.7707114,-1.310656527
2568.131685,-327.7059165,-76.11319249,-1.249341145
2568.959815,-327.2164897,-75.44521982,-1.182821227
2569.709885,-326.7874916,-74.82997274,-1.116507003
2569.780729,-326.747594,-74.7714308,-1.110240465
2570.594604,-326.2987653,-74.09253772,-1.038248129
2571.408199,-325.8701559,-73.40104338,-0.957663637
2572.216431,-325.4619797,-72.70348666,-0.873532715
2573.024663,-325.0734993,-71.99480157,-0.7881875
2573.832896,-324.7062229,-71.27488434,-0.698325005
2574.641128,-324.3580773,-70.54551074,-0.599126888
2575.449778,-324.0320349,-69.80556275,-0.499916827
2576.262123,-323.725116,-69.05346699,-0.413445862
2577.074467,-323.4375625,-68.2937539,-0.324740767
2577.893624,-323.170601,-67.51935501,-0.239196403
2578.716609,-322.9208071,-66.73522094,-0.156119355
2579.542701,-322.6902117,-65.94200934,-0.07217772
2580.380435,-322.4758079,-65.13220058,0.000833141
2581.218169,-322.278661,-64.31802061,0.078554202
2582.070537,-322.0978363,-63.48507546,0.149102354
2582.922898,-321.9323748,-62.64894405,0.214608346
2582.926033,-321.9317809,-62.64586511,0.214844038
2583.791301,-321.7820928,-61.79366471,0.282750944
2584.666879,-321.6450553,-60.92888926,0.346406363
2585.546912,-321.5235949,-60.05729649,0.397910216
2586.444446,-321.4129586,-59.16661627,0.43393299
2587.34198,-321.31699,-58.2742409,0.441280687
2588.262558,-321.230029,-57.35778554,0.424468531
2589.183723,-321.1562853,-56.43958255,0.387666183
2590.125142,-321.0909338,-55.50044312,0.324958715
2591.071481,-321.0355599,-54.55572869,0.227466404
2592.036229,-320.9881404,-53.5921522,0.09420434
2593.009184,-320.9476823,-52.62004142,-0.062697811
2593.999883,-320.9137299,-51.62992569,-0.22870982
2595.000712,-320.8847128,-50.62951886,-0.406343232
2596.019849,-320.8590412,-49.6107059,-0.573601085
2596.13591,-320.856384,-49.49467507,-0.588933502
2597.049342,-320.8357829,-48.58147622,-0.716850292
2598.098731,-320.8133226,-47.53232694,-0.873718783
2598.64098,-320.8015566,-46.99020675,-0.899456553
2599.156792,-320.7899918,-46.47452426,-0.905060295
2600.2197,-320.7641819,-45.41193009,-0.903538727
2601.283771,-320.7342417,-44.34828264,-0.936529775
2602.321053,-320.699264,-43.31159242,-0.959530298
2603.356243,-320.6570038,-42.27726959,-0.95642909
2604.351809,-320.6079079,-41.28292291,-0.967636167
2605.347218,-320.5492417,-40.2892481,-0.957172523
2606.306658,-320.4812129,-39.33222944,-0.943415312
2607.265637,-320.4017617,-38.37656328,-0.943667818
2608.194558,-320.3119927,-37.45199575,-0.939219426
2609.120223,-320.2085756,-36.53214667,-0.927333237
2610.023443,-320.0938639,-35.63624905,-0.921345929
2610.918867,-319.9639737,-34.75031991,-0.929561081
2611.800637,-319.8212247,-33.8801924,-0.950074936
2612.669246,-319.6627902,-33.02618396,-0.971273702
2613.533146,-319.4890252,-32.17995319,-0.980382259
2614.379031,-319.3001295,-31.35546919,-0.992775306
2615.224916,-319.0932736,-30.53528574,-1.005233543
2616.05586,-318.8712113,-29.7346074,-1.014110157
2616.884031,-318.6296682,-28.9424748,-0.997845664
2617.70875,-318.3706747,-28.15950404,-0.987371136
2618.528875,-318.090635,-27.38872054,-1.001609397
2619.349,-317.791018,-26.62531474,-1.026354199
2620.168542,-317.4706909,-25.87102661,-1.026380494
2620.988078,-317.1281859,-25.12653665,-1.041421972
2621.807615,-316.7662914,-24.39126471,-1.051443488
2622.627152,-316.3818557,-23.66755177,-1.068648965
2623.447046,-315.97771,-22.95422156,-1.082081471
2624.269793,-315.552772,-22.24976401,-1.078786791
2625.09254,-315.1071054,-21.55822042,-1.078787529
2625.920935,-314.6411925,-20.87329753,-1.078830911
2626.751975,-314.1542195,-20.19994498,-1.078777289
2627.586101,-313.6486427,-19.53653209,-1.081541098
2628.161502,-313.2900102,-19.08659496,-1.083572386
2628.428366,-313.1213631,-18.87979098,-1.083595463
2629.27063,-312.5771105,-18.23702128,-1.083615615
2630.124616,-312.0107391,-17.59790752,-1.078975125
2630.979889,-311.4267389,-16.97309691,-1.058331556
2631.843146,-310.824138,-16.35499454,-1.041451271
2632.712594,-310.2016547,-15.7480354,-1.024352732
2633.585966,-309.5639111,-15.15135082,-1.010732944
2634.470308,-308.9039314,-14.5627697,-1.004040305
2635.354687,-308.2321661,-13.98759081,-0.939296665
2636.254398,-307.5355096,-13.41829776,-0.830187079
2637.154109,-306.8279707,-12.86256315,-0.719179285
2638.066075,-306.0982413,-12.31563187,-0.608270353
2638.981494,-305.3556605,-11.78034956,-0.490038888
2639.906407,-304.5939119,-11.25577942,-0.368766012
2640.837758,-303.8171015,-10.74204259,-0.248936925
2641.776333,-303.0242793,-10.23971255,-0.126298872
2642.723776,-302.2142616,-9.748321051,-0.009317137
2643.67671,-301.3909473,-9.268521081,0.112277351
2644.640376,-300.5488811,-8.799955837,0.235227931
2645.608345,-299.6949795,-8.344145009,0.365198853
2646.588332,-298.8226515,-7.897603054,0.540527758
2647.571982,-297.9387613,-7.466002039,0.691463353
2648.568373,-297.0363283,-7.043672916,0.794977571
2649.568335,-296.1238198,-6.634736362,0.893646598
2650.581219,-295.1923456,-6.236903124,0.940259223
2651.598124,-294.2508797,-5.852588939,0.941171462
2652.627596,-293.2918092,-5.478478583,0.941214892
2653.662073,-292.322329,-5.117598719,0.934134991
2654.708217,-291.3361081,-4.76864719,0.928972281
2655.760863,-290.3386374,-4.432371138,0.923495853
2656.823729,-289.3266096,-4.107646562,0.91522921
2657.682024,-288.5060067,-3.8561096,0.906081677
2657.895089,-288.3018583,-3.795122365,0.903428548
2658.974691,-287.2648302,-3.494958798,0.890146174
2660.065284,-286.2129237,-3.207083232,0.876691632
2661.161653,-285.1515922,-2.93217137,0.86713817
2662.272046,-284.0730604,-2.668139462,0.852995798
2663.38588,-282.9878012,-2.417521104,0.836844812
2664.516076,-281.8834302,-2.177353929,0.819733377
2665.650818,-280.7716721,-1.950177062,0.807988031
2666.798075,-279.6449228,-1.734279048,0.797898063
2667.954315,-278.5068271,-1.530294515,0.787332159
2669.118729,-277.3583703,-1.338233926,0.770443617
2670.297064,-276.1940531,-1.15706427,0.731365149
2671.480729,-275.0225338,-0.987980337,0.687424944
2672.679794,-273.8340112,-0.829377929,0.651185537
2673.886691,-272.6361354,-0.682142332,0.632246718
2675.103286,-271.427211,-0.545799488,0.613936185
2676.334089,-270.2028956,-0.41965738,0.562843555
2677.571645,-268.9707374,-0.304255109,0.500645102
2678.823789,-267.7230662,-0.198577046,0.437185848
2680.086518,-266.4639847,-0.102730964,0.366547506
2681.356935,-265.1964938,-0.016601658,0.297370253
2682.645382,-263.9103577,0.060477577,0.236641445
2683.94233,-262.6151996,0.128536805,0.186065228
2685.249244,-261.3096496,0.188148784,0.13592469
2686.573544,-259.9863693,0.240042144,0.070322654
2687.202546,-259.3577423,0.261768004,0.03441821
2687.907125,-258.6535189,0.284110375,-0.013831275
2689.251635,-257.3095101,0.320778075,-0.100439907
2690.614026,-255.9474568,0.35105992,-0.163067637
2691.986718,-254.5749795,0.375239486,-0.225705223
2693.370122,-253.1916961,0.393461661,-0.290003668
2694.772567,-251.789316,0.40691604,-0.353402972
2696.1867,-250.375213,0.415889359,-0.422035735
2697.612457,-248.949465,0.42089615,-0.506065827
2699.054048,-247.5078747,0.422833696,-0.594900852
2700.511292,-246.0506311,0.421951772,-0.680793691
2701.980775,-244.5811505,0.419447983,-0.763561013
2703.462797,-243.0991329,0.415854951,-0.85090714
2704.9623,-241.599634,0.412326351,-0.939288259
2706.475821,-240.0861155,0.409496397,-1.02847727
2708.00198,-238.5599581,0.407679089,-1.117153102
2709.540989,-237.0209497,0.406724257,-1.205231086
2711.095853,-235.466085,0.406131016,-1.258458497
2712.665959,-233.8959796,0.405319794,-1.289745297
2714.249039,-232.3129006,0.403973427,-1.324154579
2715.845243,-230.7166972,0.402036982,-1.359309887
2717.454712,-229.1072302,0.399676964,-1.391079576
2719.080199,-227.4817451,0.397059945,-1.426624797
2720.720136,-225.8418109,0.394313,-1.43803621
2722.373315,-224.1886341,0.391516513,-1.435354575
2724.039821,-222.5221301,0.388690616,-1.431955889
2725.719727,-220.8422263,0.385840866,-1.426043337
2727.413095,-219.1488609,0.382968222,-1.43308165
2729.121926,-217.4400326,0.38006936,-1.436168236
2730.844867,-215.7170945,0.377146578,-1.440268412
2732.581173,-213.9807901,0.374201146,-1.439498224
2734.330886,-212.2310799,0.371233001,-1.4395922
2736.094036,-210.4679322,0.36824207,-1.439566621
2737.870649,-208.6913225,0.36522827,-1.443101831
2739.660741,-206.9012329,0.36219154,-1.439603751
2741.464325,-205.0976516,0.35913181,-1.439530065
2743.281767,-203.2802119,0.356048435,-1.441919951
2745.113684,-201.4482978,0.352940356,-1.443409457
2746.958942,-199.6030421,0.349809483,-1.43949432
2748.817543,-197.7444444,0.346655681,-1.439545408
2750.689481,-195.8725089,0.343478221,-1.43573371
2752.574748,-193.987244,0.340274828,-1.438766415
2754.473333,-192.0886618,0.337040921,-1.436227621
2756.38522,-190.1767778,0.333768974,-1.435590136
2758.31039,-188.2516111,0.330450935,-1.435654225
2760.24882,-186.3131832,0.327084999,-1.435342582
2762.200488,-184.3615189,0.323675824,-1.432172204
2764.165365,-182.396645,0.320236564,-1.435676059
2766.143422,-180.4185909,0.31678001,-1.439453685
2768.134627,-178.4273882,0.313312263,-1.439411184
2770.138948,-176.4230703,0.309832393,-1.443230364
2772.156349,-174.4056726,0.306335892,-1.443196519
2774.186793,-172.375232,0.302819231,-1.443198657
2776.230241,-170.3317871,0.299280104,-1.441236789
2778.286653,-168.2753779,0.295718,-1.439382453
2780.355988,-166.2060456,0.292132858,-1.439392478
2782.438204,-164.1238328,0.288524715,-1.439375959
2784.533257,-162.0287829,0.284893648,-1.435560646
2786.641103,-159.9209405,0.281239679,-1.439373828
2788.761696,-157.8003512,0.277562857,-1.439387761
2790.894989,-155.6670612,0.273863204,-1.441718547
2793.040935,-153.5211178,0.270140752,-1.443192879
2795.199488,-151.3625687,0.266395559,-1.443211553
2797.370906,-149.1911533,0.262627125,-1.442155251
2799.555489,-147.0065736,0.258834888,-1.439385227
2801.752571,-144.8094956,0.255019959,-1.439392568
2803.962098,-142.5999713,0.251182368,-1.439396367
2806.18402,-140.3780528,0.24732214,-1.439389525
2808.418284,-138.1437928,0.243439332,-1.439389184
2810.664836,-135.897244,0.239534004,-1.439396632
2812.923624,-133.6384594,0.235606216,-1.443205878
2815.194594,-131.3674922,0.231656018,-1.443255351
2817.478493,-129.0835971,0.227682053,-1.439532088
2819.775032,-126.7870612,0.22368475,-1.439389906
2822.083617,-124.4784802,0.219665079,-1.439446564
2824.404191,-122.157909,0.21562307,-1.439415279
2826.736701,-119.8254026,0.211558761,-1.439397049
2829.081092,-117.4810156,0.207472194,-1.439462555
2831.437884,-115.1242268,0.20336241,-1.439404472
2833.807444,-112.754671,0.199228719,-1.443199274
2836.188734,-110.3733843,0.195072875,-1.439447042
2838.5817,-107.9804222,0.190894919,-1.4393885
2840.986286,-105.5758399,0.186694888,-1.439399214
2843.402846,-103.159283,0.182472101,-1.439395588
2845.832221,-100.7299123,0.178225013,-1.439398883
2848.273059,-98.28907742,0.17395591,-1.439411065
2850.725307,-95.83683381,0.169664825,-1.439399707
2853.188908,-93.37323665,0.165351788,-1.442112521
2855.665199,-90.89694917,0.161014388,-1.442252768
2858.153163,-88.40898899,0.15665435,-1.439415015
2860.652321,-85.90983453,0.152272438,-1.439410188
2863.162619,-83.39954065,0.147868708,-1.439396304
2865.685407,-80.8767563,0.143440709,-1.439405933
2868.219718,-78.34244928,0.138990037,-1.439399716
2870.765008,-75.79716374,0.134517545,-1.439395588
2873.321316,-73.24085906,0.130023139,-1.43940565
2875.890358,-70.67182099,0.125503748,-1.442981721
2878.470217,-68.09196623,0.120962656,-1.439469511
2881.060839,-65.50134849,0.116399908,-1.439410217
2883.663402,-62.8987893,0.111813301,-1.439397104
2886.277396,-60.28479983,0.107203654,-1.439418631
2888.901991,-57.66020883,0.102572361,-1.439406396
2891.537928,-55.02427584,0.09791804,-1.439430948
2894.185613,-52.37659506,0.093239918,-1.439416791
2896.843738,-49.71847378,0.088540169,-1.44321934
2899.512947,-47.04926951,0.083817601,-1.439454271
2902.193873,-44.36834705,0.079071006,-1.439398686
2904.88508,-41.6771443,0.074302897,-1.439417003
2907.587415,-38.9748141,0.069511689,-1.439411775
2910.301129,-36.26110365,0.064696794,-1.439397904
2913.024965,-33.53727193,0.059860344,-1.439373828
2915.760244,-30.80199777,0.054999844,-1.439716552
2918.506291,-28.05595527,0.05011645,-1.443230351
2921.262301,-25.29994905,0.04521156,-1.439408011
2924.030311,-22.53194425,0.040281452,-1.439392149
2926.808233,-19.75402635,0.035329769,-1.439373828
2929.596823,-16.96544024,0.030355057,-1.439381611
2932.396463,-14.16580525,0.025356518,-1.439392808
2935.205805,-11.35646809,0.020336437,-1.439421023
2938.02677,-8.535506672,0.01529134,-1.443185876
2940.857528,-5.704754094,0.010224433,-1.43939563
2943.698919,-2.863366769,0.005134149,-1.439393803
2946.550895,-0.011396193,2.12253597416437E-05,-1.439379328
2946.562291,1.41142209031386E-09,7.86849909673037E-07,-1.439379048
