Curvature,X,Y,Z
6.08E-05,-118.5479062,-0.003509047,0
6.09E-05,-117.9394961,-0.005833737,0
6.14E-05,-114.7196906,-0.01776752,0
6.19E-05,-111.580239,-0.028800091,0
6.20E-05,-111.1028975,-0.03042577,0
6.24E-05,-108.2552424,-0.039827286,0
6.28E-05,-105.0104644,-0.049927633,0
6.33E-05,-101.7576839,-0.059397852,0
6.38E-05,-98.49620212,-0.068229614,0
6.42E-05,-95.22704521,-0.076403912,0
6.46E-05,-91.94973781,-0.083917732,0
6.51E-05,-88.66429935,-0.090761175,0
6.55E-05,-85.37135131,-0.096921541,0
6.59E-05,-82.07023456,-0.102388146,0
6.63E-05,-78.76141954,-0.107154234,0
6.66E-05,-75.44526088,-0.111209808,0
6.70E-05,-72.12102683,-0.114546325,0
6.74E-05,-68.78940746,-0.117151062,0
6.77E-05,-65.45060999,-0.119016095,0
6.80E-05,-62.10392626,-0.120134267,0
6.83E-05,-58.75006563,-0.120496275,0
6.86E-05,-55.38919153,-0.120093466,0
6.89E-05,-52.02070225,-0.11891717,0
6.92E-05,-48.64515354,-0.116958992,0
6.94E-05,-45.26466514,-0.114211628,0
6.97E-05,-41.91475379,-0.110705516,0
6.99E-05,-38.59284819,-0.106456981,0
7.01E-05,-35.29403553,-0.101475979,0
7.03E-05,-32.01996238,-0.09577966,0
7.05E-05,-28.76984493,-0.089376472,0
7.07E-05,-25.54225249,-0.082280827,0
7.09E-05,-22.34000024,-0.07451588,0
7.10E-05,-19.16035271,-0.066080683,0
7.12E-05,-16.00398753,-0.057001296,0
7.13E-05,-12.87183925,-0.047284935,0
7.15E-05,-9.761268142,-0.036946757,0
7.09E-05,-6.676150272,-0.02600391,0
6.82E-05,-3.612175706,-0.014461493,0
6.87E-05,-0.572691894,-0.002353604,0
-4.44E-05,2.995422449,0.012709774,0
-4.26E-05,5.970571098,0.025879094,0
-4.12E-05,8.920644273,0.038582605,0
-4.11E-05,11.85053118,0.050831371,0
-4.13E-05,14.75569248,0.062625784,0
-4.14E-05,17.64036734,0.073992065,0
-4.15E-05,20.50133157,0.08492416,0
-4.15E-05,23.34093588,0.095438063,0
-4.15E-05,26.15838401,0.105537586,0
-4.16E-05,28.95307302,0.115228518,0
-4.16E-05,31.7275841,0.124527526,0
-4.16E-05,34.47768341,0.133428032,0
-4.17E-05,37.20746292,0.141950805,0
-4.18E-05,39.91574979,0.150096393,0
-4.18E-05,42.60099215,0.15787051,0
-4.19E-05,45.26607378,0.165288978,0
-4.20E-05,47.90926714,0.172349169,0
-4.21E-05,50.53005146,0.179060817,0
-4.22E-05,53.13068649,0.185434276,0
-4.23E-05,55.71022829,0.191473417,0
-4.25E-05,58.26684747,0.197180768,0
-4.26E-05,60.80333784,0.202568955,0
-4.28E-05,63.31968999,0.207642261,0
-4.29E-05,65.81366758,0.212405058,0
-4.31E-05,68.28637982,0.216861648,0
-4.33E-05,70.73898878,0.22102202,0
-4.35E-05,73.17148755,0.224892246,0
-4.37E-05,75.58255436,0.228475275,0
-4.39E-05,77.97188654,0.231773816,0
-4.41E-05,80.34116445,0.234797718,0
-4.43E-05,82.69038525,0.237552155,0
-4.46E-05,85.01954679,0.24004197,0
-4.48E-05,87.32838072,0.242271733,0
-4.51E-05,89.61506915,0.24424481,0
-4.54E-05,91.88179013,0.24596829,0
-4.57E-05,94.12854843,0.247446998,0
-4.60E-05,96.35535012,0.24868573,0
-4.63E-05,98.56220268,0.249689295,0
-4.66E-05,100.7491151,0.250461324,0
-4.70E-05,102.9160982,0.251005747,0
-4.73E-05,105.0631644,0.251328916,0
-4.77E-05,107.1896622,0.251435655,0
-4.81E-05,109.2958223,0.251328607,0
-4.85E-05,111.3822581,0.25101197,0
-4.89E-05,113.4489976,0.250493116,0
-4.93E-05,115.4960723,0.249771744,0
-4.98E-05,117.5235171,0.248855784,0
-5.02E-05,119.5313709,0.247747104,0
-5.07E-05,121.5196768,0.246451174,0
-5.12E-05,123.4884825,0.244970192,0
-5.17E-05,125.4378409,0.243311487,0
-5.23E-05,127.3678102,0.241473165,0
-5.28E-05,129.278455,0.239464529,0
-5.34E-05,131.1698462,0.237288141,0
-5.40E-05,133.0420622,0.234943924,0
-5.46E-05,134.8951893,0.232439423,0
-5.53E-05,136.7282823,0.229779296,0
-5.60E-05,138.5416007,0.226966714,0
-5.67E-05,140.3358425,0.224003217,0
-5.74E-05,142.1111161,0.220891757,0
-5.82E-05,143.8675413,0.21763695,0
-5.90E-05,145.6052504,0.214241855,0
-5.98E-05,147.3243893,0.210709455,0
-6.07E-05,149.0251197,0.207042655,0
-6.15E-05,150.7076198,0.203244278,0
-6.24E-05,152.3683185,0.199326035,0
-6.33E-05,154.0102506,0.195283292,0
-6.43E-05,155.6341116,0.191117752,0
-6.54E-05,157.240132,0.186833247,0
-6.67E-05,158.8285681,0.182432449,0
-6.89E-05,160.3973245,0.177924605,0
-7.37E-05,161.9448266,0.173313602,0
-8.99E-05,163.4750376,0.168593223,0
-0.000119704,164.9882943,0.163753836,0
-0.000163982,166.4849741,0.158764876,0
-0.000304153,167.9570192,0.153605122,0
-0.000474452,169.4124936,0.148132638,0
-0.000723772,170.8517901,0.142105739,0
-0.00112963,172.2728751,0.135164344,0
-0.001567248,173.6700257,0.126912462,0
-0.00210416,175.0510067,0.116563685,0
-0.002749409,176.4163851,0.103375532,0
-0.003396129,177.7539863,0.086602764,0
-0.004078779,179.0737772,0.065189583,0
-0.004796773,180.3780122,0.038236269,0
-0.005491667,181.6515958,0.005060975,0
-0.006192691,182.9080921,-0.035374051,0
-0.006900847,184.1487733,-0.083859423,0
-0.007576741,185.3603656,-0.140503753,0
-0.008262991,186.5601422,-0.206645927,0
-0.008932696,187.7388366,-0.282386929,0
-0.009595365,188.8982761,-0.368267166,0
-0.010268435,190.0464056,-0.465325783,0
-0.010908617,191.1675168,-0.572631798,0
-0.01156632,192.2804446,-0.692181706,0
-0.01220785,193.3696454,-0.822672719,0
-0.012857135,194.4469549,-0.96562684,0
-0.013497512,195.5059188,-1.12043092,0
-0.014139574,196.5487703,-1.287482275,0
-0.014785963,197.5771764,-1.467156542,0
-0.015430028,198.5864981,-1.658940233,0
-0.016085166,199.583712,-1.864644834,0
-0.01673155,200.5601302,-2.081874877,0
-0.01739025,201.5257095,-2.312734459,0
-0.01805799,202.4699721,-2.555190972,0
-0.01874663,203.4029777,-2.812297945,0
-0.019423447,204.315449,-3.080392989,0
-0.020108708,205.2153918,-3.362230824,0
-0.020825188,206.0963413,-3.656706453,0
-0.021573189,206.962397,-3.963330366,0
-0.022326633,207.8124244,-4.283556965,0
-0.023076344,208.6435673,-4.6149932,0
-0.023861385,209.463098,-4.960812585,0
-0.024694403,210.2588069,-5.316446436,0
-0.025560933,211.0471321,-5.687929607,0
-0.026488617,211.8082173,-6.067668141,0
-0.027453339,212.5603166,-6.462740294,0
-0.028521411,213.2925187,-6.869334922,0
-0.029666868,214.009239,-7.288773511,0
-0.030799677,214.7124787,-7.722917466,0
-0.031801912,215.394426,-8.168013842,0
-0.032833435,216.0657388,-8.628896344,0
-0.033784122,216.7227342,-9.107998609,0
-0.034712304,217.3675846,-9.602899407,0
-0.035127223,217.9977851,-10.11627116,0
-0.034572208,218.6136152,-10.6468372,0
-0.034016817,219.214433,-11.19431326,0
-0.033072656,219.8031737,-11.76371693,0
-0.032091263,220.3779364,-12.34834261,0
-0.030353423,220.9379105,-12.95381526,0
-0.027670128,221.4875115,-13.57715848,0
-0.025039593,222.0202792,-14.21529494,0
-0.022257274,222.5503466,-14.87902352,0
-0.01957197,223.0655875,-15.55421876,0
-0.016787043,223.5774113,-16.25094245,0
-0.014015161,224.0818237,-16.96347289,0
-0.011284787,224.5814157,-17.69032965,0
-0.008524164,225.0818837,-18.43967435,0
-0.005892766,225.576678,-19.19525153,0
-0.003200951,226.080705,-19.97989719,0
-0.000669689,226.5806965,-20.76685284,0
0.00202339,227.085836,-21.56692393,0
0.004671617,227.5910488,-22.36887247,0
0.007173609,228.0804309,-23.14204777,0
0.009842869,228.5676209,-23.90453637,0
0.012473879,229.0461551,-24.642905,0
0.015134811,229.5220061,-25.36344796,0
0.017833303,229.9989784,-26.06885413,0
0.020355862,230.4717631,-26.74915932,0
0.023048824,230.9543245,-27.42222657,0
0.025491945,231.4323791,-28.06522766,0
0.028048137,231.9207184,-28.69904471,0
0.030430779,232.4166574,-29.31374794,0
0.03259819,232.9187808,-29.91008989,0
0.03484601,233.4345249,-30.49456569,0
0.036240462,233.9569867,-31.05513794,0
0.037629513,234.4929727,-31.60200531,0
0.03872315,235.0433806,-32.13351069,0
0.039258145,235.6091427,-32.64722577,0
0.039792814,236.1889585,-33.14504234,0
0.039598518,236.7833703,-33.6253073,0
0.039160489,237.3930279,-34.08607309,0
0.038637102,238.016148,-34.52988234,0
0.037555081,238.6567542,-34.9577373,0
0.036488331,239.3105107,-35.3652172,0
0.035236445,239.9800482,-35.75792265,0
0.03383241,240.6653613,-36.13341899,0
0.032459356,241.3609646,-36.48947036,0
0.031000958,242.0779056,-36.83463137,0
0.029577962,242.8049358,-37.1596109,0
0.028141647,243.5462634,-37.47043432,0
0.026678755,244.3042692,-37.76741573,0
0.02526367,245.0691102,-38.04617583,0
0.023873944,245.8572649,-38.31574931,0
0.02253334,246.652515,-38.56716569,0
0.021176066,247.4629471,-38.80768216,0
0.01981266,248.2882903,-39.03378088,0
0.018488233,249.1206993,-39.24738753,0
0.017143234,249.9760867,-39.44981021,0
0.01585479,250.834215,-39.6397598,0
0.014506596,251.7161584,-39.81961029,0
0.013200058,252.6037693,-39.988438,0
0.01186554,253.5093748,-40.14806741,0
0.010541494,254.4266723,-40.29817581,0
0.009209983,255.3572295,-40.44056336,0
0.007856314,256.3044959,-40.57512105,0
0.006513418,257.2617752,-40.70276258,0
0.005121029,258.239296,-40.82584645,0
0.003754002,259.2250626,-40.9433282,0
0.002326606,260.2331332,-41.05812194,0
0.000926318,261.2491007,-41.17004886,0
-0.000539958,262.2871681,-41.28196318,0
-0.001987513,263.3341925,-41.39383785,0
-0.003489584,264.4006707,-41.5083323,0
-0.00491674,265.4506552,-41.62329844,0
-0.006404665,266.4784847,-41.73970726,0
-0.007865649,267.4840054,-41.85877372,0
-0.009315759,268.4690765,-41.98180456,0
-0.010739457,269.431643,-42.10982026,0
-0.012150622,270.3755659,-42.24409216,0
-0.013544924,271.2998766,-42.3849075,0
-0.014908102,272.2040221,-42.5336262,0
-0.01629692,273.0938692,-42.69112221,0
-0.017645346,273.9592718,-42.85626887,0
-0.019054671,274.8178004,-43.03320524,0
-0.020348359,275.644874,-43.21663084,0
-0.021722135,276.468524,-43.41371979,0
-0.023106645,277.2638055,-43.61832251,0
-0.024553636,278.0491243,-43.8351988,0
-0.025998792,278.8184929,-44.06401502,0
-0.027384121,279.5656238,-44.30115901,0
-0.028845883,280.3071509,-44.55463231,0
-0.030257408,281.0190584,-44.81467858,0
-0.031723609,281.7219338,-45.08801716,0
-0.033202114,282.4107746,-45.3756565,0
-0.0345704,283.0735115,-45.67073662,0
-0.036006318,283.7291048,-45.98101928,0
-0.037383764,284.3630379,-46.30008858,0
-0.038716936,284.9763087,-46.63073115,0
-0.040113971,285.5808385,-46.97677859,0
-0.041550087,286.1587444,-47.32795198,0
-0.043042973,286.7203194,-47.68997989,0
-0.044607302,287.2717327,-48.06707335,0
-0.046138884,287.7937798,-48.44788492,0
-0.047709031,288.2991166,-48.83970546,0
-0.049353728,288.7926219,-49.24609018,0
-0.051147227,289.2595649,-49.65474214,0
-0.053057488,289.7074555,-50.0714823,0
-0.055057468,290.141994,-50.50195268,0
-0.0570306,290.5540035,-50.93738648,0
-0.058946846,290.9419951,-51.37545626,0
-0.060948411,291.3150517,-51.82617628,0
-0.063015056,291.670925,-52.28778088,0
-0.064908963,291.9974082,-52.74380636,0
-0.066878531,292.3074697,-53.21105084,0
-0.068927382,292.6002395,-53.68921517,0
-0.070795784,292.8706508,-54.17045721,0
-0.072511034,293.1195518,-54.65565105,0
-0.074267929,293.3495537,-55.15005252,0
-0.076067468,293.5598388,-55.65312646,0
-0.077183636,293.7480132,-56.15972416,0
-0.078246955,293.9151842,-56.67320362,0
-0.079318037,294.0608988,-57.19318882,0
-0.080220803,294.1845704,-57.71871036,0
-0.080516612,294.2856407,-58.2485226,0
-0.080812597,294.363816,-58.78222102,0
-0.081108646,294.4188409,-59.31883442,0
-0.080874881,294.4491813,-59.85741455,0
-0.080142907,294.4558212,-60.39677775,0
-0.07940867,294.4390404,-60.93589031,0
-0.07867241,294.3990963,-61.47375995,0
-0.077291793,294.3355393,-62.01558983,0
-0.075780206,294.248678,-62.55564831,0
-0.074291966,294.1391484,-63.09154855,0
-0.072745312,294.0071252,-63.62438594,0
-0.070712793,293.8498622,-64.16366046,0
-0.068732593,293.6708114,-64.69606106,0
-0.066803414,293.4708168,-65.22092145,0
-0.064762534,293.2466601,-65.74705434,0
-0.062651136,292.9989327,-66.27191986,0
-0.060605517,292.7317257,-66.78708604,0
-0.058603603,292.4453393,-67.29344148,0
-0.056395426,292.1307648,-67.80636267,0
-0.054265781,291.798456,-68.30789948,0
-0.052211562,291.4494214,-68.79787255,0
-0.050321549,291.0745577,-69.28947756,0
-0.04854002,290.6798219,-69.77415139,0
-0.046825908,290.2701648,-70.24618936,0
-0.045114811,289.8375117,-70.71304408,0
-0.043402806,289.3820885,-71.17611557,0
-0.041758426,288.9136213,-71.62583624,0
-0.040237736,288.4263067,-72.0683361,0
-0.038883782,287.9148193,-72.50816702,0
-0.03758324,287.3919361,-72.93424175,0
-0.036333123,286.8507688,-73.35143322,0
-0.035131439,286.2851434,-73.76337647,0
-0.033976935,285.7097165,-74.16131578,0
-0.032889744,285.1154648,-74.55177279,0
-0.031870874,284.5006134,-74.93535123,0
-0.03089117,283.8759479,-75.30251091,0
-0.029948508,283.2290566,-75.66382874,0
-0.029041608,282.5671568,-76.01497599,0
-0.028168962,281.8971731,-76.35017557,0
-0.027272235,281.1988276,-76.68062256,0
-0.02640729,280.4931537,-76.99726,0
-0.025584012,279.7729299,-77.30098026,0
-0.024808635,279.0320346,-77.595928,0
-0.02406208,278.285703,-77.87651495,0
-0.023288757,277.515412,-78.14709802,0
-0.022531558,276.7361263,-78.40538767,0
-0.021806471,275.9441024,-78.64986747,0
-0.021115764,275.1330304,-78.88467904,0
-0.020450574,274.3177431,-79.10392665,0
-0.019752907,273.4774802,-79.31437596,0
-0.019078026,272.6323746,-79.5097312,0
-0.018405361,271.7703775,-79.69412303,0
-0.017743771,270.8965361,-79.86490682,0
-0.017088333,270.0125847,-80.02388522,0
-0.01642239,269.1110393,-80.16971794,0
-0.015774748,268.2047313,-80.3028615,0
-0.015104394,267.2765621,-80.42471246,0
-0.014459862,266.3467898,-80.53255436,0
-0.013787597,265.3935391,-80.63008559,0
-0.013139782,264.4382858,-80.71403889,0
-0.012462236,263.4622629,-80.78667792,0
-0.011802628,262.4821681,-80.84738311,0
-0.011122078,261.4828699,-80.89715732,0
-0.01045737,260.4783458,-80.93460447,0
-0.009765273,259.45502,-80.961553,0
-0.009087268,258.4264341,-80.97781906,0
-0.008382621,257.3782241,-80.98394058,0
-0.007696011,256.3257014,-80.98008734,0
-0.006976524,255.2515653,-80.9663096,0
-0.006280477,254.1747872,-80.94367228,0
-0.00554807,253.0738548,-80.9122995,0
-0.004841561,251.9689214,-80.8732043,0
-0.004134279,250.8436366,-80.82647996,0
-0.003441976,249.7092149,-80.77319013,0
-0.002753599,248.5594053,-80.71376503,0
-0.002149018,247.3942769,-80.64892739,0
-0.001604103,246.2198226,-80.57978352,0
-0.001074671,245.0231062,-80.50629088,0
-0.000619669,243.8188601,-80.43001935,0
-0.000369527,242.5953189,-80.35092858,0
-0.000141069,241.3584067,-80.26995898,0
6.91E-05,240.1110281,-80.18774855,0
0.000138745,238.8414662,-80.10387923,0
0.000191139,237.5624756,-80.0194819,0
0.000230276,236.2685834,-79.93432747,0
0.000243276,234.9567874,-79.84832653,0
0.000248677,233.6346133,-79.76204182,0
0.000251743,232.296039,-79.67511132,0
0.000253192,230.9411325,-79.58759073,0
0.000254089,229.5751483,-79.49981205,0
0.000254966,228.1935746,-79.41151366,0
0.000255859,226.7950636,-79.32263103,0
0.000256738,225.3849546,-79.23350811,0
0.000257614,223.9619147,-79.14409616,0
0.000258532,222.5195682,-79.05398954,0
0.000259443,221.065239,-78.96368857,0
0.000260347,219.5986166,-78.87317169,0
0.000261272,218.1159125,-78.78223078,0
0.000262214,216.6174327,-78.69090909,0
0.000263153,215.1064385,-78.59940844,0
0.00026409,213.5827026,-78.50775492,0
0.000265047,212.043118,-78.41576654,0
0.000266019,210.488015,-78.32347957,0
0.000266992,208.9200621,-78.23108226,0
0.000267967,207.3390956,-78.13858868,0
0.000268943,205.7449727,-78.04599707,0
0.00026995,204.1333275,-77.9530766,0
0.000270959,202.5085052,-77.86010206,0
0.000271971,200.8705232,-77.76709679,0
0.000272988,199.2192789,-77.67408277,0
0.000274009,197.5546847,-77.58106619,0
0.000275047,195.8748097,-77.48796151,0
0.000276098,194.1802566,-77.39482619,0
0.000277153,192.4724179,-77.3017598,0
0.000278214,190.7512336,-77.20878099,0
0.000279282,189.0166535,-77.11590916,0
0.000280355,187.2686364,-77.02316445,0
0.000281436,185.5071491,-76.9305676,0
0.00028253,183.7310945,-76.83808415,0
0.000283636,181.9407212,-76.74575892,0
0.000284756,180.1370059,-76.65366474,0
0.000285909,178.3199318,-76.56181981,0
0.000287071,176.4894881,-76.47024681,0
0.000288239,174.6456692,-76.37896892,0
0.000289416,172.7884745,-76.28801752,0
0.000290601,170.9179076,-76.19742555,0
0.000291795,169.0339778,-76.10720297,0
0.000292997,167.1366977,-76.01737444,0
0.000294207,165.226082,-75.92799298,0
0.000295426,163.3021513,-75.83906133,0
0.000296654,161.3649281,-75.750607,0
0.000297891,159.4144366,-75.66268355,0
0.000299136,157.4507002,-75.57528633,0
0.000300392,155.4735282,-75.48846477,0
0.000301656,153.483275,-75.40223884,0
0.000302928,151.4799699,-75.31665641,0
0.00030421,149.463646,-75.23173111,0
0.000305499,147.4343366,-75.14751187,0
0.000306798,145.3920789,-75.06400351,0
0.000308106,143.3367033,-74.98126495,0
0.000309424,141.2683209,-74.89929493,0
0.00031075,139.1870406,-74.81814828,0
0.000312086,137.092908,-74.7378567,0
0.00031343,134.9859702,-74.65843773,0
0.000314784,132.8662741,-74.57993982,0
0.000316147,130.7338683,-74.50239733,0
0.000317519,128.5888025,-74.42583014,0
0.0003189,126.4311269,-74.35027347,0
0.000320291,124.2608918,-74.27577303,0
0.00032169,122.0781489,-74.20236204,0
0.000323098,119.8829506,-74.13006584,0
0.000324516,117.6753495,-74.05892013,0
0.000325943,115.4553988,-73.98896071,0
0.00032738,113.2231521,-73.92022349,0
0.000328831,110.9775737,-73.85271185,0
0.000330292,108.719713,-73.78649344,0
0.000331762,106.4496908,-73.72160663,0
0.000333243,104.1675635,-73.65808821,0
0.000334733,101.8733881,-73.5959739,0
0.000336234,99.56722168,-73.53530126,0
0.000337744,97.24912133,-73.47610678,0
0.00033927,94.91825029,-73.41840525,0
0.000340808,92.57500067,-73.36224373,0
0.000342358,90.21997198,-73.30767313,0
0.000343919,87.85322296,-73.25473071,0
0.000345491,85.47481241,-73.20345381,0
0.000347076,83.08479914,-73.15387982,0
0.000348681,80.68172623,-73.10601789,0
0.0003503,78.26705724,-73.05995585,0
0.000351932,75.84095158,-73.01571441,0
0.000353579,73.40346882,-72.97333145,0
0.00035524,70.95447656,-72.93284233,0
0.000356931,68.49268169,-72.89429598,0
0.000358637,66.01968199,-72.85772763,0
0.000360364,63.53553743,-72.82317561,0
0.000362112,61.04030739,-72.79071399,0
0.000363893,58.53253609,-72.76033446,0
0.000365702,56.01349069,-72.73209966,0
0.000367537,53.48353687,-72.70607829,0
0.000369413,50.94273499,-72.68227572,0
0.000371331,48.38936352,-72.6607628,0
0.000373298,45.82515716,-72.64155829,0
0.000375309,43.25028262,-72.62474167,0
0.000377382,40.66412043,-72.6103211,0
0.000379522,38.06615264,-72.59837379,0
0.000381726,35.45769959,-72.58891297,0
0.000384021,32.83882127,-72.5820345,0
0.000386402,30.20761758,-72.57773369,0
0.000388882,27.56609735,-72.57609435,0
0.000391449,24.91433729,-72.57715628,0
0.000394144,22.25074388,-72.58095473,0
0.000396942,19.57668434,-72.5875767,0
0.000399831,16.89257275,-72.59704574,0
0.000402876,14.19681322,-72.60941736,0
0.000406009,11.4907577,-72.6247635,0
0.000409241,8.774840526,-72.64313114,0
0.000412591,6.047190672,-72.66457849,0
0.000416022,3.309697411,-72.68915319,0
0.000419547,0.562141769,-72.71692666,0
0.00042315,-2.196681463,-72.74797798,0
0.000426821,-4.965040088,-72.78233719,0
0.000430561,-7.743988721,-72.82008073,0
0.000434357,-10.53328961,-72.86127203,0
0.000438199,-13.33192883,-72.9059619,0
0.000442096,-16.14187202,-72.95424891,0
0.00044603,-18.96105597,-73.00616746,0
0.000450005,-21.7904211,-73.06180769,0
0.000454015,-24.62988156,-73.12123285,0
0.000458052,-27.47854747,-73.18449202,0
0.000462127,-30.3380111,-73.25169106,0
0.000466222,-33.2063362,-73.32285756,0
0.000470352,-36.08502849,-73.39809967,0
0.000474502,-38.97293742,-73.47746147,0
0.000478678,-41.87049736,-73.56103183,0
0.000482878,-44.77770507,-73.64888735,0
0.000487096,-47.69396192,-73.74108023,0
0.000491343,-50.62017924,-73.83771437,0
0.000495604,-53.55494917,-73.93881934,0
0.000499893,-56.49988228,-74.04452629,0
0.000504194,-59.45304277,-74.15484349,0
0.000508525,-62.41631956,-74.26991759,0
0.000512866,-65.38775143,-74.38977017,0
0.000517234,-68.36897819,-74.51453967,0
0.000521614,-71.35837799,-74.64422742,0
0.000526019,-74.35733281,-74.77897164,0
0.000530436,-77.3643931,-74.91879646,0
0.000534877,-80.38084022,-75.06386677,0
0.000539329,-83.40524808,-75.21416436,0
0.000543807,-86.43894509,-75.36983539,0
0.000548294,-89.48038457,-75.53092158,0
0.000552806,-92.53107461,-75.69756188,0
0.000557328,-95.58928859,-75.86973249,0
0.000561874,-98.65664672,-76.04765421,0
0.000566422,-101.7161112,-76.23036745,0
0.000570953,-104.7389238,-76.416098,0
0.000575463,-107.7392017,-76.60563237,0
0.000579928,-110.7142544,-76.79870214,0
0.000584355,-113.6668256,-76.99539346,0
0.000588716,-116.5942784,-77.19545422,0
0.000593014,-119.4998117,-77.39902209,0
0.000597283,-122.379837,-77.60576705,0
0.000601622,-125.2386483,-77.81591216,0
0.000605875,-128.0718334,-78.02905339,0
0.000609948,-130.8834291,-78.24540566,0
0.000613866,-133.6712434,-78.46471937,0
0.00061791,-136.4358377,-78.68694836,0
0.000622065,-139.1791243,-78.91215942,0
0.000626119,-141.8969507,-79.13992561,0
0.00063002,-144.5936427,-79.37056356,0
0.000633932,-147.267929,-79.60383527,0
0.000637949,-149.9181539,-79.83950125,0
0.000641921,-152.5472814,-80.07780092,0
0.000645777,-155.1540921,-80.31848025,0
0.000649495,-157.7370926,-80.56134629,0
0.000653277,-160.2990487,-80.80656336,0
0.000657099,-162.8399595,-81.05405543,0
0.000660887,-165.3563116,-81.30337917,0
0.000664562,-167.8515507,-81.5548249,0
0.000668214,-170.3258129,-81.80827189,0
0.000671867,-172.7787093,-82.06363997,0
0.00067555,-175.2077727,-82.32058704,0
0.00067918,-177.6159411,-82.57930688,0
0.000682777,-180.0032203,-82.8397254,0
0.000686385,-182.3696171,-83.10176765,0
0.000690025,-184.7138959,-83.36524419,0
0.00069365,-187.0358544,-83.63001578,0
0.0006972,-189.3370464,-83.89617591,0
0.000700694,-191.6174853,-84.16364743,0
0.000704145,-193.8771861,-84.43235223,0
0.000707583,-196.1161649,-84.70221132,0
0.000710975,-198.3343836,-84.97313807,0
0.00071431,-200.5300645,-85.24484661,0
0.000717582,-202.7051959,-85.51749925,0
0.000720825,-204.859807,-85.79100088,0
0.000724086,-206.9939277,-86.06527008,0
0.000727315,-209.1075903,-86.34022501,0
0.000730502,-211.2008209,-86.61585234,0
0.000733631,-213.2736643,-86.89201529,0
0.000736707,-215.3261618,-87.16863057,0
0.000739739,-217.3583453,-87.4457056,0
0.000742729,-219.3702746,-87.72307006,0
0.000745683,-221.3619888,-88.00073364,0
0.000748567,-223.3335521,-88.27855431,0
0.000751395,-225.2850129,-88.5565369,0
0.000754144,-227.2164465,-88.83453014,0
0.000756819,-229.1279093,-89.11255508,0
0.000759412,-231.0194851,-89.39048278,0
0.000761882,-232.8912559,-89.6682428,0
0.000764234,-234.7433,-89.94583713,0
0.000766103,-236.5757206,-90.22315615,0
0.000767461,-238.3886227,-90.50013562,0
0.000766541,-240.182121,-90.7767222,0
0.000760877,-241.9563434,-91.05286267,0
0.00075029,-243.7114282,-91.32851933,0
0.000727634,-245.4475401,-91.60360444,0
0.000695263,-247.1626253,-91.87767239,0
0.000650579,-248.8580233,-92.15078872,0
0.00059731,-250.5346632,-92.42293318,0
0.000538472,-252.1927588,-92.69394378,0
0.000476028,-253.8325407,-92.96365213,0
0.00041144,-255.4542546,-93.23190012,0
0.000346665,-257.0575755,-93.4983907,0
0.000278076,-258.638676,-93.76226823,0
