Curvature,X,Y,Z
-0.036301805,-1010.275174,-118.2064262,0
-0.034610924,-1009.626623,-117.7901281,0
-0.032945422,-1008.9601,-117.3863253,0
-0.031321137,-1008.278116,-116.9988091,0
-0.029754376,-1007.585282,-116.6288583,0
-0.028453311,-1006.86939,-116.2671779,0
-0.027193846,-1006.144205,-115.9246788,0
-0.026034009,-1005.402232,-115.593235,0
-0.024962484,-1004.644753,-115.2751734,0
-0.023945601,-1003.879009,-114.9728968,0
-0.023156044,-1003.089706,-114.6792466,0
-0.022393565,-1002.294404,-114.4024896,0
-0.021672498,-1001.480566,-114.1358235,0
-0.020983148,-1000.655172,-113.8840108,0
-0.020313322,-999.8186168,-113.6446986,0
-0.019659028,-998.9642835,-113.4180328,0
-0.019027094,-998.1050918,-113.2058723,0
-0.018415329,-997.2229269,-113.0044839,0
-0.017824607,-996.3374921,-112.818533,0
-0.01721646,-995.4322225,-112.6432269,0
-0.01662157,-994.5203942,-112.4835128,0
-0.016036156,-993.5929588,-112.3354,0
-0.015465116,-992.6558876,-112.2006385,0
-0.01488953,-991.7062348,-112.0794207,0
-0.014310917,-990.7446337,-111.9705515,0
-0.013738592,-989.772797,-111.8744545,0
-0.013167396,-988.7873589,-111.7917354,0
-0.012599451,-987.793003,-111.7214773,0
-0.012023877,-986.7844923,-111.6632439,0
-0.011452587,-985.7673392,-111.6174323,0
-0.010874913,-984.7362008,-111.5842254,0
-0.010299139,-983.6957885,-111.5628331,0
-0.00971795,-982.6424593,-111.5529731,0
-0.009133348,-981.5782148,-111.5544775,0
-0.008545891,-980.502934,-111.5670806,0
-0.007950852,-979.4141077,-111.5905421,0
-0.007360796,-978.3169886,-111.6244728,0
-0.00675261,-977.2026863,-111.6688124,0
-0.006157274,-976.0837103,-111.7225133,0
-0.005546597,-974.9428595,-111.7858801,0
-0.004953242,-973.7972076,-111.8575882,0
-0.004357336,-972.6332855,-111.9378624,0
-0.003785692,-971.4589764,-112.0256613,0
-0.00323746,-970.2725225,-112.1205773,0
-0.002743273,-969.068426,-112.2224075,0
-0.002284588,-967.8569435,-112.3296057,0
-0.001887965,-966.6244455,-112.4427823,0
-0.00156624,-965.3815496,-112.5604234,0
-0.001324177,-964.1263782,-112.682191,0
-0.001129588,-962.8517185,-112.8084207,0
-0.000980944,-961.5676963,-112.9378455,0
-0.000917315,-960.267616,-113.0707557,0
-0.000864051,-958.9514534,-113.2069954,0
-0.000821942,-957.6250061,-113.3459759,0
-0.000804304,-956.281579,-113.488289,0
-0.000787333,-954.9230609,-113.63369,0
-0.000771308,-953.5536134,-113.7818463,0
-0.00075691,-952.1684642,-113.933177,0
-0.000742294,-950.7671969,-114.0878144,0
-0.000727648,-949.3545243,-114.2452243,0
-0.000712925,-947.9291758,-114.4055758,0
-0.000697868,-946.4850121,-114.5695625,0
-0.00068276,-945.0291037,-114.7364267,0
-0.000667593,-943.5611533,-114.9061595,0
-0.000652235,-942.0779122,-115.0792238,0
-0.000636648,-940.5788902,-115.25561,0
-0.000620943,-939.0676362,-115.4349512,0
-0.000605128,-937.5439392,-115.6172835,0
-0.000589131,-936.0055383,-115.8028411,0
-0.000572897,-934.4512701,-115.9917829,0
-0.000556574,-932.8844671,-116.1837496,0
-0.000540154,-931.304969,-116.3787089,0
-0.000523633,-929.7126398,-116.576675,0
-0.000506862,-928.1043151,-116.7780402,0
-0.000489933,-926.4820801,-116.9825446,0
-0.000472898,-924.8470168,-117.1900636,0
-0.000455752,-923.1990233,-117.4005717,0
-0.000438488,-921.5380136,-117.6140663,0
-0.000421083,-919.8634642,-117.8305988,0
-0.000403431,-918.1732561,-118.0504278,0
-0.000385662,-916.4700877,-118.2731851,0
-0.000367771,-914.7538979,-118.4988547,0
-0.000349755,-913.0246344,-118.7274174,0
-0.000331611,-911.2822526,-118.9588505,0
-0.000313338,-909.5267157,-119.1931278,0
-0.000294932,-907.7579931,-119.4302201,0
-0.000276329,-905.9748238,-119.6702748,0
-0.000257569,-904.1780253,-119.9131373,0
-0.000238679,-902.3681549,-120.1586862,0
-0.000219657,-900.5451947,-120.4068799,0
-0.000200501,-898.7091313,-120.6576736,0
-0.000181211,-896.8599584,-120.9110359,0
-0.000161785,-894.9976702,-121.1669067,0
-0.000142223,-893.1222646,-121.4252225,0
-0.000122523,-891.2337453,-121.6859335,0
-0.000102686,-889.3321201,-121.94899,0
-8.27E-05,-887.4173949,-122.2143072,0
-6.26E-05,-885.4895837,-122.4818328,0
-4.23E-05,-883.5487001,-122.7514916,0
-2.20E-05,-881.5947601,-123.0232032,0
-1.43E-06,-879.6277846,-123.2969035,0
1.92E-05,-877.6477924,-123.5724945,0
4.00E-05,-875.6548086,-123.8499082,0
6.10E-05,-873.6488563,-124.1290416,0
8.21E-05,-871.6299634,-124.4098131,0
0.000103263,-869.5981576,-124.6921214,0
0.000124607,-867.553469,-124.9758684,0
0.000146086,-865.4959297,-125.2609533,0
0.000167697,-863.4255726,-125.5472676,0
0.000189439,-861.3424325,-125.834701,0
0.000211312,-859.2465459,-126.1231406,0
0.000233315,-857.137951,-126.4124695,0
0.000255446,-855.0166871,-126.7025647,0
0.000277703,-852.8827948,-126.9932984,0
0.000300087,-850.7363174,-127.2845458,0
0.000322595,-848.5772993,-127.5761743,0
0.000345226,-846.4057862,-127.8680469,0
0.000367979,-844.2218253,-128.1600196,0
0.000390852,-842.0254656,-128.4519454,0
0.000413898,-839.8157775,-128.7438109,0
0.000437067,-837.5936726,-129.0353481,0
0.000460355,-835.3593006,-129.3263874,0
0.000483759,-833.1127201,-129.6167678,0
0.000507278,-830.8539917,-129.906324,0
0.00053091,-828.583178,-130.1948874,0
0.000554655,-826.3003437,-130.4822853,0
0.000578521,-824.0053259,-130.7683698,0
0.00060256,-821.6972883,-131.0530716,0
0.000626706,-819.3774256,-131.3360653,0
0.000650959,-817.0458132,-131.6171628,0
0.000675318,-814.7025288,-131.8961724,0
0.000699781,-812.3476514,-132.1728924,0
0.000724369,-809.9808387,-132.4471599,0
0.000749119,-807.60152,-132.7188601,0
0.000774048,-805.2108646,-132.9876604,0
0.000799122,-802.8089644,-133.2533514,0
0.000824293,-800.3959128,-133.5157123,0
0.000849589,-797.9713201,-133.7745424,0
0.000875042,-795.5346824,-134.0297188,0
0.000900591,-793.0872031,-134.2809001,0
0.000926232,-790.6289844,-134.5278183,0
0.000951968,-788.1601363,-134.77025,0
0.000977877,-785.6793362,-135.0081293,0
0.001003822,-783.1879803,-135.2410328,0
0.001029793,-780.6863579,-135.4687244,0
0.001055854,-778.1745932,-135.6909888,0
0.001082084,-775.6513942,-135.9076072,0
0.001108414,-773.1181315,-136.1183176,0
0.001134833,-770.5751266,-136.322758,0
0.001161351,-768.0222794,-136.5207549,0
0.001188039,-765.4586247,-136.7120777,0
0.001214811,-762.8856718,-136.8963897,0
0.001241673,-760.3035615,-137.0733869,0
0.001268679,-757.7114408,-137.2429111,0
0.001295807,-755.109939,-137.4045862,0
0.001323026,-752.4997669,-137.5581972,0
0.001350359,-749.880585,-137.7033566,0
0.001377848,-747.2520552,-137.8399461,0
0.001405425,-744.6153649,-137.9675359,0
0.001433109,-741.9704688,-138.0858797,0
0.001460956,-739.3165375,-138.194786,0
0.001488893,-736.6549923,-138.2937807,0
0.001516962,-733.9858871,-138.3826943,0
0.001545808,-731.3082938,-138.4612768,0
0.001575164,-728.6236734,-138.5290658,0
0.001603035,-725.9561979,-138.5853754,0
0.001622864,-723.3207525,-138.629986,0
0.001636603,-720.7070021,-138.6630781,0
0.001646598,-718.1151639,-138.6850026,0
0.001656437,-715.5495505,-138.6957225,0
0.00166108,-713.0062876,-138.6957175,0
0.001657725,-710.4856859,-138.6849684,0
0.001646236,-707.9897815,-138.6639489,0
0.001633797,-705.5194523,-138.6329514,0
0.001621931,-703.0724269,-138.5922025,0
0.001610865,-700.648514,-138.5421851,0
0.001599428,-698.2480849,-138.4832328,0
0.001588293,-695.8733663,-138.4157308,0
0.001577538,-693.5213969,-138.3399224,0
0.001566905,-691.1920984,-138.2560905,0
0.001556399,-688.8853899,-138.1645885,0
0.001546009,-686.6011921,-138.0657113,0
0.001535791,-684.3403744,-137.9597941,0
0.001525733,-682.1032334,-137.847136,0
0.001515805,-679.8882275,-137.7279167,0
0.00150599,-677.6952723,-137.602444,0
0.001496295,-675.524284,-137.4709893,0
0.001486715,-673.3751779,-137.3338195,0
0.001477255,-671.2478691,-137.1911763,0
0.001467907,-669.1422792,-137.0431964,0
0.001458684,-667.058311,-136.8902592,0
0.001449569,-664.9958768,-136.732567,0
0.001440576,-662.9548939,-136.5702455,0
0.001431693,-660.935255,-136.4036888,0
0.001422925,-658.9368822,-136.2328942,0
0.00141427,-656.9596574,-136.058304,0
0.001405723,-655.0034993,-135.8798875,0
0.001397292,-653.0682847,-135.6980389,0
0.00138896,-651.1539133,-135.512851,0
0.001380747,-649.2602718,-135.3245009,0
0.001372631,-647.3872332,-135.1332446,0
0.001364623,-645.5346752,-134.9392267,0
0.001356714,-643.7024748,-134.7425325,0
0.001348903,-641.8904826,-134.543421,0
0.001341188,-640.0985519,-134.3420417,0
0.001333564,-638.3265264,-134.1385405,0
0.001326029,-636.5742394,-133.9330591,0
0.001318582,-634.8415123,-133.725735,0
0.001311206,-633.1281534,-133.5167011,0
0.001304033,-631.4367112,-133.3064276,0
0.001296969,-629.7654196,-133.094861,0
0.001289996,-628.1132667,-132.8820272,0
0.001283364,-626.4800218,-132.668044,0
0.001277257,-624.8654344,-132.4530228,0
0.001272391,-623.2692322,-132.2370679,0
0.001276786,-621.6950927,-132.0208112,0
0.00128557,-620.141033,-131.8040445,0
0.001330957,-618.6050631,-131.5866986,0
0.0014105,-617.0868819,-131.3688128,0
0.00150518,-615.5866024,-131.1503206,0
0.001762116,-614.111279,-130.9322776,0
0.002057722,-612.6538243,-130.7135203,0
0.002419602,-611.2140664,-130.4935747,0
0.002889552,-609.7934302,-130.2722286,0
0.003399788,-608.399707,-130.050055,0
0.003946675,-607.0245012,-129.8251226,0
0.004527299,-605.6673992,-129.5965113,0
0.005108281,-604.3389259,-129.3652838,0
0.005689471,-603.0313174,-129.1295751,0
0.006276776,-601.7403548,-128.8876509,0
0.006848459,-600.4753128,-128.6407988,0
0.007414544,-599.2296957,-128.3873455,0
0.007984922,-597.9984069,-128.125714,0
0.008534858,-596.7946046,-127.8580833,0
0.009088033,-595.6056837,-127.5813138,0
0.009639224,-594.4336497,-127.2956014,0
0.010177045,-593.2857066,-127.0024361,0
0.010724805,-592.1494629,-126.6983951,0
0.011258632,-591.0376057,-126.3865987,0
0.011796569,-589.9404967,-126.0642301,0
0.012332762,-588.8608942,-125.7318559,0
0.012867477,-587.8021613,-125.3904297,0
0.013414307,-586.7553205,-125.0369213,0
0.013941855,-585.7343607,-124.6760032,0
0.014485696,-584.7227244,-124.3018258,0
0.015032162,-583.737286,-123.9201449,0
0.01559169,-582.7626455,-123.5251895,0
0.016137667,-581.8114225,-123.1222288,0
0.016702053,-580.8732147,-122.7070237,0
0.017280076,-579.9566721,-122.283451,0
0.017869704,-579.0547513,-121.8475322,0
0.018459887,-578.174116,-121.4027139,0
0.019068675,-577.3081118,-120.9464233,0
0.01969186,-576.4634143,-120.4820972,0
0.020353525,-575.6334326,-120.0045554,0
0.021076587,-574.825563,-119.5200448,0
0.021830908,-574.030296,-119.0224432,0
0.02262894,-573.2594551,-118.5175349,0
0.023459888,-572.49903,-117.998494,0
0.0244126,-571.7639452,-117.4730822,0
0.025396641,-571.0400724,-116.932492,0
0.026391769,-570.3371905,-116.3834101,0
0.027409024,-569.6490664,-115.8193611,0
0.028179609,-568.9786703,-115.2445913,0
0.028792952,-568.3266282,-114.6554326,0
0.029340051,-567.6882136,-114.051858,0
0.029745523,-567.0670881,-113.4310974,0
0.030090484,-566.460773,-112.7958713,0
0.029651483,-565.8724883,-112.1438996,0
0.02921245,-565.300553,-111.4775635,0
0.028615497,-564.7439239,-110.7921777,0
0.027984408,-564.2039125,-110.0921005,0
0.027195627,-563.679105,-109.3746805,0
0.026271309,-563.1701623,-108.6407822,0
0.025384911,-562.6765903,-107.8925253,0
0.024574759,-562.1974616,-107.1248434,0
0.023783492,-561.734395,-106.3465636,0
0.02304274,-561.2837309,-105.5462535,0
0.022319417,-560.850024,-104.7366977,0
0.021692043,-560.4274992,-103.9070084,0
0.021092844,-560.0223821,-103.0664607,0
0.020501872,-559.6290136,-102.2085291,0
0.019923256,-559.2512757,-101.3386251,0
0.019358737,-558.8874815,-100.4529668,0
0.01880853,-558.5375554,-99.55456406,0
0.018257659,-558.2018705,-98.64235492,0
0.017705829,-557.8808028,-97.71609164,0
0.017165247,-557.573663,-96.77765222,0
0.016634733,-557.2797974,-95.82504121,0
0.016107436,-557.0010739,-94.86075156,0
0.015578484,-556.7358779,-93.8822439,0
0.015054208,-556.4846442,-92.89266286,0
0.014530833,-556.2466519,-91.88945856,0
0.01400925,-556.0224314,-90.87480682,0
0.013487638,-555.8123232,-89.84745399,0
0.012963371,-555.6153809,-88.80773056,0
0.01243961,-555.4317501,-87.75715454,0
0.011910764,-555.2607254,-86.69252613,0
0.011387065,-555.1029982,-85.61930864,0
0.010849156,-554.9572163,-84.52964314,0
0.010320357,-554.8245861,-83.43429539,0
0.009772249,-554.7031589,-82.31933688,0
0.009234034,-554.5942771,-81.1992409,0
0.008678249,-554.4963639,-80.06162244,0
0.008124505,-554.4098953,-78.91541275,0
0.007563648,-554.3341003,-77.75624321,0
0.006992777,-554.2685359,-76.58325896,0
0.006426807,-554.2130557,-75.40264766,0
0.005837129,-554.1665905,-74.20205816,0
0.005253857,-554.1291494,-72.99444085,0
0.004656426,-554.099821,-71.77081376,0
0.004051599,-554.0780817,-70.53384631,0
0.003451562,-554.0633185,-69.28830613,0
0.002823766,-554.0548379,-68.0208731,0
0.002200438,-554.0519623,-66.74441219,0
0.001571571,-554.0536022,-65.45429987,0
0.000924689,-554.0588931,-64.14569566,0
0.000280866,-554.0670738,-62.82689297,0
-0.000373357,-554.0769852,-61.49207731,0
-0.001040266,-554.0874297,-60.14054415,0
-0.00170521,-554.0973732,-58.77817015,0
-0.002379081,-554.1054339,-57.40060152,0
-0.003065194,-554.1103231,-56.00703425,0
-0.003734574,-554.1105789,-54.62194012,0
-0.004419673,-554.1050773,-53.25808657,0
-0.005078199,-554.0928817,-51.92400162,0
-0.005737274,-554.0730275,-50.60625114,0
-0.006391004,-554.0448113,-49.30600657,0
-0.007015628,-554.0077722,-48.03293476,0
-0.007643754,-553.9606288,-46.77310504,0
-0.008261269,-553.9032046,-45.53146572,0
-0.008860307,-553.8352342,-44.31184511,0
-0.009465682,-553.7556623,-43.1032322,0
-0.010048817,-553.6648418,-41.9175747,0
-0.010631528,-553.5618324,-40.74602898,0
-0.011212752,-553.446252,-39.58854264,0
-0.011775613,-553.3186154,-38.45273195,0
-0.012349365,-553.1772496,-37.32533943,0
-0.012903488,-553.0239286,-36.22247586,0
-0.013466027,-552.8565514,-35.1290556,0
-0.014014821,-552.6764045,-34.05483669,0
-0.014569349,-552.4826402,-32.99473613,0
-0.015127854,-552.2753535,-31.94969977,0
-0.015678461,-552.055111,-30.92241353,0
-0.016232657,-551.8204729,-29.90727474,0
-0.01678707,-551.5728955,-28.91267149,0
-0.017355079,-551.3106008,-27.92833159,0
-0.017915141,-551.0367806,-26.96597153,0
-0.018488672,-550.7480402,-26.0130233,0
-0.019060943,-550.4469488,-25.08312004,0
-0.019649192,-550.1309773,-24.16290003,0
-0.02024304,-549.8045538,-23.26482321,0
-0.020854135,-549.4623169,-22.37814199,0
-0.021462568,-549.109204,-21.51247798,0
-0.02208196,-548.7427737,-20.65981949,0
-0.02274547,-548.3631511,-19.82647389,0
-0.023449968,-547.9719108,-19.00909162,0
-0.0241628,-547.5670851,-18.20746802,0
-0.024872104,-547.1518168,-17.42611499,0
-0.025634224,-546.7215268,-16.65618894,0
-0.026587039,-546.2823596,-15.9102587,0
-0.027572083,-545.8273033,-15.17397996,0
-0.028506472,-545.3625433,-14.46061796,0
-0.029454057,-544.8830678,-13.75994626,0
-0.03038088,-544.3901449,-13.07667448,0
-0.031284578,-543.8842611,-12.41037482,0
-0.032144759,-543.3617614,-11.75727408,0
-0.032638428,-542.8225522,-11.11894361,0
-0.033132081,-542.2670741,-10.49474825,0
-0.033219988,-541.6938317,-9.886805102,0
-0.033173654,-541.1052652,-9.293691201,0
-0.032884772,-540.4986521,-8.718482954,0
-0.032160876,-539.8773676,-8.158092245,0
-0.031439364,-539.2393815,-7.616818161,0
-0.030357014,-538.58237,-7.08654765,0
-0.029279442,-537.9103491,-6.575044904,0
-0.028171254,-537.220528,-6.075668221,0
-0.027053463,-536.513744,-5.591854593,0
-0.0259485,-535.7931785,-5.122381217,0
-0.024832014,-535.0518036,-4.664895707,0
-0.023745614,-534.3009345,-4.223214105,0
-0.022978669,-533.526547,-3.791567089,0
-0.022256814,-532.7429664,-3.374276235,0
-0.021549722,-531.9400218,-2.969687536,0
-0.020860442,-531.1243615,-2.577407264,0
-0.02022453,-530.294037,-2.198554978,0
-0.019651494,-529.4472734,-1.831448175,0
-0.019088857,-528.590173,-1.477788348,0
-0.018522407,-527.7134336,-1.136139071,0
-0.017970631,-526.8294619,-0.808908314,0
-0.017412971,-525.9243591,-0.49141981,0
-0.016872375,-525.0136925,-0.190528746,0
-0.016336848,-524.0808494,0.101114867,0
-0.015817785,-523.1433564,0.377869865,0
-0.015288486,-522.1846798,0.643265774,0
-0.01477373,-521.2207427,0.894124328,0
-0.014262949,-520.2367378,1.134573749,0
-0.013767069,-519.2475135,1.360951314,0
-0.013254658,-518.2380952,1.575977271,0
-0.012755674,-517.2241202,1.776954196,0
-0.012252388,-516.1894607,1.967495169,0
-0.011763334,-515.1508809,2.144531076,0
-0.011256168,-514.0916786,2.311073038,0
-0.010761183,-513.0275287,2.464732202,0
-0.010257216,-511.945148,2.607588444,0
-0.009759412,-510.855167,2.7381774,0
-0.009254196,-509.750083,2.858030691,0
-0.008748573,-508.6340089,2.966875338,0
-0.008242388,-507.5066329,3.065047887,0
-0.007727804,-506.3639999,3.153177045,0
-0.007221047,-505.2146017,3.230929313,0
-0.006694217,-504.0448171,3.299620212,0
-0.006175969,-502.8687402,3.358716475,0
-0.005646866,-501.6759029,3.409256675,0
-0.005115361,-500.4712911,3.451232813,0
-0.004585267,-499.2564631,3.485261228,0
-0.004044361,-498.0224259,3.51218053,0
-0.003514291,-496.7802792,3.532308745,0
-0.002985816,-495.5211619,3.546438821,0
-0.00247256,-494.2479467,3.555153056,0
-0.001979281,-492.9653582,3.558845028,0
-0.001546905,-491.6615389,3.558501046,0
-0.001148358,-490.3466289,3.554851157,0
-0.000781812,-489.0207063,3.548464331,0
-0.000557423,-487.6732995,3.539832191,0
-0.000360074,-486.3151514,3.52976601,0
-0.000186756,-484.9457485,3.51854984,0
-0.000140498,-483.5550926,3.506479327,0
-9.98E-05,-482.153087,3.493943156,0
-6.70E-05,-480.7393231,3.481007455,0
-6.14E-05,-479.3074221,3.467717121,0
-5.68E-05,-477.8613606,3.45414561,0
-5.35E-05,-476.4031816,3.440335555,0
-5.18E-05,-474.9314195,3.426271952,0
-5.03E-05,-473.4413073,3.4119168,0
-4.87E-05,-471.9388212,3.397327344,0
-4.72E-05,-470.4237162,3.382498336,0
-4.58E-05,-468.8944543,3.367419962,0
-4.44E-05,-467.3478852,3.352059381,0
-4.30E-05,-465.7885641,3.336459457,0
-4.17E-05,-464.2163133,3.320622529,0
-4.04E-05,-462.6309767,3.304547359,0
-3.92E-05,-461.0289359,3.288196677,0
-3.79E-05,-459.4127872,3.27159566,0
-3.67E-05,-457.7835341,3.254757427,0
-3.55E-05,-456.1410651,3.237681463,0
-3.43E-05,-454.4852833,3.220367463,0
-3.32E-05,-452.8144058,3.202797419,0
-3.21E-05,-451.1285456,3.184973051,0
-3.10E-05,-449.4294269,3.166913363,0
-2.99E-05,-447.7169829,3.148618644,0
-2.88E-05,-445.9911574,3.130089384,0
-2.77E-05,-444.2519034,3.111326224,0
-2.67E-05,-442.4991825,3.092329949,0
-2.57E-05,-440.7313504,3.073083925,0
-2.47E-05,-438.9496199,3.053602526,0
-2.37E-05,-437.1545453,3.033893196,0
-2.27E-05,-435.3461056,3.013957193,0
-2.18E-05,-433.5242857,2.993795891,0
-2.08E-05,-431.6890765,2.973409161,0
-1.99E-05,-429.8404742,2.952800108,0
-1.90E-05,-427.9784797,2.93197059,0
-1.80E-05,-426.1030986,2.910922444,0
-1.72E-05,-424.2143403,2.889655805,0
-1.63E-05,-422.3122184,2.868174167,0
-1.54E-05,-420.3967497,2.84648006,0
-1.45E-05,-418.4673796,2.824567362,0
-1.37E-05,-416.5247863,2.802447141,0
-1.29E-05,-414.569024,2.780122166,0
-1.20E-05,-412.6001157,2.757593504,0
-1.12E-05,-410.6180866,2.73486569,0
-1.04E-05,-408.6229648,2.711938897,0
-9.61E-06,-406.6147802,2.688818281,0
-8.82E-06,-404.5935649,2.665504284,0
-8.04E-06,-402.5593531,2.642001849,0
-7.28E-06,-400.5121805,2.618312121,0
-6.52E-06,-398.4520844,2.594439372,0
-5.78E-06,-396.3791036,2.570386224,0
-5.04E-06,-394.2932785,2.546155496,0
-4.31E-06,-392.1945103,2.521749514,0
-3.59E-06,-390.0825495,2.497167608,0
-2.88E-06,-387.9578149,2.472417474,0
-2.18E-06,-385.8203537,2.447502979,0
-1.49E-06,-383.670214,2.422427576,0
-8.07E-07,-381.5074445,2.397194434,0
-1.31E-07,-379.3320947,2.371807517,0
5.33E-07,-377.1442143,2.346270593,0
1.19E-06,-374.9438539,2.320587397,0
1.84E-06,-372.7310643,2.294761727,0
2.48E-06,-370.5058968,2.268797441,0
3.11E-06,-368.2684031,2.242698426,0
3.74E-06,-366.0183948,2.216465903,0
4.35E-06,-363.7551849,2.190095312,0
4.96E-06,-361.4797762,2.163601825,0
5.56E-06,-359.1922229,2.136989577,0
6.15E-06,-356.8925792,2.110262761,0
6.73E-06,-354.5808995,2.083425597,0
7.31E-06,-352.2572381,2.056482349,0
7.87E-06,-349.921381,2.029434206,0
8.43E-06,-347.5724301,2.002274587,0
8.99E-06,-345.2116427,1.975021821,0
9.53E-06,-342.839074,1.947680303,0
1.01E-05,-340.4547795,1.92025447,0
1.06E-05,-338.0588144,1.892748781,0
1.11E-05,-335.6501608,1.865155418,0
1.16E-05,-333.2293557,1.83748474,0
1.21E-05,-330.7970337,1.809748018,0
1.26E-05,-328.3532504,1.781949568,0
1.31E-05,-325.898061,1.754093928,0
1.36E-05,-323.4298877,1.726167882,0
1.41E-05,-320.9502686,1.69819259,0
1.45E-05,-318.4594016,1.670174009,0
1.50E-05,-315.9573417,1.642117718,0
1.54E-05,-313.4428119,1.614012919,0
1.59E-05,-310.9166625,1.585873214,0
1.63E-05,-308.3794807,1.557710255,0
1.68E-05,-305.831321,1.529527418,0
1.72E-05,-303.2705255,1.501312285,0
1.76E-05,-300.6986376,1.473084463,0
1.80E-05,-298.115933,1.444852831,0
1.84E-05,-295.5217828,1.416613044,0
1.88E-05,-292.9156185,1.388365187,0
1.92E-05,-290.2987992,1.360126347,0
1.95E-05,-287.6713177,1.331902388,0
1.99E-05,-285.0313171,1.303676528,0
2.03E-05,-282.380823,1.27547492,0
2.06E-05,-279.7198881,1.247303453,0
2.10E-05,-277.0466989,1.219145781,0
2.13E-05,-274.3629771,1.19102502,0
2.16E-05,-271.6689746,1.162948879,0
2.26E-05,-268.9627882,1.134900396,0
2.35E-05,-266.2462903,1.106903989,0
2.45E-05,-263.5194619,1.078968931,0
2.54E-05,-260.7806565,1.051087215,0
2.64E-05,-258.0318367,1.023287759,0
2.73E-05,-255.2722417,0.995572114,0
2.82E-05,-252.5014128,0.967945145,0
2.91E-05,-249.7207262,0.940430422,0
3.00E-05,-246.9285919,0.913021907,0
3.09E-05,-244.1261962,0.885740435,0
3.18E-05,-241.3135852,0.858596093,0
3.27E-05,-238.489676,0.831588241,0
3.36E-05,-235.6561694,0.804743047,0
3.44E-05,-232.8113953,0.778054547,0
3.53E-05,-229.9566769,0.751545239,0
3.61E-05,-227.0915976,0.725221207,0
3.70E-05,-224.2158654,0.699089901,0
3.78E-05,-221.3305393,0.673171073,0
3.86E-05,-218.4339919,0.64746027,0
3.94E-05,-215.5282047,0.621985409,0
4.02E-05,-212.6113245,0.596740415,0
4.10E-05,-209.6850231,0.571750188,0
4.18E-05,-206.7481409,0.547015064,0
4.26E-05,-203.8015238,0.522554099,0
4.34E-05,-200.8447269,0.498372914,0
4.41E-05,-197.8779929,0.474483824,0
4.49E-05,-194.9013762,0.450897706,0
4.56E-05,-191.9147235,0.427623819,0
4.64E-05,-188.9183888,0.404676929,0
4.71E-05,-185.9120152,0.382065007,0
4.78E-05,-182.8960701,0.359800768,0
4.85E-05,-179.8701731,0.337891884,0
4.92E-05,-176.8347307,0.316354832,0
4.99E-05,-173.7895068,0.295196929,0
5.06E-05,-170.7346852,0.274428939,0
5.13E-05,-167.6703302,0.25406497,0
5.20E-05,-164.596252,0.234113346,0
5.26E-05,-161.5129604,0.214586075,0
5.33E-05,-158.4197521,0.195494792,0
5.39E-05,-155.3177176,0.176851944,0
5.46E-05,-152.2055094,0.158662922,0
5.52E-05,-149.0847115,0.140947656,0
5.58E-05,-145.9538493,0.123707177,0
5.64E-05,-142.8142246,0.106962435,0
5.70E-05,-139.6651601,0.090716995,0
5.76E-05,-136.5070049,0.074987478,0
5.81E-05,-133.3401216,0.059782651,0
5.87E-05,-130.1637665,0.045112707,0
5.93E-05,-126.9791549,0.030992163,0
5.98E-05,-123.7851819,0.017426614,0
6.03E-05,-121.415608,0.007751014,0
6.04E-05,-120.0047782,0.002152669,0
6.08E-05,-118.8306092,-0.002428486,0
