Curvature,X,Y
-0.001919931,106.4207271,-412.7788978
-0.001903167,103.6844394,-411.9856474
-0.001886281,100.9486137,-411.1763264
-0.001869475,98.21277439,-410.3508557
-0.001852851,95.47718043,-409.5092492
-0.001836432,92.74190095,-408.6518207
-0.001819929,90.00663493,-407.7782835
-0.001803279,87.27201892,-406.8890951
-0.001786543,84.53717279,-405.9840374
-0.001769866,81.80306569,-405.0633068
-0.001753437,79.06900969,-404.126979
-0.001737108,76.33544756,-403.1751571
-0.001720842,73.60226316,-402.2078182
-0.001704613,70.86934796,-401.2251464
-0.001688415,68.13705166,-400.2272179
-0.001672232,65.40489133,-399.2139013
-0.001656075,62.67354484,-398.1856464
-0.00163994,59.94214875,-397.1421318
-0.001623826,57.2117008,-396.083705
-0.001607721,54.48128553,-395.0102427
-0.001591635,51.7516711,-393.9221103
-0.001575559,49.02230794,-392.8190002
-0.001559494,46.29363726,-391.7012825
-0.001543436,43.56529938,-390.5689183
-0.0015274,40.83753495,-389.4220757
-0.001511364,38.11026903,-388.2606384
-0.001495087,35.38348907,-387.0848239
-0.001478021,32.65722862,-385.8947299
-0.001460088,29.93136837,-384.6903804
-0.001441514,27.20608506,-383.4718739
-0.001422605,24.48113977,-382.2391923
-0.001403476,21.75672838,-380.9926014
-0.001384232,19.03253862,-379.7320646
-0.001364967,16.30882652,-378.457809
-0.001345691,13.5852605,-377.1697918
-0.001326356,10.862118,-375.868167
-0.001306919,8.139063938,-374.5529788
-0.001287366,5.41627337,-373.2244366
-0.001267676,2.693524573,-371.8825522
-0.00124794,-0.029120492,-370.5274781
-0.0012281,-2.751752097,-369.1592947
-0.001208111,-5.474477163,-367.7780755
-0.001187952,-8.197200474,-366.383999
-0.001167742,-10.92024859,-364.9770196
-0.001147541,-13.64327944,-363.5574351
-0.001127255,-16.3669184,-362.1250936
-0.001106848,-19.09053022,-360.6804688
-0.001086305,-21.81506442,-359.2232023
-0.001065795,-24.53963768,-357.7539113
-0.001045243,-27.26527097,-356.2721974
-0.001024655,-29.99122106,-354.7786143
-0.001005443,-32.71816141,-353.2729498
-0.000987646,-35.44582863,-351.7555041
-0.000969815,-38.17438592,-350.2263307
-0.000951904,-40.90410058,-348.6854094
-0.000933921,-43.63456074,-347.1331044
-0.000915845,-46.36664288,-345.5690528
-0.000897734,-49.09953302,-343.9938554
-0.000879626,-51.83407922,-342.4071464
-0.000861533,-54.56983712,-340.8093213
-0.000843363,-57.30705135,-339.200401
-0.000823324,-60.04604926,-337.580338
-0.000802056,-62.78632086,-335.9495844
-0.000780752,-65.52889114,-334.3077045
-0.000759332,-68.27301187,-332.6553333
-0.000737794,-71.01918914,-330.9923612
-0.000716184,-73.76760683,-329.3188447
-0.000694559,-76.51787022,-327.6352093
-0.000672866,-79.27097883,-325.9410924
-0.000651124,-82.02628419,-324.2370986
-0.000629298,-84.7841233,-322.5232323
-0.000607361,-87.54495641,-320.7993888
-0.000585361,-90.30828085,-319.0660786
-0.000563304,-93.07482404,-317.3231247
-0.000541185,-95.84447765,-315.5708201
-0.000518981,-98.61704013,-313.8094825
-0.000496665,-101.3934079,-312.0387645
-0.000474298,-104.1730668,-310.2592867
-0.000451882,-106.9560893,-308.4712388
-0.00042936,-109.743262,-306.6742783
-0.000406766,-112.533886,-304.8692012
-0.000384127,-115.3281207,-303.0561498
-0.000361424,-118.1265559,-301.2349251
-0.00033868,-120.9286295,-299.4062505
-0.000315892,-123.7344759,-297.5702654
-0.000293048,-126.544655,-295.7268656
-0.000270216,-129.3583594,-293.8769167
-0.000247505,-132.1748402,-292.0211075
-0.000225055,-134.9932596,-290.1603689
-0.000202799,-137.810511,-288.2970036
-0.000179065,-140.6170985,-286.4376214
-0.000155539,-143.3977983,-284.5926831
-0.000132619,-146.1540012,-282.7615825
-0.000109998,-148.8885071,-280.9428857
-8.76E-05,-151.6006611,-279.1373591
-6.54E-05,-154.2926468,-277.343865
-4.33E-05,-156.9652058,-275.5622024
-2.15E-05,-159.616264,-273.7940734
2.91E-07,-162.2487479,-272.0378093
2.19E-05,-164.8610413,-270.2947593
4.33E-05,-167.4540353,-268.5645899
6.46E-05,-170.0283649,-266.8471275
8.57E-05,-172.5826908,-265.1435044
0.000106643,-175.1195371,-263.4522657
0.000127414,-177.6359871,-261.7755737
0.000148108,-180.135785,-260.1111388
0.00016857,-182.6151274,-258.4616906
0.000188962,-185.0782721,-256.8245854
0.000209123,-187.5212649,-255.2026284
0.000229208,-189.948117,-253.5933254
0.000249084,-192.3555123,-251.9990343
0.000268861,-194.7463989,-250.4179457
0.000288464,-197.1189527,-248.8514222
0.000307931,-199.4741811,-247.2989135
0.00032728,-201.8126601,-245.7601805
0.000346438,-204.1325145,-244.2365569
0.000365513,-206.4366483,-242.726264
0.000384407,-208.7224628,-241.2310788
0.000403178,-210.9915597,-239.7500782
0.000421864,-213.2450083,-238.2826307
0.000440347,-215.4794261,-236.831011
0.000460975,-217.69814,-235.3931462
0.000481668,-219.9012684,-233.9690291
0.00050216,-222.085624,-232.560783
0.000522572,-224.2543262,-231.1664644
0.000542934,-226.4075004,-229.7860631
0.0005633,-228.5432685,-228.4208444
0.000584488,-230.6623432,-227.0704016
0.000610514,-232.7659182,-225.7340207
0.000642538,-234.8539652,-224.4117716
0.000705084,-236.9243419,-223.1050802
0.000791187,-238.9784045,-221.813198
0.00091326,-241.0168038,-220.5360213
0.001060743,-243.0395068,-219.2740356
0.001220496,-245.0463949,-218.0279821
0.001388965,-247.0352811,-216.8000025
0.001556939,-249.0085901,-215.5894077
0.001724184,-250.9664118,-214.3969469
0.001889543,-252.9088765,-213.2232976
0.002053298,-254.8363629,-212.0690325
0.002216068,-256.7495525,-210.9342627
0.002377478,-258.6488756,-209.8194684
0.002537451,-260.5346278,-208.7249234
0.002696166,-262.4087221,-207.650144
0.002853799,-264.2717284,-206.5951635
0.003010285,-266.1243263,-205.560279
0.003165779,-267.9669527,-204.5454142
0.00332037,-269.8002317,-203.5508784
0.003474175,-271.6246109,-202.5767068
0.003627286,-273.4405067,-201.6229217
0.003779683,-275.248423,-200.6897547
0.003931334,-277.0487897,-199.7773398
0.004082429,-278.8419305,-198.8856444
0.004233143,-280.6282195,-198.0147685
0.004383713,-282.4080141,-197.1648108
0.004534248,-284.1817094,-196.3359836
0.004684694,-285.9496048,-195.5283295
0.004834911,-287.7119774,-194.7418699
0.004984957,-289.4691246,-193.9766959
0.00513476,-291.221332,-193.2328977
0.005284836,-292.9688759,-192.5105634
0.005435511,-294.712027,-191.8097786
0.005587723,-296.4510554,-191.1306265
0.005743258,-298.1862373,-190.4731878
0.005900268,-299.9178585,-189.8375456
0.006059684,-301.6462154,-189.2237901
0.006219245,-303.3716149,-188.6320168
0.006377724,-305.0936339,-188.0625716
0.006535141,-306.8131268,-187.5153651
0.006696598,-308.5307133,-186.9904098
0.006858744,-310.2469177,-186.4880393
0.007020523,-311.9622402,-186.008157
0.007180605,-313.6774076,-185.5507924
0.007322048,-315.3932868,-185.116013
0.007438518,-317.1112171,-184.7038068
0.007562219,-318.8334199,-184.3139835
0.007553826,-320.561653,-183.9466406
0.007518115,-322.2949078,-183.6026294
0.007319673,-324.0327072,-183.281714
0.00708176,-325.775868,-182.9835969
0.006769245,-327.5253253,-182.7075883
0.006399717,-329.2818075,-182.4529292
0.006015281,-331.0458624,-182.2187156
0.005606311,-332.8180195,-182.0042267
0.005194503,-334.5986735,-181.8081073
0.004776259,-336.3886182,-181.6290892
0.004356987,-338.188542,-181.4660091
0.003938622,-339.9983458,-181.3177522
0.003519719,-341.8184391,-181.1831326
0.003100833,-343.6492558,-181.0609469
0.002679464,-345.4912513,-180.949968
0.002252929,-347.344895,-180.8489411
0.001821495,-349.2106565,-180.7565719
0.001386499,-351.0889802,-180.6715146
0.000948185,-352.9801721,-180.5923719
0.000507993,-354.8841775,-180.5177015
6.52E-05,-356.8000923,-180.4460304
-0.000384163,-358.7257613,-180.3758711
-0.000845326,-360.6575142,-180.3057325
-0.001294083,-362.5800041,-180.2345048
-0.001734643,-364.4772114,-180.1611446
-0.002173421,-366.3482358,-180.084208
-0.002608904,-368.1953225,-180.0022511
-0.00303452,-370.0196191,-179.9139584
-0.003454295,-371.8224612,-179.8180916
-0.003869141,-373.6054151,-179.7134896
-0.004279446,-375.3698137,-179.5990686
-0.00468763,-377.1167605,-179.4738131
-0.005095061,-378.8472224,-179.3367201
-0.005500006,-380.5620728,-179.1866622
-0.005903115,-382.2618371,-179.0229576
-0.006301935,-383.945472,-178.84495
-0.00669738,-385.6161834,-178.6513825
-0.007090165,-387.2747503,-178.4412026
-0.007467676,-388.9220047,-178.2138923
-0.007825614,-390.558725,-177.9683971
-0.008177856,-392.1856417,-177.7034663
-0.0084114,-393.8023331,-177.4190593
-0.008641633,-395.4112879,-177.1136038
-0.008761046,-397.0131163,-176.7863954
-0.008809763,-398.6087019,-176.4373802
-0.008849558,-400.1986449,-176.0651507
-0.008789563,-401.7839119,-175.6700945
-0.008720508,-403.3640117,-175.2523123
-0.008633584,-404.9385828,-174.8110318
-0.008539963,-406.5080039,-174.3474673
-0.008446887,-408.0722266,-173.8611982
-0.008353972,-409.6312574,-173.3522768
-0.008261671,-411.1858114,-172.821352
-0.008170307,-412.7352965,-172.2678574
-0.008079879,-414.2796862,-171.6924665
-0.007991316,-415.8190237,-171.0956634
-0.007905227,-417.3528646,-170.4767037
-0.007820764,-418.8815295,-169.8364513
-0.007740086,-420.405544,-169.1749291
-0.007659916,-421.9237858,-168.4916934
-0.007580448,-423.4364463,-167.7876325
-0.007502038,-424.9434538,-167.0629682
-0.007425027,-426.4443724,-166.3171893
-0.00734971,-427.9394172,-165.5508069
-0.00727677,-429.4291396,-164.7638305
-0.007205717,-430.9125569,-163.9564219
-0.00713623,-432.3894447,-163.1285798
-0.007068029,-433.8599036,-162.2808613
-0.007001362,-435.3237955,-161.4133736
-0.006937183,-436.7806905,-160.5257537
-0.006874772,-438.2311566,-159.6181334
-0.006814439,-439.6748681,-158.6909176
-0.006755171,-441.1114112,-157.7443699
-0.006696875,-442.5403888,-156.7782412
-0.00663926,-443.9617788,-155.7928571
-0.006582305,-445.3755362,-154.788482
-0.006526879,-446.7814976,-153.7652271
-0.006472528,-448.1797461,-152.7230196
-0.006422675,-449.569654,-151.6616926
-0.006380924,-450.9504595,-150.5824809
-0.006356375,-452.3211123,-149.4862419
-0.006318383,-453.6781462,-148.3758487
-0.006253215,-455.0165505,-147.2557014
-0.006181335,-456.3320258,-146.1295016
-0.006124009,-457.6237445,-144.9991134
-0.006076949,-458.8914208,-143.8660053
-0.006032865,-460.1357635,-142.7305048
-0.006004912,-461.357373,-141.592023
-0.00598579,-462.5568314,-140.4516112
-0.005990031,-463.7344377,-139.3099054
-0.006039954,-464.8898539,-138.1667613
-0.00610018,-466.0223056,-137.0247848
-0.006237514,-467.1317094,-135.8839621
-0.006392452,-468.2199487,-134.7429285
-0.006571178,-469.2873124,-133.6016334
-0.006784931,-470.3338483,-132.4598059
-0.007000006,-471.3573458,-131.3201446
-0.007226046,-472.3591078,-130.1811357
-0.007454879,-473.3402851,-129.0411164
-0.007683907,-474.3013637,-127.9002409
-0.007913716,-475.2395732,-126.7600801
-0.008142195,-476.1557261,-125.6211713
-0.008371512,-477.0516971,-124.4808874
-0.008601968,-477.9269767,-123.3386427
-0.008831212,-478.7790013,-122.1990069
-0.009061715,-479.6099703,-121.0590961
-0.009293886,-480.4204423,-119.9171546
-0.009527037,-481.2092364,-118.7751788
-0.009761479,-481.9750489,-117.6356094
-0.009997544,-482.7207858,-116.4941776
-0.01023477,-483.4459734,-115.35148
-0.010471171,-484.1468123,-114.2127657
-0.010709915,-484.8274475,-113.0720853
-0.010951026,-485.4876696,-111.9299305
-0.011191723,-486.1237603,-110.7928768
-0.011438487,-486.73976,-109.6539527
-0.011692108,-487.3348607,-108.5145533
-0.011949692,-487.9063753,-107.3800028
-0.012212845,-488.4578017,-106.2436124
-0.012482905,-488.9873581,-105.1089897
-0.012755143,-489.4944208,-103.9777216
-0.013031317,-489.9813544,-102.844664
-0.013313931,-490.4451326,-101.7169138
-0.013598047,-490.8878579,-100.5897677
-0.013883691,-491.3096776,-99.4628083
-0.01418042,-491.7083798,-98.34224679
-0.01448121,-492.0869127,-97.22014779
-0.014782112,-492.4428592,-96.10376442
-0.015091417,-492.7776623,-94.98905256
-0.015408879,-493.0908646,-93.87584819
-0.015725374,-493.3813416,-92.76892517
-0.016044194,-493.6514655,-91.66082253
-0.016377394,-493.898821,-90.56164782
-0.016711374,-494.1256444,-89.4622741
-0.017043677,-494.3305602,-88.36878366
-0.017386382,-494.5130395,-87.27838495
-0.017738528,-494.6742715,-86.19133863
-0.018089338,-494.8139208,-85.11053483
-0.01843768,-494.932686,-84.03091683
-0.018803878,-495.0280796,-82.95965012
-0.019168084,-495.1024848,-81.88825719
-0.019535052,-495.1553087,-80.82628555
-0.019890417,-495.1862095,-79.76458532
-0.020221818,-495.1943604,-78.71049574
-0.020545102,-495.1811269,-77.6581485
-0.020869884,-495.146068,-76.61171031
-0.021118933,-495.0873226,-75.56799939
-0.021246368,-495.0068888,-74.52900373
-0.021379786,-494.9043129,-73.49235971
-0.021529395,-494.7773488,-72.45917805
-0.021516788,-494.6281831,-71.42834485
-0.021362968,-494.4566947,-70.4004345
-0.021207677,-494.2602043,-69.37566146
-0.021044973,-494.041577,-68.35437094
-0.020773687,-493.8005579,-67.33526109
-0.020447582,-493.5352685,-66.32070317
-0.020126952,-493.2473654,-65.30801369
-0.019799555,-492.9380471,-64.30016054
-0.019456247,-492.6046914,-63.29377289
-0.019104317,-492.2498803,-62.29365345
-0.018761297,-491.8724073,-61.29373893
-0.018416259,-491.4742657,-60.30049507
-0.018086739,-491.0523344,-59.30893854
-0.017756851,-490.6103089,-58.32349863
-0.017431169,-490.1466022,-57.34045767
-0.017110812,-489.6620023,-56.363062
-0.016799036,-489.1556688,-55.39020092
-0.016489858,-488.6287249,-54.42170906
-0.016183211,-488.0820615,-53.459159
-0.015884308,-487.5140904,-52.49976541
-0.015589046,-486.9266532,-51.54908458
-0.015299174,-486.3170572,-50.60017228
-0.015012853,-485.6897001,-49.65994124
-0.014734782,-485.0411369,-48.7231209
-0.014460546,-484.3740288,-47.79362939
-0.014190866,-483.6872044,-46.87031175
-0.013926978,-482.9801294,-45.9527525
-0.013667422,-482.2557599,-45.04383711
-0.013412421,-481.5099417,-44.13832507
-0.013160737,-480.7475633,-43.2422449
-0.012912917,-479.9651318,-42.35140418
-0.012668493,-479.1647121,-41.46821609
-0.012427467,-478.3469495,-40.59330923
-0.012188369,-477.5089541,-39.7236109
-0.011953859,-476.6551248,-38.86368737
-0.01172953,-475.781609,-38.00959225
-0.011509639,-474.8909506,-37.16385368
-0.011294024,-473.9840158,-36.3272548
-0.011093061,-473.0570384,-35.49623258
-0.010897071,-472.1149146,-34.67521053
-0.010706031,-471.154858,-33.8617756
-0.010520662,-470.1771616,-33.05620249
-0.010339117,-469.184646,-32.26077899
-0.010158323,-468.1729859,-31.47203549
-0.009981722,-467.1456727,-30.69276526
-0.009809033,-466.1037565,-29.92368367
-0.009635618,-465.0421763,-29.16107542
-0.009465689,-463.9663202,-28.40887923
-0.009299365,-462.8755227,-27.66653801
-0.009131889,-461.7661573,-26.93159025
-0.008968152,-460.6428148,-26.20712601
-0.00880889,-459.5045753,-25.49281109
-0.008648364,-458.3481557,-24.78661324
-0.008490912,-457.1780488,-24.09095742
-0.008337029,-455.9939525,-23.40557145
-0.008181216,-454.7918239,-22.72810296
-0.008026521,-453.5761463,-22.06143654
-0.007872831,-452.3468852,-21.40569436
-0.007717198,-451.1003511,-20.75832293
-0.007564067,-449.8399859,-20.12111591
-0.007412461,-448.5663468,-19.49471051
-0.00725981,-447.2772939,-18.87807986
-0.007108709,-445.9730227,-18.27075395
-0.006958064,-444.6558201,-17.67392277
-0.006807253,-443.3254761,-17.0880701
-0.006656316,-441.9784379,-16.51069352
-0.006505177,-440.6183632,-15.94366627
-0.006354422,-439.2454015,-15.38736755
-0.006204479,-437.8591729,-14.84075157
-0.006053568,-436.4568987,-14.30346495
-0.005903999,-435.042076,-13.77626848
-0.005755949,-433.6146974,-13.25913216
-0.00560944,-432.1741671,-12.7520084
-0.005468524,-430.7180972,-12.25343044
-0.005332716,-429.2494563,-11.76507627
-0.005204727,-427.7685084,-11.28609788
-0.00508692,-426.2750224,-10.81713685
-0.004978282,-424.7667461,-10.35664461
-0.004882607,-423.245322,-9.905729631
-0.004794157,-421.7116977,-9.464177598
-0.004711595,-420.1658375,-9.032141089
-0.004635715,-418.607743,-8.60969662
-0.0045615,-417.0350229,-8.195795943
-0.004488971,-415.4498967,-7.791816979
-0.004417023,-413.8528251,-7.397226722
-0.004345197,-412.2437975,-7.012154916
-0.004273413,-410.622746,-6.637016255
-0.004201397,-408.9889803,-6.271169683
-0.004128957,-407.3419465,-5.914552897
-0.004056361,-405.6830769,-5.567994686
-0.003983539,-404.01249,-5.231053405
-0.003910534,-402.3302047,-4.903729651
-0.003837389,-400.6362348,-4.586050305
-0.003763982,-398.9305439,-4.278329721
-0.003690194,-397.2119998,-3.980000409
-0.003616,-395.4814102,-3.691212009
-0.003541602,-393.7393111,-3.412040882
-0.003466905,-391.9857164,-3.142462217
-0.003391983,-390.2206276,-2.882525982
-0.00331684,-388.4440584,-2.632197567
-0.003241362,-386.656036,-2.391317434
-0.003165592,-384.8565689,-2.159832875
-0.003089422,-383.0456635,-1.937683515
-0.003012836,-381.222568,-1.724713715
-0.002935788,-379.3877997,-1.520917892
-0.002858509,-377.5416756,-1.326249518
-0.002780853,-375.684192,-1.14061508
-0.002702902,-373.8153426,-0.963913358
-0.002624593,-371.9351183,-0.796035186
-0.002545939,-370.0435068,-0.636863568
-0.002466921,-368.1404931,-0.486273513
-0.002387498,-366.2260588,-0.344132035
-0.00230768,-364.3001824,-0.210298074
-0.002227477,-362.3628393,-0.084622376
-0.002146906,-360.4139978,0.032988825
-0.002065924,-358.4536265,0.142681892
-0.001984533,-356.4816963,0.24470882
-0.001902651,-354.4981701,0.339253895
-0.001820282,-352.503008,0.42650964
-0.001737494,-350.4961668,0.506666352
-0.001654304,-348.477595,0.57975461
-0.001570703,-346.4472531,0.646189634
-0.00148667,-344.4050922,0.706200061
-0.001402115,-342.3510595,0.759946802
-0.001317049,-340.2851026,0.807610338
-0.001231505,-338.2071734,0.849604414
-0.001145519,-336.1172186,0.88611722
-0.001059138,-334.0151866,0.917356565
-0.000972364,-331.9010311,0.943776109
-0.000885191,-329.7747035,0.965500313
-0.000797654,-327.6361628,0.982969418
-0.000709742,-325.4853706,0.996463194
-0.000621808,-323.3222944,1.006301612
-0.000533732,-321.1469092,1.012884347
-0.000447626,-318.959198,1.016512071
-0.000362419,-316.7586897,1.017612049
-0.000285957,-314.5452866,1.016530679
-0.000215398,-312.3195293,1.013646541
-0.000161215,-310.0814491,1.009350979
-0.000119573,-307.8310871,1.003905434
-9.30E-05,-305.568491,0.997633441
-7.80E-05,-303.2937125,0.990704479
-6.88E-05,-301.0068054,0.983248202
-6.40E-05,-298.7076047,0.975346653
-5.99E-05,-296.3952145,0.967032528
-5.67E-05,-294.0708353,0.95832698
-5.36E-05,-291.7345218,0.949253387
-5.08E-05,-289.3863287,0.939824284
-4.82E-05,-287.0263112,0.93005076
-4.57E-05,-284.6543895,0.919940165
-4.34E-05,-282.2692948,0.909501765
-4.13E-05,-279.8725259,0.898751498
-3.92E-05,-277.464138,0.887698678
-3.72E-05,-275.0441866,0.876352416
-3.54E-05,-272.6126594,0.864721173
-3.36E-05,-270.1680144,0.852805664
-3.18E-05,-267.7119625,0.840621931
-3.02E-05,-265.2445588,0.82817779
-2.86E-05,-262.7658586,0.815482039
-2.70E-05,-260.27478,0.802536622
-2.55E-05,-257.7718143,0.78935131
-2.36E-05,-255.2577117,0.775937237
-2.16E-05,-252.7325269,0.762301261
-1.98E-05,-250.1951019,0.748448044
-1.79E-05,-247.6460033,0.73439111
-1.61E-05,-245.0859836,0.720145111
-1.43E-05,-242.515097,0.705720882
-1.26E-05,-239.9314816,0.69111844
-1.09E-05,-237.3370508,0.676359039
-9.20E-06,-234.7319144,0.661453835
-7.56E-06,-232.114993,0.646405816
-5.93E-06,-229.4865864,0.631228605
-4.34E-06,-226.8476355,0.615938481
-2.77E-06,-224.1974642,0.600542168
-1.23E-06,-221.5355258,0.585046213
2.93E-07,-218.8632042,0.569469961
1.79E-06,-216.1798885,0.553821247
3.26E-06,-213.4848684,0.538106259
4.72E-06,-210.7796253,0.522344275
6.15E-06,-208.0633132,0.506542167
7.56E-06,-205.3356655,0.490708802
8.96E-06,-202.5979535,0.474862929
1.03E-05,-199.8488293,0.459008
1.17E-05,-197.0890099,0.443159147
1.30E-05,-194.3192836,0.427332429
1.43E-05,-191.5375626,0.411527126
1.56E-05,-188.7460284,0.395767176
1.69E-05,-185.9438144,0.380059117
1.82E-05,-183.1306667,0.364413
1.95E-05,-180.3078734,0.348847818
2.07E-05,-177.4734209,0.333363578
2.19E-05,-174.6293161,0.317984003
2.31E-05,-171.774528,0.302713906
2.43E-05,-168.9093091,0.287567969
2.55E-05,-166.0342384,0.272559996
2.66E-05,-163.1481039,0.257695569
2.78E-05,-160.2526833,0.242997282
2.89E-05,-157.3459641,0.228465154
3.00E-05,-154.4299296,0.214121729
3.12E-05,-151.5031628,0.199973574
3.22E-05,-148.5667133,0.186036171
3.33E-05,-145.6199823,0.172318924
3.44E-05,-142.6633166,0.158837202
3.54E-05,-139.6967129,0.145602758
3.65E-05,-136.7200298,0.132626527
3.75E-05,-133.7336519,0.119922659
3.85E-05,-130.7371499,0.107501812
3.95E-05,-127.7311027,0.095380817
4.05E-05,-124.7149799,0.083568149
4.15E-05,-121.6893741,0.072078726
4.25E-05,-118.6538276,0.0609234
4.34E-05,-115.6087792,0.050116459
4.43E-05,-112.5540056,0.039669757
4.53E-05,-109.4896351,0.029596447
4.62E-05,-106.4158298,0.01990975
4.71E-05,-103.3322621,0.01062136
4.80E-05,-100.2396197,0.001746211
4.89E-05,-97.13698355,-0.006705612
4.97E-05,-94.02569843,-0.014718034
5.06E-05,-90.90412943,-0.022282634
5.14E-05,-87.77399677,-0.029382098
5.22E-05,-84.63405772,-0.036006432
5.31E-05,-81.48522412,-0.042141127
5.39E-05,-78.32726451,-0.047774052
5.47E-05,-75.16005295,-0.05289275
5.54E-05,-71.98445436,-0.057483275
5.62E-05,-68.79919941,-0.061534976
5.70E-05,-65.60575625,-0.065033371
5.77E-05,-62.40333622,-0.067967054
5.85E-05,-59.19229474,-0.070323249
5.92E-05,-55.97311532,-0.072087548
5.99E-05,-52.7447862,-0.073248237
6.06E-05,-49.50855785,-0.073794076
6.13E-05,-46.26386368,-0.073713234
6.20E-05,-43.01078023,-0.072993636
6.26E-05,-39.74996161,-0.071620311
6.33E-05,-36.48050685,-0.069582064
6.39E-05,-33.20325922,-0.06686933
6.45E-05,-29.91833856,-0.063470719
6.52E-05,-26.62495427,-0.059368616
6.58E-05,-23.32412669,-0.054556154
6.64E-05,-20.01562916,-0.049023086
6.69E-05,-16.69907631,-0.042753368
6.75E-05,-13.3752648,-0.035737396
6.81E-05,-10.04399281,-0.027967353
6.71E-05,-6.705303467,-0.019426351
6.25E-05,-3.360349867,-0.010108333
6.17E-05,-0.009494063,-5.28E-05
